time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.030223e-01,-6.582295e-01,-2.378922e+00,-9.778729e+00,2.500000e-03,1.608512e-01,1.283318e-01,2.132956e+00,4.582907e-01,0,120,1.000000e+00,1.950347e-03,0.000000e+00,0
1.030223e-01,-6.535237e-01,-2.356829e+00,-9.718889e+00,2.500000e-03,1.654161e-01,1.317658e-01,2.117671e+00,4.455719e-01,1,117,1.000000e+00,1.833269e-03,6.755333e-01,0
1.030223e-01,-6.475593e-01,-2.318279e+00,-9.622079e+00,2.500000e-03,1.715605e-01,1.363891e-01,2.095035e+00,4.295652e-01,2,113,1.000000e+00,1.680214e-03,6.765156e-01,0
1.030223e-01,-6.401535e-01,-2.259701e+00,-9.468611e+00,2.500000e-03,1.797619e-01,1.425585e-01,2.064116e+00,4.099490e-01,3,108,1.000000e+00,1.487003e-03,6.791181e-01,0
1.030223e-01,-6.311512e-01,-2.177517e+00,-9.233387e+00,2.500000e-03,1.905812e-01,1.506879e-01,2.025056e+00,3.866977e-01,4,102,1.000000e+00,1.259027e-03,6.834883e-01,0
1.030223e-01,-6.204903e-01,-2.069389e+00,-8.894424e+00,2.500000e-03,2.045026e-01,1.611172e-01,1.979494e+00,3.604415e-01,5,96,1.000000e+00,1.026806e-03,6.894949e-01,0
1.030223e-01,-6.083267e-01,-1.936995e+00,-8.460429e+00,2.500000e-03,2.215015e-01,1.737787e-01,1.930809e+00,3.328861e-01,6,90,1.000000e+00,8.604941e-04,6.965189e-01,0
1.030223e-01,-5.951598e-01,-1.789293e+00,-8.011900e+00,2.500000e-03,2.405575e-01,1.878516e-01,1.884090e+00,3.066330e-01,7,85,1.000000e+00,8.372783e-04,7.036245e-01,0
1.030223e-01,-5.817845e-01,-1.641783e+00,-7.689984e+00,2.500000e-03,2.599768e-01,2.020891e-01,1.845351e+00,2.838288e-01,8,81,1.000000e+00,9.506606e-04,7.103363e-01,0
1.030223e-01,-5.689982e-01,-1.509382e+00,-7.593757e+00,2.500000e-03,2.785675e-01,2.157468e-01,1.819280e+00,2.649672e-01,9,78,1.000000e+00,1.103007e-03,7.170396e-01,0
1.030223e-01,-5.573128e-01,-1.399783e+00,-7.711051e+00,2.500000e-03,2.961201e-01,2.288525e-01,1.807062e+00,2.493292e-01,10,77,1.000000e+00,1.206170e-03,7.243681e-01,0
1.030223e-01,-5.469022e-01,-1.313268e+00,-7.958453e+00,2.500000e-03,3.129318e-01,2.417431e-01,1.806724e+00,2.359938e-01,11,75,1.000000e+00,1.228309e-03,7.325698e-01,0
1.030223e-01,-5.377073e-01,-1.245994e+00,-8.245437e+00,2.500000e-03,3.293524e-01,2.547125e-01,1.815064e+00,2.242769e-01,12,74,1.000000e+00,1.174490e-03,7.414378e-01,0
1.030223e-01,-5.295524e-01,-1.192739e+00,-8.503911e+00,2.500000e-03,3.456522e-01,2.679499e-01,1.829137e+00,2.137378e-01,13,73,1.000000e+00,1.063870e-03,7.505265e-01,0
1.030223e-01,-5.222196e-01,-1.148316e+00,-8.691183e+00,2.500000e-03,3.620353e-01,2.815869e-01,1.846788e+00,2.040915e-01,14,72,1.000000e+00,9.193031e-04,7.593743e-01,0
1.030223e-01,-5.154895e-01,-1.108146e+00,-8.784115e+00,2.500000e-03,3.786679e-01,2.957401e-01,1.866601e+00,1.951449e-01,15,72,1.000000e+00,7.635424e-04,7.676413e-01,0
1.030223e-01,-5.091637e-01,-1.068518e+00,-8.773330e+00,2.500000e-03,3.956816e-01,3.105205e-01,1.887686e+00,1.867682e-01,16,71,1.000000e+00,6.168680e-04,7.751584e-01,0
1.030223e-01,-5.030799e-01,-1.026759e+00,-8.660300e+00,2.500000e-03,4.131503e-01,3.260134e-01,1.909482e+00,1.788856e-01,17,70,1.000000e+00,4.940503e-04,7.819256e-01,0
1.030223e-01,-4.971212e-01,-9.813419e-01,-8.456283e+00,2.500000e-03,4.310679e-01,3.422522e-01,1.931642e+00,1.714661e-01,18,69,1.000000e+00,4.014623e-04,7.880887e-01,0
1.030223e-01,-4.912330e-01,-9.343530e-01,-8.378594e+00,2.500000e-03,4.493042e-01,3.591632e-01,1.953903e+00,1.645197e-01,19,68,1.000000e+00,3.378984e-04,7.938869e-01,0
1.030223e-01,-4.857227e-01,-8.994178e-01,-8.461351e+00,2.500000e-03,4.666566e-01,3.756329e-01,1.974795e+00,1.583893e-01,20,66,1.000000e+00,3.006721e-04,7.993560e-01,0
1.030223e-01,-4.806263e-01,-8.665884e-01,-8.331904e+00,2.500000e-03,4.828381e-01,3.913406e-01,1.993720e+00,1.530678e-01,21,65,1.000000e+00,2.826934e-04,8.044292e-01,0
1.030223e-01,-4.757447e-01,-8.325340e-01,-8.203680e+00,2.500000e-03,4.983992e-01,4.067718e-01,2.011222e+00,1.482802e-01,22,64,1.000000e+00,2.774940e-04,8.091208e-01,0
1.030223e-01,-4.708449e-01,-7.941893e-01,-8.079031e+00,2.500000e-03,5.140632e-01,4.226274e-01,2.028351e+00,1.437613e-01,23,63,1.000000e+00,2.811207e-04,8.135555e-01,0
1.030223e-01,-4.660186e-01,-7.538662e-01,-7.981165e+00,2.500000e-03,5.295583e-01,4.386207e-01,2.044727e+00,1.395595e-01,24,62,1.000000e+00,2.902922e-04,8.177865e-01,0
1.030223e-01,-4.612533e-01,-7.102937e-01,-7.710157e+00,2.500000e-03,5.449753e-01,4.548205e-01,2.060603e+00,1.356240e-01,25,62,1.000000e+00,3.018527e-04,8.218693e-01,0
1.030223e-01,-4.566309e-01,-6.713200e-01,-7.699217e+00,2.500000e-03,5.601144e-01,4.709817e-01,2.075789e+00,1.319684e-01,26,62,1.000000e+00,3.127784e-04,8.258190e-01,0
1.030223e-01,-4.520484e-01,-6.304910e-01,-7.742941e+00,2.500000e-03,5.753911e-01,4.875162e-01,2.091047e+00,1.284815e-01,27,61,1.000000e+00,3.210320e-04,8.296953e-01,0
1.030223e-01,-4.476113e-01,-5.918475e-01,-7.627169e+00,2.500000e-03,5.905273e-01,5.040924e-01,2.106136e+00,1.252070e-01,28,62,1.000000e+00,3.246506e-04,8.335017e-01,0
1.030223e-01,-4.435756e-01,-5.611874e-01,-7.773665e+00,2.500000e-03,6.046660e-01,5.197251e-01,2.119611e+00,1.222936e-01,29,61,1.000000e+00,3.228000e-04,8.370773e-01,0
1.030223e-01,-4.393070e-01,-5.247581e-01,-7.744762e+00,2.500000e-03,6.200864e-01,5.369143e-01,2.135464e+00,1.192761e-01,30,62,1.000000e+00,3.142626e-04,8.406822e-01,0
1.030223e-01,-4.352028e-01,-4.966858e-01,-7.947414e+00,2.500000e-03,6.354340e-01,5.541435e-01,2.151363e+00,1.164115e-01,31,61,1.000000e+00,2.985818e-04,8.443044e-01,0
1.030223e-01,-4.309934e-01,-4.675148e-01,-8.162024e+00,2.500000e-03,6.517699e-01,5.725956e-01,2.169091e+00,1.135131e-01,32,61,1.000000e+00,2.740742e-04,8.481223e-01,0
1.030223e-01,-4.270000e-01,-4.389758e-01,-8.156173e+00,2.500000e-03,6.678661e-01,5.908768e-01,2.186563e+00,1.107978e-01,33,61,1.000000e+00,2.426649e-04,8.520632e-01,0
1.030223e-01,-4.231353e-01,-4.168492e-01,-8.322270e+00,2.500000e-03,6.840099e-01,6.093036e-01,2.204200e+00,1.081960e-01,34,61,1.000000e+00,2.051438e-04,8.561402e-01,0
1.030223e-01,-4.194030e-01,-3.956687e-01,-8.440754e+00,2.500000e-03,7.001131e-01,6.277744e-01,2.221800e+00,1.057196e-01,35,60,1.000000e+00,1.635083e-04,8.603238e-01,0
