time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
7.349766e-02,-5.927313e-01,-2.039075e+00,-1.361291e+01,2.500000e-03,2.133930e-01,1.783742e-01,2.098495e+00,3.468221e-01,0,102,1.000000e+00,1.889147e-03,0.000000e+00,0
7.349766e-02,-5.886502e-01,-2.018889e+00,-1.354599e+01,2.500000e-03,2.205915e-01,1.840925e-01,2.093913e+00,3.354194e-01,1,99,1.000000e+00,1.749184e-03,6.966000e-01,0
7.349766e-02,-5.837784e-01,-1.983546e+00,-1.342605e+01,2.500000e-03,2.297904e-01,1.914080e-01,2.087204e+00,3.219238e-01,2,95,1.000000e+00,1.574776e-03,6.975612e-01,0
7.349766e-02,-5.780289e-01,-1.930167e+00,-1.322527e+01,2.500000e-03,2.415186e-01,2.007482e-01,2.077360e+00,3.062456e-01,3,91,1.000000e+00,1.363468e-03,6.996907e-01,0
7.349766e-02,-5.713399e-01,-1.856045e+00,-1.290898e+01,2.500000e-03,2.563370e-01,2.125722e-01,2.063653e+00,2.885261e-01,4,87,1.000000e+00,1.122685e-03,7.030780e-01,0
7.349766e-02,-5.637078e-01,-1.759616e+00,-1.244596e+01,2.500000e-03,2.746311e-01,2.272078e-01,2.045893e+00,2.693244e-01,5,82,1.000000e+00,8.823854e-04,7.076420e-01,0
7.349766e-02,-5.552419e-01,-1.642391e+00,-1.183806e+01,2.500000e-03,2.961709e-01,2.445058e-01,2.024748e+00,2.497847e-01,6,78,1.000000e+00,7.044805e-04,7.130294e-01,0
7.349766e-02,-5.462120e-01,-1.510971e+00,-1.116279e+01,2.500000e-03,3.197138e-01,2.635291e-01,2.002237e+00,2.314530e-01,7,74,1.000000e+00,6.564886e-04,7.187097e-01,0
7.349766e-02,-5.370188e-01,-1.376508e+00,-1.057151e+01,2.500000e-03,3.433958e-01,2.828719e-01,1.981843e+00,2.155503e-01,8,71,1.000000e+00,7.439678e-04,7.243668e-01,0
7.349766e-02,-5.280684e-01,-1.250397e+00,-1.020323e+01,2.500000e-03,3.658773e-01,3.015623e-01,1.967358e+00,2.023570e-01,9,70,1.000000e+00,8.949325e-04,7.301499e-01,0
7.349766e-02,-5.196479e-01,-1.139889e+00,-1.010331e+01,2.500000e-03,3.868997e-01,3.194701e-01,1.961085e+00,1.914084e-01,10,69,1.000000e+00,1.027989e-03,7.364251e-01,0
7.349766e-02,-5.118909e-01,-1.047222e+00,-1.022955e+01,2.500000e-03,4.068754e-01,3.369551e-01,1.963175e+00,1.820560e-01,11,68,1.000000e+00,1.100083e-03,7.434207e-01,0
7.349766e-02,-5.048124e-01,-9.711767e-01,-1.050132e+01,2.500000e-03,4.263574e-01,3.544510e-01,1.972312e+00,1.737804e-01,12,68,1.000000e+00,1.102088e-03,7.511153e-01,0
7.349766e-02,-4.983580e-01,-9.088352e-01,-1.083543e+01,2.500000e-03,4.458029e-01,3.722988e-01,1.986690e+00,1.662403e-01,13,67,1.000000e+00,1.041909e-03,7.592998e-01,0
7.349766e-02,-4.924400e-01,-8.567090e-01,-1.116109e+01,2.500000e-03,4.655326e-01,3.907344e-01,2.004648e+00,1.592306e-01,14,67,1.000000e+00,9.345925e-04,7.676800e-01,0
7.349766e-02,-4.869598e-01,-8.113478e-01,-1.142404e+01,2.500000e-03,4.857464e-01,4.099112e-01,2.024905e+00,1.526353e-01,15,66,1.000000e+00,7.984634e-04,7.759618e-01,0
7.349766e-02,-4.818213e-01,-7.696809e-01,-1.158717e+01,2.500000e-03,5.065366e-01,4.299133e-01,2.046564e+00,1.463970e-01,16,66,1.000000e+00,6.529987e-04,7.839123e-01,0
7.349766e-02,-4.769393e-01,-7.292451e-01,-1.163077e+01,2.500000e-03,5.278939e-01,4.507557e-01,2.069031e+00,1.404970e-01,17,65,1.000000e+00,5.157158e-04,7.914025e-01,0
7.349766e-02,-4.722457e-01,-6.883342e-01,-1.155199e+01,2.500000e-03,5.497198e-01,4.723845e-01,2.091931e+00,1.349391e-01,18,65,1.000000e+00,3.980354e-04,7.984320e-01,0
7.349766e-02,-4.676917e-01,-6.460147e-01,-1.136126e+01,2.500000e-03,5.718579e-01,4.946917e-01,2.115026e+00,1.297340e-01,19,65,1.000000e+00,3.030576e-04,8.051253e-01,0
7.349766e-02,-4.632723e-01,-6.062704e-01,-1.161462e+01,2.500000e-03,5.940015e-01,5.174012e-01,2.137987e+00,1.249106e-01,20,63,1.000000e+00,2.286361e-04,8.116565e-01,0
7.349766e-02,-4.591138e-01,-5.747743e-01,-1.151344e+01,2.500000e-03,6.152388e-01,5.395707e-01,2.159639e+00,1.206008e-01,21,61,1.000000e+00,1.728336e-04,8.180402e-01,0
7.349766e-02,-4.551789e-01,-5.440406e-01,-1.135560e+01,2.500000e-03,6.355475e-01,5.611381e-01,2.179825e+00,1.167490e-01,22,61,1.000000e+00,1.312961e-04,8.242579e-01,0
7.349766e-02,-4.513428e-01,-5.110382e-01,-1.114680e+01,2.500000e-03,6.554352e-01,5.826114e-01,2.199252e+00,1.132116e-01,23,60,1.000000e+00,1.000876e-04,8.303590e-01,0
