time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
5.138236e-02,-5.513244e-01,-1.686741e+00,-1.871253e+01,2.500000e-03,2.766051e-01,2.427628e-01,2.131145e+00,2.668911e-01,0,86,1.000000e+00,1.646535e-03,0.000000e+00,0
5.138236e-02,-5.476742e-01,-1.667872e+00,-1.866997e+01,2.500000e-03,2.879730e-01,2.523685e-01,2.132591e+00,2.562146e-01,1,83,1.000000e+00,1.467628e-03,7.232744e-01,0
5.138236e-02,-5.435538e-01,-1.635301e+00,-1.854417e+01,2.500000e-03,3.018788e-01,2.641361e-01,2.135004e+00,2.442889e-01,2,80,1.000000e+00,1.254068e-03,7.247929e-01,0
5.138236e-02,-5.389318e-01,-1.586891e+00,-1.829442e+01,2.500000e-03,3.188749e-01,2.785508e-01,2.137388e+00,2.311702e-01,3,77,1.000000e+00,1.006364e-03,7.271831e-01,0
5.138236e-02,-5.337974e-01,-1.520837e+00,-1.787212e+01,2.500000e-03,3.394518e-01,2.960601e-01,2.138663e+00,2.170940e-01,4,73,1.000000e+00,7.368308e-04,7.305044e-01,0
5.138236e-02,-5.281725e-01,-1.436386e+00,-1.723449e+01,2.500000e-03,3.637727e-01,3.168588e-01,2.137855e+00,2.025586e-01,5,70,1.000000e+00,4.800514e-04,7.347193e-01,0
5.138236e-02,-5.221334e-01,-1.335071e+00,-1.637798e+01,2.500000e-03,3.912488e-01,3.405345e-01,2.134417e+00,1.883534e-01,6,66,1.000000e+00,2.961355e-04,7.396574e-01,0
5.138236e-02,-5.158226e-01,-1.221790e+00,-1.538010e+01,2.500000e-03,4.202993e-01,3.658566e-01,2.128764e+00,1.753826e-01,7,64,1.000000e+00,2.432986e-04,7.450691e-01,0
5.138236e-02,-5.094316e-01,-1.104279e+00,-1.439879e+01,2.500000e-03,4.488812e-01,3.911956e-01,2.122594e+00,1.642739e-01,8,62,1.000000e+00,3.257014e-04,7.507848e-01,0
5.138236e-02,-5.031507e-01,-9.905602e-01,-1.359863e+01,2.500000e-03,4.755730e-01,4.154097e-01,2.118354e+00,1.551131e-01,9,61,1.000000e+00,4.835984e-04,7.568117e-01,0
5.138236e-02,-4.971217e-01,-8.863532e-01,-1.307204e+01,2.500000e-03,5.000859e-01,4.382682e-01,2.118095e+00,1.475679e-01,10,60,1.000000e+00,6.435171e-04,7.632547e-01,0
5.138236e-02,-4.914223e-01,-7.942991e-01,-1.282550e+01,2.500000e-03,5.229063e-01,4.601607e-01,2.122751e+00,1.411859e-01,11,60,1.000000e+00,7.588242e-04,7.701882e-01,0
