time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.604354e-01,-8.084747e-01,-2.820895e+00,-6.159630e+00,2.500000e-03,1.078245e-01,8.187222e-02,2.308907e+00,6.923948e-01,0,153,1.000000e+00,1.874936e-03,0.000000e+00,0
1.604354e-01,-8.024172e-01,-2.796116e+00,-6.122537e+00,2.500000e-03,1.103360e-01,8.366916e-02,2.269228e+00,6.765962e-01,1,149,1.000000e+00,1.779433e-03,6.534768e-01,0
1.604354e-01,-7.941059e-01,-2.753257e+00,-6.062909e+00,2.500000e-03,1.139676e-01,8.626140e-02,2.210549e+00,6.550051e-01,2,144,1.000000e+00,1.646240e-03,6.550229e-01,0
1.604354e-01,-7.831259e-01,-2.687880e+00,-5.968755e+00,2.500000e-03,1.191044e-01,8.991144e-02,2.132477e+00,6.267354e-01,3,137,1.000000e+00,1.470160e-03,6.589164e-01,0
1.604354e-01,-7.690819e-01,-2.595283e+00,-5.824246e+00,2.500000e-03,1.262450e-01,9.494025e-02,2.037820e+00,5.912836e-01,4,129,1.000000e+00,1.256070e-03,6.654027e-01,0
1.604354e-01,-7.517474e-01,-2.472154e+00,-5.615802e+00,2.500000e-03,1.358996e-01,1.016237e-01,1.933462e+00,5.492970e-01,5,120,1.000000e+00,1.038474e-03,6.742654e-01,0
1.604354e-01,-7.313912e-01,-2.320768e+00,-5.354789e+00,2.500000e-03,1.482104e-01,1.098832e-01,1.830029e+00,5.037107e-01,6,109,1.000000e+00,9.017076e-04,6.844363e-01,0
1.604354e-01,-7.091536e-01,-2.154412e+00,-5.112386e+00,2.500000e-03,1.624123e-01,1.189560e-01,1.739680e+00,4.597115e-01,7,100,1.000000e+00,9.316865e-04,6.943424e-01,0
1.604354e-01,-6.869317e-01,-1.995646e+00,-4.995679e+00,2.500000e-03,1.770599e-01,1.278048e-01,1.672245e+00,4.217217e-01,8,93,1.000000e+00,1.089415e-03,7.033454e-01,0
1.604354e-01,-6.665033e-01,-1.863113e+00,-5.041741e+00,2.500000e-03,1.911302e-01,1.360272e-01,1.631046e+00,3.907063e-01,9,89,1.000000e+00,1.238221e-03,7.121735e-01,0
1.604354e-01,-6.487666e-01,-1.762136e+00,-5.190893e+00,2.500000e-03,2.043803e-01,1.438407e-01,1.612354e+00,3.653959e-01,10,86,1.000000e+00,1.294337e-03,7.215879e-01,0
1.604354e-01,-6.337676e-01,-1.688010e+00,-5.361424e+00,2.500000e-03,2.169120e-01,1.515294e-01,1.609431e+00,3.442954e-01,11,83,1.000000e+00,1.252476e-03,7.315501e-01,0
1.604354e-01,-6.210961e-01,-1.632714e+00,-5.499883e+00,2.500000e-03,2.288856e-01,1.592446e-01,1.616320e+00,3.262863e-01,12,81,1.000000e+00,1.140265e-03,7.414783e-01,0
1.604354e-01,-6.101928e-01,-1.588546e+00,-5.583126e+00,2.500000e-03,2.404844e-01,1.670718e-01,1.629008e+00,3.105465e-01,13,79,1.000000e+00,9.893515e-04,7.507555e-01,0
1.604354e-01,-6.004979e-01,-1.549129e+00,-5.604941e+00,2.500000e-03,2.519401e-01,1.751176e-01,1.645086e+00,2.964220e-01,14,78,1.000000e+00,8.260897e-04,7.590183e-01,0
1.604354e-01,-5.915098e-01,-1.509427e+00,-5.565209e+00,2.500000e-03,2.635322e-01,1.835429e-01,1.663135e+00,2.833812e-01,15,76,1.000000e+00,6.706341e-04,7.661935e-01,0
1.604354e-01,-5.828124e-01,-1.465652e+00,-5.465473e+00,2.500000e-03,2.755419e-01,1.925415e-01,1.682277e+00,2.710320e-01,16,75,1.000000e+00,5.382544e-04,7.724102e-01,0
1.604354e-01,-5.740964e-01,-1.415383e+00,-5.310267e+00,2.500000e-03,2.881752e-01,2.022830e-01,1.701954e+00,2.591575e-01,17,74,1.000000e+00,4.390513e-04,7.779119e-01,0
1.604354e-01,-5.651769e-01,-1.357773e+00,-5.111082e+00,2.500000e-03,3.014967e-01,2.128557e-01,1.721851e+00,2.477181e-01,18,73,1.000000e+00,3.758338e-04,7.830174e-01,0
