time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
4.244952e-02,-5.370407e-01,-1.506655e+00,-2.170198e+01,2.500000e-03,3.113375e-01,2.798202e-01,2.167894e+00,2.368646e-01,0,80,1.000000e+00,1.463773e-03,0.000000e+00,0
4.244952e-02,-5.335578e-01,-1.488012e+00,-2.170019e+01,2.500000e-03,3.254732e-01,2.921409e-01,2.171018e+00,2.264232e-01,1,77,1.000000e+00,1.258556e-03,7.371705e-01,0
4.244952e-02,-5.297234e-01,-1.456506e+00,-2.159282e+01,2.500000e-03,3.424601e-01,3.069689e-01,2.175986e+00,2.150583e-01,2,74,1.000000e+00,1.017972e-03,7.391583e-01,0
4.244952e-02,-5.255237e-01,-1.410399e+00,-2.133092e+01,2.500000e-03,3.628402e-01,3.247993e-01,2.181810e+00,2.028734e-01,3,71,1.000000e+00,7.445620e-04,7.419337e-01,0
4.244952e-02,-5.209617e-01,-1.348355e+00,-2.085766e+01,2.500000e-03,3.870262e-01,3.460324e-01,2.187349e+00,1.901272e-01,4,68,1.000000e+00,4.540136e-04,7.455589e-01,0
4.244952e-02,-5.160646e-01,-1.270029e+00,-2.012442e+01,2.500000e-03,4.150111e-01,3.707290e-01,2.191496e+00,1.772812e-01,5,64,1.000000e+00,1.843893e-04,7.500299e-01,0
4.244952e-02,-5.108945e-01,-1.176993e+00,-1.912585e+01,2.500000e-03,4.459708e-01,3.982665e-01,2.193483e+00,1.649893e-01,6,62,1.000000e+00,-4.065143e-06,7.552545e-01,0
4.244952e-02,-5.055534e-01,-1.073449e+00,-1.793975e+01,2.500000e-03,4.781277e-01,4.272056e-01,2.193341e+00,1.539354e-01,7,59,1.000000e+00,-5.765949e-05,7.610818e-01,0
4.244952e-02,-5.001700e-01,-9.657189e-01,-1.672444e+01,2.500000e-03,5.093534e-01,4.557811e-01,2.192177e+00,1.445527e-01,8,58,1.000000e+00,2.498005e-05,7.673828e-01,0
4.244952e-02,-4.948697e-01,-8.603230e-01,-1.565011e+01,2.500000e-03,5.381998e-01,4.827723e-01,2.191804e+00,1.368615e-01,9,57,1.000000e+00,1.873677e-04,7.740980e-01,0
4.244952e-02,-4.897470e-01,-7.620843e-01,-1.482450e+01,2.500000e-03,5.643595e-01,5.079034e-01,2.193904e+00,1.305752e-01,10,56,1.000000e+00,3.596087e-04,7.812092e-01,0
4.244952e-02,-4.848565e-01,-6.734969e-01,-1.427389e+01,2.500000e-03,5.883268e-01,5.315673e-01,2.199416e+00,1.253160e-01,11,56,1.000000e+00,4.948301e-04,7.886897e-01,0
4.244952e-02,-4.802189e-01,-5.951604e-01,-1.396658e+01,2.500000e-03,6.108646e-01,5.543815e-01,2.208480e+00,1.207564e-01,12,56,1.000000e+00,5.732197e-04,7.964841e-01,0
4.244952e-02,-4.758321e-01,-5.265022e-01,-1.384195e+01,2.500000e-03,6.326815e-01,5.769186e-01,2.220686e+00,1.166600e-01,13,56,1.000000e+00,5.921733e-04,8.045106e-01,0
4.244952e-02,-4.716808e-01,-4.663549e-01,-1.382954e+01,2.500000e-03,6.543169e-01,5.996116e-01,2.235373e+00,1.128736e-01,14,56,1.000000e+00,5.578052e-04,8.126698e-01,0
