time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.806926e-01,-8.668306e-01,-2.938216e+00,-5.446751e+00,2.500000e-03,9.628668e-02,7.238237e-02,2.384993e+00,7.756162e-01,0,162,1.000000e+00,1.820421e-03,0.000000e+00,0
1.806926e-01,-8.602638e-01,-2.912727e+00,-5.414396e+00,2.500000e-03,9.842597e-02,7.390087e-02,2.336339e+00,7.584473e-01,1,158,1.000000e+00,1.727865e-03,6.497582e-01,0
1.806926e-01,-8.510724e-01,-2.868722e+00,-5.361732e+00,2.500000e-03,1.015835e-01,7.613520e-02,2.264408e+00,7.345527e-01,2,152,1.000000e+00,1.596873e-03,6.515885e-01,0
1.806926e-01,-8.387495e-01,-2.801533e+00,-5.277831e+00,2.500000e-03,1.061226e-01,7.932764e-02,2.169110e+00,7.028552e-01,3,144,1.000000e+00,1.422329e-03,6.559744e-01,0
1.806926e-01,-8.228010e-01,-2.706150e+00,-5.148168e+00,2.500000e-03,1.125215e-01,8.377467e-02,2.054420e+00,6.626898e-01,4,136,1.000000e+00,1.209949e-03,6.631764e-01,0
1.806926e-01,-8.029309e-01,-2.578999e+00,-4.960355e+00,2.500000e-03,1.212815e-01,8.972404e-02,1.929385e+00,6.147324e-01,5,125,1.000000e+00,9.975349e-04,6.729236e-01,0
1.806926e-01,-7.794563e-01,-2.422593e+00,-4.726181e+00,2.500000e-03,1.325597e-01,9.706747e-02,1.807477e+00,5.624319e-01,6,113,1.000000e+00,8.762324e-04,6.839779e-01,0
1.806926e-01,-7.538014e-01,-2.251648e+00,-4.515124e+00,2.500000e-03,1.456313e-01,1.050305e-01,1.703364e+00,5.120054e-01,7,103,1.000000e+00,9.327969e-04,6.945900e-01,0
1.806926e-01,-7.283415e-01,-2.090813e+00,-4.425967e+00,2.500000e-03,1.591166e-01,1.126416e-01,1.627766e+00,4.686819e-01,8,96,1.000000e+00,1.111193e-03,7.041357e-01,0
1.806926e-01,-7.052386e-01,-1.959334e+00,-4.481781e+00,2.500000e-03,1.720526e-01,1.196211e-01,1.582820e+00,4.334953e-01,9,91,1.000000e+00,1.261334e-03,7.134550e-01,0
1.806926e-01,-6.854862e-01,-1.861256e+00,-4.617385e+00,2.500000e-03,1.841977e-01,1.262470e-01,1.562713e+00,4.049328e-01,10,87,1.000000e+00,1.304696e-03,7.232880e-01,0
1.806926e-01,-6.690186e-01,-1.790286e+00,-4.758425e+00,2.500000e-03,1.956198e-01,1.327895e-01,1.559195e+00,3.812823e-01,11,84,1.000000e+00,1.246404e-03,7.334745e-01,0
1.806926e-01,-6.552529e-01,-1.737437e+00,-4.862762e+00,2.500000e-03,2.064572e-01,1.393695e-01,1.565645e+00,3.612476e-01,12,82,1.000000e+00,1.120931e-03,7.433535e-01,0
1.806926e-01,-6.434697e-01,-1.694630e+00,-4.915759e+00,2.500000e-03,2.168966e-01,1.460556e-01,1.577866e+00,3.438372e-01,13,80,1.000000e+00,9.625399e-04,7.523314e-01,0
1.806926e-01,-6.329790e-01,-1.655411e+00,-4.915585e+00,2.500000e-03,2.271919e-01,1.529538e-01,1.593424e+00,3.282367e-01,14,78,1.000000e+00,7.973411e-04,7.601377e-01,0
1.806926e-01,-6.231776e-01,-1.614757e+00,-4.863457e+00,2.500000e-03,2.376514e-01,1.602333e-01,1.610900e+00,3.137795e-01,15,77,1.000000e+00,6.440750e-04,7.668034e-01,0
1.806926e-01,-6.135726e-01,-1.568914e+00,-4.760716e+00,2.500000e-03,2.485815e-01,1.680970e-01,1.629410e+00,2.999826e-01,16,75,1.000000e+00,5.167076e-04,7.725399e-01,0
1.806926e-01,-6.038067e-01,-1.515547e+00,-4.611423e+00,2.500000e-03,2.602013e-01,1.767195e-01,1.648399e+00,2.865969e-01,17,74,1.000000e+00,4.244035e-04,7.776472e-01,0
1.806926e-01,-5.936803e-01,-1.454043e+00,-4.427038e+00,2.500000e-03,2.725726e-01,1.861869e-01,1.667590e+00,2.736081e-01,18,73,1.000000e+00,3.690807e-04,7.824856e-01,0
1.806926e-01,-5.841854e-01,-1.411342e+00,-4.582036e+00,2.500000e-03,2.843123e-01,1.954472e-01,1.685238e+00,2.623064e-01,19,70,1.000000e+00,3.476382e-04,7.870855e-01,0
1.806926e-01,-5.760018e-01,-1.376715e+00,-4.539392e+00,2.500000e-03,2.944732e-01,2.036847e-01,1.699891e+00,2.532499e-01,20,68,1.000000e+00,3.469462e-04,7.912456e-01,0
1.806926e-01,-5.681634e-01,-1.339924e+00,-4.519957e+00,2.500000e-03,3.042320e-01,2.117905e-01,1.712888e+00,2.451268e-01,21,67,1.000000e+00,3.566762e-04,7.949950e-01,0
1.806926e-01,-5.602571e-01,-1.298587e+00,-4.525665e+00,2.500000e-03,3.141298e-01,2.201991e-01,1.725067e+00,2.374094e-01,22,66,1.000000e+00,3.719017e-04,7.984811e-01,0
1.806926e-01,-5.521320e-01,-1.253364e+00,-4.437174e+00,2.500000e-03,3.244231e-01,2.291275e-01,1.737228e+00,2.298871e-01,23,66,1.000000e+00,3.882232e-04,8.019144e-01,0
1.806926e-01,-5.441305e-01,-1.214022e+00,-4.507060e+00,2.500000e-03,3.347726e-01,2.382686e-01,1.749079e+00,2.227856e-01,24,66,1.000000e+00,4.004061e-04,8.053967e-01,0
1.806926e-01,-5.356079e-01,-1.166399e+00,-4.609693e+00,2.500000e-03,3.461556e-01,2.484773e-01,1.762781e+00,2.154722e-01,25,65,1.000000e+00,4.048892e-04,8.092438e-01,0
1.806926e-01,-5.281108e-01,-1.130385e+00,-4.607657e+00,2.500000e-03,3.565858e-01,2.579428e-01,1.774974e+00,2.091756e-01,26,65,1.000000e+00,3.990455e-04,8.131958e-01,0
1.806926e-01,-5.206998e-01,-1.099262e+00,-4.739230e+00,2.500000e-03,3.673737e-01,2.678202e-01,1.788185e+00,2.030351e-01,27,65,1.000000e+00,3.830907e-04,8.173039e-01,0
1.806926e-01,-5.131601e-01,-1.059178e+00,-4.738060e+00,2.500000e-03,3.789131e-01,2.784668e-01,1.803506e+00,1.968621e-01,28,65,1.000000e+00,3.566269e-04,8.216937e-01,0
1.806926e-01,-5.072253e-01,-1.040156e+00,-4.847207e+00,2.500000e-03,3.884279e-01,2.873026e-01,1.814802e+00,1.920357e-01,29,65,1.000000e+00,3.293974e-04,8.257144e-01,0
1.806926e-01,-5.000981e-01,-1.002462e+00,-4.802903e+00,2.500000e-03,4.003724e-01,2.984693e-01,1.831945e+00,1.863152e-01,30,65,1.000000e+00,2.912791e-04,8.300169e-01,0
1.806926e-01,-4.942821e-01,-9.843581e-01,-4.861321e+00,2.500000e-03,4.105262e-01,3.080317e-01,1.845617e+00,1.817016e-01,31,65,1.000000e+00,2.577481e-04,8.339935e-01,0
1.806926e-01,-4.882208e-01,-9.632793e-01,-4.889260e+00,2.500000e-03,4.214688e-01,3.184185e-01,1.861526e+00,1.769797e-01,32,64,1.000000e+00,2.229067e-04,8.378751e-01,0
1.806926e-01,-4.821626e-01,-9.376712e-01,-4.886654e+00,2.500000e-03,4.327277e-01,3.292054e-01,1.878284e+00,1.723742e-01,33,64,1.000000e+00,1.907870e-04,8.416937e-01,0
1.806926e-01,-4.764195e-01,-9.084280e-01,-4.740088e+00,2.500000e-03,4.436437e-01,3.397735e-01,1.894355e+00,1.681358e-01,34,64,1.000000e+00,1.653371e-04,8.453472e-01,0
1.806926e-01,-4.711208e-01,-8.875162e-01,-4.709785e+00,2.500000e-03,4.538730e-01,3.497864e-01,1.909145e+00,1.643435e-01,35,64,1.000000e+00,1.481085e-04,8.486980e-01,0
1.806926e-01,-4.659952e-01,-8.658445e-01,-4.674383e+00,2.500000e-03,4.638688e-01,3.596842e-01,1.923159e+00,1.608005e-01,36,63,1.000000e+00,1.384849e-04,8.517202e-01,0
1.806926e-01,-4.609174e-01,-8.425388e-01,-4.638792e+00,2.500000e-03,4.738365e-01,3.696743e-01,1.936663e+00,1.574179e-01,37,63,1.000000e+00,1.362820e-04,8.544430e-01,0
1.806926e-01,-4.558382e-01,-8.175382e-01,-4.610678e+00,2.500000e-03,4.838533e-01,3.798405e-01,1.949672e+00,1.541605e-01,38,62,1.000000e+00,1.408929e-04,8.569197e-01,0
1.806926e-01,-4.507116e-01,-7.907968e-01,-4.597797e+00,2.500000e-03,4.940118e-01,3.902813e-01,1.962323e+00,1.509936e-01,39,62,1.000000e+00,1.508790e-04,8.592276e-01,0
1.806926e-01,-4.453251e-01,-7.567788e-01,-4.603875e+00,2.500000e-03,5.047629e-01,4.014689e-01,1.975540e+00,1.477856e-01,40,62,1.000000e+00,1.643908e-04,8.615270e-01,0
