time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.351800e-01,-7.393129e-01,-2.651049e+00,-7.363796e+00,2.500000e-03,1.264206e-01,9.764984e-02,2.221061e+00,5.890610e-01,0,140,1.000000e+00,1.930963e-03,0.000000e+00,0
1.351800e-01,-7.338687e-01,-2.627296e+00,-7.319058e+00,2.500000e-03,1.295734e-01,9.994127e-02,2.192414e+00,5.746975e-01,1,137,1.000000e+00,1.828885e-03,6.605442e-01,0
1.351800e-01,-7.266196e-01,-2.586079e+00,-7.247543e+00,2.500000e-03,1.340072e-01,1.031597e-01,2.150034e+00,5.556614e-01,2,132,1.000000e+00,1.689903e-03,6.617957e-01,0
1.351800e-01,-7.172590e-01,-2.523292e+00,-7.134959e+00,2.500000e-03,1.401429e-01,1.076020e-01,2.093228e+00,5.313241e-01,3,126,1.000000e+00,1.508966e-03,6.650976e-01,0
1.351800e-01,-7.055049e-01,-2.434662e+00,-6.962692e+00,2.500000e-03,1.485082e-01,1.136265e-01,2.023502e+00,5.014030e-01,4,119,1.000000e+00,1.290503e-03,6.706667e-01,0
1.351800e-01,-6.912100e-01,-2.317250e+00,-6.714643e+00,2.500000e-03,1.596169e-01,1.215434e-01,1.945230e+00,4.665382e-01,5,110,1.000000e+00,1.066139e-03,6.783430e-01,0
1.351800e-01,-6.745890e-01,-2.173051e+00,-6.401479e+00,2.500000e-03,1.735691e-01,1.312992e-01,1.865637e+00,4.290891e-01,6,102,1.000000e+00,9.130835e-04,6.872593e-01,0
1.351800e-01,-6.564698e-01,-2.013519e+00,-6.097831e+00,2.500000e-03,1.895209e-01,1.421296e-01,1.793706e+00,3.930351e-01,7,94,1.000000e+00,9.147108e-04,6.960874e-01,0
1.351800e-01,-6.382152e-01,-1.858351e+00,-5.923900e+00,2.500000e-03,2.059316e-01,1.529133e-01,1.737820e+00,3.617687e-01,8,89,1.000000e+00,1.049355e-03,7.042175e-01,0
1.351800e-01,-6.211461e-01,-1.724984e+00,-5.939369e+00,2.500000e-03,2.217027e-01,1.630948e-01,1.702336e+00,3.360762e-01,9,86,1.000000e+00,1.197522e-03,7.122377e-01,0
