time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
6.092929e-02,-5.682401e-01,-1.852769e+00,-1.616323e+01,2.500000e-03,2.459374e-01,2.110074e-01,2.108308e+00,3.009259e-01,0,93,1.000000e+00,1.783450e-03,0.000000e+00,0
6.092929e-02,-5.644075e-01,-1.833393e+00,-1.610312e+01,2.500000e-03,2.551303e-01,2.185513e-01,2.107434e+00,2.899589e-01,1,90,1.000000e+00,1.625208e-03,7.103148e-01,0
6.092929e-02,-5.599703e-01,-1.799604e+00,-1.597635e+01,2.500000e-03,2.665929e-01,2.279710e-01,2.106322e+00,2.773845e-01,2,87,1.000000e+00,1.432686e-03,7.114993e-01,0
6.092929e-02,-5.548751e-01,-1.748910e+00,-1.574895e+01,2.500000e-03,2.808720e-01,2.397283e-01,2.103966e+00,2.631998e-01,3,83,1.000000e+00,1.204820e-03,7.136713e-01,0
6.092929e-02,-5.490915e-01,-1.679077e+00,-1.537943e+01,2.500000e-03,2.985030e-01,2.542870e-01,2.099406e+00,2.476034e-01,4,79,1.000000e+00,9.512371e-04,7.168993e-01,0
6.092929e-02,-5.426328e-01,-1.588972e+00,-1.483059e+01,2.500000e-03,3.197726e-01,2.719249e-01,2.091932e+00,2.311221e-01,5,75,1.000000e+00,7.037018e-04,7.211236e-01,0
6.092929e-02,-5.355894e-01,-1.480103e+00,-1.410088e+01,2.500000e-03,3.442833e-01,2.923811e-01,2.081416e+00,2.146929e-01,6,72,1.000000e+00,5.224306e-04,7.260951e-01,0
6.092929e-02,-5.281542e-01,-1.358105e+00,-1.326702e+01,2.500000e-03,3.706289e-01,3.145885e-01,2.068859e+00,1.994810e-01,7,69,1.000000e+00,4.698785e-04,7.314485e-01,0
6.092929e-02,-5.205997e-01,-1.232208e+00,-1.248393e+01,2.500000e-03,3.968519e-01,3.370330e-01,2.056689e+00,1.863566e-01,8,66,1.000000e+00,5.521702e-04,7.369552e-01,0
6.092929e-02,-5.132002e-01,-1.111959e+00,-1.190611e+01,2.500000e-03,4.215592e-01,3.586458e-01,2.047988e+00,1.754894e-01,9,65,1.000000e+00,7.054679e-04,7.426842e-01,0
