time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.769074e-01,-8.557481e-01,-2.917357e+00,-5.578205e+00,2.500000e-03,9.799203e-02,7.378821e-02,2.370518e+00,7.567713e-01,0,159,1.000000e+00,1.811308e-03,0.000000e+00,0
1.769074e-01,-8.492776e-01,-2.891995e+00,-5.543585e+00,2.500000e-03,1.002205e-01,7.537451e-02,2.323545e+00,7.401217e-01,1,155,1.000000e+00,1.719045e-03,6.515732e-01,0
1.769074e-01,-8.402524e-01,-2.848194e+00,-5.487780e+00,2.500000e-03,1.034905e-01,7.769469e-02,2.254096e+00,7.169755e-01,2,149,1.000000e+00,1.588715e-03,6.531985e-01,0
1.769074e-01,-8.281832e-01,-2.781329e+00,-5.399657e+00,2.500000e-03,1.081665e-01,8.099204e-02,2.162021e+00,6.862608e-01,3,142,1.000000e+00,1.415162e-03,6.573405e-01,0
1.769074e-01,-8.125948e-01,-2.686446e+00,-5.264466e+00,2.500000e-03,1.147264e-01,8.556404e-02,2.051069e+00,6.473090e-01,4,134,1.000000e+00,1.204016e-03,6.642692e-01,0
1.769074e-01,-7.932047e-01,-2.560017e+00,-5.069719e+00,2.500000e-03,1.236689e-01,9.165927e-02,1.929873e+00,6.007631e-01,5,123,1.000000e+00,9.927780e-04,6.737326e-01,0
1.769074e-01,-7.703204e-01,-2.404510e+00,-4.827576e+00,2.500000e-03,1.351428e-01,9.916903e-02,1.811370e+00,5.499605e-01,6,112,1.000000e+00,8.717967e-04,6.845326e-01,0
1.769074e-01,-7.453110e-01,-2.234377e+00,-4.608790e+00,2.500000e-03,1.484104e-01,1.073154e-01,1.709762e+00,5.009184e-01,7,102,1.000000e+00,9.274009e-04,6.949610e-01,0
1.769074e-01,-7.204592e-01,-2.073889e+00,-4.514567e+00,2.500000e-03,1.620827e-01,1.151175e-01,1.635621e+00,4.587193e-01,8,95,1.000000e+00,1.105194e-03,7.043885e-01,0
1.769074e-01,-6.978544e-01,-1.942199e+00,-4.570258e+00,2.500000e-03,1.752003e-01,1.222874e-01,1.591326e+00,4.244074e-01,9,90,1.000000e+00,1.256421e-03,7.136170e-01,0
1.769074e-01,-6.784742e-01,-1.843600e+00,-4.710337e+00,2.500000e-03,1.875341e-01,1.291051e-01,1.571460e+00,3.965360e-01,10,87,1.000000e+00,1.301783e-03,7.233742e-01,0
1.769074e-01,-6.622763e-01,-1.772085e+00,-4.857960e+00,2.500000e-03,1.991593e-01,1.358457e-01,1.568044e+00,3.734365e-01,11,84,1.000000e+00,1.245275e-03,7.335165e-01,0
1.769074e-01,-6.487114e-01,-1.718829e+00,-4.968607e+00,2.500000e-03,2.102120e-01,1.426303e-01,1.574573e+00,3.538424e-01,12,82,1.000000e+00,1.120819e-03,7.433977e-01,0
1.769074e-01,-6.370906e-01,-1.675812e+00,-5.026300e+00,2.500000e-03,2.208726e-01,1.495251e-01,1.586878e+00,3.367944e-01,13,80,1.000000e+00,9.626588e-04,7.524201e-01,0
1.769074e-01,-6.267484e-01,-1.636588e+00,-5.028736e+00,2.500000e-03,2.313876e-01,1.566328e-01,1.602530e+00,3.215121e-01,14,78,1.000000e+00,7.972096e-04,7.602960e-01,0
