time [s],pos_x [m],pos_y [m],pos_z [m],vel_x [m/s],vel_y [m/s],vel_z [m/s],acc_x [m/s^2],acc_y [m/s^2],acc_z [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
2.005607e-01,-5.381389e-01,-7.775461e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.579584e+01,2.986369e+01,1.253599e+00,2.970190e-01,3783,105,2.000000e+00,-4.007724e-03,9.781010e-01,2147482624
2.005607e-01,-5.381630e-01,-7.771166e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.575414e+01,2.983042e+01,1.253599e+00,3.032950e-01,3784,105,2.000000e+00,-3.703089e-03,9.795510e-01,2147482624
2.005607e-01,-5.381564e-01,-6.577737e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.575888e+01,3.089954e+01,1.298452e+00,3.039626e-01,3785,105,2.000000e+00,-3.860318e-03,9.816070e-01,2147482624
2.005607e-01,-5.381394e-01,-6.574510e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.580288e+01,3.094283e+01,1.298452e+00,2.973571e-01,3786,105,2.000000e+00,-4.179043e-03,9.830047e-01,2147482624
2.005607e-01,-5.381371e-01,-6.574384e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.581838e+01,3.095719e+01,1.298452e+00,2.951881e-01,3787,105,2.000000e+00,-4.315249e-03,9.831707e-01,2147482624
2.005607e-01,-5.381518e-01,-6.574198e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.580291e+01,3.094302e+01,1.298452e+00,2.973571e-01,3788,105,2.000000e+00,-4.179122e-03,9.818277e-01,2147482624
2.005607e-01,-5.381735e-01,-6.579273e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.575874e+01,3.089807e+01,1.298452e+00,3.039626e-01,3789,105,2.000000e+00,-3.859584e-03,9.795120e-01,2147482624
2.005607e-01,-5.381757e-01,-5.381757e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578868e+01,3.183431e+01,1.336693e+00,3.045396e-01,3790,105,2.000000e+00,-3.951346e-03,9.850816e-01,2147482624
2.005607e-01,-5.381683e-01,-5.381683e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.583392e+01,3.187745e+01,1.336693e+00,2.976495e-01,3791,105,2.000000e+00,-4.268816e-03,9.857590e-01,2147482624
2.005607e-01,-5.381407e-01,-5.381407e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.584990e+01,3.189296e+01,1.336693e+00,2.953886e-01,3792,105,2.000000e+00,-4.407511e-03,9.837735e-01,2147482624
2.005607e-01,-5.381812e-01,-5.381812e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.583393e+01,3.187728e+01,1.336693e+00,2.976495e-01,3793,105,2.000000e+00,-4.268869e-03,9.843006e-01,2147482624
2.005607e-01,-5.381883e-01,-5.381883e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578869e+01,3.183415e+01,1.336693e+00,3.045396e-01,3794,105,2.000000e+00,-3.951382e-03,9.814543e-01,2147482624
2.005607e-01,-5.381504e-01,-4.185064e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.573088e+01,3.252401e+01,1.367864e+00,3.050152e-01,3795,105,2.000000e+00,-3.978200e-03,9.866855e-01,2147482624
2.005607e-01,-5.381298e-01,-4.187657e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.577705e+01,3.256778e+01,1.367864e+00,2.978907e-01,3796,105,2.000000e+00,-4.329336e-03,9.871694e-01,2147482624
2.005607e-01,-5.381272e-01,-4.187720e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.579341e+01,3.258364e+01,1.367864e+00,2.955540e-01,3797,105,2.000000e+00,-4.481520e-03,9.864084e-01,2147482624
2.005607e-01,-5.381423e-01,-4.187967e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.577707e+01,3.256754e+01,1.367864e+00,2.978907e-01,3798,105,2.000000e+00,-4.329451e-03,9.842949e-01,2147482624
2.005607e-01,-5.381615e-01,-4.183717e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.573079e+01,3.252456e+01,1.367864e+00,3.050152e-01,3799,105,2.000000e+00,-3.977568e-03,9.856996e-01,2147482624
2.005607e-01,-5.381470e-01,-2.990054e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.573676e+01,3.309290e+01,1.391587e+00,3.053803e-01,3800,105,2.000000e+00,-4.065129e-03,9.866519e-01,2147482624
2.005607e-01,-5.381318e-01,-2.987115e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578429e+01,3.314128e+01,1.391587e+00,2.980759e-01,3801,105,2.000000e+00,-4.423437e-03,9.877571e-01,2147482624
2.005607e-01,-5.381293e-01,-2.987008e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.580112e+01,3.315796e+01,1.391587e+00,2.956812e-01,3802,105,2.000000e+00,-4.579612e-03,9.872530e-01,2147482624
2.005607e-01,-5.381448e-01,-2.986818e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578431e+01,3.314132e+01,1.391587e+00,2.980759e-01,3803,105,2.000000e+00,-4.423525e-03,9.878495e-01,2147482624
2.005607e-01,-5.381630e-01,-2.991484e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.573664e+01,3.309213e+01,1.391587e+00,3.053803e-01,3804,105,2.000000e+00,-4.064434e-03,9.851156e-01,2147482624
2.005607e-01,-5.381639e-01,-1.793783e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.577784e+01,3.351058e+01,1.407568e+00,3.056277e-01,3805,105,2.000000e+00,-4.121972e-03,9.888949e-01,2147482624
2.005607e-01,-5.381560e-01,-1.793751e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.582597e+01,3.355897e+01,1.407568e+00,2.982014e-01,3806,105,2.000000e+00,-4.466827e-03,9.893649e-01,2147482624
2.005607e-01,-5.381272e-01,-1.793652e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.584303e+01,3.357625e+01,1.407568e+00,2.957675e-01,3807,105,2.000000e+00,-4.619876e-03,9.890135e-01,2147482624
2.005607e-01,-5.381695e-01,-1.793796e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.582597e+01,3.355887e+01,1.407568e+00,2.982014e-01,3808,105,2.000000e+00,-4.466853e-03,9.884693e-01,2147482624
2.005607e-01,-5.381770e-01,-1.793828e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.577785e+01,3.351048e+01,1.407568e+00,3.056277e-01,3809,105,2.000000e+00,-4.121989e-03,9.865861e-01,2147482624
2.005607e-01,-5.381534e-01,-5.973815e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.573750e+01,3.366407e+01,1.415609e+00,3.057526e-01,3810,105,2.000000e+00,-4.120608e-03,9.898978e-01,2147482624
2.005607e-01,-5.381345e-01,-6.000319e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578593e+01,3.371291e+01,1.415609e+00,2.982648e-01,3811,105,2.000000e+00,-4.487899e-03,9.904917e-01,2147482624
2.005607e-01,-5.381321e-01,-6.001119e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.580311e+01,3.373020e+01,1.415609e+00,2.958111e-01,3812,105,2.000000e+00,-4.648929e-03,9.908086e-01,2147482624
2.005607e-01,-5.381475e-01,-6.003282e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578594e+01,3.371281e+01,1.415609e+00,2.982648e-01,3813,105,2.000000e+00,-4.487989e-03,9.884018e-01,2147482624
2.005607e-01,-5.381718e-01,-5.960677e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.573741e+01,3.366397e+01,1.415609e+00,3.057526e-01,3814,105,2.000000e+00,-4.120043e-03,9.895347e-01,2147482624
2.005607e-01,-5.381534e-01,5.973815e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.573750e+01,3.366407e+01,1.415609e+00,3.057526e-01,3815,105,2.000000e+00,-4.120608e-03,9.898978e-01,2147482624
2.005607e-01,-5.381345e-01,6.000319e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578593e+01,3.371291e+01,1.415609e+00,2.982648e-01,3816,105,2.000000e+00,-4.487899e-03,9.904917e-01,2147482624
2.005607e-01,-5.381321e-01,6.001119e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.580311e+01,3.373020e+01,1.415609e+00,2.958111e-01,3817,105,2.000000e+00,-4.648929e-03,9.908086e-01,2147482624
2.005607e-01,-5.381475e-01,6.003282e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578594e+01,3.371281e+01,1.415609e+00,2.982648e-01,3818,105,2.000000e+00,-4.487989e-03,9.884018e-01,2147482624
2.005607e-01,-5.381718e-01,5.960677e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.573741e+01,3.366397e+01,1.415609e+00,3.057526e-01,3819,105,2.000000e+00,-4.120043e-03,9.895347e-01,2147482624
2.005607e-01,-5.381639e-01,1.793783e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.577784e+01,3.351058e+01,1.407568e+00,3.056277e-01,3820,105,2.000000e+00,-4.121972e-03,9.888949e-01,2147482624
2.005607e-01,-5.381560e-01,1.793751e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.582597e+01,3.355897e+01,1.407568e+00,2.982014e-01,3821,105,2.000000e+00,-4.466827e-03,9.893649e-01,2147482624
2.005607e-01,-5.381272e-01,1.793652e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.584303e+01,3.357625e+01,1.407568e+00,2.957675e-01,3822,105,2.000000e+00,-4.619876e-03,9.890135e-01,2147482624
2.005607e-01,-5.381695e-01,1.793796e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.582597e+01,3.355887e+01,1.407568e+00,2.982014e-01,3823,105,2.000000e+00,-4.466853e-03,9.884693e-01,2147482624
2.005607e-01,-5.381770e-01,1.793828e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.577785e+01,3.351048e+01,1.407568e+00,3.056277e-01,3824,105,2.000000e+00,-4.121989e-03,9.865861e-01,2147482624
2.005607e-01,-5.381470e-01,2.990054e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.573676e+01,3.309290e+01,1.391587e+00,3.053803e-01,3825,105,2.000000e+00,-4.065129e-03,9.866519e-01,2147482624
2.005607e-01,-5.381318e-01,2.987115e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578429e+01,3.314128e+01,1.391587e+00,2.980759e-01,3826,105,2.000000e+00,-4.423437e-03,9.877571e-01,2147482624
2.005607e-01,-5.381293e-01,2.987008e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.580112e+01,3.315796e+01,1.391587e+00,2.956812e-01,3827,105,2.000000e+00,-4.579612e-03,9.872530e-01,2147482624
2.005607e-01,-5.381448e-01,2.986818e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578431e+01,3.314132e+01,1.391587e+00,2.980759e-01,3828,105,2.000000e+00,-4.423525e-03,9.878495e-01,2147482624
2.005607e-01,-5.381630e-01,2.991484e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.573664e+01,3.309213e+01,1.391587e+00,3.053803e-01,3829,105,2.000000e+00,-4.064434e-03,9.851156e-01,2147482624
2.005607e-01,-5.381504e-01,4.185064e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.573088e+01,3.252401e+01,1.367864e+00,3.050152e-01,3830,105,2.000000e+00,-3.978200e-03,9.866855e-01,2147482624
2.005607e-01,-5.381298e-01,4.187657e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.577705e+01,3.256778e+01,1.367864e+00,2.978907e-01,3831,105,2.000000e+00,-4.329336e-03,9.871694e-01,2147482624
2.005607e-01,-5.381272e-01,4.187720e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.579341e+01,3.258364e+01,1.367864e+00,2.955540e-01,3832,105,2.000000e+00,-4.481520e-03,9.864084e-01,2147482624
2.005607e-01,-5.381423e-01,4.187967e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.577707e+01,3.256754e+01,1.367864e+00,2.978907e-01,3833,105,2.000000e+00,-4.329451e-03,9.842949e-01,2147482624
2.005607e-01,-5.381615e-01,4.183717e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.573079e+01,3.252456e+01,1.367864e+00,3.050152e-01,3834,105,2.000000e+00,-3.977568e-03,9.856996e-01,2147482624
2.005607e-01,-5.381757e-01,5.381757e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578868e+01,3.183431e+01,1.336693e+00,3.045396e-01,3835,105,2.000000e+00,-3.951346e-03,9.850816e-01,2147482624
2.005607e-01,-5.381683e-01,5.381683e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.583392e+01,3.187745e+01,1.336693e+00,2.976495e-01,3836,105,2.000000e+00,-4.268816e-03,9.857590e-01,2147482624
2.005607e-01,-5.381407e-01,5.381407e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.584990e+01,3.189296e+01,1.336693e+00,2.953886e-01,3837,105,2.000000e+00,-4.407511e-03,9.837735e-01,2147482624
2.005607e-01,-5.381812e-01,5.381812e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.583393e+01,3.187728e+01,1.336693e+00,2.976495e-01,3838,105,2.000000e+00,-4.268869e-03,9.843006e-01,2147482624
2.005607e-01,-5.381883e-01,5.381883e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578869e+01,3.183415e+01,1.336693e+00,3.045396e-01,3839,105,2.000000e+00,-3.951382e-03,9.814543e-01,2147482624
2.005607e-01,-5.381564e-01,6.577737e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.575888e+01,3.089954e+01,1.298452e+00,3.039626e-01,3840,105,2.000000e+00,-3.860318e-03,9.816070e-01,2147482624
2.005607e-01,-5.381394e-01,6.574510e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.580288e+01,3.094283e+01,1.298452e+00,2.973571e-01,3841,105,2.000000e+00,-4.179043e-03,9.830047e-01,2147482624
2.005607e-01,-5.381371e-01,6.574384e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.581838e+01,3.095719e+01,1.298452e+00,2.951881e-01,3842,105,2.000000e+00,-4.315249e-03,9.831707e-01,2147482624
2.005607e-01,-5.381518e-01,6.574198e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.580291e+01,3.094302e+01,1.298452e+00,2.973571e-01,3843,105,2.000000e+00,-4.179122e-03,9.818277e-01,2147482624
2.005607e-01,-5.381735e-01,6.579273e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.575874e+01,3.089807e+01,1.298452e+00,3.039626e-01,3844,105,2.000000e+00,-3.859584e-03,9.795120e-01,2147482624
2.005607e-01,-5.381460e-01,7.772493e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.575424e+01,2.982938e+01,1.253599e+00,3.032950e-01,3845,105,2.000000e+00,-3.703756e-03,9.810499e-01,2147482624
2.005607e-01,-5.381276e-01,7.775124e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.579582e+01,2.986406e+01,1.253599e+00,2.970190e-01,3846,105,2.000000e+00,-4.007574e-03,9.817784e-01,2147482624
2.005607e-01,-5.381251e-01,7.775167e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.581047e+01,2.987702e+01,1.253599e+00,2.949566e-01,3847,105,2.000000e+00,-4.135940e-03,9.808692e-01,2147482624
2.005607e-01,-5.381389e-01,7.775461e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.579584e+01,2.986369e+01,1.253599e+00,2.970190e-01,3848,105,2.000000e+00,-4.007724e-03,9.781010e-01,2147482624
2.005607e-01,-5.381630e-01,7.771166e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.575414e+01,2.983042e+01,1.253599e+00,3.032950e-01,3849,105,2.000000e+00,-3.703089e-03,9.795510e-01,2147482624
2.005607e-01,-5.381462e-01,8.968916e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.582088e+01,2.867104e+01,1.202661e+00,3.025493e-01,3850,105,2.000000e+00,-3.626462e-03,9.786492e-01,2147482624
2.005607e-01,-5.381387e-01,8.968775e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.586072e+01,2.870517e+01,1.202661e+00,2.966417e-01,3851,105,2.000000e+00,-3.891550e-03,9.790695e-01,2147482624
2.005607e-01,-5.381133e-01,8.968350e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.587471e+01,2.871765e+01,1.202661e+00,2.946986e-01,3852,105,2.000000e+00,-4.003747e-03,9.777092e-01,2147482624
2.005607e-01,-5.381504e-01,8.968969e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.586073e+01,2.870490e+01,1.202661e+00,2.966417e-01,3853,105,2.000000e+00,-3.891625e-03,9.780090e-01,2147482624
2.005607e-01,-5.381577e-01,8.969106e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.582089e+01,2.867077e+01,1.202661e+00,3.025493e-01,3854,105,2.000000e+00,-3.626511e-03,9.747405e-01,2147482624
2.005607e-01,-5.381188e-01,1.016462e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578204e+01,2.729847e+01,1.146220e+00,3.017391e-01,3855,105,2.000000e+00,-3.470225e-03,9.747491e-01,2147482624
2.005607e-01,-5.381062e-01,1.016090e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.581983e+01,2.733339e+01,1.146220e+00,2.962321e-01,3856,105,2.000000e+00,-3.728747e-03,9.764908e-01,2147482624
2.005607e-01,-5.381037e-01,1.016075e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.583300e+01,2.734421e+01,1.146220e+00,2.944191e-01,3857,105,2.000000e+00,-3.835186e-03,9.764916e-01,2147482624
2.005607e-01,-5.381175e-01,1.016056e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.581986e+01,2.733373e+01,1.146220e+00,2.962321e-01,3858,105,2.000000e+00,-3.728819e-03,9.744286e-01,2147482624
2.005607e-01,-5.381320e-01,1.016634e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578185e+01,2.729627e+01,1.146220e+00,3.017391e-01,3859,105,2.000000e+00,-3.469376e-03,9.718751e-01,2147482624
2.005607e-01,-5.381142e-01,1.135932e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.577620e+01,2.583462e+01,1.084906e+00,3.008852e-01,3860,105,2.000000e+00,-3.264076e-03,9.739674e-01,2147482624
2.005607e-01,-5.380983e-01,1.136230e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.581086e+01,2.585759e+01,1.084906e+00,2.958042e-01,3861,105,2.000000e+00,-3.502271e-03,9.749576e-01,2147482624
2.005607e-01,-5.380957e-01,1.136234e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.582293e+01,2.586679e+01,1.084906e+00,2.941298e-01,3862,105,2.000000e+00,-3.598614e-03,9.738504e-01,2147482624
2.005607e-01,-5.381078e-01,1.136268e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.581089e+01,2.585710e+01,1.084906e+00,2.958042e-01,3863,105,2.000000e+00,-3.502477e-03,9.702793e-01,2147482624
2.005607e-01,-5.381262e-01,1.135796e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.577606e+01,2.583612e+01,1.084906e+00,3.008852e-01,3864,105,2.000000e+00,-3.263254e-03,9.717820e-01,2147482624
2.005607e-01,-5.381059e-01,1.255551e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.586491e+01,2.433463e+01,1.019378e+00,3.000588e-01,3865,105,2.000000e+00,-3.147973e-03,9.714857e-01,2147482624
2.005607e-01,-5.380979e-01,1.255531e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.589717e+01,2.435811e+01,1.019378e+00,2.954219e-01,3866,105,2.000000e+00,-3.343979e-03,9.717884e-01,2147482624
2.005607e-01,-5.380761e-01,1.255480e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.590839e+01,2.436693e+01,1.019378e+00,2.938923e-01,3867,105,2.000000e+00,-3.423099e-03,9.697161e-01,2147482624
2.005607e-01,-5.381076e-01,1.255553e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.589718e+01,2.435776e+01,1.019378e+00,2.954219e-01,3868,105,2.000000e+00,-3.344070e-03,9.705793e-01,2147482624
2.005607e-01,-5.381155e-01,1.255573e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.586492e+01,2.433430e+01,1.019378e+00,3.000588e-01,3869,105,2.000000e+00,-3.148036e-03,9.663624e-01,2147482624
2.005607e-01,-5.380823e-01,1.375065e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.583523e+01,2.266974e+01,9.503162e-01,2.994817e-01,3870,105,2.000000e+00,-2.953769e-03,9.665865e-01,2147482624
2.005607e-01,-5.380715e-01,1.374648e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.586501e+01,2.269536e+01,9.503162e-01,2.952982e-01,3871,105,2.000000e+00,-3.130671e-03,9.687035e-01,2147482624
2.005607e-01,-5.380690e-01,1.374630e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.587524e+01,2.270243e+01,9.503162e-01,2.939167e-01,3872,105,2.000000e+00,-3.200091e-03,9.685414e-01,2147482624
2.005607e-01,-5.380809e-01,1.374611e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.586504e+01,2.269584e+01,9.503162e-01,2.952982e-01,3873,105,2.000000e+00,-3.130703e-03,9.657428e-01,2147482624
2.005607e-01,-5.380929e-01,1.375254e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.583502e+01,2.266697e+01,9.503162e-01,2.994817e-01,3874,105,2.000000e+00,-2.953088e-03,9.626957e-01,2147482624
2.005607e-01,-5.379985e-01,1.494429e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.582324e+01,2.094834e+01,8.784051e-01,2.996157e-01,3875,105,2.000000e+00,-2.670873e-03,9.649681e-01,2147482624
2.005607e-01,-5.379775e-01,1.494735e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.584906e+01,2.096003e+01,8.784051e-01,2.958829e-01,3876,105,2.000000e+00,-2.816003e-03,9.644313e-01,2147482624
2.005607e-01,-5.379731e-01,1.494734e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.585791e+01,2.096552e+01,8.784051e-01,2.946489e-01,3877,105,2.000000e+00,-2.871579e-03,9.662766e-01,2147482624
2.005607e-01,-5.379825e-01,1.494775e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.584910e+01,2.095946e+01,8.784051e-01,2.958829e-01,3878,105,2.000000e+00,-2.816200e-03,9.600134e-01,2147482624
2.005607e-01,-5.380070e-01,1.494270e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.582307e+01,2.095046e+01,8.784051e-01,2.996157e-01,3879,105,2.000000e+00,-2.669955e-03,9.620632e-01,2147482624
2.005607e-01,-5.379634e-01,1.613981e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.589442e+01,1.921931e+01,8.043250e-01,3.011450e-01,3880,105,2.000000e+00,-2.442107e-03,9.593780e-01,2147482624
