time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
8.532891e-02,-4.986671e-01,1.648883e-03,1.267138e-02,2.500000e-03,5.122782e-01,5.122780e-01,2.500001e+00,1.464519e-01,0,59,1.000000e+00,-1.495444e-04,0.000000e+00,0
8.532891e-02,-4.961517e-01,1.925977e-03,1.420592e-02,2.500000e-03,5.368464e-01,5.368462e-01,2.500001e+00,1.397597e-01,1,57,1.000000e+00,-4.553359e-04,8.153645e-01,0
8.532891e-02,-4.936380e-01,2.176511e-03,1.552267e-02,2.500000e-03,5.636850e-01,5.636848e-01,2.500000e+00,1.331152e-01,2,56,1.000000e+00,-7.848590e-04,8.175141e-01,0
8.532891e-02,-4.911265e-01,2.392266e-03,1.661785e-02,2.500000e-03,5.929232e-01,5.929231e-01,2.500000e+00,1.265603e-01,3,54,1.000000e+00,-1.133679e-03,8.200653e-01,0
8.532891e-02,-4.886181e-01,2.558916e-03,1.742180e-02,2.500000e-03,6.246013e-01,6.246011e-01,2.499999e+00,1.201497e-01,4,53,1.000000e+00,-1.493094e-03,8.231101e-01,0
8.532891e-02,-4.861137e-01,2.656776e-03,1.782843e-02,2.500000e-03,6.586080e-01,6.586078e-01,2.499999e+00,1.139523e-01,5,51,1.000000e+00,-1.847897e-03,8.267559e-01,0
8.532891e-02,-4.836143e-01,2.662075e-03,1.768207e-02,2.500000e-03,6.946068e-01,6.946066e-01,2.499998e+00,1.080506e-01,6,50,1.000000e+00,-2.175549e-03,8.311217e-01,0
8.532891e-02,-4.811210e-01,2.551262e-03,1.678745e-02,2.500000e-03,7.319692e-01,7.319690e-01,2.499997e+00,1.025366e-01,7,49,1.000000e+00,-2.447069e-03,8.363281e-01,0
8.532891e-02,-4.786339e-01,2.314626e-03,1.506254e-02,2.500000e-03,7.697546e-01,7.697544e-01,2.499996e+00,9.750194e-02,8,48,1.000000e+00,-2.631859e-03,8.424806e-01,0
8.532891e-02,-4.761521e-01,1.966059e-03,1.264252e-02,2.500000e-03,8.067736e-01,8.067733e-01,2.499996e+00,9.302493e-02,9,47,1.000000e+00,-2.705683e-03,8.496451e-01,0
8.532891e-02,-4.736740e-01,1.544606e-03,9.898555e-03,2.500000e-03,8.417503e-01,8.417500e-01,2.499996e+00,8.915582e-02,10,46,1.000000e+00,-2.659297e-03,8.578230e-01,0
8.532891e-02,-4.711972e-01,1.097147e-03,7.148103e-03,2.500000e-03,8.735424e-01,8.735421e-01,2.499996e+00,8.590770e-02,11,46,1.000000e+00,-2.503283e-03,8.669332e-01,0
8.532891e-02,-4.687197e-01,6.627507e-04,4.609346e-03,2.500000e-03,9.013401e-01,9.013398e-01,2.499996e+00,8.325571e-02,12,46,1.000000e+00,-2.264722e-03,8.768110e-01,0
8.532891e-02,-4.662401e-01,2.734890e-04,2.463380e-03,2.500000e-03,9.247697e-01,9.247695e-01,2.499997e+00,8.114461e-02,13,46,1.000000e+00,-1.977481e-03,8.872268e-01,0
8.532891e-02,-4.637576e-01,-5.490981e-05,7.624059e-04,2.500000e-03,9.438746e-01,9.438744e-01,2.499998e+00,7.950093e-02,14,46,1.000000e+00,-1.675714e-03,8.979172e-01,0
8.532891e-02,-4.612719e-01,-3.228230e-04,-5.401904e-04,2.500000e-03,9.590183e-01,9.590181e-01,2.499999e+00,7.824445e-02,15,47,1.000000e+00,-1.386588e-03,9.086196e-01,0
8.532891e-02,-4.587836e-01,-5.397893e-04,-1.557556e-03,2.500000e-03,9.707654e-01,9.707652e-01,2.500000e+00,7.729638e-02,16,47,1.000000e+00,-1.128966e-03,9.191008e-01,0
8.532891e-02,-4.562932e-01,-7.186672e-04,-2.392306e-03,2.500000e-03,9.797275e-01,9.797274e-01,2.500000e+00,7.658771e-02,17,48,1.000000e+00,-9.058353e-04,9.291704e-01,0
8.532891e-02,-4.538011e-01,-8.697674e-04,-3.122152e-03,2.500000e-03,9.864415e-01,9.864414e-01,2.500001e+00,7.606446e-02,18,49,1.000000e+00,-7.146102e-04,9.386807e-01,0
8.532891e-02,-4.513077e-01,-1.000102e-03,-3.809366e-03,2.500000e-03,9.913608e-01,9.913608e-01,2.500002e+00,7.568465e-02,19,50,1.000000e+00,-5.523824e-04,9.475222e-01,0
8.532891e-02,-4.488132e-01,-1.113806e-03,-4.504098e-03,2.500000e-03,9.948644e-01,9.948645e-01,2.500002e+00,7.541539e-02,20,51,1.000000e+00,-4.163475e-04,9.556195e-01,0
