time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
7.639487e-02,-5.952957e-01,-1.902111e+00,-8.734360e+00,2.500000e-03,2.027690e-01,1.393201e-01,1.717984e+00,3.082325e-01,0,85,1.000000e+00,7.991004e-01,0.000000e+00,0
7.639487e-02,-5.946974e-01,-1.925458e+00,-8.585848e+00,2.500000e-03,2.038464e-01,1.363590e-01,1.672601e+00,3.066035e-01,1,85,1.000000e+00,8.037060e-01,7.138970e-01,0
7.639487e-02,-5.934244e-01,-1.939315e+00,-8.460901e+00,2.500000e-03,2.061689e-01,1.343699e-01,1.629651e+00,3.031495e-01,2,84,1.000000e+00,8.135124e-01,7.029241e-01,0
7.639487e-02,-5.909696e-01,-1.936187e+00,-8.375267e+00,2.500000e-03,2.107617e-01,1.342468e-01,1.592692e+00,2.965435e-01,3,82,1.000000e+00,8.323464e-01,6.934349e-01,0
7.639487e-02,-5.866333e-01,-1.905121e+00,-8.340887e+00,2.500000e-03,2.192279e-01,1.373857e-01,1.566997e+00,2.850915e-01,4,79,1.000000e+00,8.646668e-01,6.865371e-01,0
7.639487e-02,-5.793233e-01,-1.825386e+00,-8.316344e+00,2.500000e-03,2.343859e-01,1.462963e-01,1.560719e+00,2.666543e-01,5,75,1.000000e+00,9.120066e-01,6.835664e-01,0
7.639487e-02,-5.680304e-01,-1.671678e+00,-8.123236e+00,2.500000e-03,2.590389e-01,1.636851e-01,1.580025e+00,2.412765e-01,6,69,1.000000e+00,9.487000e-01,6.846539e-01,0
7.639487e-02,-5.535909e-01,-1.457185e+00,-7.783813e+00,2.500000e-03,2.899030e-01,1.872282e-01,1.614854e+00,2.155894e-01,7,64,1.000000e+00,9.158424e-01,6.870158e-01,0
7.639487e-02,-5.391919e-01,-1.259958e+00,-8.010585e+00,2.500000e-03,3.187421e-01,2.099658e-01,1.647095e+00,1.960833e-01,8,62,1.000000e+00,8.486520e-01,6.906493e-01,0
7.639487e-02,-5.271348e-01,-1.126492e+00,-8.789176e+00,2.500000e-03,3.436576e-01,2.301875e-01,1.674791e+00,1.818671e-01,9,61,1.000000e+00,8.182012e-01,6.988306e-01,0
7.639487e-02,-5.176151e-01,-1.047514e+00,-9.651693e+00,2.500000e-03,3.661793e-01,2.492015e-01,1.701599e+00,1.706814e-01,10,61,1.000000e+00,8.283679e-01,7.116403e-01,0
7.639487e-02,-5.100846e-01,-1.003645e+00,-1.038061e+01,2.500000e-03,3.872420e-01,2.677518e-01,1.728803e+00,1.613978e-01,11,60,1.000000e+00,8.633696e-01,7.267273e-01,0
7.639487e-02,-5.039717e-01,-9.798724e-01,-1.091133e+01,2.500000e-03,4.072157e-01,2.860481e-01,1.756332e+00,1.534813e-01,12,59,1.000000e+00,9.092752e-01,7.415932e-01,0
7.639487e-02,-4.987950e-01,-9.646872e-01,-1.121528e+01,2.500000e-03,4.263970e-01,3.042441e-01,1.784015e+00,1.465770e-01,13,58,1.000000e+00,9.556675e-01,7.546914e-01,0
7.639487e-02,-4.941411e-01,-9.482442e-01,-1.126689e+01,2.500000e-03,4.452700e-01,3.227102e-01,1.812088e+00,1.403643e-01,14,58,1.000000e+00,9.951711e-01,7.655398e-01,0
7.639487e-02,-4.896881e-01,-9.226512e-01,-1.104119e+01,2.500000e-03,4.643115e-01,3.418523e-01,1.840857e+00,1.346079e-01,15,57,1.000000e+00,1.022117e+00,7.742792e-01,0
