time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.696226e-01,-7.994147e-01,-2.400749e+00,-3.467372e+00,2.500000e-03,1.088755e-01,5.833919e-02,1.339644e+00,5.740500e-01,0,110,1.000000e+00,7.657197e-01,6.675335e-01,0
1.696226e-01,-8.004622e-01,-2.413704e+00,-3.383599e+00,2.500000e-03,1.083525e-01,5.629689e-02,1.298988e+00,5.768211e-01,1,111,1.000000e+00,7.616553e-01,0.000000e+00,0
1.696226e-01,-8.000444e-01,-2.419088e+00,-3.317060e+00,2.500000e-03,1.085606e-01,5.475013e-02,1.260878e+00,5.757151e-01,2,111,1.000000e+00,7.632770e-01,6.795953e-01,0
1.696226e-01,-7.970255e-01,-2.410852e+00,-3.281209e+00,2.500000e-03,1.100833e-01,5.408336e-02,1.228295e+00,5.677518e-01,3,109,1.000000e+00,7.749648e-01,6.629835e-01,0
1.696226e-01,-7.897600e-01,-2.379710e+00,-3.293887e+00,2.500000e-03,1.138808e-01,5.492606e-02,1.205837e+00,5.488196e-01,4,104,1.000000e+00,8.025851e-01,6.558134e-01,0
1.696226e-01,-7.751960e-01,-2.305200e+00,-3.375047e+00,2.500000e-03,1.220085e-01,5.865930e-02,1.202008e+00,5.122594e-01,5,94,1.000000e+00,8.522327e-01,6.547533e-01,0
1.696226e-01,-7.495070e-01,-2.154165e+00,-3.486141e+00,2.500000e-03,1.374386e-01,6.740784e-02,1.226200e+00,4.547485e-01,6,81,1.000000e+00,8.975064e-01,6.600867e-01,0
1.696226e-01,-7.148372e-01,-1.940733e+00,-3.609258e+00,2.500000e-03,1.583481e-01,8.030318e-02,1.267880e+00,3.947000e-01,7,72,1.000000e+00,8.578416e-01,6.663498e-01,0
1.696226e-01,-6.836256e-01,-1.776577e+00,-3.886406e+00,2.500000e-03,1.773438e-01,9.241209e-02,1.302778e+00,3.524229e-01,8,68,1.000000e+00,8.125823e-01,6.755819e-01,0
1.696226e-01,-6.617203e-01,-1.689660e+00,-4.132995e+00,2.500000e-03,1.927400e-01,1.024506e-01,1.328923e+00,3.242710e-01,9,66,1.000000e+00,8.261911e-01,6.930746e-01,0
1.696226e-01,-6.471415e-01,-1.649356e+00,-4.292081e+00,2.500000e-03,2.050117e-01,1.106399e-01,1.349244e+00,3.048606e-01,10,64,1.000000e+00,8.671462e-01,7.140590e-01,0
1.696226e-01,-6.372169e-01,-1.632723e+00,-4.383707e+00,2.500000e-03,2.146344e-01,1.172120e-01,1.365308e+00,2.911928e-01,11,63,1.000000e+00,9.096821e-01,7.321929e-01,0
1.696226e-01,-6.299664e-01,-1.625493e+00,-4.427013e+00,2.500000e-03,2.223684e-01,1.226360e-01,1.378807e+00,2.810651e-01,12,62,1.000000e+00,9.451406e-01,7.450504e-01,0
