time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
5.965572e-02,-5.647968e-01,-1.733421e+00,-1.167380e+01,2.500000e-03,2.420494e-01,1.785021e-01,1.844096e+00,2.582118e-01,0,77,1.000000e+00,8.208376e-01,0.000000e+00,0
5.965572e-02,-5.637861e-01,-1.759387e+00,-1.151041e+01,2.500000e-03,2.447082e-01,1.760876e-01,1.799427e+00,2.554063e-01,1,77,1.000000e+00,8.304714e-01,7.290584e-01,0
5.965572e-02,-5.622629e-01,-1.775472e+00,-1.136957e+01,2.500000e-03,2.488032e-01,1.748010e-01,1.756918e+00,2.512025e-01,2,76,1.000000e+00,8.450366e-01,7.195061e-01,0
5.965572e-02,-5.598475e-01,-1.773953e+00,-1.126167e+01,2.500000e-03,2.555088e-01,1.757579e-01,1.720209e+00,2.446100e-01,3,74,1.000000e+00,8.680303e-01,7.110050e-01,0
5.965572e-02,-5.560249e-01,-1.743768e+00,-1.118581e+01,2.500000e-03,2.666258e-01,1.806751e-01,1.694628e+00,2.344110e-01,4,71,1.000000e+00,9.031393e-01,7.044956e-01,0
5.965572e-02,-5.500420e-01,-1.665246e+00,-1.105202e+01,2.500000e-03,2.850666e-01,1.923978e-01,1.687851e+00,2.192470e-01,5,68,1.000000e+00,9.499433e-01,7.010696e-01,0
5.965572e-02,-5.412850e-01,-1.516717e+00,-1.059845e+01,2.500000e-03,3.132193e-01,2.135171e-01,1.704747e+00,1.995407e-01,6,63,1.000000e+00,9.829128e-01,7.009130e-01,0
5.965572e-02,-5.303720e-01,-1.311096e+00,-9.834862e+00,2.500000e-03,3.471996e-01,2.409779e-01,1.735664e+00,1.800117e-01,7,60,1.000000e+00,9.512807e-01,7.021902e-01,0
5.965572e-02,-5.192913e-01,-1.113030e+00,-9.650631e+00,2.500000e-03,3.787960e-01,2.673327e-01,1.764844e+00,1.649965e-01,8,58,1.000000e+00,8.810757e-01,7.047106e-01,0
5.965572e-02,-5.095751e-01,-9.671625e-01,-1.030142e+01,2.500000e-03,4.060414e-01,2.907083e-01,1.790355e+00,1.539252e-01,9,57,1.000000e+00,8.369497e-01,7.106365e-01,0
