time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.144224e-01,-6.729723e-01,-2.162534e+00,-5.445992e+00,2.500000e-03,1.489597e-01,9.047568e-02,1.518604e+00,4.195766e-01,0,99,1.000000e+00,7.764614e-01,6.893884e-01,0
1.144224e-01,-6.731632e-01,-2.180905e+00,-5.330909e+00,2.500000e-03,1.487791e-01,8.774955e-02,1.474641e+00,4.200860e-01,1,99,1.000000e+00,7.754258e-01,0.000000e+00,0
1.144224e-01,-6.723349e-01,-2.190641e+00,-5.237087e+00,2.500000e-03,1.495654e-01,8.573987e-02,1.433298e+00,4.178773e-01,2,98,1.000000e+00,7.799191e-01,6.838804e-01,0
1.144224e-01,-6.697076e-01,-2.184880e+00,-5.180752e+00,2.500000e-03,1.521028e-01,8.503935e-02,1.397876e+00,4.109062e-01,3,96,1.000000e+00,7.941259e-01,6.732993e-01,0
1.144224e-01,-6.641762e-01,-2.153301e+00,-5.180782e+00,2.500000e-03,1.576525e-01,8.659695e-02,1.373374e+00,3.964416e-01,4,93,1.000000e+00,8.233791e-01,6.661946e-01,0
1.144224e-01,-6.538445e-01,-2.074644e+00,-5.241584e+00,2.500000e-03,1.686944e-01,9.232195e-02,1.368331e+00,3.704925e-01,5,86,1.000000e+00,8.718084e-01,6.642893e-01,0
1.144224e-01,-6.366406e-01,-1.918897e+00,-5.278639e+00,2.500000e-03,1.882996e-01,1.047421e-01,1.390776e+00,3.319179e-01,6,77,1.000000e+00,9.133743e-01,6.676864e-01,0
1.144224e-01,-6.139201e-01,-1.700166e+00,-5.310647e+00,2.500000e-03,2.140242e-01,1.224330e-01,1.430268e+00,2.920231e-01,7,70,1.000000e+00,8.771461e-01,6.720950e-01,0
1.144224e-01,-5.922652e-01,-1.516814e+00,-5.717286e+00,2.500000e-03,2.379142e-01,1.394289e-01,1.465250e+00,2.626997e-01,8,67,1.000000e+00,8.192106e-01,6.783555e-01,0
1.144224e-01,-5.756543e-01,-1.409175e+00,-6.259942e+00,2.500000e-03,2.581594e-01,1.542327e-01,1.493708e+00,2.420985e-01,9,65,1.000000e+00,8.128749e-01,6.912531e-01,0
1.144224e-01,-5.636400e-01,-1.354139e+00,-6.688048e+00,2.500000e-03,2.756029e-01,1.674174e-01,1.518773e+00,2.267756e-01,10,64,1.000000e+00,8.440553e-01,7.090126e-01,0
1.144224e-01,-5.548385e-01,-1.328346e+00,-6.975071e+00,2.500000e-03,2.906926e-01,1.792188e-01,1.541434e+00,2.150037e-01,11,62,1.000000e+00,8.890172e-01,7.269630e-01,0
1.144224e-01,-5.480895e-01,-1.316360e+00,-7.138247e+00,2.500000e-03,3.038572e-01,1.898612e-01,1.562222e+00,2.056887e-01,12,61,1.000000e+00,9.336133e-01,7.419428e-01,0
1.144224e-01,-5.424699e-01,-1.306735e+00,-7.193639e+00,2.500000e-03,3.158681e-01,1.998945e-01,1.582240e+00,1.978674e-01,13,61,1.000000e+00,9.721625e-01,7.531664e-01,0
1.144224e-01,-5.371842e-01,-1.289348e+00,-7.140480e+00,2.500000e-03,3.278690e-01,2.102464e-01,1.603271e+00,1.906249e-01,14,60,1.000000e+00,1.002984e+00,7.612529e-01,0
1.144224e-01,-5.315933e-01,-1.255377e+00,-6.950297e+00,2.500000e-03,3.409726e-01,2.218811e-01,1.626974e+00,1.832992e-01,15,59,1.000000e+00,1.022621e+00,7.671439e-01,0
1.144224e-01,-5.252937e-01,-1.199964e+00,-6.602330e+00,2.500000e-03,3.557045e-01,2.352915e-01,1.653853e+00,1.757076e-01,16,59,1.000000e+00,1.023907e+00,7.715498e-01,0
1.144224e-01,-5.181922e-01,-1.125894e+00,-6.177787e+00,2.500000e-03,3.716803e-01,2.501576e-01,1.682768e+00,1.681553e-01,17,59,1.000000e+00,1.003271e+00,7.749962e-01,0
1.144224e-01,-5.105186e-01,-1.043904e+00,-5.876300e+00,2.500000e-03,3.880089e-01,2.656578e-01,1.711829e+00,1.610788e-01,18,56,1.000000e+00,9.695199e-01,7.781969e-01,0
1.144224e-01,-5.026970e-01,-9.666797e-01,-5.847083e+00,2.500000e-03,4.041222e-01,2.812323e-01,1.739928e+00,1.546562e-01,19,54,1.000000e+00,9.374034e-01,7.819590e-01,0
1.144224e-01,-4.951490e-01,-9.027106e-01,-6.078790e+00,2.500000e-03,4.199703e-01,2.968038e-01,1.766968e+00,1.488200e-01,20,54,1.000000e+00,9.172539e-01,7.867654e-01,0
1.144224e-01,-4.881496e-01,-8.545383e-01,-6.456491e+00,2.500000e-03,4.356958e-01,3.124911e-01,1.793209e+00,1.434487e-01,21,54,1.000000e+00,9.121529e-01,7.927070e-01,0
1.144224e-01,-4.818010e-01,-8.203229e-01,-6.856248e+00,2.500000e-03,4.513730e-01,3.283570e-01,1.818803e+00,1.384664e-01,22,54,1.000000e+00,9.199986e-01,7.995178e-01,0
1.144224e-01,-4.760796e-01,-7.961786e-01,-7.191485e+00,2.500000e-03,4.669779e-01,3.443696e-01,1.843749e+00,1.338393e-01,23,54,1.000000e+00,9.365419e-01,8.067434e-01,0
1.144224e-01,-4.708964e-01,-7.777507e-01,-7.414151e+00,2.500000e-03,4.824371e-01,3.604458e-01,1.867975e+00,1.295506e-01,24,54,1.000000e+00,9.571586e-01,8.139042e-01,0
1.144224e-01,-4.661216e-01,-7.609377e-01,-7.504627e+00,2.500000e-03,4.977367e-01,3.765617e-01,1.891504e+00,1.255684e-01,25,53,1.000000e+00,9.778521e-01,8.206427e-01,0
1.144224e-01,-4.616240e-01,-7.423873e-01,-7.460279e+00,2.500000e-03,5.128954e-01,3.927283e-01,1.914404e+00,1.218572e-01,26,54,1.000000e+00,9.953921e-01,8.267552e-01,0
1.144224e-01,-4.572787e-01,-7.197432e-01,-7.293323e+00,2.500000e-03,5.279664e-01,4.089948e-01,1.936786e+00,1.183787e-01,27,54,1.000000e+00,1.007472e+00,8.321779e-01,0
