time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.576454e-01,-7.709158e-01,-2.357459e+00,-3.768958e+00,2.500000e-03,1.154848e-01,6.335669e-02,1.371599e+00,5.411969e-01,0,109,1.000000e+00,7.671536e-01,6.687995e-01,0
1.576454e-01,-7.718020e-01,-2.371451e+00,-3.679666e+00,2.500000e-03,1.149861e-01,6.118055e-02,1.330233e+00,5.435439e-01,1,109,1.000000e+00,7.634975e-01,0.000000e+00,0
1.576454e-01,-7.713148e-01,-2.377659e+00,-3.608441e+00,2.500000e-03,1.152598e-01,5.953780e-02,1.291443e+00,5.422532e-01,2,109,1.000000e+00,7.655078e-01,6.810178e-01,0
1.576454e-01,-7.683920e-01,-2.369871e+00,-3.569312e+00,2.500000e-03,1.169234e-01,5.884580e-02,1.258272e+00,5.345379e-01,3,107,1.000000e+00,7.775369e-01,6.644111e-01,0
1.576454e-01,-7.615003e-01,-2.338585e+00,-3.580621e+00,2.500000e-03,1.209895e-01,5.978533e-02,1.235400e+00,5.165736e-01,4,102,1.000000e+00,8.053715e-01,6.572303e-01,0
1.576454e-01,-7.478346e-01,-2.263107e+00,-3.660933e+00,2.500000e-03,1.295951e-01,6.382849e-02,1.231365e+00,4.822712e-01,5,93,1.000000e+00,8.547847e-01,6.560084e-01,0
1.576454e-01,-7.239623e-01,-2.110776e+00,-3.765810e+00,2.500000e-03,1.457503e-01,7.318313e-02,1.255341e+00,4.288157e-01,6,80,1.000000e+00,8.994450e-01,6.609975e-01,0
1.576454e-01,-6.918576e-01,-1.895889e+00,-3.884893e+00,2.500000e-03,1.675281e-01,8.689545e-02,1.296785e+00,3.730718e-01,7,71,1.000000e+00,8.603905e-01,6.669385e-01,0
1.576454e-01,-6.626328e-01,-1.728228e+00,-4.193202e+00,2.500000e-03,1.874121e-01,9.983962e-02,1.331874e+00,3.334897e-01,8,68,1.000000e+00,8.126479e-01,6.756133e-01,0
1.576454e-01,-6.417871e-01,-1.638096e+00,-4.485011e+00,2.500000e-03,2.036854e-01,1.106873e-01,1.358610e+00,3.068457e-01,9,66,1.000000e+00,8.230219e-01,6.922997e-01,0
1.576454e-01,-6.277033e-01,-1.595691e+00,-4.678228e+00,2.500000e-03,2.168640e-01,1.196973e-01,1.379921e+00,2.881990e-01,10,64,1.000000e+00,8.629431e-01,7.128305e-01,0
1.576454e-01,-6.179849e-01,-1.577835e+00,-4.791805e+00,2.500000e-03,2.273951e-01,1.270828e-01,1.397215e+00,2.748520e-01,11,63,1.000000e+00,9.065180e-01,7.310832e-01,0
1.576454e-01,-6.108244e-01,-1.570021e+00,-4.846680e+00,2.500000e-03,2.359826e-01,1.332747e-01,1.411973e+00,2.648500e-01,12,62,1.000000e+00,9.438348e-01,7.444156e-01,0
1.576454e-01,-6.048195e-01,-1.561519e+00,-4.857744e+00,2.500000e-03,2.436880e-01,1.390201e-01,1.426274e+00,2.564755e-01,13,61,1.000000e+00,9.745227e-01,7.531410e-01,0
1.576454e-01,-5.987361e-01,-1.542128e+00,-4.821902e+00,2.500000e-03,2.518572e-01,1.453390e-01,1.442738e+00,2.481565e-01,14,61,1.000000e+00,1.000269e+00,7.586918e-01,0
1.576454e-01,-5.915250e-01,-1.501687e+00,-4.707913e+00,2.500000e-03,2.617829e-01,1.532673e-01,1.463754e+00,2.387474e-01,15,60,1.000000e+00,1.017425e+00,7.624664e-01,0
1.576454e-01,-5.825501e-01,-1.434238e+00,-4.488328e+00,2.500000e-03,2.740342e-01,1.633152e-01,1.489985e+00,2.280738e-01,16,60,1.000000e+00,1.013279e+00,7.652550e-01,0
1.576454e-01,-5.719179e-01,-1.346314e+00,-4.254843e+00,2.500000e-03,2.878573e-01,1.749218e-01,1.519240e+00,2.171215e-01,17,59,1.000000e+00,9.806861e-01,7.674630e-01,0
1.576454e-01,-5.605116e-01,-1.257394e+00,-4.204662e+00,2.500000e-03,3.019232e-01,1.869902e-01,1.548395e+00,2.070063e-01,18,56,1.000000e+00,9.378985e-01,7.700754e-01,0
1.576454e-01,-5.494132e-01,-1.184493e+00,-4.386080e+00,2.500000e-03,3.156500e-01,1.990010e-01,1.576189e+00,1.980041e-01,19,55,1.000000e+00,9.081556e-01,7.743071e-01,0
1.576454e-01,-5.393600e-01,-1.132962e+00,-4.682932e+00,2.500000e-03,3.290058e-01,2.108957e-01,1.602590e+00,1.899662e-01,20,55,1.000000e+00,8.995512e-01,7.805475e-01,0
1.576454e-01,-5.306173e-01,-1.099781e+00,-4.973296e+00,2.500000e-03,3.419496e-01,2.226110e-01,1.627579e+00,1.827755e-01,21,55,1.000000e+00,9.086638e-01,7.883361e-01,0
1.576454e-01,-5.231081e-01,-1.078950e+00,-5.194163e+00,2.500000e-03,3.543797e-01,2.340293e-01,1.651044e+00,1.763645e-01,22,55,1.000000e+00,9.283695e-01,7.967401e-01,0
1.576454e-01,-5.165837e-01,-1.064460e+00,-5.326819e+00,2.500000e-03,3.662731e-01,2.451053e-01,1.673034e+00,1.706377e-01,23,54,1.000000e+00,9.521842e-01,8.048607e-01,0
1.576454e-01,-5.107423e-01,-1.051145e+00,-5.371144e+00,2.500000e-03,3.777456e-01,2.559271e-01,1.693845e+00,1.654553e-01,24,54,1.000000e+00,9.754213e-01,8.121064e-01,0
1.576454e-01,-5.052703e-01,-1.034779e+00,-5.332197e+00,2.500000e-03,3.890621e-01,2.667324e-01,1.714012e+00,1.606427e-01,25,55,1.000000e+00,9.950210e-01,8.182608e-01,0
1.576454e-01,-4.998947e-01,-1.012204e+00,-5.215847e+00,2.500000e-03,4.005088e-01,2.777924e-01,1.734066e+00,1.560515e-01,26,54,1.000000e+00,1.008532e+00,8.233681e-01,0
1.576454e-01,-4.944020e-01,-9.816863e-01,-5.036182e+00,2.500000e-03,4.122906e-01,2.893110e-01,1.754361e+00,1.515921e-01,27,54,1.000000e+00,1.013783e+00,8.275985e-01,0
1.576454e-01,-4.886750e-01,-9.435182e-01,-4.829115e+00,2.500000e-03,4.244272e-01,3.013164e-01,1.774913e+00,1.472573e-01,28,54,1.000000e+00,1.009654e+00,8.311724e-01,0
1.576454e-01,-4.826873e-01,-9.001173e-01,-4.655639e+00,2.500000e-03,4.368167e-01,3.137150e-01,1.795535e+00,1.430806e-01,29,53,1.000000e+00,9.975299e-01,8.343436e-01,0
1.576454e-01,-4.765147e-01,-8.556222e-01,-4.581017e+00,2.500000e-03,4.493187e-01,3.263691e-01,1.815985e+00,1.390995e-01,30,53,1.000000e+00,9.817165e-01,8.374002e-01,0
1.576454e-01,-4.703075e-01,-8.144815e-01,-4.636642e+00,2.500000e-03,4.618548e-01,3.391980e-01,1.836138e+00,1.353239e-01,31,53,1.000000e+00,9.676676e-01,8.406245e-01,0
1.576454e-01,-4.642469e-01,-7.798989e-01,-4.800520e+00,2.500000e-03,4.743904e-01,3.521638e-01,1.855948e+00,1.317480e-01,32,52,1.000000e+00,9.594118e-01,8.442076e-01,0
1.576454e-01,-4.584769e-01,-7.528689e-01,-5.014767e+00,2.500000e-03,4.868952e-01,3.652321e-01,1.875383e+00,1.283644e-01,33,52,1.000000e+00,9.582821e-01,8.481896e-01,0
1.576454e-01,-4.530777e-01,-7.324585e-01,-5.218284e+00,2.500000e-03,4.992972e-01,3.783243e-01,1.894354e+00,1.251760e-01,34,51,1.000000e+00,9.633393e-01,8.524682e-01,0
1.576454e-01,-4.480536e-01,-7.165504e-01,-5.368225e+00,2.500000e-03,5.115273e-01,3.913622e-01,1.912782e+00,1.221831e-01,35,51,1.000000e+00,9.724605e-01,8.568597e-01,0
1.576454e-01,-4.433585e-01,-7.027023e-01,-5.443662e+00,2.500000e-03,5.235404e-01,4.042907e-01,1.930628e+00,1.193795e-01,36,52,1.000000e+00,9.832806e-01,8.611687e-01,0
1.576454e-01,-4.389141e-01,-6.886649e-01,-5.440852e+00,2.500000e-03,5.353425e-01,4.171092e-01,1.947928e+00,1.167477e-01,37,51,1.000000e+00,9.937177e-01,8.652411e-01,0
1.576454e-01,-4.346284e-01,-6.726736e-01,-5.367481e+00,2.500000e-03,5.469869e-01,4.298689e-01,1.964780e+00,1.142623e-01,38,51,1.000000e+00,1.002148e+00,8.689879e-01,0
1.576454e-01,-4.304203e-01,-6.536768e-01,-5.239994e+00,2.500000e-03,5.585227e-01,4.426184e-01,1.981269e+00,1.119024e-01,39,52,1.000000e+00,1.007413e+00,8.723791e-01,0
1.576454e-01,-4.262212e-01,-6.313492e-01,-5.083157e+00,2.500000e-03,5.699952e-01,4.554038e-01,1.997470e+00,1.096501e-01,40,51,1.000000e+00,1.008901e+00,8.754322e-01,0
1.576454e-01,-4.219868e-01,-6.061270e-01,-4.929057e+00,2.500000e-03,5.814267e-01,4.682463e-01,2.013419e+00,1.074942e-01,41,51,1.000000e+00,1.006669e+00,8.781971e-01,0
1.576454e-01,-4.177023e-01,-5.791340e-01,-4.812463e+00,2.500000e-03,5.928205e-01,4.811463e-01,2.029125e+00,1.054282e-01,42,52,1.000000e+00,1.001549e+00,8.807444e-01,0
1.576454e-01,-4.133809e-01,-5.519262e-01,-4.761382e+00,2.500000e-03,6.041808e-01,4.941059e-01,2.044597e+00,1.034459e-01,43,52,1.000000e+00,9.950368e-01,8.831564e-01,0
1.576454e-01,-4.090642e-01,-5.261577e-01,-4.786704e+00,2.500000e-03,6.155075e-01,5.071223e-01,2.059842e+00,1.015422e-01,44,51,1.000000e+00,9.889000e-01,8.855123e-01,0
1.576454e-01,-4.048021e-01,-5.030666e-01,-4.877351e+00,2.500000e-03,6.268104e-01,5.202052e-01,2.074879e+00,9.971118e-02,45,50,1.000000e+00,9.846255e-01,8.878754e-01,0
1.576454e-01,-4.006443e-01,-4.832301e-01,-5.004930e+00,2.500000e-03,6.380828e-01,5.333459e-01,2.089709e+00,9.794966e-02,46,50,1.000000e+00,9.830174e-01,8.902792e-01,0
1.576454e-01,-3.966231e-01,-4.664659e-01,-5.134823e+00,2.500000e-03,6.493082e-01,5.465236e-01,2.104319e+00,9.625629e-02,47,50,1.000000e+00,9.841005e-01,8.927239e-01,0
1.576454e-01,-3.927504e-01,-4.520327e-01,-5.236806e+00,2.500000e-03,6.604581e-01,5.597033e-01,2.118682e+00,9.463129e-02,48,50,1.000000e+00,9.872996e-01,8.951815e-01,0
1.576454e-01,-3.890198e-01,-4.389112e-01,-5.291084e+00,2.500000e-03,6.715022e-01,5.728469e-01,2.132769e+00,9.307489e-02,49,50,1.000000e+00,9.917180e-01,8.976084e-01,0
1.576454e-01,-3.854087e-01,-4.260456e-01,-5.289668e+00,2.500000e-03,6.824239e-01,5.859311e-01,2.146568e+00,9.158530e-02,50,51,1.000000e+00,9.963899e-01,8.999583e-01,0
1.576454e-01,-3.818893e-01,-4.125774e-01,-5.235094e+00,2.500000e-03,6.932114e-01,5.989381e-01,2.160074e+00,9.016008e-02,51,51,1.000000e+00,1.000448e+00,9.021913e-01,0
1.576454e-01,-3.784306e-01,-3.979272e-01,-5.138452e+00,2.500000e-03,7.038672e-01,6.118669e-01,2.173295e+00,8.879516e-02,52,51,1.000000e+00,1.003234e+00,9.042794e-01,0
1.576454e-01,-3.750061e-01,-3.818765e-01,-5.017330e+00,2.500000e-03,7.143953e-01,6.247182e-01,2.186242e+00,8.748658e-02,53,50,1.000000e+00,1.004365e+00,9.062075e-01,0
1.576454e-01,-3.715940e-01,-3.645255e-01,-4.893219e+00,2.500000e-03,7.248120e-01,6.375082e-01,2.198940e+00,8.622926e-02,54,50,1.000000e+00,1.003774e+00,9.079734e-01,0
1.576454e-01,-3.681849e-01,-3.463101e-01,-4.788317e+00,2.500000e-03,7.351289e-01,6.502475e-01,2.211406e+00,8.501910e-02,55,51,1.000000e+00,1.001722e+00,9.095853e-01,0
1.576454e-01,-3.647787e-01,-3.278628e-01,-4.721092e+00,2.500000e-03,7.453662e-01,6.629580e-01,2.223670e+00,8.385140e-02,56,51,1.000000e+00,9.987386e-01,9.110598e-01,0
1.576454e-01,-3.613849e-01,-3.098878e-01,-4.702114e+00,2.500000e-03,7.555477e-01,6.756675e-01,2.235764e+00,8.272145e-02,57,51,1.000000e+00,9.955063e-01,9.124184e-01,0
1.576454e-01,-3.580176e-01,-2.929881e-01,-4.731623e+00,2.500000e-03,7.657030e-01,6.884116e-01,2.247726e+00,8.162434e-02,58,51,1.000000e+00,9.926885e-01,9.136855e-01,0
1.576454e-01,-3.546932e-01,-2.775638e-01,-4.800098e+00,2.500000e-03,7.758555e-01,7.012193e-01,2.259589e+00,8.055624e-02,59,51,1.000000e+00,9.907790e-01,9.148833e-01,0
1.576454e-01,-3.514252e-01,-2.637328e-01,-4.891623e+00,2.500000e-03,7.860224e-01,7.141125e-01,2.271377e+00,7.951427e-02,60,51,1.000000e+00,9.900098e-01,9.160290e-01,0
1.576454e-01,-3.482207e-01,-2.513468e-01,-4.988565e+00,2.500000e-03,7.962129e-01,7.271030e-01,2.283101e+00,7.849659e-02,61,51,1.000000e+00,9.903436e-01,9.171336e-01,0
1.576454e-01,-3.450830e-01,-2.400918e-01,-5.075752e+00,2.500000e-03,8.064209e-01,7.401833e-01,2.294758e+00,7.750296e-02,62,51,1.000000e+00,9.915295e-01,9.182008e-01,0
1.576454e-01,-3.420086e-01,-2.295544e-01,-5.143412e+00,2.500000e-03,8.166371e-01,7.533415e-01,2.306340e+00,7.653338e-02,63,51,1.000000e+00,9.931902e-01,9.192288e-01,0
1.576454e-01,-3.389906e-01,-2.193251e-01,-5.188388e+00,2.500000e-03,8.268490e-01,7.665606e-01,2.317831e+00,7.558817e-02,64,51,1.000000e+00,9.949121e-01,9.202129e-01,0
1.576454e-01,-3.360193e-01,-2.090601e-01,-5.214081e+00,2.500000e-03,8.370468e-01,7.798275e-01,2.329225e+00,7.466727e-02,65,51,1.000000e+00,9.963240e-01,9.211476e-01,0
1.576454e-01,-3.330849e-01,-1.985313e-01,-5.229409e+00,2.500000e-03,8.472253e-01,7.931341e-01,2.340514e+00,7.377022e-02,66,51,1.000000e+00,9.971549e-01,9.220300e-01,0
1.576454e-01,-3.301787e-01,-1.876380e-01,-5.247107e+00,2.500000e-03,8.573854e-01,8.064805e-01,2.351702e+00,7.289604e-02,67,50,1.000000e+00,9.972717e-01,9.228612e-01,0
1.576454e-01,-3.272943e-01,-1.764032e-01,-5.281481e+00,2.500000e-03,8.675360e-01,8.198779e-01,2.362799e+00,7.204312e-02,68,50,1.000000e+00,9.966929e-01,9.236480e-01,0
1.576454e-01,-3.244286e-01,-1.649528e-01,-5.345828e+00,2.500000e-03,8.776919e-01,8.333456e-01,2.373824e+00,7.120949e-02,69,50,1.000000e+00,9.955780e-01,9.244037e-01,0
1.576454e-01,-3.215811e-01,-1.534676e-01,-5.449844e+00,2.500000e-03,8.878748e-01,8.469123e-01,2.384801e+00,7.039281e-02,70,50,1.000000e+00,9.941916e-01,9.251483e-01,0
1.576454e-01,-3.187542e-01,-1.421358e-01,-5.597540e+00,2.500000e-03,8.981092e-01,8.606121e-01,2.395759e+00,6.959064e-02,71,50,1.000000e+00,9.928497e-01,9.259074e-01,0
1.576454e-01,-3.159519e-01,-1.311267e-01,-5.786093e+00,2.500000e-03,9.084169e-01,8.744753e-01,2.406721e+00,6.880101e-02,72,50,1.000000e+00,9.918589e-01,9.267107e-01,0
1.576454e-01,-3.131791e-01,-1.205409e-01,-6.006002e+00,2.500000e-03,9.188131e-01,8.885243e-01,2.417705e+00,6.802254e-02,73,50,1.000000e+00,9.914617e-01,9.275897e-01,0
1.576454e-01,-3.104394e-01,-1.104050e-01,-6.242450e+00,2.500000e-03,9.293045e-01,9.027701e-01,2.428720e+00,6.725460e-02,74,50,1.000000e+00,9.918009e-01,9.285753e-01,0
1.576454e-01,-3.077370e-01,-1.007059e-01,-6.477237e+00,2.500000e-03,9.398781e-01,9.171971e-01,2.439751e+00,6.649798e-02,75,50,1.000000e+00,9.929077e-01,9.296957e-01,0
1.576454e-01,-3.050734e-01,-9.137174e-02,-6.691371e+00,2.500000e-03,9.505099e-01,9.317735e-01,2.450774e+00,6.575418e-02,76,49,1.000000e+00,9.947102e-01,9.309743e-01,0
1.576454e-01,-3.024486e-01,-8.230899e-02,-6.867167e+00,2.500000e-03,9.611618e-01,9.464479e-01,2.461751e+00,6.502547e-02,77,49,1.000000e+00,9.970592e-01,9.324293e-01,0
1.576454e-01,-2.998619e-01,-7.344957e-02,-6.989872e+00,2.500000e-03,9.717811e-01,9.611473e-01,2.472630e+00,6.431490e-02,78,49,1.000000e+00,9.997596e-01,9.340732e-01,0
1.576454e-01,-2.973101e-01,-6.470777e-02,-7.048805e+00,2.500000e-03,9.823129e-01,9.757941e-01,2.483357e+00,6.362535e-02,79,49,1.000000e+00,1.002606e+00,9.359129e-01,0
1.576454e-01,-2.947903e-01,-5.605860e-02,-7.037596e+00,2.500000e-03,9.926925e-01,9.902955e-01,2.493870e+00,6.296008e-02,80,49,1.000000e+00,1.005408e+00,9.379505e-01,0
1.576454e-01,-2.922996e-01,-4.753387e-02,-6.954192e+00,2.500000e-03,1.002853e+00,1.004554e+00,2.504105e+00,6.232220e-02,81,49,1.000000e+00,1.008013e+00,9.401829e-01,0
1.576454e-01,-2.898353e-01,-3.919916e-02,-6.800394e+00,2.500000e-03,1.012728e+00,1.018473e+00,2.514001e+00,6.171450e-02,82,49,1.000000e+00,1.010317e+00,9.426026e-01,0
1.576454e-01,-2.873953e-01,-3.117375e-02,-6.581195e+00,2.500000e-03,1.022254e+00,1.031955e+00,2.523502e+00,6.113942e-02,83,49,1.000000e+00,1.012266e+00,9.451982e-01,0
1.576454e-01,-2.849781e-01,-2.359572e-02,-6.303926e+00,2.500000e-03,1.031373e+00,1.044913e+00,2.532558e+00,6.059884e-02,84,49,1.000000e+00,1.013854e+00,9.479547e-01,0
1.576454e-01,-2.825823e-01,-1.659937e-02,-5.977326e+00,2.500000e-03,1.040036e+00,1.057271e+00,2.541127e+00,6.009405e-02,85,49,1.000000e+00,1.015106e+00,9.508551e-01,0
1.576454e-01,-2.802065e-01,-1.029107e-02,-5.610717e+00,2.500000e-03,1.048205e+00,1.068965e+00,2.549178e+00,5.962574e-02,86,49,1.000000e+00,1.016072e+00,9.538812e-01,0
1.576454e-01,-2.778496e-01,-4.748192e-03,-5.213328e+00,2.500000e-03,1.055847e+00,1.079943e+00,2.556686e+00,5.919416e-02,87,48,1.000000e+00,1.016809e+00,9.570143e-01,0
1.576454e-01,-2.755099e-01,1.321643e-05,-4.793694e+00,2.500000e-03,1.062941e+00,1.090165e+00,2.563636e+00,5.879910e-02,88,48,1.000000e+00,1.017370e+00,9.602370e-01,0
1.576454e-01,-2.731860e-01,4.018655e-03,-4.359418e+00,2.500000e-03,1.069471e+00,1.099600e+00,2.570017e+00,5.844013e-02,89,48,1.000000e+00,1.017803e+00,9.635328e-01,0
1.576454e-01,-2.708761e-01,7.319647e-03,-3.916966e+00,2.500000e-03,1.075423e+00,1.108224e+00,2.575820e+00,5.811668e-02,90,48,1.000000e+00,1.018144e+00,9.668874e-01,0
1.576454e-01,-2.685789e-01,9.982507e-03,-3.471641e+00,2.500000e-03,1.080790e+00,1.116018e+00,2.581042e+00,5.782809e-02,91,48,1.000000e+00,1.018416e+00,9.702882e-01,0
1.576454e-01,-2.662928e-01,1.209471e-02,-3.027609e+00,2.500000e-03,1.085565e+00,1.122967e+00,2.585680e+00,5.757373e-02,92,48,1.000000e+00,1.018635e+00,9.737248e-01,0
1.576454e-01,-2.640163e-01,1.374797e-02,-2.587981e+00,2.500000e-03,1.089743e+00,1.129059e+00,2.589732e+00,5.735297e-02,93,47,1.000000e+00,1.018808e+00,9.771887e-01,0
1.576454e-01,-2.617478e-01,1.503394e-02,-2.154924e+00,2.500000e-03,1.093322e+00,1.134284e+00,2.593197e+00,5.716524e-02,94,48,1.000000e+00,1.018940e+00,9.806731e-01,0
1.576454e-01,-2.594862e-01,1.602322e-02,-1.729820e+00,2.500000e-03,1.096298e+00,1.138634e+00,2.596075e+00,5.701005e-02,95,48,1.000000e+00,1.019032e+00,9.841729e-01,0
1.576454e-01,-2.572300e-01,1.676981e-02,-1.313358e+00,2.500000e-03,1.098670e+00,1.142105e+00,2.598366e+00,5.688695e-02,96,48,1.000000e+00,1.019083e+00,9.876841e-01,0
1.576454e-01,-2.549780e-01,1.733106e-02,-9.056185e-01,2.500000e-03,1.100438e+00,1.144692e+00,2.600070e+00,5.679556e-02,97,48,1.000000e+00,1.019094e+00,9.912044e-01,0
1.576454e-01,-2.527289e-01,1.774290e-02,-5.062323e-01,2.500000e-03,1.101602e+00,1.146395e+00,2.601189e+00,5.673555e-02,98,48,1.000000e+00,1.019065e+00,9.947320e-01,0
1.576454e-01,-2.504815e-01,1.805090e-02,-1.144073e-01,2.500000e-03,1.102164e+00,1.147215e+00,2.601724e+00,5.670664e-02,99,47,1.000000e+00,1.018995e+00,9.982663e-01,0
1.576454e-01,-2.482346e-01,1.828325e-02,2.709839e-01,2.500000e-03,1.102125e+00,1.147153e+00,2.601677e+00,5.670862e-02,100,47,1.000000e+00,1.018884e+00,9.981970e-01,0
1.576454e-01,-2.459870e-01,1.847637e-02,6.513704e-01,2.500000e-03,1.101490e+00,1.146216e+00,2.601053e+00,5.674132e-02,101,48,1.000000e+00,1.018735e+00,9.946824e-01,0
1.576454e-01,-2.437374e-01,1.866003e-02,1.028417e+00,2.500000e-03,1.100263e+00,1.144410e+00,2.599855e+00,5.680461e-02,102,48,1.000000e+00,1.018549e+00,9.911927e-01,0
