time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.884063e-01,-8.450976e-01,-2.462080e+00,-3.077329e+00,2.500000e-03,1.000129e-01,5.180063e-02,1.294911e+00,6.249192e-01,0,111,1.000000e+00,7.639122e-01,6.658808e-01,0
1.884063e-01,-8.463741e-01,-2.473536e+00,-3.001178e+00,2.500000e-03,9.947607e-02,4.994758e-02,1.255328e+00,6.282918e-01,1,112,1.000000e+00,7.593713e-01,0.000000e+00,0
1.884063e-01,-8.460461e-01,-2.477731e+00,-2.941049e+00,2.500000e-03,9.961360e-02,4.853873e-02,1.218236e+00,6.274244e-01,2,112,1.000000e+00,7.605388e-01,6.777454e-01,0
1.884063e-01,-8.428665e-01,-2.468863e+00,-2.909526e+00,2.500000e-03,1.009622e-01,4.791531e-02,1.186527e+00,6.190436e-01,3,110,1.000000e+00,7.718282e-01,6.611370e-01,0
1.884063e-01,-8.350183e-01,-2.437974e+00,-2.923591e+00,2.500000e-03,1.044101e-01,4.863914e-02,1.164678e+00,5.986012e-01,4,105,1.000000e+00,7.992087e-01,6.540113e-01,0
1.884063e-01,-8.190691e-01,-2.364987e+00,-3.004370e+00,2.500000e-03,1.118957e-01,5.196708e-02,1.161119e+00,5.585557e-01,5,95,1.000000e+00,8.492058e-01,6.532136e-01,0
1.884063e-01,-7.905630e-01,-2.216091e+00,-3.120164e+00,2.500000e-03,1.263247e-01,5.990189e-02,1.185532e+00,4.947567e-01,6,82,1.000000e+00,8.953247e-01,6.590601e-01,0
1.884063e-01,-7.519059e-01,-2.004976e+00,-3.242682e+00,2.500000e-03,1.460168e-01,7.168651e-02,1.227423e+00,4.280329e-01,7,72,1.000000e+00,8.548401e-01,6.657790e-01,0
1.884063e-01,-7.176572e-01,-1.845599e+00,-3.475431e+00,2.500000e-03,1.637692e-01,8.266284e-02,1.261935e+00,3.816346e-01,8,68,1.000000e+00,8.131603e-01,6.758060e-01,0
1.884063e-01,-6.941593e-01,-1.762770e+00,-3.666891e+00,2.500000e-03,1.779483e-01,9.161434e-02,1.287148e+00,3.512257e-01,9,66,1.000000e+00,8.309898e-01,6.944019e-01,0
1.884063e-01,-6.788491e-01,-1.725067e+00,-3.787250e+00,2.500000e-03,1.889877e-01,9.872500e-02,1.306028e+00,3.307093e-01,10,65,1.000000e+00,8.729099e-01,7.159288e-01,0
1.884063e-01,-6.686267e-01,-1.709915e+00,-3.855076e+00,2.500000e-03,1.974115e-01,1.042588e-01,1.320383e+00,3.165975e-01,11,63,1.000000e+00,9.136894e-01,7.338087e-01,0
1.884063e-01,-6.612472e-01,-1.703379e+00,-3.886602e+00,2.500000e-03,2.040477e-01,1.087271e-01,1.332192e+00,3.063009e-01,12,62,1.000000e+00,9.465130e-01,7.459621e-01,0
1.884063e-01,-6.549852e-01,-1.695132e+00,-3.893288e+00,2.500000e-03,2.100114e-01,1.128879e-01,1.343898e+00,2.976029e-01,13,62,1.000000e+00,9.734011e-01,7.532838e-01,0
1.884063e-01,-6.482906e-01,-1.674867e+00,-3.871619e+00,2.500000e-03,2.166474e-01,1.177114e-01,1.358398e+00,2.884872e-01,14,61,1.000000e+00,9.972322e-01,7.575540e-01,0
1.884063e-01,-6.397877e-01,-1.631503e+00,-3.793231e+00,2.500000e-03,2.252738e-01,1.242008e-01,1.378402e+00,2.774401e-01,15,60,1.000000e+00,1.013974e+00,7.603747e-01,0
1.884063e-01,-6.286442e-01,-1.558250e+00,-3.631850e+00,2.500000e-03,2.364666e-01,1.328544e-01,1.404649e+00,2.643079e-01,16,60,1.000000e+00,1.007112e+00,7.625429e-01,0
1.884063e-01,-6.152114e-01,-1.464528e+00,-3.482781e+00,2.500000e-03,2.492688e-01,1.429977e-01,1.434242e+00,2.507333e-01,17,60,1.000000e+00,9.678758e-01,7.643567e-01,0
1.884063e-01,-6.010621e-01,-1.375560e+00,-3.520426e+00,2.500000e-03,2.621607e-01,1.534465e-01,1.463357e+00,2.384034e-01,18,56,1.000000e+00,9.226904e-01,7.670494e-01,0
1.884063e-01,-5.878138e-01,-1.308819e+00,-3.729589e+00,2.500000e-03,2.745878e-01,1.637267e-01,1.490728e+00,2.276139e-01,19,55,1.000000e+00,8.980644e-01,7.720492e-01,0
1.884063e-01,-5.763096e-01,-1.265751e+00,-3.978750e+00,2.500000e-03,2.864761e-01,1.737422e-01,1.516270e+00,2.181683e-01,20,56,1.000000e+00,8.976924e-01,7.794726e-01,0
1.884063e-01,-5.666692e-01,-1.240118e+00,-4.181966e+00,2.500000e-03,2.976986e-01,1.833521e-01,1.539813e+00,2.099439e-01,21,55,1.000000e+00,9.137751e-01,7.883514e-01,0
1.884063e-01,-5.586081e-01,-1.224608e+00,-4.313765e+00,2.500000e-03,3.081647e-01,1.924457e-01,1.561292e+00,2.028136e-01,22,55,1.000000e+00,9.373947e-01,7.973663e-01,0
1.884063e-01,-5.516879e-01,-1.212998e+00,-4.375956e+00,2.500000e-03,3.179646e-01,2.010731e-01,1.581008e+00,1.965627e-01,23,54,1.000000e+00,9.622650e-01,8.055191e-01,0
1.884063e-01,-5.454493e-01,-1.200258e+00,-4.375491e+00,2.500000e-03,3.273732e-01,2.094570e-01,1.599599e+00,1.909136e-01,24,55,1.000000e+00,9.847154e-01,8.123417e-01,0
1.884063e-01,-5.394513e-01,-1.182321e+00,-4.316742e+00,2.500000e-03,3.367933e-01,2.179493e-01,1.617900e+00,1.855738e-01,25,55,1.000000e+00,1.002494e+00,8.178163e-01,0
1.884063e-01,-5.333259e-01,-1.156162e+00,-4.202457e+00,2.500000e-03,3.465984e-01,2.268914e-01,1.636633e+00,1.803240e-01,26,54,1.000000e+00,1.013219e+00,8.221669e-01,0
1.884063e-01,-5.268130e-01,-1.120464e+00,-4.045847e+00,2.500000e-03,3.569971e-01,2.364873e-01,1.656164e+00,1.750715e-01,27,54,1.000000e+00,1.014174e+00,8.256872e-01,0
1.884063e-01,-5.198219e-01,-1.076702e+00,-3.887995e+00,2.500000e-03,3.679260e-01,2.466950e-01,1.676331e+00,1.698711e-01,28,54,1.000000e+00,1.004277e+00,8.286762e-01,0
