time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.800463e-01,-8.246237e-01,-2.435683e+00,-3.240087e+00,2.500000e-03,1.037562e-01,5.453516e-02,1.314083e+00,6.023738e-01,0,111,1.000000e+00,7.646666e-01,6.665790e-01,0
1.800463e-01,-8.258018e-01,-2.447789e+00,-3.160686e+00,2.500000e-03,1.032226e-01,5.260092e-02,1.274029e+00,6.054878e-01,1,112,1.000000e+00,7.603163e-01,0.000000e+00,0
1.800463e-01,-8.254365e-01,-2.452498e+00,-3.097832e+00,2.500000e-03,1.033875e-01,5.113265e-02,1.236492e+00,6.045216e-01,2,112,1.000000e+00,7.616657e-01,6.785247e-01,0
1.800463e-01,-8.223299e-01,-2.443901e+00,-3.064492e+00,2.500000e-03,1.048076e-01,5.048967e-02,1.204401e+00,5.963307e-01,3,110,1.000000e+00,7.731146e-01,6.619136e-01,0
1.800463e-01,-8.147404e-01,-2.412897e+00,-3.078033e+00,2.500000e-03,1.084017e-01,5.126225e-02,1.182288e+00,5.765591e-01,4,105,1.000000e+00,8.005894e-01,6.547651e-01,0
1.800463e-01,-7.994043e-01,-2.339233e+00,-3.159183e+00,2.500000e-03,1.161589e-01,5.475998e-02,1.178616e+00,5.380561e-01,5,95,1.000000e+00,8.504329e-01,6.538494e-01,0
1.800463e-01,-7.721470e-01,-2.189374e+00,-3.273489e+00,2.500000e-03,1.310150e-01,6.303863e-02,1.202947e+00,4.770446e-01,6,81,1.000000e+00,8.961889e-01,6.594694e-01,0
1.800463e-01,-7.352591e-01,-1.977230e+00,-3.397054e+00,2.500000e-03,1.512290e-01,7.529442e-02,1.244764e+00,4.132806e-01,7,72,1.000000e+00,8.560485e-01,6.659906e-01,0
1.800463e-01,-7.023511e-01,-1.815828e+00,-3.648788e+00,2.500000e-03,1.695137e-01,8.675060e-02,1.279458e+00,3.687017e-01,8,68,1.000000e+00,8.128220e-01,6.756747e-01,0
1.800463e-01,-6.795525e-01,-1.731307e+00,-3.862678e+00,2.500000e-03,1.842123e-01,9.616096e-02,1.305084e+00,3.392825e-01,9,66,1.000000e+00,8.288879e-01,6.938017e-01,0
1.800463e-01,-6.645619e-01,-1.692536e+00,-3.998416e+00,2.500000e-03,1.957738e-01,1.037235e-01,1.324588e+00,3.192460e-01,10,64,1.000000e+00,8.704606e-01,7.151090e-01,0
1.800463e-01,-6.544686e-01,-1.676779e+00,-4.075549e+00,2.500000e-03,2.047005e-01,1.096878e-01,1.339672e+00,3.053242e-01,11,63,1.000000e+00,9.120304e-01,7.331093e-01,0
1.800463e-01,-6.471450e-01,-1.669961e+00,-4.111580e+00,2.500000e-03,2.117932e-01,1.145489e-01,1.352194e+00,2.950992e-01,12,62,1.000000e+00,9.459841e-01,7.455690e-01,0
1.800463e-01,-6.409521e-01,-1.661656e+00,-4.118816e+00,2.500000e-03,2.181602e-01,1.190677e-01,1.364518e+00,2.864868e-01,13,62,1.000000e+00,9.737874e-01,7.532413e-01,0
1.800463e-01,-6.344262e-01,-1.641586e+00,-4.093726e+00,2.500000e-03,2.251522e-01,1.242313e-01,1.379482e+00,2.775900e-01,14,61,1.000000e+00,9.980523e-01,7.578248e-01,0
1.800463e-01,-6.262830e-01,-1.598911e+00,-4.007012e+00,2.500000e-03,2.340842e-01,1.310542e-01,1.399718e+00,2.669979e-01,15,60,1.000000e+00,1.014849e+00,7.608716e-01,0
1.800463e-01,-6.157461e-01,-1.527064e+00,-3.831915e+00,2.500000e-03,2.455307e-01,1.400383e-01,1.425943e+00,2.545506e-01,16,60,1.000000e+00,1.008669e+00,7.631789e-01,0
1.800463e-01,-6.030914e-01,-1.434669e+00,-3.663169e+00,2.500000e-03,2.585856e-01,1.505361e-01,1.455449e+00,2.416995e-01,17,60,1.000000e+00,9.711063e-01,7.650744e-01,0
1.800463e-01,-5.896870e-01,-1.345461e+00,-3.682352e+00,2.500000e-03,2.717732e-01,1.613809e-01,1.484587e+00,2.299711e-01,18,56,1.000000e+00,9.263147e-01,7.677206e-01,0
1.800463e-01,-5.770040e-01,-1.276978e+00,-3.889574e+00,2.500000e-03,2.845314e-01,1.720872e-01,1.512091e+00,2.196594e-01,19,55,1.000000e+00,9.001686e-01,7.724967e-01,0
1.800463e-01,-5.658687e-01,-1.231764e+00,-4.153862e+00,2.500000e-03,2.967991e-01,1.825701e-01,1.537893e+00,2.105801e-01,20,55,1.000000e+00,8.976795e-01,7.796064e-01,0
1.800463e-01,-5.564499e-01,-1.204341e+00,-4.378975e+00,2.500000e-03,3.084663e-01,1.927035e-01,1.561854e+00,2.026153e-01,21,55,1.000000e+00,9.121407e-01,7.882209e-01,0
1.800463e-01,-5.485233e-01,-1.187646e+00,-4.531035e+00,2.500000e-03,3.194312e-01,2.023677e-01,1.583879e+00,1.956603e-01,22,55,1.000000e+00,9.349790e-01,7.971127e-01,0
