time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
4.960698e-02,-5.480072e-01,-1.603003e+00,-1.444600e+01,2.500000e-03,2.738473e-01,2.121650e-01,1.937454e+00,2.282294e-01,0,72,1.000000e+00,8.410453e-01,0.000000e+00,0
4.960698e-02,-5.467273e-01,-1.630622e+00,-1.428255e+01,2.500000e-03,2.782577e-01,2.107781e-01,1.894351e+00,2.246120e-01,1,71,1.000000e+00,8.553416e-01,7.418950e-01,0
4.960698e-02,-5.450352e-01,-1.648152e+00,-1.413713e+01,2.500000e-03,2.842630e-01,2.106332e-01,1.853122e+00,2.198668e-01,2,70,1.000000e+00,8.743628e-01,7.336163e-01,0
4.960698e-02,-5.426294e-01,-1.647802e+00,-1.401213e+01,2.500000e-03,2.931360e-01,2.130153e-01,1.817411e+00,2.132116e-01,3,68,1.000000e+00,9.012818e-01,7.260953e-01,0
4.960698e-02,-5.391056e-01,-1.618590e+00,-1.389087e+01,2.500000e-03,3.067965e-01,2.198819e-01,1.792507e+00,2.037181e-01,4,66,1.000000e+00,9.390582e-01,7.201492e-01,0
4.960698e-02,-5.339033e-01,-1.541978e+00,-1.363502e+01,2.500000e-03,3.281367e-01,2.342684e-01,1.785600e+00,1.904694e-01,5,63,1.000000e+00,9.856318e-01,7.167088e-01,0
4.960698e-02,-5.266122e-01,-1.399261e+00,-1.291391e+01,2.500000e-03,3.590990e-01,2.585272e-01,1.800579e+00,1.740467e-01,6,59,1.000000e+00,1.015559e+00,7.160139e-01,0
4.960698e-02,-5.177209e-01,-1.203279e+00,-1.173462e+01,2.500000e-03,3.953478e-01,2.890016e-01,1.828231e+00,1.580887e-01,7,56,1.000000e+00,9.842795e-01,7.168465e-01,0
4.960698e-02,-5.086148e-01,-1.009222e+00,-1.108899e+01,2.500000e-03,4.288144e-01,3.179991e-01,1.854626e+00,1.457507e-01,8,55,1.000000e+00,9.131138e-01,7.189941e-01,0
4.960698e-02,-5.003934e-01,-8.581152e-01,-1.144516e+01,2.500000e-03,4.574889e-01,3.435246e-01,1.877879e+00,1.366153e-01,9,54,1.000000e+00,8.605683e-01,7.238673e-01,0
4.960698e-02,-4.933303e-01,-7.530864e-01,-1.241358e+01,2.500000e-03,4.834828e-01,3.676542e-01,1.901680e+00,1.292704e-01,10,54,1.000000e+00,8.429245e-01,7.318776e-01,0
4.960698e-02,-4.872933e-01,-6.833484e-01,-1.358772e+01,2.500000e-03,5.086220e-01,3.921458e-01,1.928046e+00,1.228810e-01,11,54,1.000000e+00,8.540013e-01,7.423043e-01,0
4.960698e-02,-4.820713e-01,-6.378045e-01,-1.472589e+01,2.500000e-03,5.338427e-01,4.178455e-01,1.957271e+00,1.170757e-01,12,54,1.000000e+00,8.848630e-01,7.540638e-01,0
4.960698e-02,-4.774689e-01,-6.071948e-01,-1.567097e+01,2.500000e-03,5.595165e-01,4.450318e-01,1.988883e+00,1.117036e-01,13,53,1.000000e+00,9.267206e-01,7.661252e-01,0
4.960698e-02,-4.733180e-01,-5.835357e-01,-1.629101e+01,2.500000e-03,5.856755e-01,4.736415e-01,2.022120e+00,1.067144e-01,14,53,1.000000e+00,9.704327e-01,7.777022e-01,0
4.960698e-02,-4.694942e-01,-5.603376e-01,-1.648064e+01,2.500000e-03,6.119919e-01,5.032191e-01,2.055947e+00,1.021255e-01,15,53,1.000000e+00,1.007031e+00,7.883033e-01,0
