time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.623283e-01,-7.819966e-01,-2.374817e+00,-3.645288e+00,2.500000e-03,1.127991e-01,6.130361e-02,1.358750e+00,5.540825e-01,0,109,1.000000e+00,7.665585e-01,6.682779e-01,0
1.623283e-01,-7.829473e-01,-2.388396e+00,-3.558222e+00,2.500000e-03,1.122891e-01,5.918103e-02,1.317664e+00,5.565992e-01,1,110,1.000000e+00,7.627314e-01,0.000000e+00,0
1.623283e-01,-7.824884e-01,-2.394274e+00,-3.488890e+00,2.500000e-03,1.125348e-01,5.757652e-02,1.279142e+00,5.553839e-01,2,110,1.000000e+00,7.645790e-01,6.804318e-01,0
1.623283e-01,-7.795287e-01,-2.386307e+00,-3.451099e+00,2.500000e-03,1.141399e-01,5.689398e-02,1.246204e+00,5.475734e-01,3,108,1.000000e+00,7.764652e-01,6.638223e-01,0
1.623283e-01,-7.724906e-01,-2.355076e+00,-3.462998e+00,2.500000e-03,1.180960e-01,5.779329e-02,1.223496e+00,5.292304e-01,4,103,1.000000e+00,8.042094e-01,6.566437e-01,0
1.623283e-01,-7.584724e-01,-2.279975e+00,-3.543774e+00,2.500000e-03,1.265075e-01,6.170970e-02,1.219545e+00,4.940420e-01,5,93,1.000000e+00,8.537157e-01,6.554847e-01,0
1.623283e-01,-7.338879e-01,-2.128142e+00,-3.651461e+00,2.500000e-03,1.423701e-01,7.081812e-02,1.243613e+00,4.389968e-01,6,81,1.000000e+00,8.986248e-01,6.606112e-01,0
1.623283e-01,-7.007782e-01,-1.913817e+00,-3.772671e+00,2.500000e-03,1.637990e-01,8.419966e-02,1.285161e+00,3.815653e-01,7,72,1.000000e+00,8.593234e-01,6.666821e-01,0
1.623283e-01,-6.707716e-01,-1.747571e+00,-4.068596e+00,2.500000e-03,1.833260e-01,9.680554e-02,1.320182e+00,3.409228e-01,8,68,1.000000e+00,8.125708e-01,6.755800e-01,0
1.623283e-01,-6.495070e-01,-1.658761e+00,-4.341662e+00,2.500000e-03,1.992463e-01,1.073248e-01,1.346688e+00,3.136822e-01,9,66,1.000000e+00,8.242666e-01,6.925922e-01,0
1.623283e-01,-6.352266e-01,-1.617227e+00,-4.520469e+00,2.500000e-03,2.120580e-01,1.160002e-01,1.367606e+00,2.947307e-01,10,64,1.000000e+00,8.646394e-01,7.133121e-01,0
1.623283e-01,-6.254259e-01,-1.599880e+00,-4.624670e+00,2.500000e-03,2.222189e-01,1.230515e-01,1.384406e+00,2.812542e-01,11,63,1.000000e+00,9.078213e-01,7.315239e-01,0
1.623283e-01,-6.182293e-01,-1.592311e+00,-4.674527e+00,2.500000e-03,2.304564e-01,1.289259e-01,1.398652e+00,2.712009e-01,12,62,1.000000e+00,9.443956e-01,7.446688e-01,0
