time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.414435e-01,-7.332352e-01,-2.292522e+00,-4.266204e+00,2.500000e-03,1.259585e-01,7.154360e-02,1.420065e+00,4.961953e-01,0,105,1.000000e+00,7.696718e-01,6.709733e-01,0
1.414435e-01,-7.338826e-01,-2.308027e+00,-4.168460e+00,2.500000e-03,1.255238e-01,6.917048e-02,1.377717e+00,4.979134e-01,1,106,1.000000e+00,7.667436e-01,0.000000e+00,0
1.414435e-01,-7.332852e-01,-2.315446e+00,-4.089979e+00,2.500000e-03,1.259248e-01,6.738969e-02,1.337976e+00,4.963281e-01,2,106,1.000000e+00,7.694456e-01,6.834513e-01,0
1.414435e-01,-7.304832e-01,-2.308334e+00,-4.045564e+00,2.500000e-03,1.278322e-01,6.667203e-02,1.303977e+00,4.889222e-01,3,104,1.000000e+00,7.820828e-01,6.668626e-01,0
1.414435e-01,-7.240998e-01,-2.276886e+00,-4.054119e+00,2.500000e-03,1.323394e-01,6.778076e-02,1.280514e+00,4.722704e-01,4,99,1.000000e+00,8.103082e-01,6.596930e-01,0
1.414435e-01,-7.116674e-01,-2.200130e+00,-4.131060e+00,2.500000e-03,1.417028e-01,7.232923e-02,1.276152e+00,4.410641e-01,5,91,1.000000e+00,8.593807e-01,6.582485e-01,0
1.414435e-01,-6.902764e-01,-2.046207e+00,-4.221220e+00,2.500000e-03,1.589739e-01,8.264336e-02,1.299715e+00,3.931463e-01,6,80,1.000000e+00,9.030695e-01,6.627217e-01,0
1.414435e-01,-6.616685e-01,-1.829494e+00,-4.325316e+00,2.500000e-03,1.820634e-01,9.762940e-02,1.340670e+00,3.432869e-01,7,71,1.000000e+00,8.649529e-01,6.681645e-01,0
1.414435e-01,-6.352024e-01,-1.656486e+00,-4.676983e+00,2.500000e-03,2.032879e-01,1.118761e-01,1.375905e+00,3.074457e-01,8,68,1.000000e+00,8.135980e-01,6.760117e-01,0
1.414435e-01,-6.158584e-01,-1.561030e+00,-5.045563e+00,2.500000e-03,2.208917e-01,1.239938e-01,1.403403e+00,2.829441e-01,9,66,1.000000e+00,8.187520e-01,6.914538e-01,0
1.414435e-01,-6.024894e-01,-1.515013e+00,-5.301873e+00,2.500000e-03,2.354732e-01,1.343184e-01,1.426119e+00,2.654230e-01,10,64,1.000000e+00,8.565201e-01,7.111904e-01,0
1.414435e-01,-5.930769e-01,-1.494994e+00,-5.458284e+00,2.500000e-03,2.474521e-01,1.430463e-01,1.445265e+00,2.525741e-01,11,63,1.000000e+00,9.012331e-01,7.295064e-01,0
1.414435e-01,-5.860510e-01,-1.486111e+00,-5.537370e+00,2.500000e-03,2.574396e-01,1.505418e-01,1.461990e+00,2.427754e-01,12,62,1.000000e+00,9.412514e-01,7.434945e-01,0
1.414435e-01,-5.801857e-01,-1.477378e+00,-5.555794e+00,2.500000e-03,2.664262e-01,1.575119e-01,1.478088e+00,2.345865e-01,13,61,1.000000e+00,9.744959e-01,7.530904e-01,0
1.414435e-01,-5.744113e-01,-1.458638e+00,-5.511321e+00,2.500000e-03,2.757239e-01,1.649778e-01,1.495946e+00,2.266760e-01,14,61,1.000000e+00,1.001708e+00,7.594773e-01,0
1.414435e-01,-5.678395e-01,-1.420240e+00,-5.372333e+00,2.500000e-03,2.865881e-01,1.739755e-01,1.517732e+00,2.180830e-01,15,60,1.000000e+00,1.019416e+00,7.639152e-01,0
1.414435e-01,-5.599269e-01,-1.356668e+00,-5.112040e+00,2.500000e-03,2.995805e-01,1.850180e-01,1.544065e+00,2.086251e-01,16,59,1.000000e+00,1.016995e+00,7.671796e-01,0
1.414435e-01,-5.506861e-01,-1.272995e+00,-4.818640e+00,2.500000e-03,3.140743e-01,1.976223e-01,1.573144e+00,1.989975e-01,17,59,1.000000e+00,9.884809e-01,7.697287e-01,0
1.414435e-01,-5.407110e-01,-1.185450e+00,-4.695588e+00,2.500000e-03,3.288774e-01,2.107688e-01,1.602274e+00,1.900404e-01,18,57,1.000000e+00,9.481786e-01,7.724336e-01,0
1.414435e-01,-5.308160e-01,-1.109948e+00,-4.830407e+00,2.500000e-03,3.433996e-01,2.239142e-01,1.630218e+00,1.820037e-01,19,55,1.000000e+00,9.165895e-01,7.763654e-01,0
1.414435e-01,-5.216371e-01,-1.053528e+00,-5.133559e+00,2.500000e-03,3.576177e-01,2.370088e-01,1.656947e+00,1.747676e-01,20,55,1.000000e+00,9.033742e-01,7.819932e-01,0
1.414435e-01,-5.134722e-01,-1.015246e+00,-5.472026e+00,2.500000e-03,3.715587e-01,2.500537e-01,1.682551e+00,1.682103e-01,21,54,1.000000e+00,9.076767e-01,7.891008e-01,0
1.414435e-01,-5.063321e-01,-9.903323e-01,-5.757104e+00,2.500000e-03,3.851575e-01,2.629682e-01,1.706972e+00,1.622713e-01,22,55,1.000000e+00,9.239408e-01,7.970022e-01,0
1.414435e-01,-5.000622e-01,-9.732319e-01,-5.949983e+00,2.500000e-03,3.983561e-01,2.756778e-01,1.730180e+00,1.568948e-01,23,54,1.000000e+00,9.460984e-01,8.049250e-01,0
1.414435e-01,-4.944441e-01,-9.588571e-01,-6.039870e+00,2.500000e-03,4.111813e-01,2.881907e-01,1.752296e+00,1.520011e-01,24,54,1.000000e+00,9.691616e-01,8.122687e-01,0
1.414435e-01,-4.892332e-01,-9.429234e-01,-6.028467e+00,2.500000e-03,4.237979e-01,3.006547e-01,1.773659e+00,1.474760e-01,25,55,1.000000e+00,9.895968e-01,8.187306e-01,0
1.414435e-01,-4.842083e-01,-9.221701e-01,-5.922073e+00,2.500000e-03,4.364125e-01,3.132680e-01,1.794651e+00,1.432131e-01,26,54,1.000000e+00,1.004719e+00,8.242512e-01,0
1.414435e-01,-4.791862e-01,-8.946295e-01,-5.735586e+00,2.500000e-03,4.491995e-01,3.262057e-01,1.815573e+00,1.391364e-01,27,54,1.000000e+00,1.012454e+00,8.289175e-01,0
1.414435e-01,-4.740492e-01,-8.600307e-01,-5.502572e+00,2.500000e-03,4.622029e-01,3.395161e-01,1.836493e+00,1.352220e-01,28,54,1.000000e+00,1.011672e+00,8.328910e-01,0
1.414435e-01,-4.687398e-01,-8.198347e-01,-5.279961e+00,2.500000e-03,4.753785e-01,3.531574e-01,1.857335e+00,1.314742e-01,29,53,1.000000e+00,1.003098e+00,8.363758e-01,0
1.414435e-01,-4.632755e-01,-7.770927e-01,-5.136047e+00,2.500000e-03,4.886339e-01,3.670340e-01,1.877951e+00,1.279076e-01,30,53,1.000000e+00,9.897396e-01,8.396100e-01,0
1.414435e-01,-4.577394e-01,-7.355966e-01,-5.119878e+00,2.500000e-03,5.019100e-01,3.810818e-01,1.898251e+00,1.245243e-01,31,53,1.000000e+00,9.760158e-01,8.428408e-01,0
1.414435e-01,-4.522589e-01,-6.987071e-01,-5.234655e+00,2.500000e-03,5.151885e-01,3.952786e-01,1.918218e+00,1.213148e-01,32,51,1.000000e+00,9.659370e-01,8.462674e-01,0
1.414435e-01,-4.469549e-01,-6.682402e-01,-5.438658e+00,2.500000e-03,5.284753e-01,4.096285e-01,1.937875e+00,1.182648e-01,33,51,1.000000e+00,9.616927e-01,8.499894e-01,0
1.414435e-01,-4.419145e-01,-6.442749e-01,-5.669883e+00,2.500000e-03,5.417401e-01,4.240973e-01,1.957195e+00,1.153690e-01,34,51,1.000000e+00,9.634401e-01,8.539911e-01,0
1.414435e-01,-4.371702e-01,-6.255009e-01,-5.872259e+00,2.500000e-03,5.549312e-01,4.386260e-01,1.976123e+00,1.126266e-01,35,51,1.000000e+00,9.698946e-01,8.581700e-01,0
1.414435e-01,-4.327119e-01,-6.099445e-01,-6.008472e+00,2.500000e-03,5.679824e-01,4.531373e-01,1.994587e+00,1.100386e-01,36,51,1.000000e+00,9.791146e-01,8.623816e-01,0
1.414435e-01,-4.284968e-01,-5.955181e-01,-6.061390e+00,2.500000e-03,5.808514e-01,4.675783e-01,2.012550e+00,1.076007e-01,37,51,1.000000e+00,9.891031e-01,8.664853e-01,0
1.414435e-01,-4.244623e-01,-5.803956e-01,-6.029961e+00,2.500000e-03,5.935371e-01,4.819410e-01,2.030031e+00,1.053009e-01,38,51,1.000000e+00,9.981443e-01,8.703758e-01,0
1.414435e-01,-4.205460e-01,-5.632976e-01,-5.925159e+00,2.500000e-03,6.060475e-01,4.962272e-01,2.047059e+00,1.031272e-01,39,51,1.000000e+00,1.004920e+00,8.739914e-01,0
1.414435e-01,-4.166880e-01,-5.435266e-01,-5.767783e+00,2.500000e-03,6.184091e-01,5.104608e-01,2.063682e+00,1.010658e-01,40,51,1.000000e+00,1.008595e+00,8.773133e-01,0
1.414435e-01,-4.128408e-01,-5.210209e-01,-5.586916e+00,2.500000e-03,6.306441e-01,5.246611e-01,2.079939e+00,9.910502e-02,41,51,1.000000e+00,1.008884e+00,8.803568e-01,0
1.414435e-01,-4.089761e-01,-4.963393e-01,-5.417106e+00,2.500000e-03,6.427641e-01,5.388356e-01,2.095853e+00,9.723630e-02,42,51,1.000000e+00,1.006113e+00,8.831610e-01,0
1.414435e-01,-4.050859e-01,-4.705338e-01,-5.292064e+00,2.500000e-03,6.547806e-01,5.529932e-01,2.111446e+00,9.545182e-02,43,51,1.000000e+00,1.001218e+00,8.857810e-01,0
1.414435e-01,-4.011869e-01,-4.449736e-01,-5.235733e+00,2.500000e-03,6.666994e-01,5.671362e-01,2.126734e+00,9.374539e-02,44,51,1.000000e+00,9.955544e-01,8.882775e-01,0
1.414435e-01,-3.973082e-01,-4.209414e-01,-5.254139e+00,2.500000e-03,6.785419e-01,5.812868e-01,2.141754e+00,9.210927e-02,45,51,1.000000e+00,9.905395e-01,8.907079e-01,0
1.414435e-01,-3.934869e-01,-3.993672e-01,-5.333570e+00,2.500000e-03,6.903238e-01,5.954616e-01,2.156535e+00,9.053722e-02,46,50,1.000000e+00,9.872652e-01,8.931159e-01,0
1.414435e-01,-3.897540e-01,-3.805910e-01,-5.446121e+00,2.500000e-03,7.020569e-01,6.096735e-01,2.171102e+00,8.902412e-02,47,50,1.000000e+00,9.862543e-01,8.955251e-01,0
1.414435e-01,-3.861293e-01,-3.643932e-01,-5.559274e+00,2.500000e-03,7.137361e-01,6.239149e-01,2.185459e+00,8.756738e-02,48,50,1.000000e+00,9.874441e-01,8.979369e-01,0
1.414435e-01,-3.826196e-01,-3.501527e-01,-5.644652e+00,2.500000e-03,7.253406e-01,6.381585e-01,2.199589e+00,8.616642e-02,49,51,1.000000e+00,9.903278e-01,9.003347e-01,0
1.414435e-01,-3.792181e-01,-3.370339e-01,-5.683280e+00,2.500000e-03,7.368467e-01,6.523731e-01,2.213470e+00,8.482090e-02,50,51,1.000000e+00,9.941597e-01,9.026911e-01,0
1.414435e-01,-3.759108e-01,-3.242194e-01,-5.667185e+00,2.500000e-03,7.482264e-01,6.665201e-01,2.227076e+00,8.353087e-02,51,50,1.000000e+00,9.981370e-01,9.049750e-01,0
1.414435e-01,-3.726771e-01,-3.110158e-01,-5.598843e+00,2.500000e-03,7.594619e-01,6.805735e-01,2.240393e+00,8.229510e-02,52,50,1.000000e+00,1.001543e+00,9.071583e-01,0
1.414435e-01,-3.694962e-01,-2.969654e-01,-5.489561e+00,2.500000e-03,7.705401e-01,6.945120e-01,2.253410e+00,8.111194e-02,53,50,1.000000e+00,1.003836e+00,9.092194e-01,0
1.414435e-01,-3.663474e-01,-2.818435e-01,-5.357271e+00,2.500000e-03,7.814631e-01,7.083336e-01,2.266136e+00,7.997819e-02,54,50,1.000000e+00,1.004715e+00,9.111458e-01,0
1.414435e-01,-3.632171e-01,-2.657200e-01,-5.224069e+00,2.500000e-03,7.922324e-01,7.220356e-01,2.278576e+00,7.889099e-02,55,51,1.000000e+00,1.004140e+00,9.129336e-01,0
1.414435e-01,-3.600978e-01,-2.488842e-01,-5.112743e+00,2.500000e-03,8.028606e-01,7.356300e-01,2.290751e+00,7.784664e-02,56,51,1.000000e+00,1.002335e+00,9.145872e-01,0
