time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.318727e-01,-7.114943e-01,-2.250024e+00,-4.623318e+00,2.500000e-03,1.331800e-01,7.735026e-02,1.452087e+00,4.692898e-01,0,103,1.000000e+00,7.716116e-01,6.854334e-01,0
1.318727e-01,-7.119888e-01,-2.266491e+00,-4.519950e+00,2.500000e-03,1.328080e-01,7.485360e-02,1.409157e+00,4.706041e-01,1,104,1.000000e+00,7.692370e-01,0.000000e+00,0
1.318727e-01,-7.113168e-01,-2.274684e+00,-4.436552e+00,2.500000e-03,1.333139e-01,7.298908e-02,1.368844e+00,4.688182e-01,2,103,1.000000e+00,7.724641e-01,6.795877e-01,0
1.318727e-01,-7.085807e-01,-2.268014e+00,-4.388437e+00,2.500000e-03,1.354048e-01,7.226514e-02,1.334343e+00,4.615790e-01,3,101,1.000000e+00,7.855624e-01,6.687218e-01,0
1.318727e-01,-7.024986e-01,-2.236495e+00,-4.394687e+00,2.500000e-03,1.402279e-01,7.350273e-02,1.310516e+00,4.457031e-01,4,97,1.000000e+00,8.140880e-01,6.615706e-01,0
1.318727e-01,-6.908043e-01,-2.159019e+00,-4.467851e+00,2.500000e-03,1.501153e-01,7.841032e-02,1.305934e+00,4.163465e-01,5,89,1.000000e+00,8.629437e-01,6.599821e-01,0
1.318727e-01,-6.708905e-01,-2.004296e+00,-4.544380e+00,2.500000e-03,1.681351e-01,8.938559e-02,1.329171e+00,3.717250e-01,6,79,1.000000e+00,9.059616e-01,6.641110e-01,0
1.318727e-01,-6.443612e-01,-1.786661e+00,-4.631703e+00,2.500000e-03,1.920864e-01,1.052346e-01,1.369719e+00,3.253745e-01,7,71,1.000000e+00,8.684635e-01,6.692186e-01,0
1.318727e-01,-6.195674e-01,-1.610170e+00,-5.007405e+00,2.500000e-03,2.141880e-01,1.203619e-01,1.404953e+00,2.917997e-01,8,67,1.000000e+00,8.148460e-01,6.765334e-01,0
1.318727e-01,-6.011546e-01,-1.510929e+00,-5.430964e+00,2.500000e-03,2.326635e-01,1.333410e-01,1.432855e+00,2.686282e-01,9,65,1.000000e+00,8.163729e-01,6.911460e-01,0
1.318727e-01,-5.882384e-01,-1.462230e+00,-5.736787e+00,2.500000e-03,2.481801e-01,1.445729e-01,1.456418e+00,2.518332e-01,10,64,1.000000e+00,8.523222e-01,7.102901e-01,0
1.318727e-01,-5.790252e-01,-1.440551e+00,-5.928774e+00,2.500000e-03,2.611526e-01,1.542542e-01,1.476756e+00,2.393237e-01,11,63,1.000000e+00,8.974452e-01,7.285627e-01,0
1.318727e-01,-5.720883e-01,-1.430813e+00,-6.029367e+00,2.500000e-03,2.721292e-01,1.627018e-01,1.494805e+00,2.296703e-01,12,62,1.000000e+00,9.391189e-01,7.429299e-01,0
1.318727e-01,-5.663074e-01,-1.421868e+00,-6.055870e+00,2.500000e-03,2.820391e-01,1.705824e-01,1.512145e+00,2.216005e-01,13,61,1.000000e+00,9.740891e-01,7.530813e-01,0
1.318727e-01,-5.607103e-01,-1.403576e+00,-6.006707e+00,2.500000e-03,2.921545e-01,1.789017e-01,1.530986e+00,2.139279e-01,14,60,1.000000e+00,1.002383e+00,7.600243e-01,0
1.318727e-01,-5.544993e-01,-1.366589e+00,-5.850739e+00,2.500000e-03,3.036956e-01,1.886843e-01,1.553343e+00,2.057982e-01,15,60,1.000000e+00,1.020591e+00,7.649214e-01,0
1.318727e-01,-5.471829e-01,-1.305639e+00,-5.562395e+00,2.500000e-03,3.172160e-01,2.004414e-01,1.579801e+00,1.970266e-01,16,59,1.000000e+00,1.019335e+00,7.685328e-01,0
1.318727e-01,-5.387289e-01,-1.224970e+00,-5.227437e+00,2.500000e-03,3.321710e-01,2.137432e-01,1.608794e+00,1.881561e-01,17,59,1.000000e+00,9.934440e-01,7.713448e-01,0
1.318727e-01,-5.295853e-01,-1.138855e+00,-5.050248e+00,2.500000e-03,3.474639e-01,2.276289e-01,1.637899e+00,1.798748e-01,18,56,1.000000e+00,9.550919e-01,7.741682e-01,0
1.318727e-01,-5.204185e-01,-1.062260e+00,-5.141676e+00,2.500000e-03,3.625055e-01,2.415447e-01,1.665911e+00,1.724112e-01,19,55,1.000000e+00,9.228764e-01,7.779824e-01,0
1.318727e-01,-5.117934e-01,-1.002975e+00,-5.435234e+00,2.500000e-03,3.772695e-01,2.554379e-01,1.692784e+00,1.656641e-01,20,55,1.000000e+00,9.070097e-01,7.832790e-01,0
1.318727e-01,-5.040108e-01,-9.613352e-01,-5.797626e+00,2.500000e-03,3.918265e-01,2.693529e-01,1.718679e+00,1.595094e-01,21,54,1.000000e+00,9.081331e-01,7.899682e-01,0
1.318727e-01,-4.971227e-01,-9.334916e-01,-6.125014e+00,2.500000e-03,4.061499e-01,2.832475e-01,1.743595e+00,1.538841e-01,22,55,1.000000e+00,9.218143e-01,7.975160e-01,0
