time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
2.322938e-02,-5.121181e-01,-1.045615e+00,-3.101635e+01,2.500000e-03,4.048315e-01,3.669054e-01,2.265785e+00,1.543852e-01,0,57,1.000000e+00,9.406884e-01,0.000000e+00,0
2.322938e-02,-5.100672e-01,-1.074981e+00,-3.123488e+01,2.500000e-03,4.221539e-01,3.779779e-01,2.238519e+00,1.480503e-01,1,55,1.000000e+00,9.817166e-01,7.891351e-01,0
2.322938e-02,-5.078706e-01,-1.094692e+00,-3.135221e+01,2.500000e-03,4.421115e-01,3.910784e-01,2.211695e+00,1.413671e-01,2,53,1.000000e+00,1.027337e+00,7.875816e-01,0
2.322938e-02,-5.054272e-01,-1.097783e+00,-3.126772e+01,2.500000e-03,4.659818e-01,4.077786e-01,2.188138e+00,1.341254e-01,3,51,1.000000e+00,1.078158e+00,7.862797e-01,0
2.322938e-02,-5.026069e-01,-1.075054e+00,-3.082125e+01,2.500000e-03,4.954640e-01,4.303366e-01,2.171868e+00,1.261444e-01,4,49,1.000000e+00,1.132360e+00,7.856708e-01,0
2.322938e-02,-4.992665e-01,-1.014591e+00,-2.960596e+01,2.500000e-03,5.321580e-01,4.611984e-01,2.167156e+00,1.174463e-01,5,47,1.000000e+00,1.180477e+00,7.863270e-01,0
2.322938e-02,-4.953496e-01,-9.091462e-01,-2.710484e+01,2.500000e-03,5.753017e-01,5.003279e-01,2.174691e+00,1.086386e-01,6,45,1.000000e+00,1.199399e+00,7.887493e-01,0
2.322938e-02,-4.910170e-01,-7.700303e-01,-2.349898e+01,2.500000e-03,6.194488e-01,5.421612e-01,2.188537e+00,1.008961e-01,7,44,1.000000e+00,1.168149e+00,7.930551e-01,0
2.322938e-02,-4.865692e-01,-6.235046e-01,-1.995075e+01,2.500000e-03,6.582421e-01,5.796629e-01,2.201979e+00,9.494986e-02,8,43,1.000000e+00,1.101349e+00,7.989828e-01,0
2.322938e-02,-4.822513e-01,-4.911242e-01,-1.740400e+01,2.500000e-03,6.898714e-01,6.107746e-01,2.213756e+00,9.059659e-02,9,43,1.000000e+00,1.033238e+00,8.060953e-01,0
2.322938e-02,-4.781667e-01,-3.804120e-01,-1.596397e+01,2.500000e-03,7.161915e-01,6.375578e-01,2.225877e+00,8.726716e-02,10,44,1.000000e+00,9.831020e-01,8.139634e-01,0
2.322938e-02,-4.743275e-01,-2.906137e-01,-1.536038e+01,2.500000e-03,7.396082e-01,6.626152e-01,2.240072e+00,8.450420e-02,11,44,1.000000e+00,9.546257e-01,8.222974e-01,0
2.322938e-02,-4.707146e-01,-2.186200e-01,-1.529120e+01,2.500000e-03,7.618714e-01,6.877483e-01,2.257035e+00,8.203485e-02,12,44,1.000000e+00,9.455617e-01,8.309480e-01,0
2.322938e-02,-4.673034e-01,-1.612400e-01,-1.549714e+01,2.500000e-03,7.840251e-01,7.139529e-01,2.276744e+00,7.971683e-02,13,45,1.000000e+00,9.522356e-01,8.398385e-01,0
2.322938e-02,-4.640734e-01,-1.157528e-01,-1.575402e+01,2.500000e-03,8.065549e-01,7.416050e-01,2.298762e+00,7.749008e-02,14,45,1.000000e+00,9.704624e-01,8.489026e-01,0
2.322938e-02,-4.610158e-01,-8.037112e-02,-1.586364e+01,2.500000e-03,8.294435e-01,7.705066e-01,2.322322e+00,7.535173e-02,15,46,1.000000e+00,9.953887e-01,8.580374e-01,0
2.322938e-02,-4.581176e-01,-5.345759e-02,-1.566667e+01,2.500000e-03,8.523561e-01,8.000896e-01,2.346526e+00,7.332616e-02,16,46,1.000000e+00,1.021802e+00,8.671256e-01,0
2.322938e-02,-4.553509e-01,-3.271060e-02,-1.506374e+01,2.500000e-03,8.748553e-01,8.296621e-01,2.370535e+00,7.144039e-02,17,46,1.000000e+00,1.045197e+00,8.760957e-01,0
2.322938e-02,-4.526814e-01,-1.564974e-02,-1.402700e+01,2.500000e-03,8.964832e-01,8.585029e-01,2.393618e+00,6.971687e-02,18,47,1.000000e+00,1.062739e+00,8.849438e-01,0
2.322938e-02,-4.500811e-01,-5.505784e-04,-1.259878e+01,2.500000e-03,9.167802e-01,8.858858e-01,2.415150e+00,6.817337e-02,19,47,1.000000e+00,1.073609e+00,8.937116e-01,0
2.322938e-02,-4.475320e-01,1.330725e-02,-1.087184e+01,2.500000e-03,9.353498e-01,9.111738e-01,2.434666e+00,6.681992e-02,20,48,1.000000e+00,1.078574e+00,9.024502e-01,0
2.322938e-02,-4.450207e-01,2.609057e-02,-8.956275e+00,2.500000e-03,9.519398e-01,9.339366e-01,2.451916e+00,6.565541e-02,21,47,1.000000e+00,1.079035e+00,9.111861e-01,0
2.322938e-02,-4.425362e-01,3.774988e-02,-6.961995e+00,2.500000e-03,9.664443e-01,9.539595e-01,2.466841e+00,6.467005e-02,22,46,1.000000e+00,1.076274e+00,9.198934e-01,0
2.322938e-02,-4.400696e-01,4.813959e-02,-4.998070e+00,2.500000e-03,9.788668e-01,9.711936e-01,2.479508e+00,6.384934e-02,23,46,1.000000e+00,1.071297e+00,9.284990e-01,0
2.322938e-02,-4.376158e-01,5.699694e-02,-3.165102e+00,2.500000e-03,9.892834e-01,9.857024e-01,2.490049e+00,6.317705e-02,24,45,1.000000e+00,1.064908e+00,9.369057e-01,0
2.322938e-02,-4.351702e-01,6.415228e-02,-1.544053e+00,2.500000e-03,9.978327e-01,9.976467e-01,2.498651e+00,6.263575e-02,25,45,1.000000e+00,1.057757e+00,9.450137e-01,0
2.322938e-02,-4.327307e-01,6.946958e-02,-1.712723e-01,2.500000e-03,1.004688e+00,1.007243e+00,2.505516e+00,6.220838e-02,26,45,1.000000e+00,1.050367e+00,9.527302e-01,0
2.322938e-02,-4.302949e-01,7.295723e-02,9.467873e-01,2.500000e-03,1.010046e+00,1.014749e+00,2.510860e+00,6.187840e-02,27,46,1.000000e+00,1.043136e+00,9.599788e-01,0
2.322938e-02,-4.278613e-01,7.466390e-02,1.828337e+00,2.500000e-03,1.014106e+00,1.020433e+00,2.514890e+00,6.163063e-02,28,46,1.000000e+00,1.036356e+00,9.667008e-01,0
2.322938e-02,-4.254288e-01,7.471640e-02,2.495122e+00,2.500000e-03,1.017064e+00,1.024559e+00,2.517804e+00,6.145140e-02,29,46,1.000000e+00,1.030209e+00,9.728563e-01,0
2.322938e-02,-4.229963e-01,7.331225e-02,2.963172e+00,2.500000e-03,1.019099e+00,1.027380e+00,2.519785e+00,6.132869e-02,30,46,1.000000e+00,1.024793e+00,9.784239e-01,0
2.322938e-02,-4.205630e-01,7.069370e-02,3.264618e+00,2.500000e-03,1.020372e+00,1.029119e+00,2.520996e+00,6.125216e-02,31,46,1.000000e+00,1.020129e+00,9.833978e-01,0
2.322938e-02,-4.181285e-01,6.711840e-02,3.437601e+00,2.500000e-03,1.021024e+00,1.029978e+00,2.521581e+00,6.121306e-02,32,47,1.000000e+00,1.016185e+00,9.877862e-01,0
2.322938e-02,-4.156922e-01,6.283050e-02,3.514722e+00,2.500000e-03,1.021174e+00,1.030127e+00,2.521663e+00,6.120407e-02,33,47,1.000000e+00,1.012893e+00,9.916083e-01,0
2.322938e-02,-4.132540e-01,5.805040e-02,3.520907e+00,2.500000e-03,1.020923e+00,1.029713e+00,2.521348e+00,6.121909e-02,34,48,1.000000e+00,1.010159e+00,9.948923e-01,0
2.322938e-02,-4.108134e-01,5.298545e-02,3.479649e+00,2.500000e-03,1.020356e+00,1.028856e+00,2.520722e+00,6.125311e-02,35,48,1.000000e+00,1.007887e+00,9.976727e-01,0
2.322938e-02,-4.083699e-01,4.781520e-02,3.395584e+00,2.500000e-03,1.019543e+00,1.027658e+00,2.519858e+00,6.130195e-02,36,48,1.000000e+00,1.005981e+00,9.999885e-01,0
2.322938e-02,-4.059227e-01,4.269770e-02,3.280155e+00,2.500000e-03,1.018543e+00,1.026203e+00,2.518814e+00,6.136214e-02,37,48,1.000000e+00,1.004360e+00,9.981240e-01,0
2.322938e-02,-4.034713e-01,3.776507e-02,3.137806e+00,2.500000e-03,1.017406e+00,1.024560e+00,2.517639e+00,6.143072e-02,38,49,1.000000e+00,1.002961e+00,9.966243e-01,0
2.322938e-02,-4.010151e-01,3.311901e-02,2.974738e+00,2.500000e-03,1.016175e+00,1.022791e+00,2.516374e+00,6.150517e-02,39,49,1.000000e+00,1.001739e+00,9.954670e-01,0
2.322938e-02,-3.985540e-01,2.882633e-02,2.795003e+00,2.500000e-03,1.014886e+00,1.020947e+00,2.515056e+00,6.158326e-02,40,49,1.000000e+00,1.000665e+00,9.946097e-01,0
2.322938e-02,-3.960878e-01,2.492301e-02,2.603803e+00,2.500000e-03,1.013573e+00,1.019074e+00,2.513715e+00,6.166305e-02,41,49,1.000000e+00,9.997266e-01,9.940128e-01,0
2.322938e-02,-3.936170e-01,2.141660e-02,2.404676e+00,2.500000e-03,1.012263e+00,1.017211e+00,2.512381e+00,6.174282e-02,42,50,1.000000e+00,9.989182e-01,9.936399e-01,0
2.322938e-02,-3.911418e-01,1.829444e-02,2.201073e+00,2.500000e-03,1.010982e+00,1.015392e+00,2.511075e+00,6.182109e-02,43,50,1.000000e+00,9.982405e-01,9.934570e-01,0
2.322938e-02,-3.886626e-01,1.553097e-02,1.995965e+00,2.500000e-03,1.009748e+00,1.013644e+00,2.509820e+00,6.189661e-02,44,50,1.000000e+00,9.976952e-01,9.934329e-01,0
2.322938e-02,-3.861801e-01,1.309514e-02,1.792073e+00,2.500000e-03,1.008579e+00,1.011991e+00,2.508631e+00,6.196836e-02,45,50,1.000000e+00,9.972824e-01,9.935393e-01,0
2.322938e-02,-3.836945e-01,1.095568e-02,1.592106e+00,2.500000e-03,1.007486e+00,1.010448e+00,2.507521e+00,6.203558e-02,46,50,1.000000e+00,9.969990e-01,9.937500e-01,0
2.322938e-02,-3.812065e-01,9.083758e-03,1.398816e+00,2.500000e-03,1.006478e+00,1.009027e+00,2.506498e+00,6.209772e-02,47,50,1.000000e+00,9.968373e-01,9.940414e-01,0
2.322938e-02,-3.787163e-01,7.453612e-03,1.214814e+00,2.500000e-03,1.005560e+00,1.007736e+00,2.505567e+00,6.215444e-02,48,50,1.000000e+00,9.967857e-01,9.943925e-01,0
2.322938e-02,-3.762244e-01,6.042260e-03,1.042348e+00,2.500000e-03,1.004733e+00,1.006574e+00,2.504731e+00,6.220560e-02,49,50,1.000000e+00,9.968290e-01,9.947847e-01,0
