time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.721428e-01,-8.054762e-01,-2.409415e+00,-3.409689e+00,2.500000e-03,1.075879e-01,5.737550e-02,1.333284e+00,5.809205e-01,0,111,1.000000e+00,7.654512e-01,6.672923e-01,0
1.721428e-01,-8.065561e-01,-2.422161e+00,-3.327008e+00,2.500000e-03,1.070615e-01,5.536004e-02,1.292775e+00,5.837766e-01,1,111,1.000000e+00,7.613122e-01,0.000000e+00,0
1.721428e-01,-8.061516e-01,-2.427377e+00,-3.261391e+00,2.500000e-03,1.072582e-01,5.383270e-02,1.254805e+00,5.827062e-01,2,111,1.000000e+00,7.628630e-01,6.793245e-01,0
1.721428e-01,-8.031119e-01,-2.419052e+00,-3.226175e+00,2.500000e-03,1.087545e-01,5.317158e-02,1.222343e+00,5.746888e-01,3,109,1.000000e+00,7.744885e-01,6.627125e-01,0
1.721428e-01,-7.957679e-01,-2.387942e+00,-3.239085e+00,2.500000e-03,1.125004e-01,5.399625e-02,1.199970e+00,5.555534e-01,4,104,1.000000e+00,8.020705e-01,6.555467e-01,0
1.721428e-01,-7.810165e-01,-2.313637e+00,-3.320298e+00,2.500000e-03,1.205350e-01,5.766989e-02,1.196180e+00,5.185215e-01,5,94,1.000000e+00,8.517660e-01,6.545211e-01,0
1.721428e-01,-7.549471e-01,-2.162884e+00,-3.432329e+00,2.500000e-03,1.358218e-01,6.630028e-02,1.220410e+00,4.601617e-01,6,81,1.000000e+00,8.971600e-01,6.599246e-01,0
1.721428e-01,-7.197398e-01,-1.949762e+00,-3.555772e+00,2.500000e-03,1.565583e-01,7.903529e-02,1.262128e+00,3.992123e-01,7,72,1.000000e+00,8.573755e-01,6.662516e-01,0
1.721428e-01,-6.881154e-01,-1.786296e+00,-3.826609e+00,2.500000e-03,1.753770e-01,9.098046e-02,1.296980e+00,3.563751e-01,8,68,1.000000e+00,8.126185e-01,6.755957e-01,0
1.721428e-01,-6.659918e-01,-1.699990e+00,-4.064767e+00,2.500000e-03,1.905992e-01,1.008610e-01,1.322999e+00,3.279132e-01,9,66,1.000000e+00,8.268498e-01,6.932471e-01,0
1.721428e-01,-6.513120e-01,-1.660080e+00,-4.217726e+00,2.500000e-03,2.026928e-01,1.088918e-01,1.343119e+00,3.083484e-01,10,64,1.000000e+00,8.679756e-01,7.143151e-01,0
