time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.671488e-01,-7.934863e-01,-2.392099e+00,-3.525825e+00,2.500000e-03,1.101725e-01,5.931448e-02,1.346005e+00,5.672920e-01,0,110,1.000000e+00,7.659933e-01,6.677777e-01,0
1.671488e-01,-7.945015e-01,-2.405263e+00,-3.440958e+00,2.500000e-03,1.096533e-01,5.724538e-02,1.305204e+00,5.699782e-01,1,111,1.000000e+00,7.620057e-01,0.000000e+00,0
1.671488e-01,-7.940702e-01,-2.410812e+00,-3.373492e+00,2.500000e-03,1.098735e-01,5.567930e-02,1.266955e+00,5.688362e-01,2,110,1.000000e+00,7.637005e-01,6.798697e-01,0
1.671488e-01,-7.910716e-01,-2.402666e+00,-3.337002e+00,2.500000e-03,1.114230e-01,5.500706e-02,1.234252e+00,5.609254e-01,3,108,1.000000e+00,7.754524e-01,6.632584e-01,0
1.671488e-01,-7.838831e-01,-2.371493e+00,-3.349433e+00,2.500000e-03,1.152726e-01,5.586820e-02,1.211711e+00,5.421929e-01,4,103,1.000000e+00,8.031126e-01,6.560848e-01,0
1.671488e-01,-7.695038e-01,-2.296782e+00,-3.430504e+00,2.500000e-03,1.234942e-01,5.966173e-02,1.207841e+00,5.060968e-01,5,94,1.000000e+00,8.527127e-01,6.549909e-01,0
1.671488e-01,-7.441887e-01,-2.145474e+00,-3.540563e+00,2.500000e-03,1.390679e-01,6.852926e-02,1.231994e+00,4.494206e-01,6,81,1.000000e+00,8.978656e-01,6.602550e-01,0
1.671488e-01,-7.100473e-01,-1.931738e+00,-3.663205e+00,2.500000e-03,1.601504e-01,8.158570e-02,1.273633e+00,3.902581e-01,7,72,1.000000e+00,8.583212e-01,6.664541e-01,0
1.671488e-01,-6.792426e-01,-1.766888e+00,-3.946639e+00,2.500000e-03,1.793230e-01,9.385923e-02,1.308575e+00,3.485331e-01,8,68,1.000000e+00,8.125621e-01,6.755746e-01,0
1.671488e-01,-6.575530e-01,-1.679351e+00,-4.201854e+00,2.500000e-03,1.948936e-01,1.040568e-01,1.334842e+00,3.206878e-01,9,66,1.000000e+00,8.255411e-01,6.929079e-01,0
1.671488e-01,-6.430745e-01,-1.638646e+00,-4.367283e+00,2.500000e-03,2.073442e-01,1.124063e-01,1.355364e+00,3.014311e-01,10,64,1.000000e+00,8.663141e-01,7.138064e-01,0
1.671488e-01,-6.331913e-01,-1.621780e+00,-4.462921e+00,2.500000e-03,2.171445e-01,1.191356e-01,1.371673e+00,2.878268e-01,11,63,1.000000e+00,9.090728e-01,7.319685e-01,0
1.671488e-01,-6.259588e-01,-1.614441e+00,-4.508294e+00,2.500000e-03,2.250438e-01,1.247067e-01,1.385419e+00,2.777237e-01,12,62,1.000000e+00,9.449040e-01,7.449228e-01,0
1.671488e-01,-6.198737e-01,-1.606033e+00,-4.517160e+00,2.500000e-03,2.321294e-01,1.298770e-01,1.398818e+00,2.692463e-01,13,62,1.000000e+00,9.742844e-01,7.531804e-01,0
1.671488e-01,-6.136044e-01,-1.586324e+00,-4.486140e+00,2.500000e-03,2.397539e-01,1.356557e-01,1.414595e+00,2.606839e-01,14,61,1.000000e+00,9.993376e-01,7.582963e-01,0
1.671488e-01,-6.060040e-01,-1.544861e+00,-4.384678e+00,2.500000e-03,2.492224e-01,1.430716e-01,1.435246e+00,2.507800e-01,15,60,1.000000e+00,1.016296e+00,7.617384e-01,0
1.671488e-01,-5.963785e-01,-1.475424e+00,-4.185468e+00,2.500000e-03,2.611067e-01,1.526319e-01,1.461461e+00,2.393657e-01,16,60,1.000000e+00,1.011246e+00,7.643011e-01,0
1.671488e-01,-5.849006e-01,-1.385424e+00,-3.981763e+00,2.500000e-03,2.745853e-01,1.637359e-01,1.490824e+00,2.276159e-01,17,60,1.000000e+00,9.764546e-01,7.663575e-01,0
1.671488e-01,-5.726475e-01,-1.296191e+00,-3.964932e+00,2.500000e-03,2.882616e-01,1.752530e-01,1.519980e+00,2.168170e-01,18,56,1.000000e+00,9.326328e-01,7.689653e-01,0
1.671488e-01,-5.608648e-01,-1.225092e+00,-4.161675e+00,2.500000e-03,3.015614e-01,1.866781e-01,1.547662e+00,2.072546e-01,19,55,1.000000e+00,9.043056e-01,7.734146e-01,0
1.671488e-01,-5.503351e-01,-1.176330e+00,-4.446819e+00,2.500000e-03,3.144422e-01,1.979430e-01,1.573828e+00,1.987647e-01,20,55,1.000000e+00,8.983601e-01,7.800257e-01,0
1.671488e-01,-5.412898e-01,-1.145772e+00,-4.708587e+00,2.500000e-03,3.268294e-01,2.089534e-01,1.598401e+00,1.912313e-01,21,55,1.000000e+00,9.099259e-01,7.881841e-01,0
1.671488e-01,-5.335920e-01,-1.126885e+00,-4.897479e+00,2.500000e-03,3.386154e-01,2.195853e-01,1.621264e+00,1.845752e-01,22,55,1.000000e+00,9.311656e-01,7.968241e-01,0
1.671488e-01,-5.269355e-01,-1.113524e+00,-5.003248e+00,2.500000e-03,3.498080e-01,2.298198e-01,1.642535e+00,1.786694e-01,23,54,1.000000e+00,9.555412e-01,8.049975e-01,0
1.671488e-01,-5.209693e-01,-1.100539e+00,-5.029317e+00,2.500000e-03,3.605759e-01,2.397906e-01,1.662618e+00,1.733338e-01,24,54,1.000000e+00,9.786421e-01,8.121394e-01,0
1.671488e-01,-5.153399e-01,-1.083757e+00,-4.981138e+00,2.500000e-03,3.712338e-01,2.497787e-01,1.682152e+00,1.683575e-01,25,55,1.000000e+00,9.976841e-01,8.180928e-01,0
1.671488e-01,-5.097445e-01,-1.060069e+00,-4.863717e+00,2.500000e-03,3.821027e-01,2.600850e-01,1.701739e+00,1.635686e-01,26,54,1.000000e+00,1.010289e+00,8.229609e-01,0
1.671488e-01,-5.039538e-01,-1.027875e+00,-4.690705e+00,2.500000e-03,3.933951e-01,2.709194e-01,1.721746e+00,1.588734e-01,27,54,1.000000e+00,1.014160e+00,8.269574e-01,0
1.671488e-01,-4.978549e-01,-9.878144e-01,-4.499546e+00,2.500000e-03,4.051082e-01,2.822912e-01,1.742145e+00,1.542798e-01,28,54,1.000000e+00,1.008175e+00,8.303313e-01,0
1.671488e-01,-4.914473e-01,-9.428943e-01,-4.353039e+00,2.500000e-03,4.171039e-01,2.940750e-01,1.762673e+00,1.498428e-01,29,53,1.000000e+00,9.941941e-01,8.333622e-01,0
