time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.912918e-01,-8.522146e-01,-2.470884e+00,-3.024700e+00,2.500000e-03,9.878820e-02,5.091474e-02,1.288544e+00,6.326667e-01,0,111,1.000000e+00,7.636656e-01,6.656507e-01,0
1.912918e-01,-8.535239e-01,-2.482121e+00,-2.949622e+00,2.500000e-03,9.825110e-02,4.908861e-02,1.249121e+00,6.361252e-01,1,112,1.000000e+00,7.590661e-01,0.000000e+00,0
1.912918e-01,-8.532077e-01,-2.486144e+00,-2.890390e+00,2.500000e-03,9.838038e-02,4.769955e-02,1.212181e+00,6.352893e-01,2,112,1.000000e+00,7.601774e-01,6.774895e-01,0
1.912918e-01,-8.500024e-01,-2.477186e+00,-2.859459e+00,2.500000e-03,9.970621e-02,4.708289e-02,1.180601e+00,6.268416e-01,3,110,1.000000e+00,7.714175e-01,6.608823e-01,0
1.912918e-01,-8.420651e-01,-2.446338e+00,-2.873675e+00,2.500000e-03,1.031067e-01,4.779122e-02,1.158840e+00,6.061682e-01,4,105,1.000000e+00,7.987694e-01,6.537650e-01,0
1.912918e-01,-8.259057e-01,-2.373584e+00,-2.954267e+00,2.500000e-03,1.105034e-01,5.106404e-02,1.155318e+00,5.655936e-01,5,96,1.000000e+00,8.488188e-01,6.530081e-01,0
1.912918e-01,-7.969704e-01,-2.225023e+00,-3.070393e+00,2.500000e-03,1.247912e-01,5.888631e-02,1.179754e+00,5.008367e-01,6,82,1.000000e+00,8.950595e-01,6.589327e-01,0
1.912918e-01,-7.577047e-01,-2.014260e+00,-3.192331e+00,2.500000e-03,1.443100e-01,7.051614e-02,1.221664e+00,4.330954e-01,7,72,1.000000e+00,8.544637e-01,6.657186e-01,0
1.912918e-01,-7.229970e-01,-1.855545e+00,-3.418831e+00,2.500000e-03,1.618859e-01,8.133507e-02,1.256111e+00,3.860744e-01,8,68,1.000000e+00,8.133012e-01,6.758603e-01,0
1.912918e-01,-6.992609e-01,-1.773259e+00,-3.603243e+00,2.500000e-03,1.758934e-01,9.013667e-02,1.281182e+00,3.553289e-01,9,66,1.000000e+00,8.317009e-01,6.946104e-01,0
1.912918e-01,-6.838425e-01,-1.735897e+00,-3.718875e+00,2.500000e-03,1.867618e-01,9.710088e-02,1.299853e+00,3.346510e-01,10,65,1.000000e+00,8.737153e-01,7.162060e-01,0
1.912918e-01,-6.735766e-01,-1.720936e+00,-3.783879e+00,2.500000e-03,1.950223e-01,1.024965e-01,1.313968e+00,3.204762e-01,11,63,1.000000e+00,9.142214e-01,7.340425e-01,0
1.912918e-01,-6.661785e-01,-1.714489e+00,-3.814066e+00,2.500000e-03,2.015116e-01,1.068399e-01,1.325544e+00,3.101559e-01,12,63,1.000000e+00,9.466707e-01,7.460929e-01,0
