time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
4.179115e-02,-5.359451e-01,-1.478695e+00,-1.751190e+01,2.500000e-03,3.045602e-01,2.461991e-01,2.021660e+00,2.052139e-01,0,68,1.000000e+00,8.623880e-01,0.000000e+00,0
4.179115e-02,-5.344444e-01,-1.507537e+00,-1.736646e+01,2.500000e-03,3.111138e-01,2.464106e-01,1.980894e+00,2.008911e-01,1,67,1.000000e+00,8.817687e-01,7.542058e-01,0
4.179115e-02,-5.326109e-01,-1.526181e+00,-1.722953e+01,2.500000e-03,3.194307e-01,2.479754e-01,1.941685e+00,1.956606e-01,2,65,1.000000e+00,9.057067e-01,7.472852e-01,0
4.179115e-02,-5.302039e-01,-1.526859e+00,-1.709165e+01,2.500000e-03,3.308531e-01,2.523232e-01,1.907620e+00,1.889056e-01,3,63,1.000000e+00,9.369912e-01,7.408949e-01,0
4.179115e-02,-5.269043e-01,-1.498796e+00,-1.691602e+01,2.500000e-03,3.473712e-01,2.616120e-01,1.883870e+00,1.799228e-01,4,61,1.000000e+00,9.777689e-01,7.357459e-01,0
4.179115e-02,-5.222918e-01,-1.424732e+00,-1.651063e+01,2.500000e-03,3.717671e-01,2.789722e-01,1.877083e+00,1.681160e-01,5,58,1.000000e+00,1.024346e+00,7.326473e-01,0
4.179115e-02,-5.160916e-01,-1.288788e+00,-1.548234e+01,2.500000e-03,4.054709e-01,3.064047e-01,1.890265e+00,1.541418e-01,6,55,1.000000e+00,1.051436e+00,7.319019e-01,0
4.179115e-02,-5.086922e-01,-1.103716e+00,-1.384961e+01,2.500000e-03,4.437583e-01,3.396896e-01,1.914739e+00,1.408424e-01,7,53,1.000000e+00,1.020196e+00,7.327654e-01,0
4.179115e-02,-5.010787e-01,-9.166640e-01,-1.267642e+01,2.500000e-03,4.787956e-01,3.710307e-01,1.938294e+00,1.305359e-01,8,52,1.000000e+00,9.490174e-01,7.350307e-01,0
4.179115e-02,-4.940459e-01,-7.643182e-01,-1.260503e+01,2.500000e-03,5.085549e-01,3.983383e-01,1.959121e+00,1.228973e-01,9,51,1.000000e+00,8.903692e-01,7.395140e-01,0
