time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.773614e-01,-8.180958e-01,-2.426909e+00,-3.295872e+00,2.500000e-03,1.050241e-01,5.547048e-02,1.320483e+00,5.951013e-01,0,111,1.000000e+00,7.649242e-01,6.668147e-01,0
1.773614e-01,-8.192411e-01,-2.439229e+00,-3.215380e+00,2.500000e-03,1.044925e-01,5.350914e-02,1.280276e+00,5.981292e-01,1,112,1.000000e+00,7.606421e-01,0.000000e+00,0
1.773614e-01,-8.188630e-01,-2.444108e+00,-3.151609e+00,2.500000e-03,1.046675e-01,5.202112e-02,1.242593e+00,5.971288e-01,2,111,1.000000e+00,7.620564e-01,6.787887e-01,0
1.773614e-01,-8.157794e-01,-2.435602e+00,-3.117649e+00,2.500000e-03,1.061125e-01,5.137192e-02,1.210377e+00,5.889975e-01,3,109,1.000000e+00,7.735623e-01,6.621770e-01,0
1.773614e-01,-8.082732e-01,-2.404561e+00,-3.130992e+00,2.500000e-03,1.097566e-01,5.216149e-02,1.188176e+00,5.694418e-01,4,104,1.000000e+00,8.010714e-01,6.550221e-01,0
1.773614e-01,-7.931350e-01,-2.330680e+00,-3.212199e+00,2.500000e-03,1.176056e-01,5.571718e-02,1.184466e+00,5.314372e-01,5,95,1.000000e+00,8.508650e-01,6.540688e-01,0
1.773614e-01,-7.662805e-01,-2.180515e+00,-3.325837e+00,2.500000e-03,1.326050e-01,6.411225e-02,1.208765e+00,4.713247e-01,6,81,1.000000e+00,8.965004e-01,6.596156e-01,0
1.773614e-01,-7.299627e-01,-1.968038e+00,-3.449499e+00,2.500000e-03,1.529931e-01,7.652697e-02,1.250552e+00,4.085151e-01,7,72,1.000000e+00,8.564776e-01,6.660718e-01,0
1.773614e-01,-6.974889e-01,-1.805953e+00,-3.707601e+00,2.500000e-03,1.714558e-01,8.814523e-02,1.285302e+00,3.645254e-01,8,68,1.000000e+00,8.127387e-01,6.756422e-01,0
1.773614e-01,-6.749181e-01,-1.720847e+00,-3.929381e+00,2.500000e-03,1.863286e-01,9.771115e-02,1.311061e+00,3.354289e-01,9,66,1.000000e+00,8.282006e-01,6.936114e-01,0
1.773614e-01,-6.600321e-01,-1.681703e+00,-4.070651e+00,2.500000e-03,1.980665e-01,1.054280e-01,1.330772e+00,3.155507e-01,10,64,1.000000e+00,8.696355e-01,7.148411e-01,0
1.773614e-01,-6.499813e-01,-1.665735e+00,-4.151179e+00,2.500000e-03,2.071647e-01,1.115409e-01,1.346100e+00,3.016923e-01,11,63,1.000000e+00,9.114573e-01,7.328779e-01,0
1.773614e-01,-6.426762e-01,-1.658818e+00,-4.188885e+00,2.500000e-03,2.144146e-01,1.165387e-01,1.358864e+00,2.914914e-01,12,62,1.000000e+00,9.457884e-01,7.454384e-01,0
1.773614e-01,-6.365056e-01,-1.650493e+00,-4.196368e+00,2.500000e-03,2.209208e-01,1.211825e-01,1.371399e+00,2.829068e-01,13,62,1.000000e+00,9.739027e-01,7.532280e-01,0
1.773614e-01,-6.300335e-01,-1.630492e+00,-4.170108e+00,2.500000e-03,2.280356e-01,1.264644e-01,1.386522e+00,2.740800e-01,14,61,1.000000e+00,9.983190e-01,7.579172e-01,0
1.773614e-01,-6.220045e-01,-1.588054e+00,-4.080522e+00,2.500000e-03,2.370724e-01,1.334023e-01,1.406837e+00,2.636326e-01,15,60,1.000000e+00,1.015140e+00,7.610415e-01,0
1.773614e-01,-6.116599e-01,-1.516683e+00,-3.900715e+00,2.500000e-03,2.486050e-01,1.424993e-01,1.433059e+00,2.514028e-01,16,60,1.000000e+00,1.009188e+00,7.633976e-01,0
