time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
9.892913e-02,-6.401572e-01,-2.070787e+00,-6.449877e+00,2.500000e-03,1.668000e-01,1.059971e-01,1.588897e+00,3.747002e-01,0,94,1.000000e+00,7.829526e-01,0.000000e+00,0
9.892913e-02,-6.400492e-01,-2.091033e+00,-6.322542e+00,2.500000e-03,1.669292e-01,1.030895e-01,1.544126e+00,3.744102e-01,1,94,1.000000e+00,7.836175e-01,7.016863e-01,0
9.892913e-02,-6.390584e-01,-2.102307e+00,-6.217548e+00,2.500000e-03,1.681213e-01,1.009887e-01,1.501942e+00,3.717553e-01,2,93,1.000000e+00,7.897137e-01,6.895228e-01,0
9.892913e-02,-6.365132e-01,-2.097489e+00,-6.151702e+00,2.500000e-03,1.712443e-01,1.003855e-01,1.465752e+00,3.649756e-01,3,91,1.000000e+00,8.053181e-01,6.792817e-01,0
9.892913e-02,-6.314708e-01,-2.065974e+00,-6.142730e+00,2.500000e-03,1.776809e-01,1.023761e-01,1.440671e+00,3.517541e-01,4,88,1.000000e+00,8.354942e-01,6.722281e-01,0
9.892913e-02,-6.223643e-01,-1.986521e+00,-6.182773e+00,2.500000e-03,1.900508e-01,1.090841e-01,1.435155e+00,3.288594e-01,5,82,1.000000e+00,8.835103e-01,6.699515e-01,0
9.892913e-02,-6.075759e-01,-1.830627e+00,-6.159714e+00,2.500000e-03,2.113806e-01,1.231413e-01,1.456610e+00,2.956752e-01,6,75,1.000000e+00,9.234666e-01,6.725447e-01,0
9.892913e-02,-5.882450e-01,-1.612051e+00,-6.098866e+00,2.500000e-03,2.389494e-01,1.428434e-01,1.494702e+00,2.615617e-01,7,68,1.000000e+00,8.885408e-01,6.762226e-01,0
9.892913e-02,-5.694797e-01,-1.422396e+00,-6.497737e+00,2.500000e-03,2.646633e-01,1.618521e-01,1.529047e+00,2.361491e-01,8,66,1.000000e+00,8.266887e-01,6.814615e-01,0
9.892913e-02,-5.546063e-01,-1.305434e+00,-7.158971e+00,2.500000e-03,2.866827e-01,1.785993e-01,1.557654e+00,2.180111e-01,9,64,1.000000e+00,8.117855e-01,6.925985e-01,0
9.892913e-02,-5.435015e-01,-1.242643e+00,-7.739122e+00,2.500000e-03,3.060774e-01,1.938890e-01,1.583842e+00,2.041967e-01,10,63,1.000000e+00,8.365764e-01,7.087105e-01,0
9.892913e-02,-5.351387e-01,-1.211443e+00,-8.159036e+00,2.500000e-03,3.234023e-01,2.080675e-01,1.608604e+00,1.932577e-01,11,62,1.000000e+00,8.797043e-01,7.259663e-01,0
9.892913e-02,-5.285982e-01,-1.196237e+00,-8.420004e+00,2.500000e-03,3.390002e-01,2.212931e-01,1.632133e+00,1.843657e-01,12,61,1.000000e+00,9.262933e-01,7.412764e-01,0
9.892913e-02,-5.231362e-01,-1.185373e+00,-8.530758e+00,2.500000e-03,3.534534e-01,2.339632e-01,1.655022e+00,1.768267e-01,13,60,1.000000e+00,9.683767e-01,7.534466e-01,0
9.892913e-02,-5.181138e-01,-1.168755e+00,-8.488353e+00,2.500000e-03,3.677058e-01,2.468531e-01,1.678526e+00,1.699728e-01,14,59,1.000000e+00,1.002226e+00,7.626735e-01,0
9.892913e-02,-5.130251e-01,-1.137967e+00,-8.268317e+00,2.500000e-03,3.826994e-01,2.607975e-01,1.703872e+00,1.633136e-01,15,59,1.000000e+00,1.023971e+00,7.696353e-01,0
9.892913e-02,-5.075400e-01,-1.088416e+00,-7.858143e+00,2.500000e-03,3.989010e-01,2.762366e-01,1.731444e+00,1.566805e-01,16,58,1.000000e+00,1.028208e+00,7.749569e-01,0
9.892913e-02,-5.015315e-01,-1.021656e+00,-7.336168e+00,2.500000e-03,4.160728e-01,2.929558e-01,1.760457e+00,1.502141e-01,17,58,1.000000e+00,1.012857e+00,7.791734e-01,0
9.892913e-02,-4.950868e-01,-9.454097e-01,-6.890402e+00,2.500000e-03,4.335408e-01,3.102949e-01,1.789522e+00,1.441617e-01,18,56,1.000000e+00,9.844186e-01,7.829225e-01,0
9.892913e-02,-4.884522e-01,-8.698526e-01,-6.693763e+00,2.500000e-03,4.507899e-01,3.277173e-01,1.817677e+00,1.386455e-01,19,54,1.000000e+00,9.541128e-01,7.868622e-01,0
9.892913e-02,-4.819188e-01,-8.032077e-01,-6.792555e+00,2.500000e-03,4.677316e-01,3.451012e-01,1.844763e+00,1.336237e-01,20,53,1.000000e+00,9.313418e-01,7.914191e-01,0
9.892913e-02,-4.757098e-01,-7.495016e-01,-7.114155e+00,2.500000e-03,4.845454e-01,3.626074e-01,1.871077e+00,1.289869e-01,21,53,1.000000e+00,9.206935e-01,7.967751e-01,0
9.892913e-02,-4.699409e-01,-7.088270e-01,-7.537537e+00,2.500000e-03,5.014127e-01,3.804149e-01,1.896923e+00,1.246478e-01,22,54,1.000000e+00,9.222045e-01,8.028638e-01,0
9.892913e-02,-4.646370e-01,-6.788417e-01,-7.952087e+00,2.500000e-03,5.183992e-01,3.985915e-01,1.922423e+00,1.205635e-01,23,53,1.000000e+00,9.332957e-01,8.094421e-01,0
9.892913e-02,-4.597700e-01,-6.561749e-01,-8.278489e+00,2.500000e-03,5.354448e-01,4.170733e-01,1.947514e+00,1.167254e-01,24,53,1.000000e+00,9.502676e-01,8.161789e-01,0
9.892913e-02,-4.552702e-01,-6.372179e-01,-8.470993e+00,2.500000e-03,5.524710e-01,4.357724e-01,1.972110e+00,1.131281e-01,25,53,1.000000e+00,9.693721e-01,8.227680e-01,0
9.892913e-02,-4.510574e-01,-6.187785e-01,-8.509625e+00,2.500000e-03,5.693857e-01,4.545815e-01,1.996112e+00,1.097674e-01,26,53,1.000000e+00,9.872414e-01,8.289779e-01,0
9.892913e-02,-4.470444e-01,-5.983736e-01,-8.396990e+00,2.500000e-03,5.861375e-01,4.734340e-01,2.019478e+00,1.066303e-01,27,53,1.000000e+00,1.001309e+00,8.346775e-01,0
9.892913e-02,-4.431537e-01,-5.744727e-01,-8.155841e+00,2.500000e-03,6.026837e-01,4.922705e-01,2.042178e+00,1.037028e-01,28,53,1.000000e+00,1.009928e+00,8.398233e-01,0
9.892913e-02,-4.393128e-01,-5.464126e-01,-7.828054e+00,2.500000e-03,6.190270e-01,5.110811e-01,2.064239e+00,1.009649e-01,29,52,1.000000e+00,1.012531e+00,8.444448e-01,0
9.892913e-02,-4.354698e-01,-5.144795e-01,-7.472037e+00,2.500000e-03,6.351690e-01,5.298547e-01,2.085681e+00,9.839901e-02,30,52,1.000000e+00,1.009599e+00,8.486199e-01,0
9.892913e-02,-4.316000e-01,-4.798290e-01,-7.155240e+00,2.500000e-03,6.511097e-01,5.485788e-01,2.106522e+00,9.598997e-02,31,52,1.000000e+00,1.002584e+00,8.524551e-01,0
9.892913e-02,-4.277109e-01,-4.443084e-01,-6.939452e+00,2.500000e-03,6.668489e-01,5.672420e-01,2.126782e+00,9.372438e-02,32,51,1.000000e+00,9.936098e-01,8.560654e-01,0
9.892913e-02,-4.238303e-01,-4.098987e-01,-6.862659e+00,2.500000e-03,6.824282e-01,5.858855e-01,2.146537e+00,9.158473e-02,33,51,1.000000e+00,9.849340e-01,8.595593e-01,0
9.892913e-02,-4.199979e-01,-3.782611e-01,-6.928775e+00,2.500000e-03,6.979130e-01,6.045824e-01,2.165894e+00,8.955271e-02,34,51,1.000000e+00,9.784049e-01,8.630246e-01,0
9.892913e-02,-4.162502e-01,-3.503244e-01,-7.109915e+00,2.500000e-03,7.133813e-01,6.234250e-01,2.184970e+00,8.761093e-02,35,51,1.000000e+00,9.751031e-01,8.665215e-01,0
9.892913e-02,-4.126171e-01,-3.262796e-01,-7.358392e+00,2.500000e-03,7.288725e-01,6.424616e-01,2.203829e+00,8.574888e-02,36,50,1.000000e+00,9.752789e-01,8.700776e-01,0
9.892913e-02,-4.091156e-01,-3.056718e-01,-7.621593e+00,2.500000e-03,7.443829e-01,6.616877e-01,2.222478e+00,8.396216e-02,37,50,1.000000e+00,9.784880e-01,8.736916e-01,0
9.892913e-02,-4.057477e-01,-2.876145e-01,-7.854111e+00,2.500000e-03,7.598795e-01,6.810613e-01,2.240889e+00,8.224988e-02,38,50,1.000000e+00,9.838419e-01,8.773418e-01,0
9.892913e-02,-4.025061e-01,-2.710998e-01,-8.024120e+00,2.500000e-03,7.752973e-01,7.004976e-01,2.258993e+00,8.061423e-02,39,50,1.000000e+00,9.902592e-01,8.809960e-01,0
9.892913e-02,-3.993727e-01,-2.551082e-01,-8.115724e+00,2.500000e-03,7.905809e-01,7.199210e-01,2.276733e+00,7.905579e-02,40,50,1.000000e+00,9.966884e-01,8.846235e-01,0
9.892913e-02,-3.963242e-01,-2.387665e-01,-8.127632e+00,2.500000e-03,8.056847e-01,7.392657e-01,2.294065e+00,7.757377e-02,41,50,1.000000e+00,1.002254e+00,8.882035e-01,0
9.892913e-02,-3.933367e-01,-2.214427e-01,-8.070697e+00,2.500000e-03,8.205709e-01,7.584745e-01,2.310955e+00,7.616648e-02,42,49,1.000000e+00,1.006348e+00,8.917286e-01,0
9.892913e-02,-3.903892e-01,-2.027891e-01,-7.964890e+00,2.500000e-03,8.352109e-01,7.775013e-01,2.327380e+00,7.483139e-02,43,50,1.000000e+00,1.008679e+00,8.952043e-01,0
9.892913e-02,-3.874682e-01,-1.828126e-01,-7.835677e+00,2.500000e-03,8.495697e-01,7.962912e-01,2.343314e+00,7.356665e-02,44,50,1.000000e+00,1.009288e+00,8.986456e-01,0
9.892913e-02,-3.845663e-01,-1.617843e-01,-7.709119e+00,2.500000e-03,8.636229e-01,8.148039e-01,2.358745e+00,7.236955e-02,45,50,1.000000e+00,1.008526e+00,9.020733e-01,0
9.892913e-02,-3.816842e-01,-1.402103e-01,-7.606393e+00,2.500000e-03,8.773507e-01,8.330047e-01,2.373669e+00,7.123719e-02,46,49,1.000000e+00,1.006963e+00,9.055103e-01,0
9.892913e-02,-3.788267e-01,-1.186680e-01,-7.538792e+00,2.500000e-03,8.907497e-01,8.508815e-01,2.388100e+00,7.016561e-02,47,49,1.000000e+00,1.005261e+00,9.089796e-01,0
9.892913e-02,-3.760013e-01,-9.771517e-02,-7.505154e+00,2.500000e-03,9.038252e-01,8.684336e-01,2.402059e+00,6.915054e-02,48,49,1.000000e+00,1.004024e+00,9.125016e-01,0
9.892913e-02,-3.732162e-01,-7.780847e-02,-7.492408e+00,2.500000e-03,9.165830e-01,8.856616e-01,2.415568e+00,6.818804e-02,49,49,1.000000e+00,1.003689e+00,9.160927e-01,0
9.892913e-02,-3.704773e-01,-5.923101e-02,-7.478868e+00,2.500000e-03,9.290243e-01,9.025596e-01,2.428639e+00,6.727488e-02,50,48,1.000000e+00,1.004466e+00,9.197650e-01,0
9.892913e-02,-3.677886e-01,-4.212544e-02,-7.438932e+00,2.500000e-03,9.411335e-01,9.190983e-01,2.441268e+00,6.640928e-02,51,48,1.000000e+00,1.006340e+00,9.235258e-01,0
9.892913e-02,-3.651499e-01,-2.647280e-02,-7.347705e+00,2.500000e-03,9.528826e-01,9.352306e-01,2.453433e+00,6.559045e-02,52,48,1.000000e+00,1.009115e+00,9.273789e-01,0
9.892913e-02,-3.625589e-01,-1.216024e-02,-7.184608e+00,2.500000e-03,9.642259e-01,9.508841e-01,2.465096e+00,6.481883e-02,53,48,1.000000e+00,1.012478e+00,9.313242e-01,0
9.892913e-02,-3.600102e-01,1.011971e-03,-6.935506e+00,2.500000e-03,9.751097e-01,9.659739e-01,2.476209e+00,6.409536e-02,54,48,1.000000e+00,1.016070e+00,9.353595e-01,0
9.892913e-02,-3.574981e-01,1.321876e-02,-6.593846e+00,2.500000e-03,9.854663e-01,9.803950e-01,2.486712e+00,6.342175e-02,55,48,1.000000e+00,1.019537e+00,9.394788e-01,0
9.892913e-02,-3.550166e-01,2.460565e-02,-6.160641e+00,2.500000e-03,9.952257e-01,9.940381e-01,2.496544e+00,6.279983e-02,56,48,1.000000e+00,1.022580e+00,9.436720e-01,0
9.892913e-02,-3.525604e-01,3.524420e-02,-5.643917e+00,2.500000e-03,1.004318e+00,1.006794e+00,2.505646e+00,6.223129e-02,57,48,1.000000e+00,1.024981e+00,9.479242e-01,0
9.892913e-02,-3.501248e-01,4.513762e-02,-5.057345e+00,2.500000e-03,1.012682e+00,1.018565e+00,2.513971e+00,6.171728e-02,58,47,1.000000e+00,1.026621e+00,9.522155e-01,0
9.892913e-02,-3.477065e-01,5.420931e-02,-4.418744e+00,2.500000e-03,1.020270e+00,1.029274e+00,2.521481e+00,6.125828e-02,59,47,1.000000e+00,1.027477e+00,9.565216e-01,0
9.892913e-02,-3.453026e-01,6.234521e-02,-3.748685e+00,2.500000e-03,1.027051e+00,1.038866e+00,2.528160e+00,6.085383e-02,60,48,1.000000e+00,1.027603e+00,9.608144e-01,0
9.892913e-02,-3.429108e-01,6.943031e-02,-3.071753e+00,2.500000e-03,1.033015e+00,1.047320e+00,2.534010e+00,6.050249e-02,61,48,1.000000e+00,1.027109e+00,9.650643e-01,0
9.892913e-02,-3.405292e-01,7.535855e-02,-2.417500e+00,2.500000e-03,1.038169e+00,1.054636e+00,2.539045e+00,6.020213e-02,62,48,1.000000e+00,1.026133e+00,9.692408e-01,0
