time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.437896e-01,-7.386254e-01,-2.302438e+00,-4.186600e+00,2.500000e-03,1.243154e-01,7.024066e-02,1.412626e+00,5.027535e-01,0,106,1.000000e+00,7.692544e-01,6.706152e-01,0
1.437896e-01,-7.393090e-01,-2.317715e+00,-4.090155e+00,2.500000e-03,1.238686e-01,6.789710e-02,1.370421e+00,5.045667e-01,1,107,1.000000e+00,7.662059e-01,0.000000e+00,0
1.437896e-01,-7.387288e-01,-2.324951e+00,-4.012802e+00,2.500000e-03,1.242477e-01,6.613673e-02,1.330820e+00,5.030274e-01,2,106,1.000000e+00,7.687936e-01,6.830518e-01,0
1.437896e-01,-7.359100e-01,-2.317736e+00,-3.969227e+00,2.500000e-03,1.261152e-01,6.542184e-02,1.296943e+00,4.955787e-01,3,104,1.000000e+00,7.813305e-01,6.664597e-01,0
1.437896e-01,-7.294528e-01,-2.286309e+00,-3.978258e+00,2.500000e-03,1.305519e-01,6.650268e-02,1.273567e+00,4.787368e-01,4,100,1.000000e+00,8.094909e-01,6.592868e-01,0
1.437896e-01,-7.168405e-01,-2.209734e+00,-4.055893e+00,2.500000e-03,1.397962e-01,7.097069e-02,1.269256e+00,4.470794e-01,5,91,1.000000e+00,8.586147e-01,6.578756e-01,0
1.437896e-01,-6.950887e-01,-2.056026e+00,-4.148758e+00,2.500000e-03,1.568947e-01,8.113436e-02,1.292888e+00,3.983563e-01,6,80,1.000000e+00,9.024561e-01,6.624282e-01,0
1.437896e-01,-6.659726e-01,-1.839560e+00,-4.255928e+00,2.500000e-03,1.797835e-01,9.592232e-02,1.333929e+00,3.476404e-01,7,71,1.000000e+00,8.641954e-01,6.679484e-01,0
1.437896e-01,-6.391015e-01,-1.667370e+00,-4.601398e+00,2.500000e-03,2.008031e-01,1.099666e-01,1.369153e+00,3.112502e-01,8,68,1.000000e+00,8.133812e-01,6.759210e-01,0
1.437896e-01,-6.195346e-01,-1.572764e+00,-4.957633e+00,2.500000e-03,2.182032e-01,1.218864e-01,1.396546e+00,2.864303e-01,9,66,1.000000e+00,8.193589e-01,6.915553e-01,0
1.437896e-01,-6.060584e-01,-1.527336e+00,-5.203340e+00,2.500000e-03,2.325680e-01,1.320044e-01,1.419055e+00,2.687386e-01,10,64,1.000000e+00,8.575042e-01,7.114221e-01,0
1.437896e-01,-5.965993e-01,-1.507675e+00,-5.352354e+00,2.500000e-03,2.443199e-01,1.405181e-01,1.437920e+00,2.558121e-01,11,63,1.000000e+00,9.020810e-01,7.297381e-01,0
1.437896e-01,-5.895529e-01,-1.498973e+00,-5.427119e+00,2.500000e-03,2.540846e-01,1.478026e-01,1.454339e+00,2.459810e-01,12,62,1.000000e+00,9.416977e-01,7.436316e-01,0
1.437896e-01,-5.836671e-01,-1.490282e+00,-5.444078e+00,2.500000e-03,2.628654e-01,1.545729e-01,1.470154e+00,2.377642e-01,13,61,1.000000e+00,9.745445e-01,7.530957e-01,0
1.437896e-01,-5.778486e-01,-1.471438e+00,-5.400842e+00,2.500000e-03,2.719814e-01,1.618517e-01,1.487790e+00,2.297951e-01,14,61,1.000000e+00,1.001519e+00,7.593536e-01,0
1.437896e-01,-5.711863e-01,-1.432719e+00,-5.265770e+00,2.500000e-03,2.826951e-01,1.706763e-01,1.509451e+00,2.210862e-01,15,60,1.000000e+00,1.019126e+00,7.636871e-01,0
1.437896e-01,-5.631239e-01,-1.368544e+00,-5.011880e+00,2.500000e-03,2.955694e-01,1.815596e-01,1.535762e+00,2.114562e-01,16,59,1.000000e+00,1.016438e+00,7.668745e-01,0
1.437896e-01,-5.536860e-01,-1.284194e+00,-4.727934e+00,2.500000e-03,3.099584e-01,1.940065e-01,1.564865e+00,2.016400e-01,17,59,1.000000e+00,9.873060e-01,7.693668e-01,0
1.437896e-01,-5.435052e-01,-1.196374e+00,-4.616821e+00,2.500000e-03,3.246481e-01,2.069845e-01,1.594000e+00,1.925161e-01,18,57,1.000000e+00,9.465827e-01,7.720505e-01,0
1.437896e-01,-5.334333e-01,-1.121198e+00,-4.760295e+00,2.500000e-03,3.390492e-01,2.199534e-01,1.621925e+00,1.843391e-01,19,55,1.000000e+00,9.152060e-01,7.760188e-01,0
1.437896e-01,-5.241230e-01,-1.065490e+00,-5.064012e+00,2.500000e-03,3.531379e-01,2.328631e-01,1.648613e+00,1.769847e-01,20,55,1.000000e+00,9.026552e-01,7.817323e-01,0
1.437896e-01,-5.158692e-01,-1.027995e+00,-5.395859e+00,2.500000e-03,3.669308e-01,2.457048e-01,1.674137e+00,1.703318e-01,21,54,1.000000e+00,9.077013e-01,7.889413e-01,0
1.437896e-01,-5.086713e-01,-1.003738e+00,-5.670948e+00,2.500000e-03,3.803554e-01,2.583901e-01,1.698427e+00,1.643200e-01,22,55,1.000000e+00,9.245339e-01,7.969232e-01,0
1.437896e-01,-5.023619e-01,-9.870785e-01,-5.853848e+00,2.500000e-03,3.933568e-01,2.708469e-01,1.721462e+00,1.588888e-01,23,54,1.000000e+00,9.469962e-01,8.048838e-01,0
1.437896e-01,-4.967103e-01,-9.729052e-01,-5.935763e+00,2.500000e-03,4.059742e-01,2.830948e-01,1.743385e+00,1.539507e-01,24,54,1.000000e+00,9.701262e-01,8.122207e-01,0
1.437896e-01,-4.914620e-01,-9.569387e-01,-5.919170e+00,2.500000e-03,4.183879e-01,2.952957e-01,1.764567e+00,1.493829e-01,25,55,1.000000e+00,9.904561e-01,8.186419e-01,0
