time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
6.456168e-02,-5.734381e-01,-1.788113e+00,-1.064363e+01,2.500000e-03,2.290258e-01,1.652070e-01,1.803741e+00,2.728950e-01,0,80,1.000000e+00,8.132026e-01,0.000000e+00,0
6.456168e-02,-5.725529e-01,-1.813286e+00,-1.048381e+01,2.500000e-03,2.310926e-01,1.625309e-01,1.758683e+00,2.704543e-01,1,79,1.000000e+00,8.210843e-01,7.238994e-01,0
6.456168e-02,-5.711069e-01,-1.828690e+00,-1.034731e+01,2.500000e-03,2.345325e-01,1.609335e-01,1.715887e+00,2.664876e-01,2,78,1.000000e+00,8.339864e-01,7.138595e-01,0
6.456168e-02,-5.686828e-01,-1.826660e+00,-1.024680e+01,2.500000e-03,2.404732e-01,1.614577e-01,1.678973e+00,2.599043e-01,3,76,1.000000e+00,8.555229e-01,7.050064e-01,0
6.456168e-02,-5.647113e-01,-1.796142e+00,-1.018640e+01,2.500000e-03,2.506555e-01,1.657157e-01,1.653266e+00,2.493462e-01,4,74,1.000000e+00,8.896508e-01,6.983345e-01,0
6.456168e-02,-5.583416e-01,-1.717067e+00,-1.009371e+01,2.500000e-03,2.679751e-01,1.764528e-01,1.646614e+00,2.332306e-01,5,70,1.000000e+00,9.366060e-01,6.950113e-01,0
6.456168e-02,-5.488508e-01,-1.566551e+00,-9.735118e+00,2.500000e-03,2.949754e-01,1.963204e-01,1.664307e+00,2.118820e-01,6,65,1.000000e+00,9.708246e-01,6.952039e-01,0
6.456168e-02,-5.369203e-01,-1.357568e+00,-9.124253e+00,2.500000e-03,3.279672e-01,2.225096e-01,1.696544e+00,1.905678e-01,7,61,1.000000e+00,9.389004e-01,6.967845e-01,0
6.456168e-02,-5.248663e-01,-1.158999e+00,-9.098625e+00,2.500000e-03,3.587117e-01,2.477120e-01,1.726798e+00,1.742346e-01,8,59,1.000000e+00,8.694371e-01,6.995970e-01,0
6.456168e-02,-5.144425e-01,-1.016514e+00,-9.822285e+00,2.500000e-03,3.852636e-01,2.701084e-01,1.753128e+00,1.622266e-01,9,59,1.000000e+00,8.294380e-01,7.061533e-01,0
6.456168e-02,-5.059208e-01,-9.265251e-01,-1.081153e+01,2.500000e-03,4.094317e-01,2.913451e-01,1.779314e+00,1.526506e-01,10,58,1.000000e+00,8.286904e-01,7.168285e-01,0
6.456168e-02,-4.989652e-01,-8.727877e-01,-1.175379e+01,2.500000e-03,4.324920e-01,3.125386e-01,1.806943e+00,1.445114e-01,11,58,1.000000e+00,8.553336e-01,7.300663e-01,0
6.456168e-02,-4.931756e-01,-8.414273e-01,-1.251740e+01,2.500000e-03,4.549760e-01,3.340799e-01,1.836003e+00,1.373699e-01,12,57,1.000000e+00,8.971790e-01,7.439356e-01,0
6.456168e-02,-4.882039e-01,-8.215083e-01,-1.303046e+01,2.500000e-03,4.771166e-01,3.560762e-01,1.866054e+00,1.309952e-01,13,57,1.000000e+00,9.437428e-01,7.569649e-01,0
6.456168e-02,-4.837510e-01,-8.036646e-01,-1.323438e+01,2.500000e-03,4.991289e-01,3.786409e-01,1.896781e+00,1.252182e-01,14,56,1.000000e+00,9.860883e-01,7.684032e-01,0
6.456168e-02,-4.795862e-01,-7.803783e-01,-1.308754e+01,2.500000e-03,5.211275e-01,4.018086e-01,1.927865e+00,1.199323e-01,15,56,1.000000e+00,1.016957e+00,7.780625e-01,0
