time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.599677e-01,-7.764007e-01,-2.366139e+00,-3.706647e+00,2.500000e-03,1.141357e-01,6.232304e-02,1.365167e+00,5.475936e-01,0,109,1.000000e+00,7.668523e-01,6.685360e-01,0
1.599677e-01,-7.773191e-01,-2.379925e+00,-3.618470e+00,2.500000e-03,1.136311e-01,6.017366e-02,1.323941e+00,5.500253e-01,1,110,1.000000e+00,7.631095e-01,0.000000e+00,0
1.599677e-01,-7.768462e-01,-2.385968e+00,-3.548194e+00,2.500000e-03,1.138905e-01,5.854998e-02,1.285284e+00,5.487726e-01,2,109,1.000000e+00,7.650373e-01,6.807219e-01,0
1.599677e-01,-7.739052e-01,-2.378091e+00,-3.509738e+00,2.500000e-03,1.155246e-01,5.786260e-02,1.252229e+00,5.410104e-01,3,107,1.000000e+00,7.769939e-01,6.641136e-01,0
1.599677e-01,-7.669408e-01,-2.346832e+00,-3.521350e+00,2.500000e-03,1.195353e-01,5.878177e-02,1.229439e+00,5.228582e-01,4,102,1.000000e+00,8.047825e-01,6.569336e-01,0
1.599677e-01,-7.531001e-01,-2.271540e+00,-3.601914e+00,2.500000e-03,1.280433e-01,6.276112e-02,1.225446e+00,4.881160e-01,5,93,1.000000e+00,8.542422e-01,6.557429e-01,0
1.599677e-01,-7.288744e-01,-2.119455e+00,-3.708253e+00,2.500000e-03,1.440519e-01,7.199210e-02,1.249469e+00,4.338714e-01,6,80,1.000000e+00,8.990274e-01,6.608007e-01,0
1.599677e-01,-6.962710e-01,-1.904845e+00,-3.828489e+00,2.500000e-03,1.656551e-01,8.553848e-02,1.290966e+00,3.772899e-01,7,72,1.000000e+00,8.598492e-01,6.668068e-01,0
1.599677e-01,-6.666576e-01,-1.737894e+00,-4.130631e+00,2.500000e-03,1.853605e-01,9.831293e-02,1.326023e+00,3.371809e-01,8,68,1.000000e+00,8.126006e-01,6.755931e-01,0
1.599677e-01,-6.456034e-01,-1.648428e+00,-4.412966e+00,2.500000e-03,2.014571e-01,1.089957e-01,1.352645e+00,3.102398e-01,9,66,1.000000e+00,8.236397e-01,6.924428e-01,0
1.599677e-01,-6.314216e-01,-1.606463e+00,-4.598852e+00,2.500000e-03,2.144517e-01,1.178375e-01,1.373760e+00,2.914409e-01,10,64,1.000000e+00,8.637931e-01,7.130694e-01,0
1.599677e-01,-6.216620e-01,-1.588865e+00,-4.707641e+00,2.500000e-03,2.247967e-01,1.250545e-01,1.390807e+00,2.780290e-01,11,63,1.000000e+00,9.071756e-01,7.313028e-01,0
1.599677e-01,-6.144835e-01,-1.581176e+00,-4.759939e+00,2.500000e-03,2.332079e-01,1.310861e-01,1.405308e+00,2.680012e-01,12,62,1.000000e+00,9.441217e-01,7.445420e-01,0
1.599677e-01,-6.084590e-01,-1.572699e+00,-4.770360e+00,2.500000e-03,2.407538e-01,1.366824e-01,1.419380e+00,2.596013e-01,13,61,1.000000e+00,9.744778e-01,7.531501e-01,0
1.599677e-01,-6.023304e-01,-1.553226e+00,-4.735727e+00,2.500000e-03,2.487829e-01,1.428615e-01,1.435668e+00,2.512230e-01,14,61,1.000000e+00,1.000045e+00,7.585911e-01,0
1.599677e-01,-5.950250e-01,-1.512524e+00,-4.624938e+00,2.500000e-03,2.585914e-01,1.506578e-01,1.456590e+00,2.416941e-01,15,60,1.000000e+00,1.017145e+00,7.622809e-01,0
1.599677e-01,-5.858930e-01,-1.444571e+00,-4.410553e+00,2.500000e-03,2.707489e-01,1.605809e-01,1.482814e+00,2.308412e-01,16,60,1.000000e+00,1.012771e+00,7.650110e-01,0
1.599677e-01,-5.750559e-01,-1.356113e+00,-4.184686e+00,2.500000e-03,2.844850e-01,1.720597e-01,1.512095e+00,2.196952e-01,17,59,1.000000e+00,9.796291e-01,7.671791e-01,0
1.599677e-01,-5.634430e-01,-1.267087e+00,-4.143242e+00,2.500000e-03,2.984531e-01,1.839885e-01,1.541251e+00,2.094131e-01,18,56,1.000000e+00,9.365617e-01,7.697874e-01,0
1.599677e-01,-5.521758e-01,-1.194613e+00,-4.329107e+00,2.500000e-03,3.120731e-01,1.958513e-01,1.569020e+00,2.002736e-01,19,55,1.000000e+00,9.071460e-01,7.740700e-01,0
1.599677e-01,-5.420038e-01,-1.143769e+00,-4.623499e+00,2.500000e-03,3.253109e-01,2.075875e-01,1.595366e+00,1.921239e-01,20,55,1.000000e+00,8.991978e-01,7.804007e-01,0
1.599677e-01,-5.331848e-01,-1.111253e+00,-4.906806e+00,2.500000e-03,3.381167e-01,2.191256e-01,1.620257e+00,1.848474e-01,21,55,1.000000e+00,9.089353e-01,7.882821e-01,0
1.599677e-01,-5.256277e-01,-1.090925e+00,-5.119463e+00,2.500000e-03,3.503864e-01,2.303458e-01,1.643576e+00,1.783745e-01,22,55,1.000000e+00,9.290465e-01,7.967478e-01,0
1.599677e-01,-5.190700e-01,-1.076736e+00,-5.245034e+00,2.500000e-03,3.621040e-01,2.412085e-01,1.665390e+00,1.726023e-01,23,54,1.000000e+00,9.530225e-01,8.048853e-01,0
1.599677e-01,-5.131978e-01,-1.063517e+00,-5.284418e+00,2.500000e-03,3.733984e-01,2.518133e-01,1.686021e+00,1.673815e-01,24,54,1.000000e+00,9.762390e-01,8.121083e-01,0
1.599677e-01,-5.076877e-01,-1.047058e+00,-5.242845e+00,2.500000e-03,3.845473e-01,2.624092e-01,1.706028e+00,1.625288e-01,25,55,1.000000e+00,9.957048e-01,8.182147e-01,0
1.599677e-01,-5.022594e-01,-1.024212e+00,-5.126001e+00,2.500000e-03,3.958461e-01,2.732754e-01,1.725962e+00,1.578897e-01,26,54,1.000000e+00,1.008991e+00,8.232631e-01,0
1.599677e-01,-4.966954e-01,-9.932793e-01,-4.947854e+00,2.500000e-03,4.075022e-01,2.846179e-01,1.746182e+00,1.533734e-01,27,54,1.000000e+00,1.013900e+00,8.274349e-01,0
1.599677e-01,-4.908792e-01,-9.546348e-01,-4.744681e+00,2.500000e-03,4.195303e-01,2.964606e-01,1.766693e+00,1.489761e-01,28,54,1.000000e+00,1.009310e+00,8.309578e-01,0
