time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.781336e-01,-8.593297e-01,-2.924166e+00,-5.526872e+00,2.500000e-03,9.763635e-02,7.347829e-02,2.375189e+00,7.653684e-01,0,161,1.000000e+00,1.829274e-03,0.000000e+00,0
1.781336e-01,-8.528281e-01,-2.898762e+00,-5.494101e+00,2.500000e-03,9.981439e-02,7.502523e-02,2.327672e+00,7.483502e-01,1,157,1.000000e+00,1.736292e-03,6.500559e-01,0
1.781336e-01,-8.437492e-01,-2.854895e+00,-5.440829e+00,2.500000e-03,1.030207e-01,7.729576e-02,2.257419e+00,7.247042e-01,2,151,1.000000e+00,1.604825e-03,6.518797e-01,0
1.781336e-01,-8.315978e-01,-2.787924e+00,-5.355999e+00,2.500000e-03,1.076215e-01,8.053476e-02,2.164300e+00,6.933757e-01,3,144,1.000000e+00,1.429699e-03,6.562461e-01,0
1.781336e-01,-8.158931e-01,-2.692877e+00,-5.224884e+00,2.500000e-03,1.140986e-01,8.504259e-02,2.052137e+00,6.537294e-01,4,135,1.000000e+00,1.216540e-03,6.634086e-01,0
1.781336e-01,-7.963477e-01,-2.566213e+00,-5.034889e+00,2.500000e-03,1.229564e-01,9.107178e-02,1.929698e+00,6.064578e-01,5,124,1.000000e+00,1.002888e-03,6.730896e-01,0
1.781336e-01,-7.732726e-01,-2.410412e+00,-4.797758e+00,2.500000e-03,1.343517e-01,9.851843e-02,1.810091e+00,5.549686e-01,6,113,1.000000e+00,8.793178e-04,6.840566e-01,0
1.781336e-01,-7.480544e-01,-2.240013e+00,-4.583348e+00,2.500000e-03,1.475546e-01,1.066090e-01,1.707669e+00,5.053555e-01,7,103,1.000000e+00,9.326054e-04,6.945790e-01,0
1.781336e-01,-7.230057e-01,-2.079411e+00,-4.491568e+00,2.500000e-03,1.611767e-01,1.143636e-01,1.633053e+00,4.627266e-01,8,95,1.000000e+00,1.108603e-03,7.040433e-01,0
1.781336e-01,-7.002395e-01,-1.947789e+00,-4.546977e+00,2.500000e-03,1.742469e-01,1.214869e-01,1.588546e+00,4.280814e-01,9,91,1.000000e+00,1.258663e-03,7.132920e-01,0
1.781336e-01,-6.807385e-01,-1.849361e+00,-4.684771e+00,2.500000e-03,1.865219e-01,1.282486e-01,1.568601e+00,3.999273e-01,10,87,1.000000e+00,1.303570e-03,7.230758e-01,0
1.781336e-01,-6.644530e-01,-1.778025e+00,-4.829593e+00,2.500000e-03,1.980734e-01,1.349203e-01,1.565151e+00,3.765830e-01,11,84,1.000000e+00,1.247160e-03,7.332482e-01,0
