time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.461401e-01,-7.687988e-01,-2.728499e+00,-6.785848e+00,2.500000e-03,1.177067e-01,9.018264e-02,2.257872e+00,6.342571e-01,0,146,1.000000e+00,1.911788e-03,0.000000e+00,0
1.461401e-01,-7.630916e-01,-2.704278e+00,-6.744993e+00,2.500000e-03,1.205456e-01,9.222958e-02,2.224471e+00,6.192754e-01,1,142,1.000000e+00,1.812989e-03,6.569320e-01,0
1.461401e-01,-7.553867e-01,-2.662312e+00,-6.679556e+00,2.500000e-03,1.245891e-01,9.514014e-02,2.175068e+00,5.991354e-01,2,138,1.000000e+00,1.676960e-03,6.583151e-01,0
1.461401e-01,-7.453313e-01,-2.598345e+00,-6.576421e+00,2.500000e-03,1.302417e-01,9.919509e-02,2.109086e+00,5.730982e-01,3,132,1.000000e+00,1.498540e-03,6.618806e-01,0
1.461401e-01,-7.325958e-01,-2.507909e+00,-6.418386e+00,2.500000e-03,1.380185e-01,1.047360e-01,2.028576e+00,5.407866e-01,4,124,1.000000e+00,1.282215e-03,6.678600e-01,0
1.461401e-01,-7.169996e-01,-2.387896e+00,-6.190611e+00,2.500000e-03,1.484339e-01,1.120592e-01,1.938969e+00,5.028427e-01,5,115,1.000000e+00,1.060575e-03,6.760738e-01,0
1.461401e-01,-6.987799e-01,-2.240419e+00,-5.904034e+00,2.500000e-03,1.616117e-01,1.211037e-01,1.848939e+00,4.618685e-01,6,105,1.000000e+00,9.136271e-04,6.855699e-01,0
1.461401e-01,-6.788947e-01,-2.077737e+00,-5.631422e+00,2.500000e-03,1.767484e-01,1.311104e-01,1.768847e+00,4.223569e-01,7,97,1.000000e+00,9.261106e-04,6.949062e-01,0
1.461401e-01,-6.589297e-01,-1.920830e+00,-5.486673e+00,2.500000e-03,1.923468e-01,1.409947e-01,1.707752e+00,3.881482e-01,8,91,1.000000e+00,1.069682e-03,7.034499e-01,0
1.461401e-01,-6.404001e-01,-1.787729e+00,-5.518830e+00,2.500000e-03,2.073387e-01,1.502651e-01,1.669630e+00,3.601162e-01,9,87,1.000000e+00,1.217579e-03,7.118519e-01,0
1.461401e-01,-6.241224e-01,-1.684565e+00,-5.674761e+00,2.500000e-03,2.214806e-01,1.590897e-01,1.652158e+00,3.371440e-01,10,85,1.000000e+00,1.283397e-03,7.208770e-01,0
1.461401e-01,-6.102013e-01,-1.607835e+00,-5.868534e+00,2.500000e-03,2.349061e-01,1.677609e-01,1.649739e+00,3.178854e-01,11,82,1.000000e+00,1.254576e-03,7.305751e-01,0
1.461401e-01,-5.983354e-01,-1.550348e+00,-6.037459e+00,2.500000e-03,2.478022e-01,1.764563e-01,1.656970e+00,3.013431e-01,12,80,1.000000e+00,1.153415e-03,7.404384e-01,0
1.461401e-01,-5.880730e-01,-1.504789e+00,-6.150175e+00,2.500000e-03,2.603566e-01,1.852777e-01,1.670009e+00,2.868077e-01,13,79,1.000000e+00,1.009168e-03,7.498536e-01,0
1.461401e-01,-5.789444e-01,-1.464904e+00,-6.195403e+00,2.500000e-03,2.727862e-01,1.943332e-01,1.686477e+00,2.737329e-01,14,77,1.000000e+00,8.480391e-04,7.584008e-01,0
