time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.341439e-01,-7.365700e-01,-2.643389e+00,-7.423149e+00,2.500000e-03,1.273213e-01,9.842856e-02,2.217718e+00,5.849049e-01,0,140,1.000000e+00,1.933284e-03,0.000000e+00,0
1.341439e-01,-7.311503e-01,-2.619682e+00,-7.378141e+00,2.500000e-03,1.305034e-01,1.007428e-01,2.189517e+00,5.705721e-01,1,136,1.000000e+00,1.830705e-03,6.608926e-01,0
1.341439e-01,-7.239440e-01,-2.578539e+00,-7.306123e+00,2.500000e-03,1.349743e-01,1.039906e-01,2.147795e+00,5.516110e-01,2,132,1.000000e+00,1.691229e-03,6.621471e-01,0
1.341439e-01,-7.146483e-01,-2.515869e+00,-7.192662e+00,2.500000e-03,1.411568e-01,1.084706e-01,2.091850e+00,5.274060e-01,3,126,1.000000e+00,1.509828e-03,6.654382e-01,0
1.341439e-01,-7.029860e-01,-2.427418e+00,-7.018970e+00,2.500000e-03,1.495803e-01,1.145433e-01,2.023139e+00,4.976856e-01,4,118,1.000000e+00,1.290948e-03,6.709799e-01,0
1.341439e-01,-6.888126e-01,-2.310264e+00,-6.768798e+00,2.500000e-03,1.607585e-01,1.225205e-01,1.945937e+00,4.630922e-01,5,110,1.000000e+00,1.066176e-03,6.786123e-01,0
1.341439e-01,-6.723408e-01,-2.166392e+00,-6.452789e+00,2.500000e-03,1.747889e-01,1.323486e-01,1.867335e+00,4.259647e-01,6,101,1.000000e+00,9.125242e-04,6.874747e-01,0
1.341439e-01,-6.543868e-01,-2.007175e+00,-6.145816e+00,2.500000e-03,1.908227e-01,1.432624e-01,1.796187e+00,3.902354e-01,7,94,1.000000e+00,9.132306e-04,6.962501e-01,0
1.341439e-01,-6.362929e-01,-1.852190e+00,-5.968758e+00,2.500000e-03,2.073148e-01,1.541370e-01,1.740810e+00,3.592513e-01,8,89,1.000000e+00,1.047140e-03,7.043338e-01,0
1.341439e-01,-6.193619e-01,-1.718807e+00,-5.982356e+00,2.500000e-03,2.231637e-01,1.644108e-01,1.705587e+00,3.337853e-01,9,85,1.000000e+00,1.195391e-03,7.123108e-01,0
1.341439e-01,-6.043331e-01,-1.613756e+00,-6.140820e+00,2.500000e-03,2.381324e-01,1.742130e-01,1.689310e+00,3.128378e-01,10,83,1.000000e+00,1.270151e-03,7.209350e-01,0
1.341439e-01,-5.913469e-01,-1.534579e+00,-6.355459e+00,2.500000e-03,2.523898e-01,1.838449e-01,1.687376e+00,2.951858e-01,11,81,1.000000e+00,1.253192e-03,7.303247e-01,0
1.341439e-01,-5.801835e-01,-1.474887e+00,-6.554997e+00,2.500000e-03,2.661531e-01,1.935088e-01,1.694909e+00,2.799294e-01,12,79,1.000000e+00,1.162306e-03,7.400448e-01,0
1.341439e-01,-5.704764e-01,-1.427794e+00,-6.699426e+00,2.500000e-03,2.796190e-01,2.033227e-01,1.708252e+00,2.664484e-01,13,78,1.000000e+00,1.024507e-03,7.495017e-01,0
1.341439e-01,-5.618302e-01,-1.387214e+00,-6.771451e+00,2.500000e-03,2.929923e-01,2.133961e-01,1.725060e+00,2.542825e-01,14,76,1.000000e+00,8.656916e-04,7.582377e-01,0
1.341439e-01,-5.538754e-01,-1.348169e+00,-6.765683e+00,2.500000e-03,3.065013e-01,2.238709e-01,1.743910e+00,2.430710e-01,15,75,1.000000e+00,7.078674e-04,7.660363e-01,0
1.341439e-01,-5.462958e-01,-1.306842e+00,-6.682376e+00,2.500000e-03,3.203721e-01,2.349140e-01,1.763930e+00,2.325468e-01,16,74,1.000000e+00,5.685432e-04,7.728950e-01,0
1.341439e-01,-5.388474e-01,-1.260687e+00,-6.526572e+00,2.500000e-03,3.347702e-01,2.466725e-01,1.784561e+00,2.225502e-01,17,73,1.000000e+00,4.594510e-04,7.789625e-01,0
1.341439e-01,-5.313715e-01,-1.208549e+00,-6.310233e+00,2.500000e-03,3.497477e-01,2.592254e-01,1.805462e+00,2.130301e-01,18,72,1.000000e+00,3.845677e-04,7.844938e-01,0
1.341439e-01,-5.239998e-01,-1.161326e+00,-6.362130e+00,2.500000e-03,3.648130e-01,2.721948e-01,1.825956e+00,2.042352e-01,19,69,1.000000e+00,3.420545e-04,7.897052e-01,0
1.341439e-01,-5.174120e-01,-1.126075e+00,-6.425907e+00,2.500000e-03,3.783945e-01,2.841948e-01,1.843999e+00,1.968975e-01,20,67,1.000000e+00,3.259173e-04,7.944697e-01,0
1.341439e-01,-5.112482e-01,-1.091346e+00,-6.349475e+00,2.500000e-03,3.911439e-01,2.957339e-01,1.860121e+00,1.904750e-01,21,66,1.000000e+00,3.254176e-04,7.987864e-01,0
1.341439e-01,-5.052466e-01,-1.052613e+00,-6.131695e+00,2.500000e-03,4.035889e-01,3.072539e-01,1.874957e+00,1.846028e-01,22,66,1.000000e+00,3.344734e-04,8.027117e-01,0
1.341439e-01,-4.991095e-01,-1.011926e+00,-6.099617e+00,2.500000e-03,4.163782e-01,3.193477e-01,1.889616e+00,1.789356e-01,23,65,1.000000e+00,3.491979e-04,8.064304e-01,0
1.341439e-01,-4.930009e-01,-9.703996e-01,-6.109186e+00,2.500000e-03,4.292416e-01,3.317530e-01,1.903833e+00,1.735783e-01,24,65,1.000000e+00,3.650935e-04,8.100466e-01,0
1.341439e-01,-4.867787e-01,-9.211813e-01,-5.998396e+00,2.500000e-03,4.425845e-01,3.448464e-01,1.918496e+00,1.683580e-01,25,65,1.000000e+00,3.784682e-04,8.137238e-01,0
1.341439e-01,-4.809608e-01,-8.838918e-01,-6.097247e+00,2.500000e-03,4.553896e-01,3.575936e-01,1.932218e+00,1.636295e-01,26,64,1.000000e+00,3.852349e-04,8.173948e-01,0
1.341439e-01,-4.751494e-01,-8.462317e-01,-6.233835e+00,2.500000e-03,4.686106e-01,3.709076e-01,1.946683e+00,1.590204e-01,27,64,1.000000e+00,3.841897e-04,8.211484e-01,0
1.341439e-01,-4.694779e-01,-8.060906e-01,-6.225700e+00,2.500000e-03,4.820306e-01,3.845508e-01,1.961755e+00,1.546045e-01,28,64,1.000000e+00,3.743179e-04,8.250036e-01,0
