time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
8.828518e-02,-6.242871e-01,-2.223315e+00,-1.141898e+01,2.500000e-03,1.836132e-01,1.495700e-01,2.107989e+00,4.015469e-01,0,111,1.000000e+00,1.938163e-03,0.000000e+00,0
8.828518e-02,-6.199002e-01,-2.202144e+00,-1.135324e+01,2.500000e-03,1.892440e-01,1.539069e-01,2.098321e+00,3.895126e-01,1,108,1.000000e+00,1.811411e-03,6.847251e-01,0
8.828518e-02,-6.144930e-01,-2.165105e+00,-1.124379e+01,2.500000e-03,1.966401e-01,1.596078e-01,2.084015e+00,3.747975e-01,2,104,1.000000e+00,1.649396e-03,6.856490e-01,0
8.828518e-02,-6.079331e-01,-2.108946e+00,-1.106741e+01,2.500000e-03,2.063059e-01,1.670631e-01,2.064082e+00,3.572023e-01,3,100,1.000000e+00,1.448636e-03,6.879702e-01,0
8.828518e-02,-6.001152e-01,-2.030485e+00,-1.079483e+01,2.500000e-03,2.188089e-01,1.767119e-01,2.038177e+00,3.367935e-01,4,95,1.000000e+00,1.215302e-03,6.918053e-01,0
8.828518e-02,-5.910092e-01,-1.927738e+00,-1.040000e+01,2.500000e-03,2.345976e-01,1.888976e-01,2.006928e+00,3.141729e-01,5,89,1.000000e+00,9.794519e-04,6.970447e-01,0
8.828518e-02,-5.807471e-01,-1.802276e+00,-9.888951e+00,2.500000e-03,2.535613e-01,2.035262e-01,1.972239e+00,2.907597e-01,6,84,1.000000e+00,8.072288e-04,7.031989e-01,0
8.828518e-02,-5.697050e-01,-1.661868e+00,-9.341957e+00,2.500000e-03,2.745788e-01,2.197327e-01,1.937573e+00,2.686013e-01,7,80,1.000000e+00,7.715707e-04,7.095312e-01,0
8.828518e-02,-5.584650e-01,-1.519884e+00,-8.907002e+00,2.500000e-03,2.958749e-01,2.361990e-01,1.907701e+00,2.493560e-01,8,76,1.000000e+00,8.726425e-04,7.156390e-01,0
8.828518e-02,-5.476160e-01,-1.389631e+00,-8.703638e+00,2.500000e-03,3.161914e-01,2.520745e-01,1.887011e+00,2.334065e-01,9,74,1.000000e+00,1.025212e-03,7.217904e-01,0
8.828518e-02,-5.375563e-01,-1.278796e+00,-8.745764e+00,2.500000e-03,3.353076e-01,2.673173e-01,1.877429e+00,2.201635e-01,10,73,1.000000e+00,1.143445e-03,7.285042e-01,0
8.828518e-02,-5.284469e-01,-1.188788e+00,-8.965340e+00,2.500000e-03,3.535844e-01,2.822793e-01,1.878139e+00,2.088418e-01,11,72,1.000000e+00,1.189409e-03,7.360435e-01,0
8.828518e-02,-5.202756e-01,-1.117107e+00,-9.271465e+00,2.500000e-03,3.714670e-01,2.973181e-01,1.886868e+00,1.988409e-01,12,71,1.000000e+00,1.161174e-03,7.443090e-01,0
8.828518e-02,-5.129356e-01,-1.059624e+00,-9.584869e+00,2.500000e-03,3.893035e-01,3.126865e-01,1.901181e+00,1.897753e-01,13,71,1.000000e+00,1.072623e-03,7.529708e-01,0
8.828518e-02,-5.062804e-01,-1.011890e+00,-9.847535e+00,2.500000e-03,4.073374e-01,3.285542e-01,1.919114e+00,1.814088e-01,14,70,1.000000e+00,9.432545e-04,7.616328e-01,0
8.828518e-02,-5.001551e-01,-9.697747e-01,-1.002165e+01,2.500000e-03,4.257337e-01,3.450436e-01,1.939285e+00,1.735973e-01,15,69,1.000000e+00,7.943467e-04,7.699527e-01,0
8.828518e-02,-4.944147e-01,-9.297824e-01,-1.008641e+01,2.500000e-03,4.445903e-01,3.622440e-01,1.960793e+00,1.662559e-01,16,69,1.000000e+00,6.464908e-04,7.777086e-01,0
8.828518e-02,-4.889360e-01,-8.892675e-01,-1.003579e+01,2.500000e-03,4.639322e-01,3.802034e-01,1.983065e+00,1.593428e-01,17,68,1.000000e+00,5.161656e-04,7.848257e-01,0
8.828518e-02,-4.836256e-01,-8.465643e-01,-9.876953e+00,2.500000e-03,4.837088e-01,3.989162e-01,2.005747e+00,1.528452e-01,18,67,1.000000e+00,4.120297e-04,7.913782e-01,0
8.828518e-02,-4.784225e-01,-8.009459e-01,-9.626412e+00,2.500000e-03,5.038099e-01,4.183252e-01,2.028620e+00,1.467641e-01,19,67,1.000000e+00,3.343897e-04,7.975597e-01,0
8.828518e-02,-4.734384e-01,-7.640142e-01,-9.763814e+00,2.500000e-03,5.235161e-01,4.377555e-01,2.050830e+00,1.412377e-01,20,65,1.000000e+00,2.808010e-04,8.035016e-01,0
8.828518e-02,-4.688114e-01,-7.329454e-01,-9.867463e+00,2.500000e-03,5.420551e-01,4.564166e-01,2.071269e+00,1.363965e-01,21,63,1.000000e+00,2.470963e-04,8.091527e-01,0
8.828518e-02,-4.644168e-01,-7.009840e-01,-9.714286e+00,2.500000e-03,5.597875e-01,4.746226e-01,2.090227e+00,1.320684e-01,22,62,1.000000e+00,2.273364e-04,8.145003e-01,0
8.828518e-02,-4.600669e-01,-6.648218e-01,-9.543859e+00,2.500000e-03,5.774036e-01,4.930581e-01,2.108657e+00,1.280389e-01,23,61,1.000000e+00,2.174133e-04,8.196316e-01,0
8.828518e-02,-4.558219e-01,-6.264203e-01,-9.380279e+00,2.500000e-03,5.946363e-01,5.114248e-01,2.126150e+00,1.243334e-01,24,60,1.000000e+00,2.148529e-04,8.245617e-01,0
