time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.547285e-01,-7.924776e-01,-2.785074e+00,-6.395962e+00,2.500000e-03,1.115596e-01,8.499404e-02,2.288195e+00,6.690075e-01,0,150,1.000000e+00,1.889148e-03,0.000000e+00,0
1.547285e-01,-7.865609e-01,-2.760512e+00,-6.357359e+00,2.500000e-03,1.141946e-01,8.688483e-02,2.251030e+00,6.535506e-01,1,146,1.000000e+00,1.792441e-03,6.548169e-01,0
1.547285e-01,-7.784932e-01,-2.717999e+00,-6.295434e+00,2.500000e-03,1.179822e-01,8.959700e-02,2.196066e+00,6.325581e-01,2,141,1.000000e+00,1.658237e-03,6.562913e-01,0
1.547285e-01,-7.678848e-01,-2.653170e+00,-6.197781e+00,2.500000e-03,1.233150e-01,9.339997e-02,2.122832e+00,6.052025e-01,3,135,1.000000e+00,1.481355e-03,6.600475e-01,0
1.547285e-01,-7.543668e-01,-2.561413e+00,-6.048066e+00,2.500000e-03,1.306979e-01,9.862251e-02,2.033829e+00,5.710304e-01,4,127,1.000000e+00,1.266510e-03,6.663257e-01,0
1.547285e-01,-7.377316e-01,-2.439495e+00,-5.832263e+00,2.500000e-03,1.406429e-01,1.055483e-01,1.935349e+00,5.306853e-01,5,118,1.000000e+00,1.047423e-03,6.749254e-01,0
1.547285e-01,-7.182350e-01,-2.289626e+00,-5.561615e+00,2.500000e-03,1.532850e-01,1.141060e-01,1.837234e+00,4.869645e-01,6,108,1.000000e+00,9.066731e-04,6.848272e-01,0
1.547285e-01,-6.969428e-01,-2.124686e+00,-5.307951e+00,2.500000e-03,1.678447e-01,1.235341e-01,1.750926e+00,4.447717e-01,7,99,1.000000e+00,9.297389e-04,6.945105e-01,0
1.547285e-01,-6.756250e-01,-1.966615e+00,-5.181030e+00,2.500000e-03,1.828564e-01,1.327767e-01,1.685962e+00,4.082969e-01,8,93,1.000000e+00,1.081935e-03,7.033370e-01,0
1.547285e-01,-6.559536e-01,-1.833831e+00,-5.222478e+00,2.500000e-03,1.972800e-01,1.413969e-01,1.645945e+00,3.784737e-01,9,88,1.000000e+00,1.230446e-03,7.120029e-01,0
1.547285e-01,-6.387957e-01,-1.731993e+00,-5.374865e+00,2.500000e-03,2.108733e-01,1.495939e-01,1.627715e+00,3.540965e-01,10,85,1.000000e+00,1.290343e-03,7.212715e-01,0
1.547285e-01,-6.242226e-01,-1.656867e+00,-5.554580e+00,2.500000e-03,2.237503e-01,1.576554e-01,1.624985e+00,3.337305e-01,11,83,1.000000e+00,1.253463e-03,7.311392e-01,0
1.547285e-01,-6.118690e-01,-1.600748e+00,-5.704561e+00,2.500000e-03,2.360803e-01,1.657426e-01,1.632008e+00,3.163062e-01,12,81,1.000000e+00,1.145390e-03,7.410518e-01,0
1.547285e-01,-6.012191e-01,-1.556075e+00,-5.798620e+00,2.500000e-03,2.480472e-01,1.739466e-01,1.644834e+00,3.010473e-01,13,79,1.000000e+00,9.969064e-04,7.503916e-01,0
1.547285e-01,-5.917495e-01,-1.516511e+00,-5.828771e+00,2.500000e-03,2.598762e-01,1.823741e-01,1.661065e+00,2.873434e-01,14,78,1.000000e+00,8.343616e-04,7.587714e-01,0
1.547285e-01,-5.829875e-01,-1.477021e+00,-5.794200e+00,2.500000e-03,2.718369e-01,1.911826e-01,1.679283e+00,2.747007e-01,15,76,1.000000e+00,6.783232e-04,7.660873e-01,0
1.547285e-01,-5.745383e-01,-1.433811e+00,-5.696396e+00,2.500000e-03,2.842008e-01,2.005616e-01,1.698611e+00,2.627536e-01,16,75,1.000000e+00,5.444892e-04,7.724424e-01,0
1.547285e-01,-5.661066e-01,-1.384431e+00,-5.540047e+00,2.500000e-03,2.971677e-01,2.106779e-01,1.718489e+00,2.512959e-01,17,74,1.000000e+00,4.432562e-04,7.780618e-01,0
1.547285e-01,-5.575126e-01,-1.327971e+00,-5.336710e+00,2.500000e-03,3.108016e-01,2.216191e-01,1.738596e+00,2.402833e-01,18,73,1.000000e+00,3.776727e-04,7.832518e-01,0
1.547285e-01,-5.491789e-01,-1.281691e+00,-5.378352e+00,2.500000e-03,3.242327e-01,2.327106e-01,1.757818e+00,2.303302e-01,19,70,1.000000e+00,3.456272e-04,7.881551e-01,0
1.547285e-01,-5.418791e-01,-1.247785e+00,-5.445564e+00,2.500000e-03,3.360691e-01,2.427515e-01,1.774239e+00,2.222120e-01,20,68,1.000000e+00,3.378260e-04,7.926036e-01,0
1.547285e-01,-5.349867e-01,-1.211818e+00,-5.399793e+00,2.500000e-03,3.472733e-01,2.524902e-01,1.788830e+00,2.150407e-01,21,67,1.000000e+00,3.431902e-04,7.966140e-01,0
1.547285e-01,-5.281530e-01,-1.170645e+00,-5.379379e+00,2.500000e-03,3.584204e-01,2.624015e-01,1.802373e+00,2.083554e-01,22,66,1.000000e+00,3.561762e-04,8.002906e-01,0
1.547285e-01,-5.211676e-01,-1.128286e+00,-5.243250e+00,2.500000e-03,3.699044e-01,2.728312e-01,1.815743e+00,2.018901e-01,23,66,1.000000e+00,3.726368e-04,8.038218e-01,0
