pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,mass,dens,pres,ene,sml,id
-2.76562,-0.046875,0.16,0,0,0,0,0,0,0.0619579,0.015697,0.000984079,0.094038,3.03102e-314,219
-2.76562,0.046875,-0.16,0,0,0,0,0,0,0.0619579,0.015697,0.000984079,0.094038,3.03102e-314,220
-2.76562,0.046875,-0.08,0,0,0,0,0,0,0.0619579,0.015697,0.000984079,0.094038,3.03102e-314,221
-2.76562,0.046875,0,0,0,0,0,0,0,0.0619579,0.015697,0.000984079,0.094038,3.03102e-314,222
-2.76562,0.046875,0.08,0,0,0,0,0,0,0.0619579,0.015697,0.000984079,0.094038,3.03102e-314,223
-2.76562,0.046875,0.16,0,0,0,0,0,0,0.0619579,0.015697,0.000984079,0.094038,3.03102e-314,224
-2.76562,0.140625,-0.16,0,0,0,0,0,0,0.0619579,0.0153539,0.000948486,0.0926624,3.03102e-314,225
-2.76562,0.140625,-0.08,0,0,0,0,0,0,0.0619579,0.0153539,0.000948486,0.0926624,3.03102e-314,226
-2.76562,0.140625,0,0,0,0,0,0,0,0.0619579,0.0153539,0.000948486,0.0926624,3.03102e-314,227
-2.76562,0.140625,0.08,0,0,0,0,0,0,0.0619579,0.0153539,0.000948486,0.0926624,3.03102e-314,228
-2.76562,0.140625,0.16,0,0,0,0,0,0,0.0619579,0.0153539,0.000948486,0.0926624,3.03102e-314,229
-2.76562,0.234375,-0.16,0,0,0,0,0,0,0.0619579,0.0146784,0.000879968,0.0899245,3.03102e-314,230
-2.76562,0.234375,-0.08,0,0,0,0,0,0,0.0619579,0.0146784,0.000879968,0.0899245,3.03102e-314,231
-2.76562,0.234375,0,0,0,0,0,0,0,0.0619579,0.0146784,0.000879968,0.0899245,3.03102e-314,232
-2.76562,0.234375,0.08,0,0,0,0,0,0,0.0619579,0.0146784,0.000879968,0.0899245,3.03102e-314,233
-2.76562,0.234375,0.16,0,0,0,0,0,0,0.0619579,0.0146784,0.000879968,0.0899245,3.03102e-314,234
-2.76562,0.328125,-0.16,0,0,0,0,0,0,0.0619579,0.0136922,0.000783654,0.0858501,3.03102e-314,235
-2.76562,0.328125,-0.08,0,0,0,0,0,0,0.0619579,0.0136922,0.000783654,0.0858501,3.03102e-314,236
-2.76562,0.328125,0,0,0,0,0,0,0,0.0619579,0.0136922,0.000783654,0.0858501,3.03102e-314,237
-2.76562,0.328125,0.08,0,0,0,0,0,0,0.0619579,0.0136922,0.000783654,0.0858501,3.03102e-314,238
-2.76562,0.328125,0.16,0,0,0,0,0,0,0.0619579,0.0136922,0.000783654,0.0858501,3.03102e-314,239
-2.76562,0.421875,-0.16,0,0,0,0,0,0,0.0619579,0.0124273,0.000666745,0.0804776,3.03102e-314,240
-2.76562,0.421875,-0.08,0,0,0,0,0,0,0.0619579,0.0124273,0.000666745,0.0804776,3.03102e-314,241
-2.76562,0.421875,0,0,0,0,0,0,0,0.0619579,0.0124273,0.000666745,0.0804776,3.03102e-314,242
-2.76562,0.421875,0.08,0,0,0,0,0,0,0.0619579,0.0124273,0.000666745,0.0804776,3.03102e-314,243
-2.76562,0.421875,0.16,0,0,0,0,0,0,0.0619579,0.0124273,0.000666745,0.0804776,3.03102e-314,244
-2.76562,0.515625,-0.16,0,0,0,0,0,0,0.0619579,0.0109257,0.000537959,0.0738569,3.03102e-314,245
-2.76562,0.515625,-0.08,0,0,0,0,0,0,0.0619579,0.0109257,0.000537959,0.0738569,3.03102e-314,246
-2.76562,0.515625,0,0,0,0,0,0,0,0.0619579,0.0109257,0.000537959,0.0738569,3.03102e-314,247
-2.76562,0.515625,0.08,0,0,0,0,0,0,0.0619579,0.0109257,0.000537959,0.0738569,3.03102e-314,248
-2.76562,0.515625,0.16,0,0,0,0,0,0,0.0619579,0.0109257,0.000537959,0.0738569,3.03102e-314,249
-2.76562,0.609375,-0.16,0,0,0,0,0,0,0.0619579,0.00923968,0.000406844,0.0660484,3.03102e-314,250
-2.76562,0.609375,-0.08,0,0,0,0,0,0,0.0619579,0.00923968,0.000406844,0.0660484,3.03102e-314,251
-2.76562,0.609375,0,0,0,0,0,0,0,0.0619579,0.00923968,0.000406844,0.0660484,3.03102e-314,252
-2.76562,0.609375,0.08,0,0,0,0,0,0,0.0619579,0.00923968,0.000406844,0.0660484,3.03102e-314,253
-2.76562,0.609375,0.16,0,0,0,0,0,0,0.0619579,0.00923968,0.000406844,0.0660484,3.03102e-314,254
-2.76562,0.703125,-0.16,0,0,0,0,0,0,0.0619579,0.0074314,0.000282998,0.0571222,3.03102e-314,255
-2.76562,0.703125,-0.08,0,0,0,0,0,0,0.0619579,0.0074314,0.000282998,0.0571222,3.03102e-314,256
-2.76562,0.703125,0,0,0,0,0,0,0,0.0619579,0.0074314,0.000282998,0.0571222,3.03102e-314,257
-2.76562,0.703125,0.08,0,0,0,0,0,0,0.0619579,0.0074314,0.000282998,0.0571222,3.03102e-314,258
-2.76562,0.703125,0.16,0,0,0,0,0,0,0.0619579,0.0074314,0.000282998,0.0571222,3.03102e-314,259
-2.76562,0.796875,-0.16,0,0,0,0,0,0,0.0619579,0.00557404,0.000175233,0.0471561,3.03102e-314,260
-2.76562,0.796875,-0.08,0,0,0,0,0,0,0.0619579,0.00557404,0.000175233,0.0471561,3.03102e-314,261
-2.76562,0.796875,0,0,0,0,0,0,0,0.0619579,0.00557404,0.000175233,0.0471561,3.03102e-314,262
-2.76562,0.796875,0.08,0,0,0,0,0,0,0.0619579,0.00557404,0.000175233,0.0471561,3.03102e-314,263
-2.76562,0.796875,0.16,0,0,0,0,0,0,0.0619579,0.00557404,0.000175233,0.0471561,3.03102e-314,264
-2.76562,0.890625,-0.16,0,0,0,0,0,0,0.0619579,0.00375447,9.06944e-05,0.0362346,3.03102e-314,265
-2.76562,0.890625,-0.08,0,0,0,0,0,0,0.0619579,0.00375447,9.06944e-05,0.0362346,3.03102e-314,266
-2.76562,0.890625,0,0,0,0,0,0,0,0.0619579,0.00375447,9.06944e-05,0.0362346,3.03102e-314,267
-2.76562,0.890625,0.08,0,0,0,0,0,0,0.0619579,0.00375447,9.06944e-05,0.0362346,3.03102e-314,268
-2.76562,0.890625,0.16,0,0,0,0,0,0,0.0619579,0.00375447,9.06944e-05,0.0362346,3.03102e-314,269
-2.76562,0.984375,-0.16,0,0,0,0,0,0,0.0619579,0.00208066,3.39106e-05,0.024447,3.03102e-314,270
-2.76562,0.984375,-0.08,0,0,0,0,0,0,0.0619579,0.00208066,3.39106e-05,0.024447,3.03102e-314,271
-2.76562,0.984375,0,0,0,0,0,0,0,0.0619579,0.00208066,3.39106e-05,0.024447,3.03102e-314,272
-2.76562,0.984375,0.08,0,0,0,0,0,0,0.0619579,0.00208066,3.39106e-05,0.024447,3.03102e-314,273
-2.76562,0.984375,0.16,0,0,0,0,0,0,0.0619579,0.00208066,3.39106e-05,0.024447,3.03102e-314,274
-2.76562,1.07812,-0.16,0,0,0,0,0,0,0.0619579,0.000705332,5.58885e-06,0.0118856,3.03102e-314,275
-2.76562,1.07812,-0.08,0,0,0,0,0,0,0.0619579,0.000705332,5.58885e-06,0.0118856,3.03102e-314,276
-2.76562,1.07812,0,0,0,0,0,0,0,0.0619579,0.000705332,5.58885e-06,0.0118856,3.03102e-314,277
-2.76562,1.07812,0.08,0,0,0,0,0,0,0.0619579,0.000705332,5.58885e-06,0.0118856,3.03102e-314,278
-2.76562,1.07812,0.16,0,0,0,0,0,0,0.0619579,0.000705332,5.58885e-06,0.0118856,3.03102e-314,279
-2.67188,-1.35938,-0.16,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,280
-2.67188,-1.35938,-0.08,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,281
-2.67188,-1.35938,0,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,282
-2.67188,-1.35938,0.08,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,283
-2.67188,-1.35938,0.16,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,284
-2.67188,-1.26562,-0.16,0,0,0,0,0,0,0.0619579,0.00114379,1.25096e-05,0.0164055,3.03102e-314,285
-2.67188,-1.26562,-0.08,0,0,0,0,0,0,0.0619579,0.00114379,1.25096e-05,0.0164055,3.03102e-314,286
-2.67188,-1.26562,0,0,0,0,0,0,0,0.0619579,0.00114379,1.25096e-05,0.0164055,3.03102e-314,287
-2.67188,-1.26562,0.08,0,0,0,0,0,0,0.0619579,0.00114379,1.25096e-05,0.0164055,3.03102e-314,288
-2.67188,-1.26562,0.16,0,0,0,0,0,0,0.0619579,0.00114379,1.25096e-05,0.0164055,3.03102e-314,289
-2.67188,-1.17188,-0.16,0,0,0,0,0,0,0.0619579,0.00303978,6.37877e-05,0.0314765,3.03102e-314,290
-2.67188,-1.17188,-0.08,0,0,0,0,0,0,0.0619579,0.00303978,6.37877e-05,0.0314765,3.03102e-314,291
-2.67188,-1.17188,0,0,0,0,0,0,0,0.0619579,0.00303978,6.37877e-05,0.0314765,3.03102e-314,292
-2.67188,-1.17188,0.08,0,0,0,0,0,0,0.0619579,0.00303978,6.37877e-05,0.0314765,3.03102e-314,293
-2.67188,-1.17188,0.16,0,0,0,0,0,0,0.0619579,0.00303978,6.37877e-05,0.0314765,3.03102e-314,294
-2.67188,-1.07812,-0.16,0,0,0,0,0,0,0.0619579,0.00535764,0.000164042,0.0459276,3.03102e-314,295
-2.67188,-1.07812,-0.08,0,0,0,0,0,0,0.0619579,0.00535764,0.000164042,0.0459276,3.03102e-314,296
-2.67188,-1.07812,0,0,0,0,0,0,0,0.0619579,0.00535764,0.000164042,0.0459276,3.03102e-314,297
-2.67188,-1.07812,0.08,0,0,0,0,0,0,0.0619579,0.00535764,0.000164042,0.0459276,3.03102e-314,298
-2.67188,-1.07812,0.16,0,0,0,0,0,0,0.0619579,0.00535764,0.000164042,0.0459276,3.03102e-314,299
-2.67188,-0.984375,-0.16,0,0,0,0,0,0,0.0619579,0.00793064,0.000315389,0.0596527,3.03102e-314,300
-2.67188,-0.984375,-0.08,0,0,0,0,0,0,0.0619579,0.00793064,0.000315389,0.0596527,3.03102e-314,301
-2.67188,-0.984375,0,0,0,0,0,0,0,0.0619579,0.00793064,0.000315389,0.0596527,3.03102e-314,302
-2.67188,-0.984375,0.08,0,0,0,0,0,0,0.0619579,0.00793064,0.000315389,0.0596527,3.03102e-314,303
-2.67188,-0.984375,0.16,0,0,0,0,0,0,0.0619579,0.00793064,0.000315389,0.0596527,3.03102e-314,304
-2.67188,-0.890625,-0.16,0,0,0,0,0,0,0.0619579,0.010636,0.000514392,0.0725452,3.03102e-314,305
-2.67188,-0.890625,-0.08,0,0,0,0,0,0,0.0619579,0.010636,0.000514392,0.0725452,3.03102e-314,306
-2.67188,-0.890625,0,0,0,0,0,0,0,0.0619579,0.010636,0.000514392,0.0725452,3.03102e-314,307
-2.67188,-0.890625,0.08,0,0,0,0,0,0,0.0619579,0.010636,0.000514392,0.0725452,3.03102e-314,308
-2.67188,-0.890625,0.16,0,0,0,0,0,0,0.0619579,0.010636,0.000514392,0.0725452,3.03102e-314,309
-2.67188,-0.796875,-0.16,0,0,0,0,0,0,0.0619579,0.0133707,0.000753219,0.0845006,3.03102e-314,310
-2.67188,-0.796875,-0.08,0,0,0,0,0,0,0.0619579,0.0133707,0.000753219,0.0845006,3.03102e-314,311
-2.67188,-0.796875,0,0,0,0,0,0,0,0.0619579,0.0133707,0.000753219,0.0845006,3.03102e-314,312
-2.67188,-0.796875,0.08,0,0,0,0,0,0,0.0619579,0.0133707,0.000753219,0.0845006,3.03102e-314,313
-2.67188,-0.796875,0.16,0,0,0,0,0,0,0.0619579,0.0133707,0.000753219,0.0845006,3.03102e-314,314
-2.67188,-0.703125,-0.16,0,0,0,0,0,0,0.0619579,0.0160438,0.00102058,0.0954179,3.03102e-314,315
-2.67188,-0.703125,-0.08,0,0,0,0,0,0,0.0619579,0.0160438,0.00102058,0.0954179,3.03102e-314,316
-2.67188,-0.703125,0,0,0,0,0,0,0,0.0619579,0.0160438,0.00102058,0.0954179,3.03102e-314,317
-2.67188,-0.703125,0.08,0,0,0,0,0,0,0.0619579,0.0160438,0.00102058,0.0954179,3.03102e-314,318
-2.67188,-0.703125,0.16,0,0,0,0,0,0,0.0619579,0.0160438,0.00102058,0.0954179,3.03102e-314,319
-2.67188,-0.609375,-0.16,0,0,0,0,0,0,0.0619579,0.0185737,0.00130266,0.105202,3.03102e-314,320
-2.67188,-0.609375,-0.08,0,0,0,0,0,0,0.0619579,0.0185737,0.00130266,0.105202,3.03102e-314,321
-2.67188,-0.609375,0,0,0,0,0,0,0,0.0619579,0.0185737,0.00130266,0.105202,3.03102e-314,322
-2.67188,-0.609375,0.08,0,0,0,0,0,0,0.0619579,0.0185737,0.00130266,0.105202,3.03102e-314,323
-2.67188,-0.609375,0.16,0,0,0,0,0,0,0.0619579,0.0185737,0.00130266,0.105202,3.03102e-314,324
-2.67188,-0.515625,-0.16,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,325
-2.67188,-0.515625,-0.08,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,326
-2.67188,-0.515625,0,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,327
-2.67188,-0.515625,0.08,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,328
-2.67188,-0.515625,0.16,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,329
-2.67188,-0.421875,-0.16,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,330
-2.67188,-0.421875,-0.08,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,331
-2.67188,-0.421875,0,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,332
-2.67188,-0.421875,0.08,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,333
-2.67188,-0.421875,0.16,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,334
-2.67188,-0.328125,-0.16,0,0,0,0,0,0,0.0619579,0.0246139,0.00208274,0.126924,3.03102e-314,335
-2.67188,-0.328125,-0.08,0,0,0,0,0,0,0.0619579,0.0246139,0.00208274,0.126924,3.03102e-314,336
-2.67188,-0.328125,0,0,0,0,0,0,0,0.0619579,0.0246139,0.00208274,0.126924,3.03102e-314,337
-2.67188,-0.328125,0.08,0,0,0,0,0,0,0.0619579,0.0246139,0.00208274,0.126924,3.03102e-314,338
-2.67188,-0.328125,0.16,0,0,0,0,0,0,0.0619579,0.0246139,0.00208274,0.126924,3.03102e-314,339
-2.67188,-0.234375,-0.16,0,0,0,0,0,0,0.0619579,0.0259263,0.00227109,0.131397,3.03102e-314,340
-2.67188,-0.234375,-0.08,0,0,0,0,0,0,0.0619579,0.0259263,0.00227109,0.131397,3.03102e-314,341
-2.67188,-0.234375,0,0,0,0,0,0,0,0.0619579,0.0259263,0.00227109,0.131397,3.03102e-314,342
-2.67188,-0.234375,0.08,0,0,0,0,0,0,0.0619579,0.0259263,0.00227109,0.131397,3.03102e-314,343
-2.67188,-0.234375,0.16,0,0,0,0,0,0,0.0619579,0.0259263,0.00227109,0.131397,3.03102e-314,344
-2.67188,-0.140625,-0.16,0,0,0,0,0,0,0.0619579,0.026821,0.00240321,0.134403,3.03102e-314,345
-2.67188,-0.140625,-0.08,0,0,0,0,0,0,0.0619579,0.026821,0.00240321,0.134403,3.03102e-314,346
-2.67188,-0.140625,0,0,0,0,0,0,0,0.0619579,0.026821,0.00240321,0.134403,3.03102e-314,347
-2.67188,-0.140625,0.08,0,0,0,0,0,0,0.0619579,0.026821,0.00240321,0.134403,3.03102e-314,348
-2.67188,-0.140625,0.16,0,0,0,0,0,0,0.0619579,0.026821,0.00240321,0.134403,3.03102e-314,349
-2.67188,-0.046875,-0.16,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,350
-2.67188,-0.046875,-0.08,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,351
-2.67188,-0.046875,0,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,352
-2.67188,-0.046875,0.08,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,353
-2.67188,-0.046875,0.16,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,354
-2.67188,0.046875,-0.16,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,355
-2.67188,0.046875,-0.08,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,356
-2.67188,0.046875,0,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,357
-2.67188,0.046875,0.08,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,358
-2.67188,0.046875,0.16,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,359
-2.67188,0.140625,-0.16,0,0,0,0,0,0,0.0619579,0.026821,0.00240321,0.134403,3.03102e-314,360
-2.67188,0.140625,-0.08,0,0,0,0,0,0,0.0619579,0.026821,0.00240321,0.134403,3.03102e-314,361
-2.67188,0.140625,0,0,0,0,0,0,0,0.0619579,0.026821,0.00240321,0.134403,3.03102e-314,362
-2.67188,0.140625,0.08,0,0,0,0,0,0,0.0619579,0.026821,0.00240321,0.134403,3.03102e-314,363
-2.67188,0.140625,0.16,0,0,0,0,0,0,0.0619579,0.026821,0.00240321,0.134403,3.03102e-314,364
-2.67188,0.234375,-0.16,0,0,0,0,0,0,0.0619579,0.0259263,0.00227109,0.131397,3.03102e-314,365
-2.67188,0.234375,-0.08,0,0,0,0,0,0,0.0619579,0.0259263,0.00227109,0.131397,3.03102e-314,366
-2.67188,0.234375,0,0,0,0,0,0,0,0.0619579,0.0259263,0.00227109,0.131397,3.03102e-314,367
-2.67188,0.234375,0.08,0,0,0,0,0,0,0.0619579,0.0259263,0.00227109,0.131397,3.03102e-314,368
-2.67188,0.234375,0.16,0,0,0,0,0,0,0.0619579,0.0259263,0.00227109,0.131397,3.03102e-314,369
-2.67188,0.328125,-0.16,0,0,0,0,0,0,0.0619579,0.0246139,0.00208274,0.126924,3.03102e-314,370
-2.67188,0.328125,-0.08,0,0,0,0,0,0,0.0619579,0.0246139,0.00208274,0.126924,3.03102e-314,371
-2.67188,0.328125,0,0,0,0,0,0,0,0.0619579,0.0246139,0.00208274,0.126924,3.03102e-314,372
-2.67188,0.328125,0.08,0,0,0,0,0,0,0.0619579,0.0246139,0.00208274,0.126924,3.03102e-314,373
-2.67188,0.328125,0.16,0,0,0,0,0,0,0.0619579,0.0246139,0.00208274,0.126924,3.03102e-314,374
-2.67188,0.421875,-0.16,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,375
-2.67188,0.421875,-0.08,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,376
-2.67188,0.421875,0,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,377
-2.67188,0.421875,0.08,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,378
-2.67188,0.421875,0.16,0,0,0,0,0,0,0.0619579,0.0229189,0.00184923,0.121028,3.03102e-314,379
-2.67188,0.515625,-0.16,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,380
-2.67188,0.515625,-0.08,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,381
-2.67188,0.515625,0,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,382
-2.67188,0.515625,0.08,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,383
-2.67188,0.515625,0.16,0,0,0,0,0,0,0.0619579,0.020887,0.00158414,0.113765,3.03102e-314,384
-2.67188,0.609375,-0.16,0,0,0,0,0,0,0.0619579,0.0185737,0.00130266,0.105202,3.03102e-314,385
-2.67188,0.609375,-0.08,0,0,0,0,0,0,0.0619579,0.0185737,0.00130266,0.105202,3.03102e-314,386
-2.67188,0.609375,0,0,0,0,0,0,0,0.0619579,0.0185737,0.00130266,0.105202,3.03102e-314,387
-2.67188,0.609375,0.08,0,0,0,0,0,0,0.0619579,0.0185737,0.00130266,0.105202,3.03102e-314,388
-2.67188,0.609375,0.16,0,0,0,0,0,0,0.0619579,0.0185737,0.00130266,0.105202,3.03102e-314,389
-2.67188,0.703125,-0.16,0,0,0,0,0,0,0.0619579,0.0160438,0.00102058,0.0954179,3.03102e-314,390
-2.67188,0.703125,-0.08,0,0,0,0,0,0,0.0619579,0.0160438,0.00102058,0.0954179,3.03102e-314,391
-2.67188,0.703125,0,0,0,0,0,0,0,0.0619579,0.0160438,0.00102058,0.0954179,3.03102e-314,392
-2.67188,0.703125,0.08,0,0,0,0,0,0,0.0619579,0.0160438,0.00102058,0.0954179,3.03102e-314,393
-2.67188,0.703125,0.16,0,0,0,0,0,0,0.0619579,0.0160438,0.00102058,0.0954179,3.03102e-314,394
-2.67188,0.796875,-0.16,0,0,0,0,0,0,0.0619579,0.0133707,0.000753219,0.0845006,3.03102e-314,395
-2.67188,0.796875,-0.08,0,0,0,0,0,0,0.0619579,0.0133707,0.000753219,0.0845006,3.03102e-314,396
-2.67188,0.796875,0,0,0,0,0,0,0,0.0619579,0.0133707,0.000753219,0.0845006,3.03102e-314,397
-2.67188,0.796875,0.08,0,0,0,0,0,0,0.0619579,0.0133707,0.000753219,0.0845006,3.03102e-314,398
-2.67188,0.796875,0.16,0,0,0,0,0,0,0.0619579,0.0133707,0.000753219,0.0845006,3.03102e-314,399
-2.67188,0.890625,-0.16,0,0,0,0,0,0,0.0619579,0.010636,0.000514392,0.0725452,3.03102e-314,400
-2.67188,0.890625,-0.08,0,0,0,0,0,0,0.0619579,0.010636,0.000514392,0.0725452,3.03102e-314,401
-2.67188,0.890625,0,0,0,0,0,0,0,0.0619579,0.010636,0.000514392,0.0725452,3.03102e-314,402
-2.67188,0.890625,0.08,0,0,0,0,0,0,0.0619579,0.010636,0.000514392,0.0725452,3.03102e-314,403
-2.67188,0.890625,0.16,0,0,0,0,0,0,0.0619579,0.010636,0.000514392,0.0725452,3.03102e-314,404
-2.67188,0.984375,-0.16,0,0,0,0,0,0,0.0619579,0.00793064,0.000315389,0.0596527,3.03102e-314,405
-2.67188,0.984375,-0.08,0,0,0,0,0,0,0.0619579,0.00793064,0.000315389,0.0596527,3.03102e-314,406
-2.67188,0.984375,0,0,0,0,0,0,0,0.0619579,0.00793064,0.000315389,0.0596527,3.03102e-314,407
-2.67188,0.984375,0.08,0,0,0,0,0,0,0.0619579,0.00793064,0.000315389,0.0596527,3.03102e-314,408
-2.67188,0.984375,0.16,0,0,0,0,0,0,0.0619579,0.00793064,0.000315389,0.0596527,3.03102e-314,409
-2.67188,1.07812,-0.16,0,0,0,0,0,0,0.0619579,0.00535764,0.000164042,0.0459276,3.03102e-314,410
-2.67188,1.07812,-0.08,0,0,0,0,0,0,0.0619579,0.00535764,0.000164042,0.0459276,3.03102e-314,411
-2.67188,1.07812,0,0,0,0,0,0,0,0.0619579,0.00535764,0.000164042,0.0459276,3.03102e-314,412
-2.67188,1.07812,0.08,0,0,0,0,0,0,0.0619579,0.00535764,0.000164042,0.0459276,3.03102e-314,413
-2.67188,1.07812,0.16,0,0,0,0,0,0,0.0619579,0.00535764,0.000164042,0.0459276,3.03102e-314,414
-2.67188,1.17188,-0.16,0,0,0,0,0,0,0.0619579,0.00303978,6.37877e-05,0.0314765,3.03102e-314,415
-2.67188,1.17188,-0.08,0,0,0,0,0,0,0.0619579,0.00303978,6.37877e-05,0.0314765,3.03102e-314,416
-2.67188,1.17188,0,0,0,0,0,0,0,0.0619579,0.00303978,6.37877e-05,0.0314765,3.03102e-314,417
-2.67188,1.17188,0.08,0,0,0,0,0,0,0.0619579,0.00303978,6.37877e-05,0.0314765,3.03102e-314,418
-2.67188,1.17188,0.16,0,0,0,0,0,0,0.0619579,0.00303978,6.37877e-05,0.0314765,3.03102e-314,419
-2.67188,1.26562,-0.16,0,0,0,0,0,0,0.0619579,0.00114379,1.25096e-05,0.0164055,3.03102e-314,420
-2.67188,1.26562,-0.08,0,0,0,0,0,0,0.0619579,0.00114379,1.25096e-05,0.0164055,3.03102e-314,421
-2.67188,1.26562,0,0,0,0,0,0,0,0.0619579,0.00114379,1.25096e-05,0.0164055,3.03102e-314,422
-2.67188,1.26562,0.08,0,0,0,0,0,0,0.0619579,0.00114379,1.25096e-05,0.0164055,3.03102e-314,423
-2.67188,1.26562,0.16,0,0,0,0,0,0,0.0619579,0.00114379,1.25096e-05,0.0164055,3.03102e-314,424
-2.67188,1.35938,-0.16,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,425
-2.67188,1.35938,-0.08,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,426
-2.67188,1.35938,0,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,427
-2.67188,1.35938,0.08,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,428
-2.67188,1.35938,0.16,0,0,0,0,0,0,0.0619579,1.27376e-05,6.94725e-09,0.000818119,3.03102e-314,429
-2.57812,-1.45312,-0.16,0,0,0,0,0,0,0.0619579,0.00102716,1.04568e-05,0.0152704,3.03102e-314,430
-2.57812,-1.45312,-0.08,0,0,0,0,0,0,0.0619579,0.00102716,1.04568e-05,0.0152704,3.03102e-314,431
-2.57812,-1.45312,0,0,0,0,0,0,0,0.0619579,0.00102716,1.04568e-05,0.0152704,3.03102e-314,432
-2.57812,-1.45312,0.08,0,0,0,0,0,0,0.0619579,0.00102716,1.04568e-05,0.0152704,3.03102e-314,433
-2.57812,-1.45312,0.16,0,0,0,0,0,0,0.0619579,0.00102716,1.04568e-05,0.0152704,3.03102e-314,434
-2.57812,-1.35938,-0.16,0,0,0,0,0,0,0.0619579,0.00321291,6.99569e-05,0.0326606,3.03102e-314,435
-2.57812,-1.35938,-0.08,0,0,0,0,0,0,0.0619579,0.00321291,6.99569e-05,0.0326606,3.03102e-314,436
-2.57812,-1.35938,0,0,0,0,0,0,0,0.0619579,0.00321291,6.99569e-05,0.0326606,3.03102e-314,437
-2.57812,-1.35938,0.08,0,0,0,0,0,0,0.0619579,0.00321291,6.99569e-05,0.0326606,3.03102e-314,438
-2.57812,-1.35938,0.16,0,0,0,0,0,0,0.0619579,0.00321291,6.99569e-05,0.0326606,3.03102e-314,439
-2.57812,-1.26562,-0.16,0,0,0,0,0,0,0.0619579,0.00601738,0.000199073,0.0496245,3.03102e-314,440
-2.57812,-1.26562,-0.08,0,0,0,0,0,0,0.0619579,0.00601738,0.000199073,0.0496245,3.03102e-314,441
-2.57812,-1.26562,0,0,0,0,0,0,0,0.0619579,0.00601738,0.000199073,0.0496245,3.03102e-314,442
-2.57812,-1.26562,0.08,0,0,0,0,0,0,0.0619579,0.00601738,0.000199073,0.0496245,3.03102e-314,443
-2.57812,-1.26562,0.16,0,0,0,0,0,0,0.0619579,0.00601738,0.000199073,0.0496245,3.03102e-314,444
