time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
1.037942e-01,-6.671066e-01,-2.471599e+00,-9.534328e+00,2.500000e-03,1.501347e-01,1.192930e-01,2.185829e+00,4.682007e-01,0,120,1.000000e+00,2.035220e-03,0.000000e+00,0
1.037942e-01,-6.625125e-01,-2.450362e+00,-9.478350e+00,2.500000e-03,1.540945e-01,1.222348e-01,2.165455e+00,4.556841e-01,1,117,1.000000e+00,1.925929e-03,6.636704e-01,0
1.037942e-01,-6.562064e-01,-2.406915e+00,-9.380975e+00,2.500000e-03,1.598962e-01,1.265482e-01,2.131792e+00,4.387633e-01,2,113,1.000000e+00,1.772644e-03,6.644514e-01,0
1.037942e-01,-6.478744e-01,-2.335478e+00,-9.216580e+00,2.500000e-03,1.682049e-01,1.327221e-01,2.083388e+00,4.168603e-01,3,108,1.000000e+00,1.568858e-03,6.674560e-01,0
1.037942e-01,-6.373065e-01,-2.231106e+00,-8.953830e+00,2.500000e-03,1.797736e-01,1.412940e-01,2.021945e+00,3.900357e-01,4,101,1.000000e+00,1.324671e-03,6.728672e-01,0
1.037942e-01,-6.245597e-01,-2.092946e+00,-8.576825e+00,2.500000e-03,1.950951e-01,1.525689e-01,1.952919e+00,3.596819e-01,5,94,1.000000e+00,1.093105e-03,6.802794e-01,0
1.037942e-01,-6.101560e-01,-1.929205e+00,-8.137123e+00,2.500000e-03,2.136856e-01,1.660777e-01,1.884677e+00,3.288804e-01,6,87,1.000000e+00,9.757500e-04,6.885164e-01,0
1.037942e-01,-5.951028e-01,-1.758856e+00,-7.785817e+00,2.500000e-03,2.337927e-01,1.804529e-01,1.826539e+00,3.011325e-01,7,82,1.000000e+00,1.029722e-03,6.964457e-01,0
1.037942e-01,-5.805418e-01,-1.603637e+00,-7.675143e+00,2.500000e-03,2.535786e-01,1.944629e-01,1.785826e+00,2.780986e-01,8,79,1.000000e+00,1.174214e-03,7.041155e-01,0
1.037942e-01,-5.672781e-01,-1.476606e+00,-7.821868e+00,2.500000e-03,2.723303e-01,2.078565e-01,1.764739e+00,2.593137e-01,9,77,1.000000e+00,1.286508e-03,7.123544e-01,0
