time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
0.000000e+00,-4.987500e-01,0.000000e+00,0.000000e+00,2.500000e-03,1.000000e+00,1.000000e+00,2.500000e+00,0.000000e+00,0,0,0.000000e+00,0.000000e+00,0.000000e+00,0
0.000000e+00,-4.962500e-01,0.000000e+00,0.000000e+00,2.500000e-03,1.000000e+00,1.000000e+00,2.500000e+00,0.000000e+00,1,0,0.000000e+00,0.000000e+00,0.000000e+00,0
0.000000e+00,-4.937500e-01,0.000000e+00,0.000000e+00,2.500000e-03,1.000000e+00,1.000000e+00,2.500000e+00,0.000000e+00,2,0,0.000000e+00,0.000000e+00,0.000000e+00,0
0.000000e+00,-4.912500e-01,0.000000e+00,0.000000e+00,2.500000e-03,1.000000e+00,1.000000e+00,2.500000e+00,0.000000e+00,3,0,0.000000e+00,0.000000e+00,0.000000e+00,0
0.000000e+00,-4.887500e-01,0.000000e+00,0.000000e+00,2.500000e-03,1.000000e+00,1.000000e+00,2.500000e+00,0.000000e+00,4,0,0.000000e+00,0.000000e+00,0.000000e+00,0
0.000000e+00,-4.862500e-01,0.000000e+00,0.000000e+00,2.500000e-03,1.000000e+00,1.000000e+00,2.500000e+00,0.000000e+00,5,0,0.000000e+00,0.000000e+00,0.000000e+00,0
0.000000e+00,-4.837500e-01,0.000000e+00,0.000000e+00,2.500000e-03,1.000000e+00,1.000000e+00,2.500000e+00,0.000000e+00,6,0,0.000000e+00,0.000000e+00,0.000000e+00,0
0.000000e+00,-4.812500e-01,0.000000e+00,0.000000e+00,2.500000e-03,1.000000e+00,1.000000e+00,2.500000e+00,0.000000e+00,7,0,0.000000e+00,0.000000e+00,0.000000e+00,0
0.000000e+00,-4.787500e-01,0.000000e+00,0.000000e+00,2.500000e-03,1.000000e+00,1.000000e+00,2.500000e+00,0.000000e+00,8,0,0.000000e+00,0.000000e+00,0.000000e+00,0
0.000000e+00,-4.762500e-01,0.000000e+00,0.000000e+00,2.500000e-03,1.000000e+00,1.000000e+00,2.500000e+00,0.000000e+00,9,0,0.000000e+00,0.000000e+00,0.000000e+00,0
0.000000e+00,-4.737500e-01,0.000000e+00,0.000000e+00,2.500000e-03,1.000000e+00,1.000000e+00,2.500000e+00,0.000000e+00,10,0,0.000000e+00,0.000000e+00,0.000000e+00,0
