time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
1.472207e-01,-7.823752e-01,-2.815078e+00,-6.625552e+00,2.500000e-03,1.097393e-01,8.423212e-02,2.357239e+00,6.525756e-01,0,146,1.000000e+00,1.976361e-03,0.000000e+00,0
1.472207e-01,-7.768134e-01,-2.791898e+00,-6.589467e+00,2.500000e-03,1.121920e-01,8.599415e-02,2.316247e+00,6.380103e-01,1,143,1.000000e+00,1.885187e-03,6.452877e-01,0
1.472207e-01,-7.685415e-01,-2.745068e+00,-6.526079e+00,2.500000e-03,1.160554e-01,8.876333e-02,2.248229e+00,6.165566e-01,2,139,1.000000e+00,1.748112e-03,6.465873e-01,0
1.472207e-01,-7.569739e-01,-2.667921e+00,-6.418722e+00,2.500000e-03,1.218895e-01,9.292257e-02,2.152211e+00,5.869686e-01,3,132,1.000000e+00,1.557484e-03,6.508842e-01,0
1.472207e-01,-7.416604e-01,-2.554420e+00,-6.246694e+00,2.500000e-03,1.303871e-01,9.891147e-02,2.034120e+00,5.488384e-01,4,123,1.000000e+00,1.323159e-03,6.584881e-01,0
1.472207e-01,-7.226092e-01,-2.403215e+00,-6.001469e+00,2.500000e-03,1.421091e-01,1.069837e-01,1.907704e+00,5.039216e-01,5,113,1.000000e+00,1.104337e-03,6.688465e-01,0
1.472207e-01,-7.007456e-01,-2.224661e+00,-5.730280e+00,2.500000e-03,1.567957e-01,1.166861e-01,1.791139e+00,4.572203e-01,6,103,1.000000e+00,1.017440e-03,6.801813e-01,0
1.472207e-01,-6.780349e-01,-2.043684e+00,-5.557775e+00,2.500000e-03,1.729504e-01,1.267600e-01,1.700247e+00,4.149833e-01,7,95,1.000000e+00,1.112436e-03,6.907953e-01,0
1.472207e-01,-6.566863e-01,-1.887267e+00,-5.578022e+00,2.500000e-03,1.889098e-01,1.362435e-01,1.642302e+00,3.802723e-01,8,89,1.000000e+00,1.268399e-03,7.008214e-01,0
1.472207e-01,-6.380651e-01,-1.767704e+00,-5.748656e+00,2.500000e-03,2.039719e-01,1.451351e-01,1.614286e+00,3.524162e-01,9,85,1.000000e+00,1.349686e-03,7.112905e-01,0
1.472207e-01,-6.224488e-01,-1.681924e+00,-5.960617e+00,2.500000e-03,2.181197e-01,1.537770e-01,1.607682e+00,3.296728e-01,10,82,1.000000e+00,1.320315e-03,7.224761e-01,0
1.472207e-01,-6.094547e-01,-1.620421e+00,-6.133437e+00,2.500000e-03,2.315179e-01,1.623884e-01,1.614414e+00,3.106193e-01,11,80,1.000000e+00,1.204289e-03,7.337974e-01,0
1.472207e-01,-5.984637e-01,-1.573420e+00,-6.232715e+00,2.500000e-03,2.443813e-01,1.710828e-01,1.629058e+00,2.942348e-01,12,78,1.000000e+00,1.038673e-03,7.444724e-01,0
1.472207e-01,-5.888374e-01,-1.532769e+00,-6.250691e+00,2.500000e-03,2.569935e-01,1.799901e-01,1.648419e+00,2.797397e-01,13,76,1.000000e+00,8.559207e-04,7.539906e-01,0
1.472207e-01,-5.800040e-01,-1.492043e+00,-6.188182e+00,2.500000e-03,2.697030e-01,1.893098e-01,1.670581e+00,2.665189e-01,14,74,1.000000e+00,6.809842e-04,7.622154e-01,0
1.472207e-01,-5.715006e-01,-1.446511e+00,-6.047607e+00,2.500000e-03,2.828478e-01,1.992745e-01,1.694218e+00,2.541388e-01,15,72,1.000000e+00,5.328601e-04,7.692751e-01,0
1.472207e-01,-5.630063e-01,-1.393401e+00,-5.835732e+00,2.500000e-03,2.966346e-01,2.100574e-01,1.718295e+00,2.423862e-01,16,71,1.000000e+00,4.242122e-04,7.754392e-01,0
1.472207e-01,-5.543573e-01,-1.332135e+00,-5.570178e+00,2.500000e-03,3.110573e-01,2.216961e-01,1.742022e+00,2.312504e-01,17,70,1.000000e+00,3.584704e-04,7.810590e-01,0
1.472207e-01,-5.465325e-01,-1.291311e+00,-5.741699e+00,2.500000e-03,3.242280e-01,2.326460e-01,1.762946e+00,2.218149e-01,18,66,1.000000e+00,3.322784e-04,7.861856e-01,0
1.472207e-01,-5.400548e-01,-1.261715e+00,-5.671089e+00,2.500000e-03,3.351290e-01,2.419550e-01,1.779471e+00,2.145252e-01,19,65,1.000000e+00,3.306034e-04,7.904540e-01,0
1.472207e-01,-5.330173e-01,-1.217301e+00,-5.606314e+00,2.500000e-03,3.469426e-01,2.523067e-01,1.795118e+00,2.072418e-01,20,64,1.000000e+00,3.447765e-04,7.941927e-01,0
1.472207e-01,-5.256029e-01,-1.165584e+00,-5.418825e+00,2.500000e-03,3.593834e-01,2.634930e-01,1.809975e+00,2.001265e-01,21,64,1.000000e+00,3.705054e-04,7.977593e-01,0
1.472207e-01,-5.190027e-01,-1.125884e+00,-5.458104e+00,2.500000e-03,3.705250e-01,2.737381e-01,1.821772e+00,1.941292e-01,22,63,1.000000e+00,3.962999e-04,8.010563e-01,0
1.472207e-01,-5.114559e-01,-1.076327e+00,-5.550835e+00,2.500000e-03,3.834927e-01,2.858960e-01,1.835244e+00,1.876290e-01,23,63,1.000000e+00,4.220686e-04,8.045449e-01,0
1.472207e-01,-5.043777e-01,-1.024208e+00,-5.547361e+00,2.500000e-03,3.960532e-01,2.978606e-01,1.847947e+00,1.817853e-01,24,63,1.000000e+00,4.363821e-04,8.082308e-01,0
1.472207e-01,-4.978615e-01,-9.894117e-01,-5.745044e+00,2.500000e-03,4.081055e-01,3.094653e-01,1.860100e+00,1.764508e-01,25,63,1.000000e+00,4.366863e-04,8.120908e-01,0
1.472207e-01,-4.901691e-01,-9.350625e-01,-5.813707e+00,2.500000e-03,4.231568e-01,3.240792e-01,1.878680e+00,1.703035e-01,26,63,1.000000e+00,4.181093e-04,8.166766e-01,0
1.472207e-01,-4.848886e-01,-9.153829e-01,-6.012564e+00,2.500000e-03,4.340780e-01,3.347422e-01,1.889635e+00,1.660110e-01,27,63,1.000000e+00,3.926387e-04,8.210576e-01,0
1.472207e-01,-4.784798e-01,-8.799578e-01,-6.034049e+00,2.500000e-03,4.480720e-01,3.484724e-01,1.907742e+00,1.608808e-01,28,63,1.000000e+00,3.493889e-04,8.257471e-01,0
1.472207e-01,-4.731147e-01,-8.555142e-01,-6.164638e+00,2.500000e-03,4.604154e-01,3.606461e-01,1.923054e+00,1.565818e-01,29,63,1.000000e+00,3.048732e-04,8.302633e-01,0
1.472207e-01,-4.682876e-01,-8.407325e-01,-6.258126e+00,2.500000e-03,4.719950e-01,3.721280e-01,1.937514e+00,1.527046e-01,30,62,1.000000e+00,2.609441e-04,8.343923e-01,0
1.472207e-01,-4.625275e-01,-8.097208e-01,-6.115709e+00,2.500000e-03,4.863558e-01,3.864742e-01,1.958588e+00,1.482155e-01,31,63,1.000000e+00,2.085466e-04,8.387007e-01,0
1.472207e-01,-4.572853e-01,-7.849665e-01,-6.079827e+00,2.500000e-03,4.998443e-01,4.000762e-01,1.977989e+00,1.442048e-01,32,62,1.000000e+00,1.652686e-04,8.429259e-01,0
1.472207e-01,-4.525857e-01,-7.660814e-01,-6.014190e+00,2.500000e-03,5.121832e-01,4.126499e-01,1.995499e+00,1.406929e-01,33,61,1.000000e+00,1.341232e-04,8.468309e-01,0
1.472207e-01,-4.480746e-01,-7.461591e-01,-5.920492e+00,2.500000e-03,5.241594e-01,4.249974e-01,2.012017e+00,1.374441e-01,34,61,1.000000e+00,1.142820e-04,8.503409e-01,0
1.472207e-01,-4.435885e-01,-7.241524e-01,-5.804968e+00,2.500000e-03,5.361184e-01,4.374899e-01,2.028282e+00,1.343500e-01,35,61,1.000000e+00,1.062780e-04,8.534836e-01,0
1.472207e-01,-4.392796e-01,-7.003764e-01,-5.694478e+00,2.500000e-03,5.475945e-01,4.496489e-01,2.042567e+00,1.315174e-01,36,60,1.000000e+00,1.100456e-04,8.562095e-01,0
1.472207e-01,-4.346729e-01,-6.691147e-01,-5.437961e+00,2.500000e-03,5.598214e-01,4.628014e-01,2.057571e+00,1.286511e-01,37,61,1.000000e+00,1.252100e-04,8.587013e-01,0
1.472207e-01,-4.302937e-01,-6.361274e-01,-5.370288e+00,2.500000e-03,5.714111e-01,4.754607e-01,2.070194e+00,1.260661e-01,38,61,1.000000e+00,1.474466e-04,8.609237e-01,0
1.472207e-01,-4.257126e-01,-6.047344e-01,-5.343228e+00,2.500000e-03,5.835471e-01,4.889071e-01,2.083585e+00,1.234611e-01,39,60,1.000000e+00,1.747257e-04,8.630486e-01,0
1.472207e-01,-4.216049e-01,-5.791194e-01,-5.383183e+00,2.500000e-03,5.945080e-01,5.012014e-01,2.094294e+00,1.211967e-01,40,60,1.000000e+00,1.989958e-04,8.649651e-01,0
1.472207e-01,-4.173444e-01,-5.521234e-01,-5.471125e+00,2.500000e-03,6.060468e-01,5.142714e-01,2.105819e+00,1.189116e-01,41,60,1.000000e+00,2.204571e-04,8.667684e-01,0
1.472207e-01,-4.129471e-01,-5.246924e-01,-5.611390e+00,2.500000e-03,6.182462e-01,5.281974e-01,2.118513e+00,1.165954e-01,42,60,1.000000e+00,2.353513e-04,8.686168e-01,0
1.472207e-01,-4.089643e-01,-5.042065e-01,-5.788703e+00,2.500000e-03,6.296414e-01,5.412752e-01,2.129907e+00,1.145024e-01,43,60,1.000000e+00,2.402720e-04,8.704453e-01,0
1.472207e-01,-4.045452e-01,-4.791241e-01,-5.994208e+00,2.500000e-03,6.427695e-01,5.563967e-01,2.144746e+00,1.121963e-01,44,59,1.000000e+00,2.347453e-04,8.724752e-01,0
