time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
4.957439e-02,-4.698834e-01,-4.846341e-01,-1.467867e+01,2.500000e-03,6.213620e-01,5.609042e-01,2.189841e+00,1.103504e-01,15,56,1.000000e+00,5.855182e-04,8.007765e-01,0
4.957439e-02,-4.657860e-01,-4.387470e-01,-1.492760e+01,2.500000e-03,6.477898e-01,5.889610e-01,2.215641e+00,1.063211e-01,16,56,1.000000e+00,4.253085e-04,8.091582e-01,0
4.957439e-02,-4.618917e-01,-3.957909e-01,-1.501125e+01,2.500000e-03,6.747093e-01,6.178390e-01,2.241624e+00,1.025319e-01,17,56,1.000000e+00,2.727292e-04,8.174116e-01,0
4.957439e-02,-4.581751e-01,-3.548889e-01,-1.491598e+01,2.500000e-03,7.017535e-01,6.471772e-01,2.267237e+00,9.900940e-02,18,56,1.000000e+00,1.350791e-04,8.255711e-01,0
4.957439e-02,-4.546159e-01,-3.171526e-01,-1.504862e+01,2.500000e-03,7.285621e-01,6.766003e-01,2.292074e+00,9.577127e-02,19,55,1.000000e+00,1.263835e-05,8.337456e-01,0
4.957439e-02,-4.512246e-01,-2.841354e-01,-1.498070e+01,2.500000e-03,7.546176e-01,7.055265e-01,2.315609e+00,9.282314e-02,20,55,1.000000e+00,-9.542046e-05,8.420225e-01,0
4.957439e-02,-4.479580e-01,-2.519475e-01,-1.471066e+01,2.500000e-03,7.798726e-01,7.338796e-01,2.337838e+00,9.016104e-02,21,54,1.000000e+00,-1.909993e-04,8.504216e-01,0
4.957439e-02,-4.448589e-01,-2.257309e-01,-1.465546e+01,2.500000e-03,8.036838e-01,7.608958e-01,2.357896e+00,8.779565e-02,22,52,1.000000e+00,-2.726518e-04,8.588709e-01,0
4.957439e-02,-4.418541e-01,-1.968062e-01,-1.362821e+01,2.500000e-03,8.263336e-01,7.868585e-01,2.376450e+00,8.568770e-02,23,53,1.000000e+00,-3.417248e-04,8.673320e-01,0
4.957439e-02,-4.390200e-01,-1.738955e-01,-1.286826e+01,2.500000e-03,8.470465e-01,8.108345e-01,2.392371e+00,8.385884e-02,24,52,1.000000e+00,-3.957768e-04,8.756470e-01,0
4.957439e-02,-4.362447e-01,-1.508460e-01,-1.197250e+01,2.500000e-03,8.664648e-01,8.335324e-01,2.406996e+00,8.224544e-02,25,51,1.000000e+00,-4.365037e-04,8.838072e-01,0
4.957439e-02,-4.334965e-01,-1.238168e-01,-1.062745e+01,2.500000e-03,8.846268e-01,8.549768e-01,2.420520e+00,8.083306e-02,26,52,1.000000e+00,-4.634990e-04,8.918057e-01,0
4.957439e-02,-4.309227e-01,-1.053081e-01,-9.619149e+00,2.500000e-03,9.005345e-01,8.739498e-01,2.431550e+00,7.964462e-02,27,51,1.000000e+00,-4.758452e-04,8.994430e-01,0
4.957439e-02,-4.282671e-01,-8.154682e-02,-8.523416e+00,2.500000e-03,9.156762e-01,8.922043e-01,2.442686e+00,7.859277e-02,28,51,1.000000e+00,-4.757611e-04,9.069047e-01,0
4.957439e-02,-4.258320e-01,-6.415218e-02,-7.228481e+00,2.500000e-03,9.283860e-01,9.076942e-01,2.451218e+00,7.774566e-02,29,52,1.000000e+00,-4.649773e-04,9.138717e-01,0
4.957439e-02,-4.233255e-01,-4.686447e-02,-6.229297e+00,2.500000e-03,9.402609e-01,9.223274e-01,2.459772e+00,7.700493e-02,30,51,1.000000e+00,-4.450714e-04,9.205789e-01,0
4.957439e-02,-4.207080e-01,-2.490969e-02,-4.951627e+00,2.500000e-03,9.513803e-01,9.361894e-01,2.468331e+00,7.636447e-02,31,52,1.000000e+00,-4.174073e-04,9.271199e-01,0
4.957439e-02,-4.181009e-01,-7.494106e-03,-4.045788e+00,2.500000e-03,9.612308e-01,9.486106e-01,2.475953e+00,7.583564e-02,32,52,1.000000e+00,-3.858359e-04,9.334094e-01,0
4.957439e-02,-4.155397e-01,8.223911e-03,-3.008373e+00,2.500000e-03,9.698051e-01,9.595370e-01,2.482543e+00,7.541209e-02,33,53,1.000000e+00,-3.538101e-04,9.393987e-01,0
4.957439e-02,-4.129740e-01,2.014592e-02,-2.323219e+00,2.500000e-03,9.773966e-01,9.693005e-01,2.488423e+00,7.507057e-02,34,53,1.000000e+00,-3.230919e-04,9.451270e-01,0
4.957439e-02,-4.104057e-01,3.209768e-02,-1.524523e+00,2.500000e-03,9.840899e-01,9.779758e-01,2.493648e+00,7.480159e-02,35,54,1.000000e+00,-2.954037e-04,9.505932e-01,0
4.957439e-02,-4.078823e-01,3.859727e-02,-1.050751e+00,2.500000e-03,9.898687e-01,9.855112e-01,2.498008e+00,7.459476e-02,36,54,1.000000e+00,-2.720312e-04,9.557553e-01,0
4.957439e-02,-4.053728e-01,4.452636e-02,-4.844600e-01,2.500000e-03,9.948978e-01,9.920997e-01,2.501768e+00,7.443854e-02,37,55,1.000000e+00,-2.527458e-04,9.606355e-01,0
4.957439e-02,-4.029007e-01,4.611986e-02,-1.773075e-01,2.500000e-03,9.992044e-01,9.977621e-01,2.504853e+00,7.432398e-02,38,55,1.000000e+00,-2.372121e-04,9.652159e-01,0
4.957439e-02,-4.004365e-01,4.750300e-02,2.117598e-01,2.500000e-03,1.002897e+00,1.002632e+00,2.507468e+00,7.424314e-02,39,56,1.000000e+00,-2.244033e-04,9.695214e-01,0
4.957439e-02,-3.979994e-01,4.578878e-02,4.056843e-01,2.500000e-03,1.005989e+00,1.006726e+00,2.509565e+00,7.419009e-02,40,55,1.000000e+00,-2.134146e-04,9.735409e-01,0
4.957439e-02,-3.955726e-01,4.305227e-02,5.627063e-01,2.500000e-03,1.008542e+00,1.010122e+00,2.511253e+00,7.415975e-02,41,55,1.000000e+00,-2.031526e-04,9.772899e-01,0
4.957439e-02,-3.931453e-01,4.060634e-02,7.866870e-01,2.500000e-03,1.010594e+00,1.012872e+00,2.512586e+00,7.414816e-02,42,56,1.000000e+00,-1.926667e-04,9.807787e-01,0
4.957439e-02,-3.907249e-01,3.680877e-02,8.851509e-01,2.500000e-03,1.012167e+00,1.015007e+00,2.513558e+00,7.415213e-02,43,56,1.000000e+00,-1.812623e-04,9.840053e-01,0
4.957439e-02,-3.883006e-01,3.338608e-02,1.026013e+00,2.500000e-03,1.013298e+00,1.016576e+00,2.514214e+00,7.416902e-02,44,57,1.000000e+00,-1.683932e-04,9.869778e-01,0
4.957439e-02,-3.858724e-01,2.958747e-02,1.082824e+00,2.500000e-03,1.014018e+00,1.017622e+00,2.514568e+00,7.419659e-02,45,57,1.000000e+00,-1.538152e-04,9.896970e-01,0
4.957439e-02,-3.834384e-01,2.597505e-02,1.125692e+00,2.500000e-03,1.014364e+00,1.018192e+00,2.514642e+00,7.423290e-02,46,57,1.000000e+00,-1.375253e-04,9.921652e-01,0
4.957439e-02,-3.809964e-01,2.279981e-02,1.181767e+00,2.500000e-03,1.014377e+00,1.018336e+00,2.514459e+00,7.427618e-02,47,58,1.000000e+00,-1.197479e-04,9.943843e-01,0
4.957439e-02,-3.785457e-01,1.992459e-02,1.190663e+00,2.500000e-03,1.014100e+00,1.018109e+00,2.514047e+00,7.432484e-02,48,58,1.000000e+00,-1.009021e-04,9.963569e-01,0
4.957439e-02,-3.760875e-01,1.733480e-02,1.185467e+00,2.500000e-03,1.013578e+00,1.017567e+00,2.513437e+00,7.437734e-02,49,58,1.000000e+00,-8.155540e-05,9.980862e-01,0
4.957439e-02,-3.736219e-01,1.512230e-02,1.173756e+00,2.500000e-03,1.012861e+00,1.016769e+00,2.512663e+00,7.443227e-02,50,59,1.000000e+00,-6.233265e-05,9.995779e-01,0
4.957439e-02,-3.711496e-01,1.316090e-02,1.136285e+00,2.500000e-03,1.011994e+00,1.015773e+00,2.511764e+00,7.448830e-02,51,59,1.000000e+00,-4.387147e-05,1.000840e+00,0
4.957439e-02,-3.686717e-01,1.145232e-02,1.084986e+00,2.500000e-03,1.011026e+00,1.014633e+00,2.510779e+00,7.454418e-02,52,59,1.000000e+00,-2.675533e-05,9.981225e-01,0
4.957439e-02,-3.661891e-01,9.950157e-03,1.020799e+00,2.500000e-03,1.009997e+00,1.013402e+00,2.509744e+00,7.459880e-02,53,59,1.000000e+00,-1.146889e-05,9.972920e-01,0
4.957439e-02,-3.637028e-01,8.604190e-03,9.454307e-01,2.500000e-03,1.008947e+00,1.012127e+00,2.508693e+00,7.465119e-02,54,59,1.000000e+00,1.634658e-06,9.966533e-01,0
4.957439e-02,-3.612137e-01,7.386286e-03,8.611638e-01,2.500000e-03,1.007908e+00,1.010847e+00,2.507658e+00,7.470053e-02,55,59,1.000000e+00,1.235056e-05,9.961887e-01,0
4.957439e-02,-3.587223e-01,6.273278e-03,7.707700e-01,2.500000e-03,1.006906e+00,1.009597e+00,2.506663e+00,7.474620e-02,56,59,1.000000e+00,2.062323e-05,9.958796e-01,0
4.957439e-02,-3.562293e-01,5.252398e-03,6.773553e-01,2.500000e-03,1.005962e+00,1.008402e+00,2.505727e+00,7.478774e-02,57,60,1.000000e+00,2.653572e-05,9.957066e-01,0
4.957439e-02,-3.537349e-01,4.317953e-03,5.837681e-01,2.500000e-03,1.005090e+00,1.007283e+00,2.504866e+00,7.482489e-02,58,60,1.000000e+00,3.028675e-05,9.956502e-01,0
4.957439e-02,-3.512396e-01,3.470915e-03,4.929646e-01,2.500000e-03,1.004299e+00,1.006252e+00,2.504087e+00,7.485757e-02,59,60,1.000000e+00,3.215979e-05,9.956915e-01,0
4.957439e-02,-3.487434e-01,2.714155e-03,4.073508e-01,2.500000e-03,1.003593e+00,1.005317e+00,2.503395e+00,7.488585e-02,60,60,1.000000e+00,3.248739e-05,9.958120e-01,0
4.957439e-02,-3.462465e-01,2.050377e-03,3.287982e-01,2.500000e-03,1.002973e+00,1.004480e+00,2.502789e+00,7.490993e-02,61,60,1.000000e+00,3.161519e-05,9.959948e-01,0
4.957439e-02,-3.437489e-01,1.480439e-03,2.585790e-01,2.500000e-03,1.002435e+00,1.003742e+00,2.502266e+00,7.493011e-02,62,60,1.000000e+00,2.987480e-05,9.962239e-01,0
4.957439e-02,-3.412508e-01,1.002679e-03,1.973764e-01,2.500000e-03,1.001974e+00,1.003097e+00,2.501821e+00,7.494675e-02,63,60,1.000000e+00,2.756549e-05,9.964854e-01,0
4.957439e-02,-3.387522e-01,6.128154e-04,1.453453e-01,2.500000e-03,1.001584e+00,1.002540e+00,2.501447e+00,7.496026e-02,64,60,1.000000e+00,2.494154e-05,9.967669e-01,0
4.957439e-02,-3.362532e-01,3.042093e-04,1.022018e-01,2.500000e-03,1.001258e+00,1.002063e+00,2.501136e+00,7.497107e-02,65,60,1.000000e+00,2.220558e-05,9.970578e-01,0
4.957439e-02,-3.337538e-01,6.844419e-05,6.732975e-02,2.500000e-03,1.000986e+00,1.001659e+00,2.500880e+00,7.497956e-02,66,60,1.000000e+00,1.950827e-05,9.973494e-01,0
4.957439e-02,-3.312541e-01,-1.039869e-04,3.989091e-02,2.500000e-03,1.000763e+00,1.001319e+00,2.500671e+00,7.498614e-02,67,60,1.000000e+00,1.695278e-05,9.976348e-01,0
4.957439e-02,-3.287542e-01,-2.230169e-04,1.892446e-02,2.500000e-03,1.000581e+00,1.001036e+00,2.500503e+00,7.499113e-02,68,60,1.000000e+00,1.460184e-05,9.979085e-01,0
4.957439e-02,-3.262541e-01,-2.984275e-04,3.430961e-03,2.500000e-03,1.000433e+00,1.000801e+00,2.500368e+00,7.499486e-02,69,60,1.000000e+00,1.248604e-05,9.981665e-01,0
4.957439e-02,-3.237539e-01,-3.393962e-04,-7.562474e-03,2.500000e-03,1.000314e+00,1.000609e+00,2.500261e+00,7.499758e-02,70,60,1.000000e+00,1.061235e-05,9.984064e-01,0
4.957439e-02,-3.212535e-01,-3.541796e-04,-1.495594e-02,2.500000e-03,1.000220e+00,1.000452e+00,2.500177e+00,7.499951e-02,71,60,1.000000e+00,8.971898e-06,9.986263e-01,0
4.957439e-02,-3.187532e-01,-3.499322e-04,-1.954867e-02,2.500000e-03,1.000145e+00,1.000326e+00,2.500111e+00,7.500083e-02,72,60,1.000000e+00,7.546402e-06,9.988256e-01,0
4.957439e-02,-3.162528e-01,-3.326329e-04,-2.202500e-02,2.500000e-03,1.000087e+00,1.000225e+00,2.500061e+00,7.500170e-02,73,60,1.000000e+00,6.313141e-06,9.990043e-01,0
4.957439e-02,-3.137524e-01,-3.070996e-04,-2.295172e-02,2.500000e-03,1.000043e+00,1.000146e+00,2.500024e+00,7.500223e-02,74,60,1.000000e+00,5.248628e-06,9.991629e-01,0
4.957439e-02,-3.112520e-01,-2.770708e-04,-2.278408e-02,2.500000e-03,1.000009e+00,1.000085e+00,2.499996e+00,7.500250e-02,75,61,1.000000e+00,4.330861e-06,9.993023e-01,0
4.957439e-02,-3.087517e-01,-2.453279e-04,-2.187718e-02,2.500000e-03,9.999851e-01,1.000039e+00,2.499976e+00,7.500260e-02,76,61,1.000000e+00,3.540492e-06,9.994238e-01,0
4.957439e-02,-3.062514e-01,-2.138411e-04,-2.050025e-02,2.500000e-03,9.999681e-01,1.000004e+00,2.499963e+00,7.500257e-02,77,61,1.000000e+00,2.861167e-06,9.995286e-01,0
4.957439e-02,-3.037511e-01,-1.839197e-04,-1.885188e-02,2.500000e-03,9.999569e-01,9.999800e-01,2.499955e+00,7.500245e-02,78,61,1.000000e+00,2.279337e-06,9.996184e-01,0
4.957439e-02,-3.012509e-01,-1.563564e-04,-1.707438e-02,2.500000e-03,9.999503e-01,9.999634e-01,2.499950e+00,7.500228e-02,79,61,1.000000e+00,1.783798e-06,9.996945e-01,0
4.957439e-02,-2.987507e-01,-1.315568e-04,-1.526680e-02,2.500000e-03,9.999473e-01,9.999530e-01,2.499949e+00,7.500208e-02,80,61,1.000000e+00,1.365135e-06,9.997585e-01,0
4.957439e-02,-2.962506e-01,-1.096510e-04,-1.349598e-02,2.500000e-03,9.999469e-01,9.999474e-01,2.499950e+00,7.500186e-02,81,61,1.000000e+00,1.015174e-06,9.998119e-01,0
4.957439e-02,-2.937504e-01,-9.058355e-05,-1.180541e-02,2.500000e-03,9.999486e-01,9.999454e-01,2.499952e+00,7.500164e-02,82,61,1.000000e+00,7.265427e-07,9.998559e-01,0
4.957439e-02,-2.912503e-01,-7.418435e-05,-1.022216e-02,2.500000e-03,9.999517e-01,9.999460e-01,2.499955e+00,7.500143e-02,83,61,1.000000e+00,4.923512e-07,9.998918e-01,0
4.957439e-02,-2.887502e-01,-6.022070e-05,-8.761892e-03,2.500000e-03,9.999556e-01,9.999485e-01,2.499960e+00,7.500122e-02,84,61,1.000000e+00,3.060197e-07,9.999208e-01,0
4.957439e-02,-2.862502e-01,-4.843385e-05,-7.432512e-03,2.500000e-03,9.999600e-01,9.999523e-01,2.499964e+00,7.500104e-02,85,61,1.000000e+00,1.612122e-07,9.999439e-01,0
4.957439e-02,-2.837501e-01,-3.856313e-05,-6.236580e-03,2.500000e-03,9.999647e-01,9.999567e-01,2.499968e+00,7.500087e-02,86,61,1.000000e+00,5.185212e-08,9.999621e-01,0
4.957439e-02,-2.812501e-01,-3.036036e-05,-5.172937e-03,2.500000e-03,9.999693e-01,9.999614e-01,2.499973e+00,7.500072e-02,87,61,1.000000e+00,-2.781465e-08,9.999761e-01,0
4.957439e-02,-2.787501e-01,-2.359754e-05,-4.237750e-03,2.500000e-03,9.999737e-01,9.999662e-01,2.499977e+00,7.500058e-02,88,61,1.000000e+00,-8.314009e-08,9.999868e-01,0
4.957439e-02,-2.762500e-01,-1.806992e-05,-3.425196e-03,2.500000e-03,9.999777e-01,9.999709e-01,2.499980e+00,7.500047e-02,89,60,1.000000e+00,-1.189991e-07,9.999946e-01,0
4.957439e-02,-2.737500e-01,-1.359611e-05,-2.727925e-03,2.500000e-03,9.999814e-01,9.999752e-01,2.499984e+00,7.500037e-02,90,60,1.000000e+00,-1.397342e-07,1.000000e+00,0
4.957439e-02,-2.712500e-01,-1.001659e-05,-2.137409e-03,2.500000e-03,9.999847e-01,9.999791e-01,2.499987e+00,7.500029e-02,91,60,1.000000e+00,-1.491256e-07,9.999961e-01,0
4.957439e-02,-2.687500e-01,-7.191438e-06,-1.644220e-03,2.500000e-03,9.999875e-01,9.999826e-01,2.499989e+00,7.500022e-02,92,60,1.000000e+00,-1.503876e-07,9.999937e-01,0
4.957439e-02,-2.662500e-01,-4.997804e-06,-1.238277e-03,2.500000e-03,9.999900e-01,9.999856e-01,2.499991e+00,7.500017e-02,93,59,1.000000e+00,-1.461893e-07,9.999925e-01,0
4.957439e-02,-2.637500e-01,-3.327383e-06,-9.090623e-04,2.500000e-03,9.999920e-01,9.999882e-01,2.499993e+00,7.500012e-02,94,59,1.000000e+00,-1.386922e-07,9.999922e-01,0
4.957439e-02,-2.612500e-01,-2.084153e-06,-6.458195e-04,2.500000e-03,9.999936e-01,9.999904e-01,2.499995e+00,7.500009e-02,95,59,1.000000e+00,-1.296011e-07,9.999924e-01,0
4.957439e-02,-2.587500e-01,-1.182315e-06,-4.377162e-04,2.500000e-03,9.999949e-01,9.999921e-01,2.499996e+00,7.500006e-02,96,59,1.000000e+00,-1.202207e-07,9.999932e-01,0
4.957439e-02,-2.562500e-01,-5.444744e-07,-2.739754e-04,2.500000e-03,9.999959e-01,9.999934e-01,2.499997e+00,7.500005e-02,97,59,1.000000e+00,-1.115135e-07,9.999943e-01,0
4.957439e-02,-2.537500e-01,-1.000040e-07,-1.439671e-04,2.500000e-03,9.999966e-01,9.999944e-01,2.499997e+00,7.500003e-02,98,59,1.000000e+00,-1.041537e-07,9.999956e-01,0
4.957439e-02,-2.512500e-01,2.164651e-07,-3.726422e-05,2.500000e-03,9.999971e-01,9.999950e-01,2.499998e+00,7.500002e-02,99,59,1.000000e+00,-9.857414e-08,9.999970e-01,0
4.957439e-02,-2.487500e-01,4.664548e-07,5.633624e-05,2.500000e-03,9.999972e-01,9.999952e-01,2.499998e+00,7.500002e-02,100,59,1.000000e+00,-9.500357e-08,9.999985e-01,0
4.957439e-02,-2.462500e-01,7.089916e-07,1.468161e-04,2.500000e-03,9.999972e-01,9.999952e-01,2.499998e+00,7.500002e-02,101,59,1.000000e+00,-9.349210e-08,9.999999e-01,0
4.957439e-02,-2.437500e-01,1.001912e-06,2.439546e-04,2.500000e-03,9.999969e-01,9.999948e-01,2.499997e+00,7.500003e-02,102,59,1.000000e+00,-9.392460e-08,9.999988e-01,0
4.957439e-02,-2.412500e-01,1.403131e-06,3.573484e-04,2.500000e-03,9.999964e-01,9.999942e-01,2.499997e+00,7.500004e-02,103,59,1.000000e+00,-9.602142e-08,9.999976e-01,0
4.957439e-02,-2.387500e-01,1.971873e-06,4.964225e-04,2.500000e-03,9.999956e-01,9.999932e-01,2.499996e+00,7.500006e-02,104,59,1.000000e+00,-9.932691e-08,9.999967e-01,0
4.957439e-02,-2.362500e-01,2.769877e-06,6.704178e-04,2.500000e-03,9.999946e-01,9.999919e-01,2.499995e+00,7.500008e-02,105,59,1.000000e+00,-1.031868e-07,9.999961e-01,0
4.957439e-02,-2.337500e-01,3.862566e-06,8.883473e-04,2.500000e-03,9.999933e-01,9.999902e-01,2.499994e+00,7.500011e-02,106,59,1.000000e+00,-1.067162e-07,9.999960e-01,0
4.957439e-02,-2.312500e-01,5.320223e-06,1.158912e-03,2.500000e-03,9.999917e-01,9.999882e-01,2.499993e+00,7.500015e-02,107,60,1.000000e+00,-1.087606e-07,9.999965e-01,0
4.957439e-02,-2.287500e-01,7.219165e-06,1.490375e-03,2.500000e-03,9.999898e-01,9.999859e-01,2.499991e+00,7.500020e-02,108,60,1.000000e+00,-1.078525e-07,9.999977e-01,0
4.957439e-02,-2.262500e-01,9.642963e-06,1.890392e-03,2.500000e-03,9.999875e-01,9.999832e-01,2.499989e+00,7.500025e-02,109,60,1.000000e+00,-1.021690e-07,1.000000e+00,0
4.957439e-02,-2.237500e-01,1.268369e-05,2.365804e-03,2.500000e-03,9.999850e-01,9.999803e-01,2.499987e+00,7.500032e-02,110,60,1.000000e+00,-8.949209e-08,9.999965e-01,0
4.957439e-02,-2.212500e-01,1.644317e-05,2.922389e-03,2.500000e-03,9.999822e-01,9.999771e-01,2.499984e+00,7.500040e-02,111,60,1.000000e+00,-6.718027e-08,9.999915e-01,0
4.957439e-02,-2.187499e-01,2.103413e-05,3.564586e-03,2.500000e-03,9.999792e-01,9.999738e-01,2.499981e+00,7.500049e-02,112,61,1.000000e+00,-3.215298e-08,9.999845e-01,0
4.957439e-02,-2.162499e-01,2.658109e-05,4.295182e-03,2.500000e-03,9.999759e-01,9.999704e-01,2.499978e+00,7.500059e-02,113,61,1.000000e+00,1.910512e-08,9.999753e-01,0
4.957439e-02,-2.137499e-01,3.322044e-05,5.114941e-03,2.500000e-03,9.999726e-01,9.999673e-01,2.499975e+00,7.500071e-02,114,61,1.000000e+00,9.051843e-08,9.999633e-01,0
4.957439e-02,-2.112498e-01,4.109939e-05,6.022156e-03,2.500000e-03,9.999694e-01,9.999645e-01,2.499972e+00,7.500084e-02,115,61,1.000000e+00,1.863725e-07,9.999479e-01,0
4.957439e-02,-2.087498e-01,5.037259e-05,7.012055e-03,2.500000e-03,9.999665e-01,9.999625e-01,2.499969e+00,7.500098e-02,116,61,1.000000e+00,3.112477e-07,9.999286e-01,0
4.957439e-02,-2.062497e-01,6.119539e-05,8.075956e-03,2.500000e-03,9.999641e-01,9.999617e-01,2.499967e+00,7.500113e-02,117,61,1.000000e+00,4.699437e-07,9.999046e-01,0
4.957439e-02,-2.037496e-01,7.371218e-05,9.200068e-03,2.500000e-03,9.999627e-01,9.999626e-01,2.499965e+00,7.500128e-02,118,61,1.000000e+00,6.674080e-07,9.998751e-01,0
4.957439e-02,-2.012495e-01,8.803769e-05,1.036373e-02,2.500000e-03,9.999625e-01,9.999660e-01,2.499964e+00,7.500142e-02,119,61,1.000000e+00,9.086885e-07,9.998394e-01,0
4.957439e-02,-1.987494e-01,1.042295e-04,1.153690e-02,2.500000e-03,9.999642e-01,9.999725e-01,2.499965e+00,7.500156e-02,120,61,1.000000e+00,1.198930e-06,9.997964e-01,0
4.957439e-02,-1.962492e-01,1.222491e-04,1.267668e-02,2.500000e-03,9.999683e-01,9.999832e-01,2.499967e+00,7.500167e-02,121,61,1.000000e+00,1.543438e-06,9.997453e-01,0
4.957439e-02,-1.937491e-01,1.419103e-04,1.372268e-02,2.500000e-03,9.999757e-01,9.999992e-01,2.499973e+00,7.500174e-02,122,61,1.000000e+00,1.947823e-06,9.996849e-01,0
4.957439e-02,-1.912489e-01,1.628126e-04,1.459092e-02,2.500000e-03,9.999871e-01,1.000022e+00,2.499982e+00,7.500174e-02,123,61,1.000000e+00,2.418229e-06,9.996143e-01,0
4.957439e-02,-1.887486e-01,1.842594e-04,1.516637e-02,2.500000e-03,1.000004e+00,1.000053e+00,2.499995e+00,7.500166e-02,124,61,1.000000e+00,2.961636e-06,9.995324e-01,0
4.957439e-02,-1.862484e-01,2.051624e-04,1.529404e-02,2.500000e-03,1.000026e+00,1.000094e+00,2.500014e+00,7.500146e-02,125,60,1.000000e+00,3.586196e-06,9.994383e-01,0
4.957439e-02,-1.837481e-01,2.239341e-04,1.476898e-02,2.500000e-03,1.000057e+00,1.000147e+00,2.500040e+00,7.500109e-02,126,60,1.000000e+00,4.301498e-06,9.993310e-01,0
4.957439e-02,-1.812478e-01,2.383744e-04,1.332571e-02,2.500000e-03,1.000096e+00,1.000215e+00,2.500074e+00,7.500049e-02,127,60,1.000000e+00,5.118689e-06,9.992098e-01,0
4.957439e-02,-1.787476e-01,2.455598e-04,1.062809e-02,2.500000e-03,1.000147e+00,1.000300e+00,2.500118e+00,7.499960e-02,128,60,1.000000e+00,6.050274e-06,9.990744e-01,0
4.957439e-02,-1.762473e-01,2.417456e-04,6.260735e-03,2.500000e-03,1.000211e+00,1.000405e+00,2.500175e+00,7.499831e-02,129,60,1.000000e+00,7.109433e-06,9.989244e-01,0
4.957439e-02,-1.737471e-01,2.222967e-04,-2.760323e-04,2.500000e-03,1.000292e+00,1.000535e+00,2.500247e+00,7.499652e-02,130,60,1.000000e+00,8.308629e-06,9.987603e-01,0
4.957439e-02,-1.712470e-01,1.816638e-04,-9.565660e-03,2.500000e-03,1.000391e+00,1.000692e+00,2.500336e+00,7.499408e-02,131,60,1.000000e+00,9.657340e-06,9.985830e-01,0
