time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
1.865281e-01,-8.977518e-01,-3.045423e+00,-5.206229e+00,2.500000e-03,8.767335e-02,6.622019e-02,2.539851e+00,8.183764e-01,0,155,1.000000e+00,1.852588e-03,0.000000e+00,0
1.865281e-01,-8.912534e-01,-3.021005e+00,-5.178750e+00,2.500000e-03,8.947183e-02,6.749943e-02,2.479625e+00,8.016378e-01,1,153,1.000000e+00,1.769168e-03,6.384186e-01,0
1.865281e-01,-8.810956e-01,-2.971974e+00,-5.129096e+00,2.500000e-03,9.244080e-02,6.960093e-02,2.379462e+00,7.756823e-01,2,149,1.000000e+00,1.638151e-03,6.401341e-01,0
1.865281e-01,-8.664189e-01,-2.891075e+00,-5.043640e+00,2.500000e-03,9.707045e-02,7.284553e-02,2.239217e+00,7.386225e-01,3,143,1.000000e+00,1.451832e-03,6.454307e-01,0
1.865281e-01,-8.465208e-01,-2.771535e+00,-4.905094e+00,2.500000e-03,1.039946e-01,7.760111e-02,2.069454e+00,6.896070e-01,4,134,1.000000e+00,1.222888e-03,6.546955e-01,0
1.865281e-01,-8.213503e-01,-2.611712e+00,-4.706603e+00,2.500000e-03,1.137657e-01,8.404636e-02,1.892437e+00,6.308083e-01,5,123,1.000000e+00,1.021844e-03,6.671465e-01,0
1.865281e-01,-7.922756e-01,-2.423751e+00,-4.492027e+00,2.500000e-03,1.261947e-01,9.166435e-02,1.735645e+00,5.692583e-01,6,111,1.000000e+00,9.806703e-04,6.804415e-01,0
1.865281e-01,-7.623340e-01,-2.237170e+00,-4.371350e+00,2.500000e-03,1.399176e-01,9.924450e-02,1.619829e+00,5.139322e-01,7,100,1.000000e+00,1.131290e-03,6.925729e-01,0
1.865281e-01,-7.348594e-01,-2.081999e+00,-4.408000e+00,2.500000e-03,1.534225e-01,1.060836e-01,1.550278e+00,4.690293e-01,8,93,1.000000e+00,1.308849e-03,7.038361e-01,0
1.865281e-01,-7.116617e-01,-1.968437e+00,-4.541092e+00,2.500000e-03,1.660619e-01,1.124079e-01,1.518079e+00,4.335070e-01,9,88,1.000000e+00,1.373894e-03,7.152895e-01,0
1.865281e-01,-6.928170e-01,-1.889426e+00,-4.678110e+00,2.500000e-03,1.777693e-01,1.185830e-01,1.509939e+00,4.050042e-01,10,84,1.000000e+00,1.314415e-03,7.269464e-01,0
1.865281e-01,-6.775152e-01,-1.832937e+00,-4.769001e+00,2.500000e-03,1.886669e-01,1.247655e-01,1.515662e+00,3.815684e-01,11,81,1.000000e+00,1.173437e-03,7.380393e-01,0
1.865281e-01,-6.647330e-01,-1.788335e+00,-4.801360e+00,2.500000e-03,1.989843e-01,1.310278e-01,1.529258e+00,3.617043e-01,12,79,1.000000e+00,9.953930e-04,7.478664e-01,0
1.865281e-01,-6.535089e-01,-1.747396e+00,-4.777100e+00,2.500000e-03,2.090622e-01,1.374976e-01,1.547460e+00,3.442010e-01,13,77,1.000000e+00,8.118307e-04,7.561756e-01,0
1.865281e-01,-6.430202e-01,-1.703785e+00,-4.698694e+00,2.500000e-03,2.193225e-01,1.443961e-01,1.568341e+00,3.280845e-01,14,75,1.000000e+00,6.436067e-04,7.631052e-01,0
1.865281e-01,-6.326193e-01,-1.652835e+00,-4.566798e+00,2.500000e-03,2.301699e-01,1.519833e-01,1.590546e+00,3.126849e-01,15,73,1.000000e+00,5.065041e-04,7.689874e-01,0
1.865281e-01,-6.218811e-01,-1.591997e+00,-4.386258e+00,2.500000e-03,2.418486e-01,1.604519e-01,1.613045e+00,2.977238e-01,16,72,1.000000e+00,4.117478e-04,7.742172e-01,0
1.865281e-01,-6.106576e-01,-1.523837e+00,-4.287383e+00,2.500000e-03,2.543170e-01,1.698187e-01,1.635106e+00,2.832966e-01,17,70,1.000000e+00,3.615498e-04,7.792302e-01,0
1.865281e-01,-6.013325e-01,-1.487078e+00,-4.337043e+00,2.500000e-03,2.647316e-01,1.778948e-01,1.653091e+00,2.720748e-01,18,67,1.000000e+00,3.493257e-04,7.838334e-01,0
1.865281e-01,-5.936520e-01,-1.455833e+00,-4.317912e+00,2.500000e-03,2.733052e-01,1.847243e-01,1.666853e+00,2.634915e-01,19,66,1.000000e+00,3.550332e-04,7.875759e-01,0
1.865281e-01,-5.848352e-01,-1.410103e+00,-4.308800e+00,2.500000e-03,2.831490e-01,1.927665e-01,1.679991e+00,2.543760e-01,20,65,1.000000e+00,3.733655e-04,7.909309e-01,0
1.865281e-01,-5.752703e-01,-1.353577e+00,-4.337544e+00,2.500000e-03,2.938930e-01,2.017719e-01,1.692778e+00,2.451928e-01,21,64,1.000000e+00,3.993777e-04,7.943473e-01,0
1.865281e-01,-5.671547e-01,-1.315932e+00,-4.295040e+00,2.500000e-03,3.031472e-01,2.096920e-01,1.702266e+00,2.377281e-01,22,64,1.000000e+00,4.198035e-04,7.976582e-01,0
1.865281e-01,-5.577444e-01,-1.270897e+00,-4.420263e+00,2.500000e-03,3.141929e-01,2.193063e-01,1.713826e+00,2.294252e-01,23,64,1.000000e+00,4.349884e-04,8.013498e-01,0
1.865281e-01,-5.486289e-01,-1.219599e+00,-4.452687e+00,2.500000e-03,3.253937e-01,2.291871e-01,1.726184e+00,2.216489e-01,24,64,1.000000e+00,4.353882e-04,8.055119e-01,0
1.865281e-01,-5.408923e-01,-1.192064e+00,-4.617681e+00,2.500000e-03,3.354048e-01,2.380935e-01,1.736835e+00,2.150286e-01,25,63,1.000000e+00,4.214822e-04,8.098632e-01,0
