time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
7.318508e-02,-3.875435e-01,7.810701e-03,-3.682213e+00,2.500000e-03,9.858550e-01,9.797227e-01,2.495375e+00,7.476385e-02,44,55,1.000000e+00,-4.256748e-04,9.465755e-01,0
7.318508e-02,-3.851219e-01,1.450492e-02,-2.926446e+00,2.500000e-03,9.930658e-01,9.889623e-01,2.500879e+00,7.440899e-02,45,55,1.000000e+00,-4.139094e-04,9.517954e-01,0
7.318508e-02,-3.826966e-01,2.075339e-02,-2.198587e+00,2.500000e-03,9.992300e-01,9.969714e-01,2.505619e+00,7.412523e-02,46,55,1.000000e+00,-3.932012e-04,9.568490e-01,0
7.318508e-02,-3.802491e-01,2.793585e-02,-1.423978e+00,2.500000e-03,1.004423e+00,1.003831e+00,2.509680e+00,7.390662e-02,47,55,1.000000e+00,-3.654030e-04,9.617283e-01,0
7.318508e-02,-3.778103e-01,3.277602e-02,-8.120249e-01,2.500000e-03,1.008645e+00,1.009515e+00,2.512951e+00,7.374821e-02,48,55,1.000000e+00,-3.331031e-04,9.663854e-01,0
7.318508e-02,-3.753684e-01,3.666375e-02,-2.753792e-01,2.500000e-03,1.012006e+00,1.014144e+00,2.515542e+00,7.364270e-02,49,55,1.000000e+00,-2.983783e-04,9.708059e-01,0
7.318508e-02,-3.729166e-01,4.005758e-02,1.826219e-01,2.500000e-03,1.014607e+00,1.017827e+00,2.517528e+00,7.358277e-02,50,55,1.000000e+00,-2.630583e-04,9.749766e-01,0
7.318508e-02,-3.704705e-01,4.201457e-02,6.046287e-01,2.500000e-03,1.016532e+00,1.020645e+00,2.518932e+00,7.356129e-02,51,56,1.000000e+00,-2.289153e-04,9.788717e-01,0
7.318508e-02,-3.680240e-01,4.273992e-02,8.944143e-01,2.500000e-03,1.017883e+00,1.022716e+00,2.519845e+00,7.357113e-02,52,56,1.000000e+00,-1.969808e-04,9.824852e-01,0
7.318508e-02,-3.655782e-01,4.248783e-02,1.109774e+00,2.500000e-03,1.018747e+00,1.024137e+00,2.520335e+00,7.360574e-02,53,56,1.000000e+00,-1.679639e-04,9.858107e-01,0
7.318508e-02,-3.631331e-01,4.155654e-02,1.284836e+00,2.500000e-03,1.019204e+00,1.025003e+00,2.520469e+00,7.365918e-02,54,57,1.000000e+00,-1.421766e-04,9.888469e-01,0
7.318508e-02,-3.606909e-01,3.963218e-02,1.375656e+00,2.500000e-03,1.019323e+00,1.025395e+00,2.520303e+00,7.372630e-02,55,57,1.000000e+00,-1.196464e-04,9.915947e-01,0
7.318508e-02,-3.582498e-01,3.712141e-02,1.419443e+00,2.500000e-03,1.019163e+00,1.025387e+00,2.519897e+00,7.380274e-02,56,57,1.000000e+00,-1.001335e-04,9.940607e-01,0
7.318508e-02,-3.558089e-01,3.423355e-02,1.437046e+00,2.500000e-03,1.018772e+00,1.025045e+00,2.519295e+00,7.388493e-02,57,58,1.000000e+00,-8.326708e-05,9.962532e-01,0
7.318508e-02,-3.533670e-01,3.105752e-02,1.413880e+00,2.500000e-03,1.018194e+00,1.024423e+00,2.518538e+00,7.397000e-02,58,58,1.000000e+00,-6.860899e-05,9.981824e-01,0
7.318508e-02,-3.509229e-01,2.775802e-02,1.369867e+00,2.500000e-03,1.017462e+00,1.023570e+00,2.517659e+00,7.405573e-02,59,58,1.000000e+00,-5.572103e-05,9.998602e-01,0
7.318508e-02,-3.484755e-01,2.448635e-02,1.311064e+00,2.500000e-03,1.016606e+00,1.022529e+00,2.516685e+00,7.414044e-02,60,58,1.000000e+00,-4.420612e-05,9.987030e-01,0
7.318508e-02,-3.460237e-01,2.135950e-02,1.245683e+00,2.500000e-03,1.015653e+00,1.021339e+00,2.515640e+00,7.422288e-02,61,59,1.000000e+00,-3.373945e-05,9.974949e-01,0
7.318508e-02,-3.435669e-01,1.842954e-02,1.171251e+00,2.500000e-03,1.014627e+00,1.020033e+00,2.514543e+00,7.430214e-02,62,59,1.000000e+00,-2.408350e-05,9.964993e-01,0
7.318508e-02,-3.411048e-01,1.575865e-02,1.094024e+00,2.500000e-03,1.013549e+00,1.018644e+00,2.513413e+00,7.437760e-02,63,59,1.000000e+00,-1.509320e-05,9.956999e-01,0
7.318508e-02,-3.386372e-01,1.337103e-02,1.015780e+00,2.500000e-03,1.012441e+00,1.017203e+00,2.512267e+00,7.444884e-02,64,59,1.000000e+00,-6.710614e-06,9.950804e-01,0
7.318508e-02,-3.361644e-01,1.126803e-02,9.375376e-01,2.500000e-03,1.011321e+00,1.015737e+00,2.511122e+00,7.451556e-02,65,59,1.000000e+00,1.048930e-06,9.946247e-01,0
7.318508e-02,-3.336868e-01,9.438854e-03,8.600642e-01,2.500000e-03,1.010207e+00,1.014270e+00,2.509993e+00,7.457761e-02,66,60,1.000000e+00,8.118183e-06,9.943165e-01,0
7.318508e-02,-3.312048e-01,7.858748e-03,7.831003e-01,2.500000e-03,1.009117e+00,1.012827e+00,2.508893e+00,7.463488e-02,67,60,1.000000e+00,1.440157e-05,9.941399e-01,0
7.318508e-02,-3.287191e-01,6.501081e-03,7.071585e-01,2.500000e-03,1.008064e+00,1.011427e+00,2.507838e+00,7.468735e-02,68,60,1.000000e+00,1.979864e-05,9.940789e-01,0
7.318508e-02,-3.262302e-01,5.336591e-03,6.324741e-01,2.500000e-03,1.007061e+00,1.010088e+00,2.506837e+00,7.473503e-02,69,60,1.000000e+00,2.422498e-05,9.941181e-01,0
7.318508e-02,-3.237386e-01,4.337515e-03,5.594156e-01,2.500000e-03,1.006119e+00,1.008823e+00,2.505900e+00,7.477797e-02,70,60,1.000000e+00,2.762714e-05,9.942422e-01,0
7.318508e-02,-3.212450e-01,3.479341e-03,4.885096e-01,2.500000e-03,1.005246e+00,1.007643e+00,2.505035e+00,7.481630e-02,71,60,1.000000e+00,2.999242e-05,9.944369e-01,0
7.318508e-02,-3.187496e-01,2.741520e-03,4.204062e-01,2.500000e-03,1.004448e+00,1.006557e+00,2.504247e+00,7.485015e-02,72,60,1.000000e+00,3.135088e-05,9.946882e-01,0
7.318508e-02,-3.162530e-01,2.107487e-03,3.558176e-01,2.500000e-03,1.003726e+00,1.005568e+00,2.503538e+00,7.487972e-02,73,60,1.000000e+00,3.177262e-05,9.949832e-01,0
7.318508e-02,-3.137553e-01,1.564252e-03,2.954480e-01,2.500000e-03,1.003083e+00,1.004679e+00,2.502908e+00,7.490525e-02,74,60,1.000000e+00,3.136203e-05,9.953100e-01,0
7.318508e-02,-3.112569e-01,1.101700e-03,2.399249e-01,2.500000e-03,1.002517e+00,1.003888e+00,2.502356e+00,7.492700e-02,75,60,1.000000e+00,3.024864e-05,9.956577e-01,0
7.318508e-02,-3.087579e-01,7.118246e-04,1.897446e-01,2.500000e-03,1.002024e+00,1.003193e+00,2.501878e+00,7.494528e-02,76,60,1.000000e+00,2.857687e-05,9.960167e-01,0
7.318508e-02,-3.062584e-01,3.879732e-04,1.452334e-01,2.500000e-03,1.001602e+00,1.002588e+00,2.501471e+00,7.496041e-02,77,60,1.000000e+00,2.649517e-05,9.963783e-01,0
7.318508e-02,-3.037587e-01,1.242415e-04,1.065301e-01,2.500000e-03,1.001244e+00,1.002069e+00,2.501128e+00,7.497273e-02,78,60,1.000000e+00,2.414630e-05,9.967355e-01,0
7.318508e-02,-3.012586e-01,-8.495978e-05,7.358855e-02,2.500000e-03,1.000944e+00,1.001626e+00,2.500843e+00,7.498257e-02,79,60,1.000000e+00,2.165993e-05,9.970823e-01,0
7.318508e-02,-2.987584e-01,-2.451770e-04,4.619372e-02,2.500000e-03,1.000697e+00,1.001254e+00,2.500609e+00,7.499027e-02,80,60,1.000000e+00,1.914717e-05,9.974138e-01,0
7.318508e-02,-2.962580e-01,-3.620352e-04,2.398995e-02,2.500000e-03,1.000495e+00,1.000945e+00,2.500420e+00,7.499616e-02,81,60,1.000000e+00,1.669754e-05,9.977264e-01,0
7.318508e-02,-2.937575e-01,-4.412390e-04,6.515108e-03,2.500000e-03,1.000333e+00,1.000691e+00,2.500271e+00,7.500052e-02,82,60,1.000000e+00,1.437819e-05,9.980175e-01,0
7.318508e-02,-2.912570e-01,-4.884949e-04,-6.763166e-03,2.500000e-03,1.000205e+00,1.000484e+00,2.500153e+00,7.500364e-02,83,60,1.000000e+00,1.223489e-05,9.982854e-01,0
7.318508e-02,-2.887564e-01,-5.093831e-04,-1.641216e-02,2.500000e-03,1.000105e+00,1.000318e+00,2.500064e+00,7.500575e-02,84,60,1.000000e+00,1.029428e-05,9.985294e-01,0
7.318508e-02,-2.862557e-01,-5.092123e-04,-2.300241e-02,2.500000e-03,1.000029e+00,1.000187e+00,2.499996e+00,7.500707e-02,85,60,1.000000e+00,8.567187e-06,9.987491e-01,0
7.318508e-02,-2.837551e-01,-4.928848e-04,-2.708172e-02,2.500000e-03,9.999723e-01,1.000086e+00,2.499947e+00,7.500779e-02,86,60,1.000000e+00,7.052175e-06,9.989452e-01,0
7.318508e-02,-2.812545e-01,-4.647873e-04,-2.915560e-02,2.500000e-03,9.999310e-01,1.000008e+00,2.499913e+00,7.500805e-02,87,60,1.000000e+00,5.739118e-06,9.991183e-01,0
7.318508e-02,-2.787539e-01,-4.287174e-04,-2.967438e-02,2.500000e-03,9.999021e-01,9.999495e-01,2.499890e+00,7.500798e-02,88,60,1.000000e+00,4.612374e-06,9.992699e-01,0
7.318508e-02,-2.762533e-01,-3.878493e-04,-2.902626e-02,2.500000e-03,9.998830e-01,9.999073e-01,2.499875e+00,7.500768e-02,89,60,1.000000e+00,3.653452e-06,9.994012e-01,0
7.318508e-02,-2.737528e-01,-3.447336e-04,-2.753540e-02,2.500000e-03,9.998714e-01,9.998777e-01,2.499868e+00,7.500724e-02,90,60,1.000000e+00,2.843068e-06,9.995141e-01,0
7.318508e-02,-2.712523e-01,-3.013280e-04,-2.546417e-02,2.500000e-03,9.998655e-01,9.998582e-01,2.499865e+00,7.500671e-02,91,60,1.000000e+00,2.162603e-06,9.996103e-01,0
7.318508e-02,-2.687519e-01,-2.590495e-04,-2.301808e-02,2.500000e-03,9.998638e-01,9.998462e-01,2.499866e+00,7.500615e-02,92,60,1.000000e+00,1.595027e-06,9.996914e-01,0
7.318508e-02,-2.662515e-01,-2.188407e-04,-2.035250e-02,2.500000e-03,9.998650e-01,9.998400e-01,2.499869e+00,7.500560e-02,93,60,1.000000e+00,1.125400e-06,9.997594e-01,0
7.318508e-02,-2.637512e-01,-1.812431e-04,-1.758022e-02,2.500000e-03,9.998681e-01,9.998379e-01,2.499874e+00,7.500507e-02,94,60,1.000000e+00,7.410439e-07,9.998161e-01,0
7.318508e-02,-2.612509e-01,-1.464707e-04,-1.477904e-02,2.500000e-03,9.998723e-01,9.998386e-01,2.499879e+00,7.500459e-02,95,60,1.000000e+00,4.315044e-07,9.998630e-01,0
7.318508e-02,-2.587507e-01,-1.144801e-04,-1.199909e-02,2.500000e-03,9.998769e-01,9.998411e-01,2.499885e+00,7.500417e-02,96,61,1.000000e+00,1.883765e-07,9.999019e-01,0
7.318508e-02,-2.562505e-01,-8.503375e-05,-9.269306e-03,2.500000e-03,9.998815e-01,9.998445e-01,2.499890e+00,7.500382e-02,97,61,1.000000e+00,5.071305e-09,9.999344e-01,0
7.318508e-02,-2.537503e-01,-5.775475e-05,-6.603135e-03,2.500000e-03,9.998856e-01,9.998481e-01,2.499894e+00,7.500355e-02,98,61,1.000000e+00,-1.234290e-07,9.999619e-01,0
7.318508e-02,-2.512502e-01,-3.217325e-05,-4.003339e-03,2.500000e-03,9.998891e-01,9.998517e-01,2.499898e+00,7.500336e-02,99,61,1.000000e+00,-2.007930e-07,9.999860e-01,0
7.318508e-02,-2.487500e-01,-7.765116e-06,-1.466019e-03,2.500000e-03,9.998918e-01,9.998548e-01,2.499900e+00,7.500324e-02,100,61,1.000000e+00,-2.295211e-07,9.999919e-01,0
7.318508e-02,-2.462499e-01,1.601556e-05,1.015973e-03,2.500000e-03,9.998935e-01,9.998574e-01,2.499902e+00,7.500321e-02,101,61,1.000000e+00,-2.110729e-07,9.999706e-01,0
7.318508e-02,-2.437497e-01,3.970809e-05,3.450044e-03,2.500000e-03,9.998945e-01,9.998596e-01,2.499903e+00,7.500325e-02,102,61,1.000000e+00,-1.459404e-07,9.999486e-01,0
7.318508e-02,-2.412495e-01,6.381855e-05,5.841043e-03,2.500000e-03,9.998947e-01,9.998615e-01,2.499902e+00,7.500336e-02,103,60,1.000000e+00,-3.366588e-08,9.999247e-01,0
7.318508e-02,-2.387494e-01,8.879246e-05,8.188411e-03,2.500000e-03,9.998945e-01,9.998636e-01,2.499901e+00,7.500354e-02,104,60,1.000000e+00,1.271912e-07,9.998975e-01,0
7.318508e-02,-2.362492e-01,1.149847e-04,1.048307e-02,2.500000e-03,9.998942e-01,9.998664e-01,2.499900e+00,7.500378e-02,105,60,1.000000e+00,3.391326e-07,9.998657e-01,0
7.318508e-02,-2.337490e-01,1.426249e-04,1.270387e-02,2.500000e-03,9.998943e-01,9.998705e-01,2.499899e+00,7.500407e-02,106,60,1.000000e+00,6.058348e-07,9.998280e-01,0
7.318508e-02,-2.312487e-01,1.717767e-04,1.481353e-02,2.500000e-03,9.998952e-01,9.998770e-01,2.499898e+00,7.500439e-02,107,60,1.000000e+00,9.322835e-07,9.997830e-01,0
7.318508e-02,-2.287484e-01,2.022914e-04,1.675394e-02,2.500000e-03,9.998978e-01,9.998868e-01,2.499899e+00,7.500473e-02,108,60,1.000000e+00,1.324905e-06,9.997294e-01,0
7.318508e-02,-2.262481e-01,2.337556e-04,1.844098e-02,2.500000e-03,9.999029e-01,9.999013e-01,2.499902e+00,7.500505e-02,109,60,1.000000e+00,1.791661e-06,9.996659e-01,0
7.318508e-02,-2.237477e-01,2.654356e-04,1.975897e-02,2.500000e-03,9.999116e-01,9.999221e-01,2.499908e+00,7.500534e-02,110,60,1.000000e+00,2.342067e-06,9.995910e-01,0
7.318508e-02,-2.212473e-01,2.962209e-04,2.055519e-02,2.500000e-03,9.999250e-01,9.999510e-01,2.499918e+00,7.500554e-02,111,60,1.000000e+00,2.987062e-06,9.995034e-01,0
7.318508e-02,-2.187469e-01,3.245714e-04,2.063476e-02,2.500000e-03,9.999446e-01,9.999903e-01,2.499933e+00,7.500561e-02,112,60,1.000000e+00,3.738676e-06,9.994020e-01,0
7.318508e-02,-2.162464e-01,3.484737e-04,1.975673e-02,2.500000e-03,9.999723e-01,1.000042e+00,2.499956e+00,7.500548e-02,113,60,1.000000e+00,4.609409e-06,9.992855e-01,0
7.318508e-02,-2.137460e-01,3.654126e-04,1.763205e-02,2.500000e-03,1.000010e+00,1.000110e+00,2.499988e+00,7.500506e-02,114,60,1.000000e+00,5.611258e-06,9.991529e-01,0
7.318508e-02,-2.112455e-01,3.723630e-04,1.392425e-02,2.500000e-03,1.000060e+00,1.000197e+00,2.500032e+00,7.500426e-02,115,60,1.000000e+00,6.754318e-06,9.990036e-01,0
7.318508e-02,-2.087451e-01,3.658087e-04,8.253822e-03,2.500000e-03,1.000126e+00,1.000307e+00,2.500090e+00,7.500297e-02,116,60,1.000000e+00,8.044961e-06,9.988370e-01,0
7.318508e-02,-2.062447e-01,3.417904e-04,2.068381e-04,2.500000e-03,1.000210e+00,1.000443e+00,2.500166e+00,7.500102e-02,117,60,1.000000e+00,9.483606e-06,9.986530e-01,0
7.318508e-02,-2.037443e-01,2.959820e-04,-1.065141e-02,2.500000e-03,1.000316e+00,1.000611e+00,2.500264e+00,7.499827e-02,118,60,1.000000e+00,1.106219e-05,9.984520e-01,0
7.318508e-02,-2.012440e-01,2.237926e-04,-2.475777e-02,2.500000e-03,1.000448e+00,1.000816e+00,2.500386e+00,7.499452e-02,119,60,1.000000e+00,1.276149e-05,9.982350e-01,0
7.318508e-02,-1.987439e-01,1.204844e-04,-4.252774e-02,2.500000e-03,1.000610e+00,1.001063e+00,2.500538e+00,7.498957e-02,120,60,1.000000e+00,1.454858e-05,9.980034e-01,0
7.318508e-02,-1.962439e-01,-1.871017e-05,-6.432820e-02,2.500000e-03,1.000808e+00,1.001358e+00,2.500725e+00,7.498317e-02,121,60,1.000000e+00,1.637470e-05,9.977598e-01,0
7.318508e-02,-1.937440e-01,-1.984915e-04,-9.044813e-02,2.500000e-03,1.001045e+00,1.001705e+00,2.500950e+00,7.497510e-02,122,60,1.000000e+00,1.817403e-05,9.975071e-01,0
7.318508e-02,-1.912445e-01,-4.234402e-04,-1.210694e-01,2.500000e-03,1.001327e+00,1.002111e+00,2.501220e+00,7.496508e-02,123,60,1.000000e+00,1.986355e-05,9.972496e-01,0
7.318508e-02,-1.887452e-01,-6.980335e-04,-1.562404e-01,2.500000e-03,1.001657e+00,1.002580e+00,2.501538e+00,7.495286e-02,124,60,1.000000e+00,2.134438e-05,9.969922e-01,0
7.318508e-02,-1.862463e-01,-1.026759e-03,-1.958558e-01,2.500000e-03,1.002040e+00,1.003117e+00,2.501909e+00,7.493819e-02,125,60,1.000000e+00,2.250490e-05,9.967411e-01,0
7.318508e-02,-1.837480e-01,-1.414344e-03,-2.396465e-01,2.500000e-03,1.002478e+00,1.003725e+00,2.502335e+00,7.492082e-02,126,60,1.000000e+00,2.322566e-05,9.965032e-01,0
7.318508e-02,-1.812502e-01,-1.866099e-03,-2.871820e-01,2.500000e-03,1.002975e+00,1.004406e+00,2.502820e+00,7.490052e-02,127,60,1.000000e+00,2.338583e-05,9.962866e-01,0
7.318508e-02,-1.787533e-01,-2.388365e-03,-3.378866e-01,2.500000e-03,1.003529e+00,1.005159e+00,2.503365e+00,7.487710e-02,128,60,1.000000e+00,2.287090e-05,9.961002e-01,0
7.318508e-02,-1.762574e-01,-2.989048e-03,-3.910735e-01,2.500000e-03,1.004141e+00,1.005983e+00,2.503968e+00,7.485042e-02,129,60,1.000000e+00,2.158130e-05,9.959541e-01,0
7.318508e-02,-1.737627e-01,-3.678131e-03,-4.459907e-01,2.500000e-03,1.004808e+00,1.006873e+00,2.504627e+00,7.482035e-02,130,60,1.000000e+00,1.944059e-05,9.958588e-01,0
7.318508e-02,-1.712697e-01,-4.468069e-03,-5.018748e-01,2.500000e-03,1.005523e+00,1.007822e+00,2.505337e+00,7.478682e-02,131,60,1.000000e+00,1.640219e-05,9.958257e-01,0
