time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
1.952476e-01,-9.245042e-01,-3.089793e+00,-4.970848e+00,2.500000e-03,8.389754e-02,6.322756e-02,2.581741e+00,8.554481e-01,0,156,1.000000e+00,1.823501e-03,0.000000e+00,0
1.952476e-01,-9.177917e-01,-3.065141e+00,-4.944798e+00,2.500000e-03,8.559683e-02,6.443560e-02,2.517248e+00,8.382527e-01,1,154,1.000000e+00,1.741950e-03,6.376423e-01,0
1.952476e-01,-9.072046e-01,-3.015687e+00,-4.897432e+00,2.500000e-03,8.842484e-02,6.643498e-02,2.409939e+00,8.113300e-01,2,150,1.000000e+00,1.612765e-03,6.393367e-01,0
1.952476e-01,-8.918192e-01,-2.934059e+00,-4.815603e+00,2.500000e-03,9.285729e-02,6.953436e-02,2.259896e+00,7.726347e-01,3,144,1.000000e+00,1.428156e-03,6.447034e-01,0
1.952476e-01,-8.708735e-01,-2.813335e+00,-4.682513e+00,2.500000e-03,9.951398e-02,7.408677e-02,2.078788e+00,7.211915e-01,4,136,1.000000e+00,1.201138e-03,6.541797e-01,0
1.952476e-01,-8.443019e-01,-2.651813e+00,-4.491384e+00,2.500000e-03,1.089425e-01,8.025520e-02,1.890844e+00,6.592497e-01,5,125,1.000000e+00,1.004317e-03,6.669872e-01,0
1.952476e-01,-8.135801e-01,-2.462017e+00,-4.285096e+00,2.500000e-03,1.209661e-01,8.751052e-02,1.725606e+00,5.943196e-01,6,112,1.000000e+00,9.728739e-04,6.806762e-01,0
1.952476e-01,-7.820070e-01,-2.274410e+00,-4.170593e+00,2.500000e-03,1.342476e-01,9.465466e-02,1.604787e+00,5.360299e-01,7,101,1.000000e+00,1.134760e-03,6.931284e-01,0
1.952476e-01,-7.531808e-01,-2.119555e+00,-4.206273e+00,2.500000e-03,1.473041e-01,1.010372e-01,1.533051e+00,4.888462e-01,8,94,1.000000e+00,1.316298e-03,7.046342e-01,0
1.952476e-01,-7.289980e-01,-2.007112e+00,-4.329928e+00,2.500000e-03,1.594978e-01,1.069252e-01,1.500109e+00,4.516387e-01,9,89,1.000000e+00,1.378189e-03,7.162398e-01,0
1.952476e-01,-7.094696e-01,-1.929237e+00,-4.453535e+00,2.500000e-03,1.707560e-01,1.126854e-01,1.491687e+00,4.218952e-01,10,85,1.000000e+00,1.313548e-03,7.279121e-01,0
1.952476e-01,-6.936787e-01,-1.873488e+00,-4.532203e+00,2.500000e-03,1.811993e-01,1.184628e-01,1.497208e+00,3.975260e-01,11,82,1.000000e+00,1.168835e-03,7.388739e-01,0
1.952476e-01,-6.805088e-01,-1.829131e+00,-4.556281e+00,2.500000e-03,1.910639e-01,1.243233e-01,1.510590e+00,3.769142e-01,12,79,1.000000e+00,9.893752e-04,7.484665e-01,0
1.952476e-01,-6.689269e-01,-1.787966e+00,-4.528345e+00,2.500000e-03,2.007016e-01,1.303951e-01,1.528555e+00,3.587449e-01,13,77,1.000000e+00,8.061419e-04,7.564998e-01,0
1.952476e-01,-6.580548e-01,-1.743673e+00,-4.450570e+00,2.500000e-03,2.105450e-01,1.369015e-01,1.549170e+00,3.419622e-01,14,75,1.000000e+00,6.391362e-04,7.631635e-01,0
1.952476e-01,-6.472047e-01,-1.691593e+00,-4.323101e+00,2.500000e-03,2.210074e-01,1.441050e-01,1.571077e+00,3.258462e-01,15,74,1.000000e+00,5.037265e-04,7.688218e-01,0
1.952476e-01,-6.359291e-01,-1.629214e+00,-4.150449e+00,2.500000e-03,2.323356e-01,1.521989e-01,1.593253e+00,3.101114e-01,16,72,1.000000e+00,4.110928e-04,7.738876e-01,0
1.952476e-01,-6.241076e-01,-1.560220e+00,-4.057960e+00,2.500000e-03,2.444595e-01,1.611800e-01,1.614965e+00,2.949076e-01,17,70,1.000000e+00,3.632878e-04,7.788065e-01,0
1.952476e-01,-6.144639e-01,-1.523914e+00,-4.112162e+00,2.500000e-03,2.544004e-01,1.687835e-01,1.632385e+00,2.833058e-01,18,68,1.000000e+00,3.528706e-04,7.833288e-01,0
1.952476e-01,-6.065102e-01,-1.492536e+00,-4.100626e+00,2.500000e-03,2.625982e-01,1.752236e-01,1.645658e+00,2.744185e-01,19,66,1.000000e+00,3.591924e-04,7.869987e-01,0
1.952476e-01,-5.972943e-01,-1.446760e+00,-4.099263e+00,2.500000e-03,2.721069e-01,1.828834e-01,1.658339e+00,2.648783e-01,20,65,1.000000e+00,3.774882e-04,7.903102e-01,0
1.952476e-01,-5.872377e-01,-1.390513e+00,-4.134601e+00,2.500000e-03,2.825622e-01,1.915226e-01,1.670775e+00,2.551950e-01,21,64,1.000000e+00,4.026893e-04,7.937383e-01,0
1.952476e-01,-5.787922e-01,-1.352535e+00,-4.100619e+00,2.500000e-03,2.914929e-01,1.990552e-01,1.679854e+00,2.474045e-01,22,64,1.000000e+00,4.215450e-04,7.970769e-01,0
1.952476e-01,-5.689940e-01,-1.308588e+00,-4.225070e+00,2.500000e-03,3.021778e-01,2.082161e-01,1.691041e+00,2.387068e-01,23,64,1.000000e+00,4.343391e-04,8.008271e-01,0
1.952476e-01,-5.594324e-01,-1.257571e+00,-4.257067e+00,2.500000e-03,3.131152e-01,2.177162e-01,1.703334e+00,2.304900e-01,24,64,1.000000e+00,4.320816e-04,8.050903e-01,0
1.952476e-01,-5.514620e-01,-1.231428e+00,-4.411286e+00,2.500000e-03,3.227276e-01,2.261343e-01,1.713644e+00,2.236104e-01,25,64,1.000000e+00,4.161691e-04,8.095204e-01,0
1.952476e-01,-5.412261e-01,-1.179458e+00,-4.434970e+00,2.500000e-03,3.359033e-01,2.377525e-01,1.733228e+00,2.149568e-01,26,64,1.000000e+00,3.766280e-04,8.149783e-01,0
1.952476e-01,-5.351919e-01,-1.166989e+00,-4.544120e+00,2.500000e-03,3.441325e-01,2.450466e-01,1.742122e+00,2.097489e-01,27,63,1.000000e+00,3.439060e-04,8.198629e-01,0
1.952476e-01,-5.270713e-01,-1.130496e+00,-4.489571e+00,2.500000e-03,3.557833e-01,2.554342e-01,1.760371e+00,2.029243e-01,28,64,1.000000e+00,2.928025e-04,8.250546e-01,0
1.952476e-01,-5.206356e-01,-1.109564e+00,-4.524675e+00,2.500000e-03,3.654480e-01,2.641116e-01,1.774584e+00,1.975280e-01,29,63,1.000000e+00,2.495886e-04,8.298190e-01,0
1.952476e-01,-5.151673e-01,-1.097072e+00,-4.547132e+00,2.500000e-03,3.739254e-01,2.717782e-01,1.786893e+00,1.929799e-01,30,62,1.000000e+00,2.138914e-04,8.337999e-01,0
1.952476e-01,-5.077302e-01,-1.058038e+00,-4.376229e+00,2.500000e-03,3.857793e-01,2.826109e-01,1.807751e+00,1.870999e-01,31,63,1.000000e+00,1.722424e-04,8.379702e-01,0
1.952476e-01,-5.012369e-01,-1.030543e+00,-4.318601e+00,2.500000e-03,3.963412e-01,2.923880e-01,1.825632e+00,1.821065e-01,32,62,1.000000e+00,1.457524e-04,8.419098e-01,0
1.952476e-01,-4.955526e-01,-1.008601e+00,-4.270307e+00,2.500000e-03,4.056818e-01,3.011499e-01,1.840919e+00,1.778900e-01,33,62,1.000000e+00,1.327931e-04,8.453547e-01,0
1.952476e-01,-4.899898e-01,-9.851602e-01,-4.224504e+00,2.500000e-03,4.148594e-01,3.098783e-01,1.855194e+00,1.739441e-01,34,61,1.000000e+00,1.305491e-04,8.483112e-01,0
1.952476e-01,-4.843420e-01,-9.594727e-01,-4.187001e+00,2.500000e-03,4.241844e-01,3.188774e-01,1.869191e+00,1.701230e-01,35,61,1.000000e+00,1.383889e-04,8.508799e-01,0
1.952476e-01,-4.788037e-01,-9.328944e-01,-4.174423e+00,2.500000e-03,4.333325e-01,3.278366e-01,1.881389e+00,1.665463e-01,36,60,1.000000e+00,1.539301e-04,8.530977e-01,0
1.952476e-01,-4.724933e-01,-8.959082e-01,-4.182319e+00,2.500000e-03,4.437957e-01,3.382368e-01,1.895314e+00,1.626805e-01,37,60,1.000000e+00,1.767333e-04,8.553091e-01,0
1.952476e-01,-4.664837e-01,-8.607028e-01,-4.131864e+00,2.500000e-03,4.538687e-01,3.483835e-01,1.907308e+00,1.591331e-01,38,61,1.000000e+00,1.979636e-04,8.575544e-01,0
1.952476e-01,-4.604245e-01,-8.315181e-01,-4.220929e+00,2.500000e-03,4.642255e-01,3.589240e-01,1.919853e+00,1.556249e-01,39,61,1.000000e+00,2.135534e-04,8.599616e-01,0
1.952476e-01,-4.551758e-01,-8.101651e-01,-4.328020e+00,2.500000e-03,4.734394e-01,3.683682e-01,1.929646e+00,1.526200e-01,40,61,1.000000e+00,2.191749e-04,8.623370e-01,0
1.952476e-01,-4.497466e-01,-7.886510e-01,-4.438492e+00,2.500000e-03,4.832799e-01,3.785018e-01,1.940689e+00,1.495390e-01,41,60,1.000000e+00,2.154587e-04,8.647544e-01,0
1.952476e-01,-4.441937e-01,-7.675941e-01,-4.540460e+00,2.500000e-03,4.937291e-01,3.892978e-01,1.953197e+00,1.463987e-01,42,60,1.000000e+00,2.010707e-04,8.673435e-01,0
1.952476e-01,-4.394013e-01,-7.535256e-01,-4.623148e+00,2.500000e-03,5.030864e-01,3.989894e-01,1.963732e+00,1.436752e-01,43,60,1.000000e+00,1.807213e-04,8.698725e-01,0
1.952476e-01,-4.339496e-01,-7.342196e-01,-4.668264e+00,2.500000e-03,5.141197e-01,4.104470e-01,1.978389e+00,1.406027e-01,44,60,1.000000e+00,1.508956e-04,8.726053e-01,0
1.952476e-01,-4.293769e-01,-7.215525e-01,-4.686640e+00,2.500000e-03,5.236677e-01,4.203960e-01,1.990357e+00,1.380250e-01,45,60,1.000000e+00,1.230323e-04,8.752353e-01,0
