time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
1.400284e-01,-7.622997e-01,-2.766159e+00,-6.977450e+00,2.500000e-03,1.149292e-01,8.859230e-02,2.325640e+00,6.220244e-01,0,143,1.000000e+00,1.993871e-03,0.000000e+00,0
1.400284e-01,-7.569037e-01,-2.743247e+00,-6.939067e+00,2.500000e-03,1.175530e-01,9.048407e-02,2.288142e+00,6.078342e-01,1,140,1.000000e+00,1.900772e-03,6.473844e-01,0
1.400284e-01,-7.489670e-01,-2.696887e+00,-6.871916e+00,2.500000e-03,1.216433e-01,9.342798e-02,2.225953e+00,5.871749e-01,2,136,1.000000e+00,1.762123e-03,6.485781e-01,0
1.400284e-01,-7.379515e-01,-2.620534e+00,-6.758409e+00,2.500000e-03,1.277751e-01,9.782090e-02,2.137990e+00,5.589127e-01,3,129,1.000000e+00,1.570302e-03,6.526522e-01,0
1.400284e-01,-7.234499e-01,-2.508305e+00,-6.576762e+00,2.500000e-03,1.366523e-01,1.041172e-01,2.029403e+00,5.227176e-01,4,120,1.000000e+00,1.334815e-03,6.599068e-01,0
1.400284e-01,-7.054798e-01,-2.358913e+00,-6.317790e+00,2.500000e-03,1.488327e-01,1.125832e-01,1.912461e+00,4.802795e-01,5,110,1.000000e+00,1.113250e-03,6.698267e-01,0
1.400284e-01,-6.848934e-01,-2.182371e+00,-6.029481e+00,2.500000e-03,1.640347e-01,1.227731e-01,1.803655e+00,4.362619e-01,6,101,1.000000e+00,1.019417e-03,6.807302e-01,0
1.400284e-01,-6.634799e-01,-2.002695e+00,-5.840107e+00,2.500000e-03,1.807301e-01,1.334169e-01,1.717795e+00,3.964363e-01,7,93,1.000000e+00,1.105542e-03,6.909897e-01,0
1.400284e-01,-6.432569e-01,-1.846165e+00,-5.851334e+00,2.500000e-03,1.972271e-01,1.435065e-01,1.662342e+00,3.636369e-01,8,88,1.000000e+00,1.258151e-03,7.007134e-01,0
1.400284e-01,-6.255000e-01,-1.725358e+00,-6.026869e+00,2.500000e-03,2.128166e-01,1.529966e-01,1.635275e+00,3.372402e-01,9,84,1.000000e+00,1.343115e-03,7.109137e-01,0
1.400284e-01,-6.105061e-01,-1.637993e+00,-6.255702e+00,2.500000e-03,2.274983e-01,1.622239e-01,1.629009e+00,3.156089e-01,10,82,1.000000e+00,1.320430e-03,7.219110e-01,0
1.400284e-01,-5.979588e-01,-1.575168e+00,-6.450356e+00,2.500000e-03,2.414531e-01,1.714211e-01,1.635942e+00,2.974083e-01,11,79,1.000000e+00,1.210298e-03,7.331782e-01,0
1.400284e-01,-5.873084e-01,-1.527380e+00,-6.569965e+00,2.500000e-03,2.548984e-01,1.807120e-01,1.650791e+00,2.816963e-01,12,77,1.000000e+00,1.047951e-03,7.439408e-01,0
1.400284e-01,-5.779750e-01,-1.486545e+00,-6.602996e+00,2.500000e-03,2.681064e-01,1.902267e-01,1.670382e+00,2.677670e-01,13,75,1.000000e+00,8.657239e-04,7.536495e-01,0
1.400284e-01,-5.694329e-01,-1.446238e+00,-6.548856e+00,2.500000e-03,2.814059e-01,2.001575e-01,1.692797e+00,2.550704e-01,14,74,1.000000e+00,6.893805e-04,7.621106e-01,0
1.400284e-01,-5.612533e-01,-1.401712e+00,-6.409942e+00,2.500000e-03,2.951143e-01,2.107262e-01,1.716713e+00,2.432187e-01,15,72,1.000000e+00,5.387773e-04,7.694039e-01,0
1.400284e-01,-5.531355e-01,-1.350142e+00,-6.193480e+00,2.500000e-03,3.094235e-01,2.220969e-01,1.741103e+00,2.320173e-01,16,71,1.000000e+00,4.270339e-04,7.757670e-01,0
