time [s],pos_x [m],vel_x [m/s],acc_x [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
1.328787e-01,-7.427007e-01,-2.714879e+00,-7.367071e+00,2.500000e-03,1.205741e-01,9.338474e-02,2.295163e+00,5.916878e-01,0,140,1.000000e+00,2.009486e-03,0.000000e+00,0
1.328787e-01,-7.374675e-01,-2.692251e+00,-7.326153e+00,2.500000e-03,1.233889e-01,9.542274e-02,2.261117e+00,5.778444e-01,1,137,1.000000e+00,1.914077e-03,6.497627e-01,0
1.328787e-01,-7.298606e-01,-2.646386e+00,-7.254774e+00,2.500000e-03,1.277303e-01,9.856182e-02,2.204688e+00,5.579401e-01,2,132,1.000000e+00,1.773403e-03,6.508664e-01,0
1.328787e-01,-7.193881e-01,-2.570870e+00,-7.134241e+00,2.500000e-03,1.341891e-01,1.032143e-01,2.124690e+00,5.309549e-01,3,125,1.000000e+00,1.579924e-03,6.547329e-01,0
1.328787e-01,-7.056842e-01,-2.459979e+00,-6.941459e+00,2.500000e-03,1.434809e-01,1.098507e-01,2.025531e+00,4.966421e-01,4,117,1.000000e+00,1.342966e-03,6.616456e-01,0
1.328787e-01,-6.887756e-01,-2.312496e+00,-6.666403e+00,2.500000e-03,1.561591e-01,1.187491e-01,1.918047e+00,4.566340e-01,5,107,1.000000e+00,1.118796e-03,6.711165e-01,0
1.328787e-01,-6.694441e-01,-2.138088e+00,-6.357854e+00,2.500000e-03,1.719151e-01,1.294679e-01,1.817064e+00,4.152670e-01,6,98,1.000000e+00,1.018722e-03,6.815595e-01,0
1.328787e-01,-6.493104e-01,-1.959839e+00,-6.148073e+00,2.500000e-03,1.891855e-01,1.407239e-01,1.736358e+00,3.778423e-01,7,91,1.000000e+00,1.096761e-03,6.914291e-01,0
1.328787e-01,-6.302068e-01,-1.803272e+00,-6.147063e+00,2.500000e-03,2.062497e-01,1.514635e-01,1.683513e+00,3.469604e-01,8,86,1.000000e+00,1.246496e-03,7.008156e-01,0
1.328787e-01,-6.133181e-01,-1.681199e+00,-6.325736e+00,2.500000e-03,2.223934e-01,1.615983e-01,1.657457e+00,3.220359e-01,9,83,1.000000e+00,1.335543e-03,7.107097e-01,0
1.328787e-01,-5.989548e-01,-1.592136e+00,-6.571918e+00,2.500000e-03,2.376359e-01,1.714594e-01,1.651547e+00,3.015317e-01,10,81,1.000000e+00,1.320076e-03,7.214759e-01,0
1.328787e-01,-5.868616e-01,-1.527833e+00,-6.790885e+00,2.500000e-03,2.521786e-01,1.812942e-01,1.658680e+00,2.841991e-01,11,78,1.000000e+00,1.216449e-03,7.326455e-01,0
1.328787e-01,-5.765559e-01,-1.479104e+00,-6.934379e+00,2.500000e-03,2.662442e-01,1.912384e-01,1.673735e+00,2.691715e-01,12,76,1.000000e+00,1.057893e-03,7.434598e-01,0
1.328787e-01,-5.675153e-01,-1.437965e+00,-6.986130e+00,2.500000e-03,2.800943e-01,2.014233e-01,1.693560e+00,2.558142e-01,13,75,1.000000e+00,8.764847e-04,7.533354e-01,0
