time [s],pos_x [m],pos_y [m],pos_z [m],vel_x [m/s],vel_y [m/s],vel_z [m/s],acc_x [m/s^2],acc_y [m/s^2],acc_z [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor
2.82065,38.3187,12.8056,0,-54.794,27.1133,0,-127.151,25.9491,0,0.00372096,0.4022,0.219147,3.39308,2.94698,7383,2521,2,4.1041e-314,0.724678
2.82065,39.261,12.1873,0,-53.0284,27.5554,0,-120.386,26.5778,0,0.00372096,0.402125,0.21908,2.96721,2.94726,7384,2436,2,4.1041e-314,0.678804
2.82065,40.4525,15.2527,0,-54.6916,18.5565,0,-119.433,10.8483,0,0.00372096,0.40205,0.219012,2.55161,2.94753,7385,2278,2,4.1041e-314,0.679331
2.82065,47.0761,10.8495,0,-45.0093,22.9943,0,-87.1586,18.224,0,0.00372096,0.401976,0.218944,1.65097,2.9478,7386,2411,2,4.1041e-314,0.79081
2.82065,47.381,12.5191,0,-45.9164,19.7125,0,-88.1596,12.7946,0,0.00372096,0.401901,0.218876,1.68657,2.94808,7387,2408,2,4.1041e-314,0.779836
2.82065,38.4587,15.1892,0,-57.1457,20.3858,0,-130.965,14.422,0,0.00372096,0.401826,0.218809,3.0118,2.94835,7388,2419,2,4.1041e-314,0.743541
2.82065,42.542,10.9325,0,-48.5497,27.0766,0,-102.541,25.613,0,0.00372096,0.401752,0.218741,3.91099,2.94863,7389,2554,2,4.1041e-314,0.662998
2.82065,46.7153,13.3197,0,-46.9562,18.5719,0,-91.1205,10.9427,0,0.00372096,0.401677,0.218673,1.75468,2.9489,7390,2314,2,4.1041e-314,0.740421
2.82065,43.876,14.5336,0,-50.4037,17.6654,0,-102.779,9.41209,0,0.00372096,0.401603,0.218605,2.31542,2.94917,7391,2450,2,4.1041e-314,0.662583
2.82065,38.4987,12.5719,0,-54.3679,27.4079,0,-125.641,26.5565,0,0.00372096,0.401528,0.218538,2.89875,2.94945,7392,2393,2,4.1041e-314,0.703335
2.82065,37.9396,13.0894,0,-55.5803,26.8123,0,-130.075,25.3423,0,0.00372096,0.401453,0.21847,3.52734,2.94972,7393,2544,2,4.1041e-314,0.750965
2.82065,43.2165,10.7088,0,-47.7883,26.7935,0,-99.6953,24.9396,0,0.00372096,0.401379,0.218402,2.53277,2.95,7394,2494,2,4.1041e-314,0.669506
2.82065,45.2577,10.4982,0,-46.0549,25.2565,0,-92.39,22.0534,0,0.00372096,0.401304,0.218335,2.01344,2.95027,7395,2519,2,4.1041e-314,0.715644
2.82065,45.3751,13.9928,0,-48.5926,17.9153,0,-96.4097,9.99946,0,0.00372096,0.40123,0.218267,1.97178,2.95054,7396,2420,2,4.1041e-314,0.691655
2.82065,47.4282,12.4166,0,-45.8162,19.8859,0,-87.8652,13.1662,0,0.00372096,0.401155,0.218199,1.67676,2.95082,7397,2427,2,4.1041e-314,0.782562
2.82065,41.5781,11.2022,0,-49.657,27.4325,0,-107.038,26.3482,0,0.00372096,0.40108,0.218132,4.92048,2.9511,7398,2477,2,4.1041e-314,0.657348
2.82065,39.7816,15.2292,0,-55.4673,19.1105,0,-122.971,11.929,0,0.00372096,0.401006,0.218064,2.76933,2.95137,7399,2384,2,4.1041e-314,0.700003
2.82065,39.4547,12.0819,0,-52.7098,27.5936,0,-119.074,26.7934,0,0.00372096,0.400931,0.217997,2.94536,2.95164,7400,2444,2,4.1041e-314,0.673781
2.82065,44.8389,14.2701,0,-49.2406,17.7032,0,-98.639,9.62249,0,0.00372096,0.400857,0.217929,1.86797,2.95192,7401,2364,2,4.1041e-314,0.673735
2.82065,36.693,14.3851,0,-58.7802,24.4594,0,-141.548,21.6356,0,0.00372096,0.400782,0.217861,2.42096,2.95219,7402,2373,2,4.1041e-314,0.827679
2.82065,36.894,13.9208,0,-57.9493,25.6276,0,-139.12,23.4214,0,0.00372096,0.400707,0.217794,2.79899,2.95247,7403,2396,2,4.1041e-314,0.810535
2.82065,38.394,12.69,0,-54.5998,27.2763,0,-126.612,26.2687,0,0.00372096,0.400633,0.217726,3.13865,2.95274,7404,2451,2,4.1041e-314,0.714319
2.82065,36.9235,13.8109,0,-57.7993,25.9021,0,-138.688,23.8374,0,0.00372096,0.400558,0.217659,2.8355,2.95302,7405,2369,2,4.1041e-314,0.80212
2.82065,36.93,14.0306,0,-58.0084,25.2646,0,-139.103,22.8197,0,0.00372096,0.400484,0.217591,2.79494,2.95329,7406,2468,2,4.1041e-314,0.818822
2.82065,38.8924,15.2196,0,-56.5871,19.9183,0,-128.217,13.4323,0,0.00372096,0.400409,0.217524,2.88863,2.95357,7407,2422,2,4.1041e-314,0.726395
2.82065,47.0038,13.1571,0,-46.5742,18.7481,0,-89.9421,11.4218,0,0.00372096,0.400334,0.217456,1.65224,2.95384,7408,2269,2,4.1041e-314,0.748399
2.82065,46.4586,13.4133,0,-47.2622,18.4912,0,-92.1899,10.9308,0,0.00372096,0.40026,0.217388,1.875,2.95412,7409,2409,2,4.1041e-314,0.734258
2.82065,36.9001,14.7166,0,-58.8562,23.2327,0,-140.699,19.6688,0,0.00372096,0.400185,0.217321,2.62804,2.95439,7410,2413,2,4.1041e-314,0.824683
2.82065,38.1924,15.1719,0,-57.496,20.6929,0,-132.511,14.9436,0,0.00372096,0.40011,0.217253,3.03221,2.95467,7411,2425,2,4.1041e-314,0.754491
2.82065,36.9702,13.7535,0,-57.6666,26.0214,0,-138.261,24.0597,0,0.00372096,0.400036,0.217186,2.90135,2.95494,7412,2368,2,4.1041e-314,0.798728
2.82065,39.6611,15.2543,0,-55.6376,19.1753,0,-123.703,11.9885,0,0.00372096,0.399961,0.217118,2.68939,2.95522,7413,2355,2,4.1041e-314,0.700219
2.82065,41.4704,11.2182,0,-49.7864,27.4765,0,-107.559,26.3666,0,0.00372096,0.399887,0.217051,4.54938,2.95549,7414,2458,2,4.1041e-314,0.656522
2.82065,46.5564,10.5804,0,-45.1893,23.8731,0,-88.5061,19.6856,0,0.00372096,0.399812,0.216983,1.6658,2.95577,7415,2398,2,4.1041e-314,0.767859
2.82065,39.8617,15.2451,0,-55.3905,19.0167,0,-122.627,11.6381,0,0.00372096,0.399737,0.216916,2.71412,2.95605,7416,2365,2,4.1041e-314,0.695155
2.82065,43.5424,14.6928,0,-50.8325,17.6143,0,-104.257,9.33234,0,0.00372096,0.399663,0.216848,2.23549,2.95632,7417,2373,2,4.1041e-314,0.657368
2.82065,45.7709,13.8301,0,-48.1146,18.0455,0,-94.7649,10.202,0,0.00372096,0.399588,0.216781,1.8982,2.9566,7418,2401,2,4.1041e-314,0.704273
2.82065,39.1754,12.2421,0,-53.1815,27.5228,0,-120.992,26.5395,0,0.00372096,0.399514,0.216714,3.02456,2.95687,7419,2471,2,4.1041e-314,0.681384
2.82065,36.7816,14.613,0,-58.9107,23.6776,0,-141.469,20.3767,0,0.00372096,0.399439,0.216646,2.48985,2.95715,7420,2399,2,4.1041e-314,0.826914
2.82065,43.6806,14.6314,0,-50.6619,17.6252,0,-103.64,9.41188,0,0.00372096,0.399365,0.216579,2.27183,2.95743,7421,2394,2,4.1041e-314,0.659761
2.82065,40.2161,11.693,0,-51.4935,27.6736,0,-114.266,26.8978,0,0.00372096,0.39929,0.216511,3.04734,2.9577,7422,2410,2,4.1041e-314,0.658688
2.82065,44.9372,14.2049,0,-49.1193,17.7535,0,-98.3142,9.6432,0,0.00372096,0.399215,0.216444,1.93414,2.95798,7423,2403,2,4.1041e-314,0.677915
2.82065,37.5317,13.256,0,-56.3476,26.7667,0,-133.136,25.4738,0,0.00372096,0.399141,0.216377,3.2114,2.95826,7424,2410,2,4.1041e-314,0.759858
2.82065,37.1632,13.5978,0,-57.218,26.2553,0,-136.516,24.5395,0,0.00372096,0.399066,0.216309,3.09243,2.95853,7425,2413,2,4.1041e-314,0.787951
2.82065,43.0586,10.7674,0,-47.965,26.8605,0,-100.405,25.0273,0,0.00372096,0.398992,0.216242,2.8359,2.95881,7426,2526,2,4.1041e-314,0.66815
2.82065,47.0418,12.9804,0,-46.481,19.02,0,-89.6643,11.8323,0,0.00372096,0.398917,0.216174,1.75698,2.95909,7427,2381,2,4.1041e-314,0.757026
2.82065,46.9322,10.7903,0,-45.0832,23.2164,0,-87.5237,18.4754,0,0.00372096,0.398843,0.216107,1.68258,2.95936,7428,2443,2,4.1041e-314,0.786435
2.82065,41.9677,11.0696,0,-49.1865,27.3242,0,-105.191,25.9684,0,0.00372096,0.398768,0.21604,4.67348,2.95964,7429,2499,2,4.1041e-314,0.65802
2.82065,42.7707,14.858,0,-51.7917,17.7264,0,-107.683,9.34203,0,0.00372096,0.398693,0.215972,2.92864,2.95992,7430,2404,2,4.1041e-314,0.654686
2.82065,43.9086,14.5835,0,-50.3767,17.6138,0,-102.632,9.37313,0,0.00372096,0.398619,0.215905,2.06123,2.96019,7431,2383,2,4.1041e-314,0.660859
2.82065,36.9061,14.7519,0,-58.8858,23.1334,0,-140.726,19.5065,0,0.00372096,0.398544,0.215838,2.62559,2.96047,7432,2415,2,4.1041e-314,0.822068
2.82065,45.4675,10.4687,0,-45.875,25.0906,0,-91.5899,21.7454,0,0.00372096,0.39847,0.21577,1.91995,2.96074,7433,2495,2,4.1041e-314,0.721644
2.82065,45.9655,10.5977,0,-45.6549,24.4366,0,-90.2603,20.7362,0,0.00372096,0.398395,0.215703,1.94185,2.96102,7434,2566,2,4.1041e-314,0.747606
2.82065,37.057,13.6763,0,-57.4553,26.1459,0,-137.408,24.4432,0,0.00372096,0.39832,0.215636,2.99286,2.9613,7435,2399,2,4.1041e-314,0.792056
2.82065,46.5061,10.5554,0,-45.2088,23.9515,0,-88.5985,19.8372,0,0.00372096,0.398246,0.215569,1.65761,2.96158,7436,2395,2,4.1041e-314,0.764064
2.82065,47.6562,12.1589,0,-45.4373,20.2475,0,-86.9848,13.7639,0,0.00372096,0.398171,0.215501,1.55698,2.96186,7437,2360,2,4.1041e-314,0.790698
2.82065,47.241,12.6408,0,-46.1318,19.5496,0,-88.8715,12.6163,0,0.00372096,0.398097,0.215434,1.765,2.96213,7438,2464,2,4.1041e-314,0.772466
2.82065,47.2513,10.9716,0,-44.9597,22.6498,0,-86.7896,17.6496,0,0.00372096,0.398022,0.215367,1.63346,2.96241,7439,2427,2,4.1041e-314,0.797464
2.82065,44.2886,10.5188,0,-46.7652,26.1167,0,-95.5296,23.6226,0,0.00372096,0.397948,0.2153,2.11665,2.96269,7440,2496,2,4.1041e-314,0.687586
2.82065,36.6784,14.5558,0,-59.0029,23.9657,0,-142.035,20.8906,0,0.00372096,0.397873,0.215232,2.37935,2.96297,7441,2361,2,4.1041e-314,0.827355
2.82065,43.6581,10.5919,0,-47.3275,26.5601,0,-97.8547,24.6421,0,0.00372096,0.397798,0.215165,2.20025,2.96324,7442,2472,2,4.1041e-314,0.675927
2.82065,47.4248,11.5112,0,-45.2514,21.6016,0,-86.9825,15.9009,0,0.00372096,0.397724,0.215098,1.76969,2.96352,7443,2539,2,4.1041e-314,0.80353
2.82065,44.1528,10.5687,0,-46.9181,26.1848,0,-96.0195,23.8572,0,0.00372096,0.397649,0.215031,2.2433,2.9638,7444,2544,2,4.1041e-314,0.685645
2.82065,45.9275,10.5654,0,-45.6511,24.5157,0,-90.3563,20.8149,0,0.00372096,0.397575,0.214963,1.91107,2.96408,7445,2543,2,4.1041e-314,0.744025
2.82065,43.8595,10.544,0,-47.1241,26.4405,0,-96.9945,24.3425,0,0.00372096,0.3975,0.214896,2.09458,2.96436,7446,2460,2,4.1041e-314,0.678559
2.82065,44.4223,14.4232,0,-49.7504,17.6381,0,-100.376,9.40477,0,0.00372096,0.397426,0.214829,1.91366,2.96463,7447,2382,2,4.1041e-314,0.666393
2.82065,45.6997,10.5619,0,-45.8082,24.7514,0,-91.2316,21.2567,0,0.00372096,0.397351,0.214762,2.00144,2.96491,7448,2583,2,4.1041e-314,0.734476
2.82065,43.3645,14.7621,0,-51.06,17.6086,0,-105.04,9.18286,0,0.00372096,0.397277,0.214695,2.25448,2.96519,7449,2351,2,4.1041e-314,0.654723
2.82065,47.005,10.8247,0,-45.0497,23.0971,0,-87.2702,18.2981,0,0.00372096,0.397202,0.214628,1.67026,2.96547,7450,2445,2,4.1041e-314,0.788375
2.82065,36.7281,14.4539,0,-58.805,24.2091,0,-141.378,21.2491,0,0.00372096,0.397127,0.214561,2.44424,2.96575,7451,2414,2,4.1041e-314,0.827524
2.82065,41.1321,11.3817,0,-50.2476,27.5076,0,-109.368,26.461,0,0.00372096,0.397053,0.214493,4.83242,2.96602,7452,2532,2,4.1041e-314,0.658184
2.82065,36.8355,14.0197,0,-58.1408,25.4058,0,-139.783,23.0835,0,0.00372096,0.396978,0.214426,2.70957,2.9663,7453,2416,2,4.1041e-314,0.813805
2.82065,46.3523,13.4494,0,-47.3922,18.4563,0,-92.4433,10.8816,0,0.00372096,0.396904,0.214359,1.944,2.96658,7454,2454,2,4.1041e-314,0.731822
2.82065,40.3156,15.2458,0,-54.8479,18.6653,0,-120.131,11.1217,0,0.00372096,0.396829,0.214292,2.64364,2.96686,7455,2332,2,4.1041e-314,0.682919
2.82065,47.6323,11.8737,0,-45.2856,20.7935,0,-86.7984,14.5691,0,0.00372096,0.396755,0.214225,1.60596,2.96714,7456,2436,2,4.1041e-314,0.798045
2.82065,47.5552,11.5721,0,-45.1587,21.3916,0,-86.5522,15.5463,0,0.00372096,0.39668,0.214158,1.66336,2.96742,7457,2475,2,4.1041e-314,0.802303
2.82065,39.2437,15.2726,0,-56.1792,19.5097,0,-126.217,12.635,0,0.00372096,0.396606,0.214091,2.68138,2.96769,7458,2371,2,4.1041e-314,0.711187
2.82065,47.6197,12.0663,0,-45.4174,20.4462,0,-86.9737,13.9833,0,0.00372096,0.396531,0.214024,1.59321,2.96797,7459,2428,2,4.1041e-314,0.792774
2.82065,46.0711,10.5852,0,-45.564,24.3473,0,-90.0606,20.5847,0,0.00372096,0.396457,0.213957,1.87931,2.96825,7460,2546,2,4.1041e-314,0.750756
2.82065,39.0573,12.2844,0,-53.3793,27.5224,0,-121.644,26.5487,0,0.00372096,0.396382,0.21389,2.93516,2.96853,7461,2462,2,4.1041e-314,0.683149
2.82065,47.1732,12.743,0,-46.2488,19.3846,0,-89.0054,12.4592,0,0.00372096,0.396307,0.213823,1.78432,2.96881,7462,2466,2,4.1041e-314,0.768003
2.82065,47.2223,10.8896,0,-44.9099,22.8032,0,-86.6523,17.9098,0,0.00372096,0.396233,0.213756,1.59574,2.96909,7463,2401,2,4.1041e-314,0.794048
2.82065,37.7101,13.1602,0,-55.9911,26.8382,0,-131.788,25.5268,0,0.00372096,0.396158,0.213689,3.31158,2.96937,7464,2468,2,4.1041e-314,0.753178
2.82065,46.7063,10.5879,0,-45.0702,23.7172,0,-87.9339,19.4115,0,0.00372096,0.396084,0.213622,1.6076,2.96965,7465,2384,2,4.1041e-314,0.770939
2.82065,45.7883,10.5552,0,-45.7428,24.669,0,-90.8278,21.1146,0,0.00372096,0.396009,0.213555,1.95436,2.96993,7466,2560,2,4.1041e-314,0.737504
2.82065,45.7323,10.4962,0,-45.7186,24.8003,0,-90.976,21.2418,0,0.00372096,0.395935,0.213488,1.88987,2.97021,7467,2510,2,4.1041e-314,0.733051
2.82065,41.8064,11.0899,0,-49.3579,27.4015,0,-105.869,26.0865,0,0.00372096,0.39586,0.213421,4.43394,2.97049,7468,2465,2,4.1041e-314,0.656192
2.82065,40.2526,15.2159,0,-54.9,18.7514,0,-120.492,11.2574,0,0.00372096,0.395786,0.213354,2.79378,2.97077,7469,2385,2,4.1041e-314,0.686663
2.82065,38.827,15.2114,0,-56.6659,19.9987,0,-128.673,13.5719,0,0.00372096,0.395711,0.213287,2.92896,2.97105,7470,2451,2,4.1041e-314,0.727938
2.82065,39.542,15.2737,0,-55.8078,19.2437,0,-124.425,12.088,0,0.00372096,0.395637,0.21322,2.65858,2.97133,7471,2361,2,4.1041e-314,0.701771
2.82065,47.4547,12.4596,0,-45.8061,19.7943,0,-87.7687,13.0546,0,0.00372096,0.395562,0.213153,1.63782,2.97161,7472,2418,2,4.1041e-314,0.779289
2.82065,38.3277,12.7482,0,-54.7365,27.2165,0,-127.121,26.1293,0,0.00372096,0.395487,0.213086,3.24414,2.97189,7473,2494,2,4.1041e-314,0.71873
2.82065,41.8814,11.0351,0,-49.2528,27.4037,0,-105.53,26.2391,0,0.00372096,0.395413,0.213019,3.94992,2.97217,7474,2434,2,4.1041e-314,0.654901
2.82065,46.3085,10.5301,0,-45.3422,24.1781,0,-89.0609,20.1674,0,0.00372096,0.395338,0.212952,1.71044,2.97245,7475,2439,2,4.1041e-314,0.755916
2.82065,45.1915,14.0947,0,-48.8235,17.8273,0,-97.2107,9.63977,0,0.00372096,0.395264,0.212885,1.95391,2.97273,7476,2430,2,4.1041e-314,0.683224
2.82065,37.3293,13.3783,0,-56.7672,26.6475,0,-134.965,25.1829,0,0.00372096,0.395189,0.212818,3.105,2.97301,7477,2383,2,4.1041e-314,0.768266
2.82065,47.6088,12.2302,0,-45.5265,20.1432,0,-87.1289,13.6013,0,0.00372096,0.395115,0.212751,1.57568,2.97329,7478,2390,2,4.1041e-314,0.787691
2.82065,46.3626,13.5189,0,-47.3917,18.3549,0,-92.3395,10.7071,0,0.00372096,0.39504,0.212684,1.83473,2.97357,7479,2392,2,4.1041e-314,0.726943
2.82065,47.092,12.927,0,-46.4056,19.0941,0,-89.4045,11.8719,0,0.00372096,0.394966,0.212618,1.74758,2.97385,7480,2407,2,4.1041e-314,0.759267
2.82065,42.7191,10.8595,0,-48.341,27.0189,0,-101.748,25.4277,0,0.00372096,0.394891,0.212551,3.41482,2.97413,7481,2553,2,4.1041e-314,0.663408
2.82065,46.7295,13.3774,0,-46.9503,18.4872,0,-91.0536,10.877,0,0.00372096,0.394817,0.212484,1.67906,2.97441,7482,2291,2,4.1041e-314,0.734691
2.82065,42.3166,10.93,0,-48.7565,27.2246,0,-103.439,25.9471,0,0.00372096,0.394742,0.212417,3.7182,2.97469,7483,2490,2,4.1041e-314,0.657966
2.82065,41.7588,15.0831,0,-53.0709,17.9534,0,-112.75,9.9247,0,0.00372096,0.394668,0.21235,2.79962,2.97497,7484,2353,2,4.1041e-314,0.657675
2.82065,46.7832,10.6612,0,-45.0756,23.5455,0,-87.746,18.9591,0,0.00372096,0.394593,0.212283,1.64147,2.97525,7485,2427,2,4.1041e-314,0.776911
2.82065,45.3881,10.446,0,-45.9095,25.1923,0,-91.8511,21.8783,0,0.00372096,0.394519,0.212217,1.90538,2.97553,7486,2493,2,4.1041e-314,0.717556
2.82065,47.5649,11.4973,0,-45.0919,21.5188,0,-86.4017,15.688,0,0.00372096,0.394444,0.21215,1.64142,2.97582,7487,2462,2,4.1041e-314,0.801684
2.82065,46.8133,10.7545,0,-45.1429,23.3871,0,-87.8363,18.7066,0,0.00372096,0.39437,0.212083,1.71623,2.9761,7488,2495,2,4.1041e-314,0.781839
2.82065,47.4106,11.3186,0,-45.1172,21.9456,0,-86.6917,16.5641,0,0.00372096,0.394295,0.212016,1.7166,2.97638,7489,2511,2,4.1041e-314,0.802778
2.82065,46.5395,10.5002,0,-45.1262,23.9873,0,-88.3646,19.8302,0,0.00372096,0.394221,0.211949,1.58773,2.97666,7490,2362,2,4.1041e-314,0.76141
2.82065,41.6276,11.1244,0,-49.5612,27.4776,0,-106.68,26.3387,0,0.00372096,0.394146,0.211883,4.20661,2.97694,7491,2441,2,4.1041e-314,0.654689
2.82065,44.2961,14.4592,0,-49.8965,17.6319,0,-100.954,9.29088,0,0.00372096,0.394072,0.211816,1.97065,2.97722,7492,2416,2,4.1041e-314,0.664752
2.82065,40.9,15.1754,0,-54.116,18.3496,0,-116.977,10.6681,0,0.00372096,0.393997,0.211749,2.79514,2.9775,7493,2382,2,4.1041e-314,0.671854
2.82065,42.9288,14.8363,0,-51.5976,17.6876,0,-106.995,9.36108,0,0.00372096,0.393923,0.211682,2.79334,2.97778,7494,2413,2,4.1041e-314,0.652676
2.82065,38.7974,12.4624,0,-53.8593,27.4026,0,-123.499,26.5301,0,0.00372096,0.393848,0.211616,3.12438,2.97807,7495,2518,2,4.1041e-314,0.695226
2.82065,36.719,13.9558,0,-58.2757,25.6939,0,-140.466,23.5603,0,0.00372096,0.393774,0.211549,2.58358,2.97835,7496,2343,2,4.1041e-314,0.808385
2.82065,46.6932,10.5362,0,-45.0311,23.7926,0,-87.8913,19.4762,0,0.00372096,0.393699,0.211482,1.56153,2.97863,7497,2361,2,4.1041e-314,0.767827
2.82065,47.52,11.4454,0,-45.101,21.645,0,-86.4796,15.9271,0,0.00372096,0.393625,0.211416,1.66782,2.97891,7498,2488,2,4.1041e-314,0.802209
2.82065,37.3233,14.9176,0,-58.4614,22.2037,0,-138.073,17.6553,0,0.00372096,0.39355,0.211349,3.02111,2.97919,7499,2505,2,4.1041e-314,0.803933
2.82065,36.7289,13.9121,0,-58.2158,25.8096,0,-140.309,23.7555,0,0.00372096,0.393476,0.211282,2.60734,2.97947,7500,2331,2,4.1041e-314,0.804945
2.82065,47.7333,11.6854,0,-45.0448,21.0703,0,-86.122,14.9845,0,0.00372096,0.393401,0.211216,1.52639,2.97976,7501,2380,2,4.1041e-314,0.799603
2.82065,40.5793,15.2293,0,-54.5334,18.4926,0,-118.785,10.8265,0,0.00372096,0.393327,0.211149,2.68099,2.98004,7502,2344,2,4.1041e-314,0.677072
2.82065,44.7839,10.4961,0,-46.384,25.7035,0,-93.8586,22.885,0,0.00372096,0.393252,0.211082,2.09154,2.98032,7503,2545,2,4.1041e-314,0.698859
2.82065,42.4493,14.945,0,-52.2024,17.7675,0,-109.32,9.4691,0,0.00372096,0.393178,0.211016,2.98321,2.9806,7504,2394,2,4.1041e-314,0.653563
2.82065,41.258,11.3043,0,-50.0672,27.511,0,-108.624,26.5103,0,0.00372096,0.393103,0.210949,4.67781,2.98089,7505,2516,2,4.1041e-314,0.655967
2.82065,41.5257,15.1377,0,-53.3735,18.0197,0,-113.931,10.0231,0,0.00372096,0.393029,0.210882,2.66031,2.98117,7506,2331,2,4.1041e-314,0.659394
2.82065,46.8829,10.6987,0,-45.0371,23.3923,0,-87.6343,18.8029,0,0.00372096,0.392954,0.210816,1.62482,2.98145,7507,2429,2,4.1041e-314,0.780138
2.82065,37.8979,13.0574,0,-55.6185,26.9158,0,-130.256,25.4859,0,0.00372096,0.39288,0.210749,3.40071,2.98173,7508,2531,2,4.1041e-314,0.744965
2.82065,43.8103,14.6428,0,-50.5078,17.5851,0,-103.104,9.34853,0,0.00372096,0.392805,0.210682,2.02962,2.98202,7509,2378,2,4.1041e-314,0.656458
2.82065,42.5914,14.9144,0,-52.0187,17.7448,0,-108.562,9.398,0,0.00372096,0.392731,0.210616,2.94312,2.9823,7510,2415,2,4.1041e-314,0.652499
2.82065,36.731,14.0712,0,-58.367,25.3625,0,-140.587,23.0215,0,0.00372096,0.392656,0.210549,2.57486,2.98258,7511,2398,2,4.1041e-314,0.818117
2.82065,47.6454,11.6127,0,-45.0891,21.2589,0,-86.4104,15.3259,0,0.00372096,0.392582,0.210483,1.59014,2.98286,7512,2436,2,4.1041e-314,0.801806
2.82065,44.063,10.5238,0,-46.9505,26.294,0,-96.2584,24.0088,0,0.00372096,0.392507,0.210416,2.09601,2.98315,7513,2498,2,4.1041e-314,0.680791
2.82065,36.8048,14.1331,0,-58.3132,25.0994,0,-140.177,22.6063,0,0.00372096,0.392433,0.21035,2.62603,2.98343,7514,2461,2,4.1041e-314,0.820964
2.82065,38.7185,15.2304,0,-56.8303,20.0694,0,-129.42,13.679,0,0.00372096,0.392358,0.210283,2.87846,2.98372,7515,2447,2,4.1041e-314,0.730723
2.82065,37.311,13.3307,0,-56.7567,26.7727,0,-135.034,25.3789,0,0.00372096,0.392284,0.210217,3.01655,2.984,7516,2344,2,4.1041e-314,0.764147
2.82065,43.4509,10.6675,0,-47.5644,26.6518,0,-98.8462,24.594,0,0.00372096,0.392209,0.21015,2.46892,2.98428,7517,2559,2,4.1041e-314,0.672119
2.82065,44.5302,10.4663,0,-46.5378,25.957,0,-94.5585,23.2727,0,0.00372096,0.392135,0.210083,2.02012,2.98456,7518,2492,2,4.1041e-314,0.690364
2.82065,39.0643,15.2624,0,-56.3989,19.689,0,-127.169,12.8966,0,0.00372096,0.39206,0.210017,2.74799,2.98485,7519,2413,2,4.1041e-314,0.715561
2.82065,42.4943,10.8905,0,-48.5604,27.145,0,-102.725,25.6738,0,0.00372096,0.391986,0.20995,3.59101,2.98513,7520,2525,2,4.1041e-314,0.659759
2.82065,40.3993,11.5926,0,-51.2157,27.6883,0,-113.27,26.8869,0,0.00372096,0.391911,0.209884,3.12078,2.98542,7521,2430,2,4.1041e-314,0.655473
2.82065,47.6716,11.4984,0,-44.9777,21.4364,0,-86.1835,15.6412,0,0.00372096,0.391837,0.209818,1.55498,2.9857,7522,2416,2,4.1041e-314,0.801604
2.82065,47.4168,11.2177,0,-45.0257,22.1103,0,-86.5444,16.8554,0,0.00372096,0.391762,0.209751,1.66485,2.98599,7523,2487,2,4.1041e-314,0.801091
2.82065,44.7099,10.4865,0,-46.4267,25.7801,0,-94.0277,22.9402,0,0.00372096,0.391688,0.209685,2.07594,2.98627,7524,2536,2,4.1041e-314,0.695551
2.82065,42.6144,10.8528,0,-48.4323,27.0932,0,-102.224,25.5396,0,0.00372096,0.391613,0.209618,3.31978,2.98655,7525,2530,2,4.1041e-314,0.659842
2.82065,40.7231,15.2069,0,-54.3488,18.4247,0,-117.996,10.7016,0,0.00372096,0.391539,0.209552,2.74074,2.98684,7526,2366,2,4.1041e-314,0.674063
2.82065,46.1287,10.5273,0,-45.4633,24.3668,0,-89.702,20.5274,0,0.00372096,0.391464,0.209485,1.78558,2.98712,7527,2506,2,4.1041e-314,0.749441
2.82065,36.8846,14.799,0,-58.9779,23.0299,0,-141.065,19.3135,0,0.00372096,0.39139,0.209419,2.59156,2.9874,7528,2416,2,4.1041e-314,0.820141
2.82065,40.8287,15.2272,0,-54.2334,18.3357,0,-117.431,10.3958,0,0.00372096,0.391315,0.209352,2.5922,2.98769,7529,2330,2,4.1041e-314,0.670078
2.82065,37.6411,15.0684,0,-58.1715,21.4887,0,-136.217,16.3149,0,0.00372096,0.391241,0.209286,3.08475,2.98797,7530,2475,2,4.1041e-314,0.782354
2.82065,45.8625,10.4904,0,-45.6254,24.6739,0,-90.4112,21.0372,0,0.00372096,0.391166,0.20922,1.83389,2.98826,7531,2513,2,4.1041e-314,0.736241
2.82065,44.9426,14.3011,0,-49.131,17.6542,0,-98.3139,9.55301,0,0.00372096,0.391092,0.209153,1.72294,2.98854,7532,2326,2,4.1041e-314,0.671645
2.82065,36.6131,14.5374,0,-59.0835,24.0989,0,-142.577,21.1122,0,0.00372096,0.391017,0.209087,2.30871,2.98883,7533,2370,2,4.1041e-314,0.826462
2.82065,36.7135,14.1066,0,-58.4325,25.2737,0,-140.816,22.8989,0,0.00372096,0.390943,0.209021,2.53958,2.98911,7534,2399,2,4.1041e-314,0.817693
2.82065,47.2804,12.6783,0,-46.0989,19.4662,0,-88.695,12.5058,0,0.00372096,0.390869,0.208954,1.70835,2.98939,7535,2455,2,4.1041e-314,0.770908
2.82065,43.3926,14.8149,0,-51.0385,17.561,0,-104.917,9.14666,0,0.00372096,0.390794,0.208888,2.00684,2.98968,7536,2308,2,4.1041e-314,0.649966
2.82065,45.6502,10.4583,0,-45.7298,24.9262,0,-91.1512,21.3838,0,0.00372096,0.39072,0.208822,1.86487,2.98996,7537,2506,2,4.1041e-314,0.727465
