# Time [s]: 3.47273e+12
# Columns: pos [pc], vel [pc/s], acc [pc/s^2], mass [Msun], dens [g/cm^3], pres [barye], ene [erg/g], sml [pc], id, neighbor, alpha, gradh, ...additional?
4.40198e+16 -673.587 3.52835e-13 4.97118e+27 0.00050672 4.40063 21711.4 3.04507e+14 0 4 1 0.994715 
4.41684e+16 -673.648 4.01385e-13 4.97118e+27 0.000530783 4.11369 19375.6 2.90703e+14 1 4 1 0.999672 
4.43106e+16 -673.713 4.52951e-13 4.97118e+27 0.000543882 4.26808 19618.6 2.83701e+14 2 4 1 0.999988 
4.44521e+16 -673.785 5.10957e-13 4.97118e+27 0.000545479 4.28526 19639.9 2.82871e+14 3 4 1 0.999999 
4.45935e+16 -673.866 5.76168e-13 4.97118e+27 0.000545865 4.28743 19636 2.82671e+14 4 4 1 1 
4.47348e+16 -673.956 6.47168e-13 4.97118e+27 0.000545928 4.28757 19634.3 2.82638e+14 5 3 1 1 
4.48761e+16 -674.056 7.22927e-13 4.97118e+27 0.000545914 4.28713 19632.8 2.82645e+14 6 4 1 1 
4.50174e+16 -674.167 8.06486e-13 4.97118e+27 0.000545879 4.28652 19631.3 2.82664e+14 7 4 1 1 
4.51588e+16 -674.289 9.03549e-13 4.97118e+27 0.000545832 4.28583 19629.8 2.82688e+14 8 4 1 1 
4.53001e+16 -674.427 1.02312e-12 4.97118e+27 0.000545773 4.28503 19628.3 2.82718e+14 9 4 1 1 
4.54415e+16 -674.585 1.1893e-12 4.97118e+27 0.000545701 4.2841 19626.6 2.82756e+14 10 4 1 1 
4.55829e+16 -674.773 1.43692e-12 4.97118e+27 0.000545608 4.28298 19624.8 2.82804e+14 11 4 1 1 
4.57243e+16 -675.005 1.78879e-12 4.97118e+27 0.000545489 4.28157 19622.6 2.82866e+14 12 4 1 1 
4.58657e+16 -675.299 2.27689e-12 4.97118e+27 0.000545333 4.27977 19620 2.82946e+14 13 4 1 1 
4.60072e+16 -675.679 2.96275e-12 4.97118e+27 0.000545129 4.27746 19616.7 2.83052e+14 14 4 1 1 
4.61488e+16 -676.167 3.8472e-12 4.97118e+27 0.000544864 4.27449 19612.6 2.8319e+14 15 4 1 0.999999 
-1.54296e+16 -676.783 4.81424e-12 4.97118e+27 0.000544532 4.27078 19607.6 2.83363e+14 16 4 1 0.999999 
-1.52878e+16 -677.534 5.73533e-12 4.97118e+27 0.000544139 4.26643 19601.7 2.83567e+14 17 4 1 0.999999 
-1.5146e+16 -678.376 6.28172e-12 4.97118e+27 0.000543719 4.26177 19595.5 2.83786e+14 18 4 1 0.999998 
