# Time [s]: 4.99933e+12
# Columns: pos [pc], vel [pc/s], acc [pc/s^2], mass [Msun], dens [g/cm^3], pres [barye], ene [erg/g], sml [pc], id, neighbor, alpha, gradh, ...additional?
4.29917e+16 -673.276 1.13146e-13 4.97118e+27 0.000506902 4.40285 21714.5 3.04398e+14 0 4 1 0.994707 
4.31404e+16 -673.297 1.26099e-13 4.97118e+27 0.000530991 4.11595 19378.6 2.90589e+14 1 4 1 0.999668 
4.32825e+16 -673.318 1.39757e-13 4.97118e+27 0.000544117 4.27066 19622 2.83578e+14 2 4 1 0.999987 
4.34239e+16 -673.341 1.54772e-13 4.97118e+27 0.00054574 4.28813 19643.6 2.82735e+14 3 4 1 0.999999 
4.35652e+16 -673.366 1.713e-13 4.97118e+27 0.000546155 4.29063 19640.1 2.8252e+14 4 4 1 1 
4.37065e+16 -673.394 1.89612e-13 4.97118e+27 0.00054625 4.29112 19639 2.82471e+14 5 4 1 1 
4.38477e+16 -673.424 2.10368e-13 4.97118e+27 0.000546273 4.29108 19638 2.8246e+14 6 4 1 1 
4.39889e+16 -673.457 2.34311e-13 4.97118e+27 0.000546278 4.29091 19637 2.82457e+14 7 3 1 1 
4.41301e+16 -673.494 2.61876e-13 4.97118e+27 0.000546276 4.29072 19636.2 2.82458e+14 8 4 1 1 
4.42714e+16 -673.534 2.93234e-13 4.97118e+27 0.00054627 4.29049 19635.4 2.82461e+14 9 4 1 1 
4.44126e+16 -673.579 3.28623e-13 4.97118e+27 0.000546259 4.29024 19634.6 2.82467e+14 10 4 1 1 
4.45538e+16 -673.63 3.68564e-13 4.97118e+27 0.000546243 4.28995 19633.9 2.82475e+14 11 4 1 1 
4.46951e+16 -673.686 4.13954e-13 4.97118e+27 0.000546223 4.28963 19633.2 2.82485e+14 12 4 1 1 
4.48363e+16 -673.749 4.65733e-13 4.97118e+27 0.000546198 4.28928 19632.4 2.82499e+14 13 4 1 1 
4.49776e+16 -673.819 5.24047e-13 4.97118e+27 0.000546167 4.28887 19631.7 2.82514e+14 14 4 1 1 
4.51188e+16 -673.898 5.88649e-13 4.97118e+27 0.000546132 4.28842 19630.9 2.82533e+14 15 4 1 1 
4.52601e+16 -673.986 6.60955e-13 4.97118e+27 0.00054609 4.28791 19630 2.82554e+14 16 4 1 1 
4.54014e+16 -674.084 7.44073e-13 4.97118e+27 0.000546042 4.28733 19629.1 2.82579e+14 17 4 1 1 
4.55427e+16 -674.195 8.41467e-13 4.97118e+27 0.000545987 4.28668 19628.1 2.82608e+14 18 4 1 1 
4.5684e+16 -674.322 9.61426e-13 4.97118e+27 0.000545922 4.28592 19627 2.82641e+14 19 4 1 1 
4.58253e+16 -674.469 1.12216e-12 4.97118e+27 0.000545846 4.28505 19625.7 2.82681e+14 20 4 1 1 
4.59667e+16 -674.644 1.34309e-12 4.97118e+27 0.000545753 4.284 19624.3 2.82728e+14 21 4 1 1 
4.61081e+16 -674.855 1.636e-12 4.97118e+27 0.00054564 4.28272 19622.5 2.82787e+14 22 4 1 1 
4.62495e+16 -675.115 2.01711e-12 4.97118e+27 0.000545499 4.28115 19620.3 2.8286e+14 23 4 1 1 
-1.53291e+16 -675.437 2.505e-12 4.97118e+27 0.000545324 4.2792 19617.7 2.82951e+14 24 4 1 1 
-1.51876e+16 -675.833 3.07773e-12 4.97118e+27 0.00054511 4.27683 19614.5 2.83062e+14 25 4 1 1 
-1.5046e+16 -676.309 3.66227e-12 4.97118e+27 0.000544856 4.27401 19610.8 2.83194e+14 26 4 1 0.999999 
-1.49044e+16 -676.86 4.17483e-12 4.97118e+27 0.000544569 4.27084 19606.5 2.83343e+14 27 4 1 0.999999 
-1.47627e+16 -677.455 4.47458e-12 4.97118e+27 0.000544266 4.2675 19602.1 2.83501e+14 28 4 1 0.999999 
-1.46209e+16 -678.038 4.26425e-12 4.97118e+27 0.000543976 4.2643 19597.8 2.83652e+14 29 4 1 0.999999 
-1.4479e+16 -678.544 3.61094e-12 4.97118e+27 0.000543741 4.2617 19594.4 2.83775e+14 30 4 1 0.999999 
-1.43371e+16 -678.862 1.11948e-12 4.97118e+27 0.000543608 4.26023 19592.4 2.83844e+14 31 4 1 1 
-1.41952e+16 -679.121 4.19745e-12 4.97118e+27 0.000543569 4.25974 19591.7 2.83865e+14 32 5 1 0.99999 
-1.40532e+16 -678.266 -2.23711e-11 4.97118e+27 0.000544446 4.26928 19604.2 2.83407e+14 33 4 1 0.99987 
-1.39118e+16 -672.095 -6.82609e-11 4.97118e+27 0.000547721 4.30525 19651.2 2.81713e+14 34 4 1 0.999603 
-1.37715e+16 -660.219 -1.07833e-10 4.97118e+27 0.000553811 4.37244 19738.3 2.78615e+14 35 4 1 0.999347 
-1.36331e+16 -644.304 -1.32549e-10 4.97118e+27 0.000562025 4.46353 19854.9 2.74543e+14 36 4 1 0.999214 
-1.3497e+16 -626.477 -1.42984e-10 4.97118e+27 0.000571388 4.56803 19986.6 2.70044e+14 37 4 1 0.999226 
-1.33631e+16 -608.566 -1.39782e-10 4.97118e+27 0.000580987 4.67585 20120.2 2.65582e+14 38 4 1 0.999319 
-1.32314e+16 -591.825 -1.305e-10 4.97118e+27 0.000590189 4.77985 20247.1 2.61442e+14 39 4 1 0.999409 
-1.31016e+16 -576.415 -1.23287e-10 4.97118e+27 0.000598856 4.87838 20365.4 2.57658e+14 40 4 1 0.99944 
-1.29737e+16 -561.597 -1.25138e-10 4.97118e+27 0.000607316 4.97509 20479.9 2.54069e+14 41 4 1 0.999414 
-1.28475e+16 -546.445 -1.33142e-10 4.97118e+27 0.000616031 5.0753 20596.9 2.50474e+14 42 4 1 0.999356 
-1.27232e+16 -530.415 -1.44123e-10 4.97118e+27 0.000625291 5.18241 20720.2 2.46765e+14 43 4 1 0.999294 
-1.26008e+16 -513.475 -1.54253e-10 4.97118e+27 0.000635165 5.29734 20850.4 2.42929e+14 44 4 1 0.999245 
-1.24803e+16 -495.798 -1.62638e-10 4.97118e+27 0.000645574 5.41928 20986.4 2.39012e+14 45 4 1 0.999218 
-1.23617e+16 -477.76 -1.68375e-10 4.97118e+27 0.000656378 5.54667 21126.2 2.35078e+14 46 4 1 0.99921 
-1.22452e+16 -459.501 -1.72681e-10 4.97118e+27 0.000667442 5.67801 21267.9 2.31181e+14 47 4 1 0.999215 
-1.21305e+16 -441.236 -1.75713e-10 4.97118e+27 0.000678675 5.81223 21410.3 2.27355e+14 48 4 1 0.999228 
-1.20178e+16 -423.061 -1.77754e-10 4.97118e+27 0.000690002 5.94849 21552.5 2.23623e+14 49 4 1 0.999246 
-1.19069e+16 -405.046 -1.79717e-10 4.97118e+27 0.000701384 6.08631 21694 2.19994e+14 50 4 1 0.999268 
-1.17978e+16 -387.259 -1.80692e-10 4.97118e+27 0.000712787 6.22528 21834.4 2.16474e+14 51 4 1 0.999291 
