# Time [s]: 0.138754
# Columns: pos [m], vel [m/s], acc [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
1.40877 -0.67338 0.00565783 0.0025 0.50684 0.440209 2.17134 0.00986505 0 4 1 0.994709 
1.41359 -0.673413 0.00638773 0.0025 0.530921 0.411518 1.93776 0.0094176 1 4 1 0.999669 
1.4182 -0.673448 0.00717294 0.0025 0.544039 0.42698 1.96208 0.00919052 2 4 1 0.999987 
1.42278 -0.673486 0.00805347 0.0025 0.545654 0.428718 1.96424 0.00916331 3 4 1 0.999999 
1.42736 -0.673528 0.00904883 0.0025 0.54606 0.428958 1.96388 0.0091565 4 4 1 1 
1.43194 -0.673574 0.0101772 0.0025 0.546146 0.428996 1.96375 0.00915507 5 4 1 1 
1.43652 -0.673626 0.0114611 0.0025 0.546156 0.42898 1.96363 0.00915489 6 3 1 1 
1.44109 -0.673684 0.012928 0.0025 0.546149 0.428949 1.96352 0.00915502 7 4 1 1 
1.44567 -0.673749 0.0145955 0.0025 0.546132 0.428913 1.96341 0.00915529 8 4 1 1 
1.45025 -0.673821 0.0164349 0.0025 0.546109 0.428873 1.96331 0.00915568 9 4 1 1 
1.45483 -0.673901 0.0184042 0.0025 0.546079 0.428826 1.9632 0.00915618 10 4 1 1 
1.4594 -0.673991 0.0205553 0.0025 0.546043 0.428775 1.9631 0.0091568 11 4 1 1 
1.46398 -0.674092 0.0230223 0.0025 0.545999 0.428717 1.96299 0.00915753 12 4 1 1 
1.46856 -0.674204 0.0259187 0.0025 0.545947 0.428652 1.96288 0.0091584 13 4 1 1 
1.47314 -0.674331 0.0294634 0.0025 0.545886 0.428578 1.96276 0.00915942 14 4 1 1 
1.47772 -0.674477 0.0341544 0.0025 0.545813 0.428491 1.96263 0.00916065 15 4 1 1 
1.4823 -0.674649 0.0405802 0.0025 0.545724 0.428388 1.96248 0.00916214 16 4 1 1 
1.48688 -0.674857 0.0493916 0.0025 0.545614 0.428263 1.9623 0.00916398 17 4 1 1 
1.49147 -0.675116 0.0616686 0.0025 0.545476 0.428106 1.96208 0.00916631 18 4 1 1 
1.49605 -0.675441 0.078299 0.0025 0.5453 0.427909 1.9618 0.00916927 19 4 1 1 
-0.499365 -0.675849 0.0986219 0.0025 0.545078 0.427661 1.96147 0.009173 20 4 1 1 
-0.494778 -0.676356 0.12102 0.0025 0.544806 0.427359 1.96106 0.00917759 21 4 1 0.999999 
-0.490188 -0.676962 0.143152 0.0025 0.544488 0.427007 1.96059 0.00918294 22 4 1 0.999999 
