# Time [s]: 0.166289
# Columns: pos [m], vel [m/s], acc [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
1.39023 -0.673262 0.00320812 0.0025 0.506911 0.440295 2.17146 0.00986367 0 4 1 0.994707 
1.39505 -0.673281 0.00357078 0.0025 0.531001 0.411605 1.93788 0.00941618 1 4 1 0.999668 
1.39966 -0.6733 0.00394833 0.0025 0.544128 0.427078 1.96221 0.00918901 2 4 1 0.999987 
1.40424 -0.673321 0.0043581 0.0025 0.545752 0.428826 1.96438 0.00916167 3 4 1 0.999999 
1.40882 -0.673344 0.00480905 0.0025 0.546168 0.429077 1.96403 0.00915469 4 4 1 1 
1.41339 -0.67337 0.00531519 0.0025 0.546265 0.429127 1.96392 0.00915307 5 4 1 1 
1.41797 -0.673397 0.00589341 0.0025 0.546288 0.429125 1.96382 0.00915268 6 4 1 1 
1.42255 -0.673427 0.00655459 0.0025 0.546295 0.42911 1.96373 0.00915257 7 4 1 1 
1.42712 -0.673461 0.00730379 0.0025 0.546295 0.429092 1.96365 0.00915256 8 3 1 1 
1.4317 -0.673497 0.00814844 0.0025 0.546291 0.429072 1.96357 0.00915264 9 4 1 1 
1.43628 -0.673538 0.00910523 0.0025 0.546282 0.429049 1.9635 0.00915278 10 4 1 1 
1.44085 -0.673584 0.0102012 0.0025 0.546269 0.429024 1.96343 0.009153 11 4 1 1 
1.44543 -0.673634 0.011464 0.0025 0.546252 0.428995 1.96336 0.00915329 12 4 1 1 
1.45 -0.673691 0.0129036 0.0025 0.54623 0.428963 1.96329 0.00915366 13 4 1 1 
1.45458 -0.673754 0.0145156 0.0025 0.546203 0.428927 1.96322 0.0091541 14 4 1 1 
1.45916 -0.673824 0.0163095 0.0025 0.546172 0.428886 1.96315 0.00915463 15 4 1 1 
1.46374 -0.673903 0.0183052 0.0025 0.546135 0.42884 1.96307 0.00915524 16 4 1 1 
1.46831 -0.673991 0.0205179 0.0025 0.546093 0.428789 1.96298 0.00915595 17 4 1 1 
1.47289 -0.67409 0.0230409 0.0025 0.546044 0.428731 1.96289 0.00915677 18 4 1 1 
1.47747 -0.674202 0.0261392 0.0025 0.545988 0.428665 1.96279 0.00915771 19 4 1 1 
1.48205 -0.674331 0.0301322 0.0025 0.545922 0.428589 1.96268 0.00915882 20 4 1 1 
1.48663 -0.67448 0.0352948 0.0025 0.545844 0.4285 1.96256 0.00916013 21 4 1 1 
1.49121 -0.674657 0.0421126 0.0025 0.54575 0.428393 1.96241 0.00916171 22 4 1 1 
1.49579 -0.674872 0.0513313 0.0025 0.545634 0.428263 1.96223 0.00916366 23 4 1 1 
-0.499626 -0.675137 0.06336 0.0025 0.54549 0.428103 1.96201 0.00916607 24 4 1 1 
-0.495042 -0.675463 0.0781031 0.0025 0.545313 0.427906 1.96174 0.00916904 25 4 1 1 
-0.490457 -0.675863 0.0953454 0.0025 0.545098 0.427668 1.96143 0.00917266 26 4 1 1 
-0.48587 -0.676339 0.113489 0.0025 0.544845 0.427387 1.96105 0.00917693 27 4 1 0.999999 
