# time [s] kinetic [erg/g] thermal [erg/g] potential [erg/g] total [erg/g]
2.07078e+12 331.504 29156 0 29487.5
2.08937e+12 334.543 29152.9 0 29487.5
2.10795e+12 337.582 29149.9 0 29487.5
2.12656e+12 340.624 29146.8 0 29487.5
2.14516e+12 343.667 29143.8 0 29487.5
2.16376e+12 346.708 29140.8 0 29487.5
2.18237e+12 349.751 29137.7 0 29487.5
2.20099e+12 352.797 29134.7 0 29487.5
2.21957e+12 355.836 29131.6 0 29487.5
2.23818e+12 358.88 29128.6 0 29487.5
2.25681e+12 361.929 29125.5 0 29487.5
2.27543e+12 364.976 29122.5 0 29487.5
2.29405e+12 368.022 29119.5 0 29487.5
2.31269e+12 371.071 29116.4 0 29487.5
2.33133e+12 374.121 29113.4 0 29487.5
2.34995e+12 377.169 29110.3 0 29487.5
2.36859e+12 380.218 29107.3 0 29487.5
2.38725e+12 383.272 29104.2 0 29487.5
2.40584e+12 386.315 29101.2 0 29487.5
2.42448e+12 389.366 29098.1 0 29487.5
2.44314e+12 392.42 29095.1 0 29487.5
2.4618e+12 395.474 29092 0 29487.5
2.48045e+12 398.527 29088.9 0 29487.5
2.49911e+12 401.581 29085.9 0 29487.5
2.51778e+12 404.638 29082.8 0 29487.5
2.53643e+12 407.69 29079.8 0 29487.5
2.55509e+12 410.745 29076.7 0 29487.5
2.57377e+12 413.804 29073.7 0 29487.5
2.59245e+12 416.862 29070.6 0 29487.5
2.61112e+12 419.919 29067.6 0 29487.5
2.6298e+12 422.978 29064.5 0 29487.5
2.64849e+12 426.038 29061.4 0 29487.5
2.66717e+12 429.097 29058.4 0 29487.5
2.68585e+12 432.157 29055.3 0 29487.5
2.70456e+12 435.219 29052.3 0 29487.5
2.72321e+12 438.275 29049.2 0 29487.5
2.7419e+12 441.336 29046.1 0 29487.5
2.76061e+12 444.399 29043.1 0 29487.5
2.77931e+12 447.463 29040 0 29487.5
2.79801e+12 450.525 29037 0 29487.5
2.81672e+12 453.589 29033.9 0 29487.5
2.83543e+12 456.655 29030.8 0 29487.5
2.85413e+12 459.717 29027.8 0 29487.5
2.87284e+12 462.782 29024.7 0 29487.5
2.89156e+12 465.85 29021.6 0 29487.5
2.91024e+12 468.909 29018.6 0 29487.5
2.92895e+12 471.975 29015.5 0 29487.5
2.94768e+12 475.043 29012.4 0 29487.5
2.96641e+12 478.111 29009.4 0 29487.5
2.98513e+12 481.179 29006.3 0 29487.5
3.00386e+12 484.247 29003.2 0 29487.5
3.0226e+12 487.318 29000.2 0 29487.5
3.04131e+12 490.383 28997.1 0 29487.5
3.06004e+12 493.453 28994 0 29487.5
3.07879e+12 496.525 28991 0 29487.5
3.09753e+12 499.595 28987.9 0 29487.5
3.11627e+12 502.666 28984.8 0 29487.5
3.13502e+12 505.738 28981.7 0 29487.5
3.15377e+12 508.811 28978.7 0 29487.5
3.17252e+12 511.883 28975.6 0 29487.5
3.19127e+12 514.956 28972.5 0 29487.5
3.21003e+12 518.03 28969.4 0 29487.5
3.22875e+12 521.099 28966.4 0 29487.5
3.24751e+12 524.173 28963.3 0 29487.5
3.26627e+12 527.248 28960.2 0 29487.5
3.28504e+12 530.324 28957.2 0 29487.5
3.3038e+12 533.398 28954.1 0 29487.5
3.32256e+12 536.474 28951 0 29487.5
3.34134e+12 539.551 28947.9 0 29487.5
3.3601e+12 542.626 28944.9 0 29487.5
3.37887e+12 545.703 28941.8 0 29487.5
3.39765e+12 548.781 28938.7 0 29487.5
3.41639e+12 551.853 28935.6 0 29487.5
3.43516e+12 554.93 28932.6 0 29487.5
3.45395e+12 558.01 28929.5 0 29487.5
3.47273e+12 561.089 28926.4 0 29487.5
3.49151e+12 564.167 28923.3 0 29487.5
3.5103e+12 567.247 28920.2 0 29487.5
3.52909e+12 570.328 28917.2 0 29487.5
3.54786e+12 573.405 28914.1 0 29487.5
3.56665e+12 576.485 28911 0 29487.5
3.58545e+12 579.567 28907.9 0 29487.5
3.60425e+12 582.649 28904.8 0 29487.5
3.62304e+12 585.729 28901.8 0 29487.5
3.64184e+12 588.812 28898.7 0 29487.5
3.66065e+12 591.895 28895.6 0 29487.5
3.67944e+12 594.977 28892.5 0 29487.5
3.69825e+12 598.06 28889.4 0 29487.5
3.71706e+12 601.144 28886.3 0 29487.5
3.73584e+12 604.224 28883.3 0 29487.5
3.75465e+12 607.307 28880.2 0 29487.5
3.77347e+12 610.392 28877.1 0 29487.5
3.79228e+12 613.477 28874 0 29487.5
3.81109e+12 616.561 28870.9 0 29487.5
3.82991e+12 619.647 28867.8 0 29487.5
3.84873e+12 622.733 28864.7 0 29487.5
3.86754e+12 625.818 28861.7 0 29487.5
3.88636e+12 628.904 28858.6 0 29487.5
3.90519e+12 631.992 28855.5 0 29487.5
3.92399e+12 635.074 28852.4 0 29487.5
3.94281e+12 638.16 28849.3 0 29487.5
3.96164e+12 641.248 28846.2 0 29487.5
3.98047e+12 644.336 28843.1 0 29487.5
3.9993e+12 647.423 28840.1 0 29487.5
4.01813e+12 650.512 28837 0 29487.5
4.03697e+12 653.601 28833.9 0 29487.5
4.0558e+12 656.688 28830.8 0 29487.5
4.07463e+12 659.777 28827.7 0 29487.5
4.09348e+12 662.867 28824.6 0 29487.5
4.11232e+12 665.957 28821.5 0 29487.5
4.13116e+12 669.046 28818.4 0 29487.5
4.15e+12 672.137 28815.3 0 29487.5
4.16885e+12 675.228 28812.3 0 29487.5
4.18769e+12 678.318 28809.2 0 29487.5
4.20654e+12 681.409 28806.1 0 29487.5
4.2254e+12 684.502 28803 0 29487.5
4.24423e+12 687.59 28799.9 0 29487.5
4.26308e+12 690.682 28796.8 0 29487.5
4.28194e+12 693.775 28793.7 0 29487.5
4.3008e+12 696.868 28790.6 0 29487.5
4.31965e+12 699.96 28787.5 0 29487.5
4.33851e+12 703.053 28784.4 0 29487.5
4.35737e+12 706.147 28781.3 0 29487.5
4.37623e+12 709.24 28778.2 0 29487.5
4.39509e+12 712.333 28775.2 0 29487.5
4.41396e+12 715.428 28772.1 0 29487.5
4.43281e+12 718.519 28769 0 29487.5
4.45167e+12 721.613 28765.9 0 29487.5
4.47054e+12 724.708 28762.8 0 29487.5
4.48941e+12 727.804 28759.7 0 29487.5
4.50828e+12 730.898 28756.6 0 29487.5
4.52715e+12 733.994 28753.5 0 29487.5
4.54603e+12 737.09 28750.4 0 29487.5
4.5649e+12 740.185 28747.3 0 29487.5
4.58378e+12 743.281 28744.2 0 29487.5
4.60266e+12 746.379 28741.1 0 29487.5
4.62152e+12 749.471 28738 0 29487.5
4.64039e+12 752.568 28734.9 0 29487.5
4.65928e+12 755.666 28731.8 0 29487.5
4.67816e+12 758.763 28728.7 0 29487.5
4.69704e+12 761.86 28725.6 0 29487.5
4.71593e+12 764.958 28722.5 0 29487.5
4.73482e+12 768.057 28719.4 0 29487.5
4.7537e+12 771.154 28716.3 0 29487.5
4.77259e+12 774.252 28713.2 0 29487.5
4.79148e+12 777.352 28710.1 0 29487.5
4.81035e+12 780.446 28707 0 29487.5
4.82924e+12 783.545 28703.9 0 29487.5
4.84814e+12 786.645 28700.8 0 29487.5
4.86703e+12 789.745 28697.7 0 29487.5
4.88593e+12 792.844 28694.6 0 29487.5
4.90483e+12 795.944 28691.5 0 29487.5
4.92373e+12 799.045 28688.4 0 29487.5
4.94262e+12 802.144 28685.3 0 29487.5
4.96152e+12 805.244 28682.2 0 29487.5
4.98043e+12 808.346 28679.1 0 29487.5
4.99933e+12 811.447 28676 0 29487.5
5.01823e+12 814.548 28672.9 0 29487.5
5.03714e+12 817.65 28669.8 0 29487.5
5.05605e+12 820.752 28666.7 0 29487.5
