# Time [s]: 0.0862612
# Columns: pos [m], vel [m/s], acc [m/s^2], mass [kg], dens [kg/m^3], pres [Pa], ene [J/kg], sml [m], id, neighbor, alpha, gradh, ...additional?
-0.718975 -3.08664 -5.48912 0.0025 0.0359313 0.0105997 0.737504 0.139154 0 5 1 1.04102 
-0.661638 -2.53515 -6.51854 0.0025 0.0624189 0.0205477 0.822983 0.0801039 1 5 1 0.978153 
-0.62858 -2.21734 -7.10862 0.0025 0.0935475 0.0363034 0.970196 0.0534488 2 4 1 0.948828 
-0.605467 -1.99569 -7.51383 0.0025 0.125328 0.0546758 1.09067 0.0398954 3 4 1 0.952386 
-0.587659 -1.82527 -7.82358 0.0025 0.156222 0.0744097 1.19078 0.0320058 4 4 1 0.960906 
-0.573014 -1.6854 -8.07524 0.0025 0.185597 0.0946956 1.27557 0.0269401 5 4 1 0.968724 
-0.560485 -1.56596 -8.28891 0.0025 0.213805 0.11543 1.34972 0.0233857 6 4 1 0.974772 
-0.549489 -1.46128 -8.47791 0.0025 0.241133 0.136589 1.41614 0.0207355 7 4 1 0.979351 
-0.539661 -1.36785 -8.6368 0.0025 0.267742 0.158136 1.47659 0.0186747 8 4 1 0.982807 
-0.530754 -1.28333 -8.79968 0.0025 0.293766 0.180055 1.53232 0.0170203 9 4 1 0.98544 
-0.522598 -1.20572 -8.97524 0.0025 0.319334 0.202361 1.58425 0.0156576 10 4 1 0.987565 
-0.515065 -1.13406 -9.08851 0.0025 0.344487 0.225012 1.63297 0.0145144 11 4 1 0.989234 
-0.508059 -1.06741 -9.23953 0.0025 0.369268 0.247986 1.67892 0.0135403 12 4 1 0.990588 
-0.501506 -1.00497 -9.36775 0.0025 0.393747 0.271294 1.72253 0.0126985 13 4 1 0.991709 
-0.495345 -0.946168 -9.48437 0.0025 0.417938 0.294904 1.76406 0.0119635 14 4 1 0.992622 
-0.48953 -0.890627 -9.62755 0.0025 0.441892 0.318828 1.80379 0.011315 15 4 1 0.99341 
-0.48402 -0.837856 -9.72014 0.0025 0.465618 0.343042 1.84189 0.0107384 16 4 1 0.994067 
-0.478783 -0.78764 -9.85052 0.0025 0.489131 0.367531 1.87851 0.0102222 17 4 1 0.994641 
-0.473791 -0.739739 -9.93814 0.0025 0.512449 0.392286 1.9138 0.00975707 18 4 1 0.995137 
-0.46902 -0.693931 -10.0362 0.0025 0.535562 0.417272 1.94784 0.00933599 19 4 1 0.995576 
-0.46445 -0.65001 -10.1064 0.0025 0.558473 0.442469 1.98073 0.00895298 20 4 1 0.995951 
-0.460063 -0.607905 -10.2054 0.0025 0.581197 0.467872 2.01256 0.00860294 21 4 1 0.996294 
-0.455843 -0.567439 -10.2492 0.0025 0.603726 0.493453 2.04339 0.0082819 22 4 1 0.996593 
-0.451778 -0.528442 -10.3217 0.0025 0.626052 0.519184 2.07327 0.00798655 23 4 1 0.996857 
-0.447854 -0.490899 -10.3839 0.0025 0.648203 0.545077 2.10228 0.00771364 24 4 1 0.997096 
-0.444061 -0.454645 -10.4302 0.0025 0.670168 0.571105 2.13048 0.00746082 25 4 1 0.997307 
-0.440391 -0.419637 -10.4869 0.0025 0.691954 0.597261 2.1579 0.00722592 26 4 1 0.997502 
-0.436833 -0.385734 -10.514 0.0025 0.713556 0.623524 2.18458 0.00700715 27 4 1 0.997673 
-0.433382 -0.352924 -10.5673 0.0025 0.734983 0.649888 2.21058 0.00680288 28 4 1 0.997826 
-0.430029 -0.321148 -10.6205 0.0025 0.75626 0.676375 2.23594 0.00661149 29 4 1 0.997972 
-0.426769 -0.290265 -10.6251 0.0025 0.777358 0.702936 2.26068 0.00643204 30 4 1 0.998105 
-0.423596 -0.260324 -10.6509 0.0025 0.798265 0.729542 2.28479 0.00626358 31 4 1 0.998223 
-0.420504 -0.231265 -10.6773 0.0025 0.819003 0.756208 2.30834 0.00610499 32 4 1 0.998334 
-0.41749 -0.203012 -10.6879 0.0025 0.839564 0.782916 2.33134 0.00595547 33 4 1 0.998436 
-0.414548 -0.175545 -10.7103 0.0025 0.859945 0.809652 2.35381 0.00581433 34 4 1 0.998545 
-0.411674 -0.148926 -10.5957 0.0025 0.880066 0.836295 2.37568 0.00568139 35 4 1 0.998645 
-0.408865 -0.123254 -10.5136 0.0025 0.899881 0.86276 2.39691 0.00555629 36 4 1 0.998678 
-0.406117 -0.098019 -10.9573 0.0025 0.919756 0.88955 2.41794 0.00543622 37 4 1 0.998719 
-0.403428 -0.0723572 -11.2783 0.0025 0.939811 0.916892 2.43895 0.00532022 38 4 1 0.999065 
-0.400796 -0.0491732 -8.74277 0.0025 0.957917 0.941757 2.45764 0.00521966 39 4 1 0.999436 
-0.398208 -0.0334265 -5.81043 0.0025 0.972236 0.96129 2.47206 0.00514278 40 4 1 0.999071 
-0.395653 -0.0160124 -11.8417 0.0025 0.988885 0.984275 2.48885 0.0050562 41 4 1 0.998107 
-0.393152 0.0174138 -18.632 0.0025 1.014 1.01993 2.51434 0.00493099 42 4 1 0.999125 
-0.390721 0.0466374 -7.87753 0.0025 1.03568 1.05083 2.53583 0.00482774 43 4 1 1.00004 
-0.388324 0.0510395 0.925978 0.0025 1.0419 1.05939 2.54167 0.00479894 44 3 1 1 
-0.385922 0.0468608 2.55843 0.0025 1.03854 1.05449 2.53829 0.00481444 45 4 1 0.999983 
-0.383509 0.0403117 3.46707 0.0025 1.03275 1.04623 2.53258 0.00484143 46 4 1 0.999915 
-0.381081 0.0326725 3.83883 0.0025 1.02621 1.03693 2.5261 0.00487229 47 4 1 0.999884 
-0.378637 0.0249178 3.7485 0.0025 1.01976 1.02779 2.51969 0.00490309 48 4 1 0.999881 
-0.376178 0.0178761 3.28226 0.0025 1.01405 1.01971 2.514 0.00493074 49 4 1 0.999902 
-0.373706 0.0120834 2.61137 0.0025 1.00942 1.01319 2.50939 0.00495332 50 4 1 0.999933 
-0.371224 0.00771929 1.90968 0.0025 1.00599 1.00836 2.50596 0.00497025 51 4 1 0.999962 
-0.368736 0.00467692 1.2973 0.0025 1.00361 1.00504 2.50359 0.00498201 52 4 1 0.999981 
-0.366242 0.00269594 0.825989 0.0025 1.00207 1.00289 2.50206 0.00498965 53 4 1 0.999992 
-0.363746 0.00148204 0.49622 0.0025 1.00114 1.00158 2.50113 0.00499432 54 4 1 0.999997 
-0.361248 0.000778141 0.282569 0.0025 1.0006 1.00083 2.50059 0.00499702 55 4 1 0.999999 
-0.358749 0.000390502 0.152948 0.0025 1.0003 1.00041 2.5003 0.00499851 56 4 1 1 
