# Time [s]: 3.73584e+12
# Columns: pos [pc], vel [pc/s], acc [pc/s^2], mass [Msun], dens [g/cm^3], pres [barye], ene [erg/g], sml [pc], id, neighbor, alpha, gradh, ...additional?
4.38425e+16 -673.504 2.81126e-13 4.97118e+27 0.000506767 4.4012 21712.2 3.04479e+14 0 4 1 0.994712 
4.39912e+16 -673.554 3.18254e-13 4.97118e+27 0.000530837 4.11428 19376.4 2.90673e+14 1 4 1 0.999671 
4.41334e+16 -673.606 3.59248e-13 4.97118e+27 0.000543945 4.26876 19619.5 2.83669e+14 2 4 1 0.999988 
4.42749e+16 -673.665 4.06501e-13 4.97118e+27 0.000545549 4.28603 19640.9 2.82834e+14 3 4 1 0.999999 
4.44162e+16 -673.73 4.6062e-13 4.97118e+27 0.000545943 4.28829 19637.1 2.8263e+14 4 4 1 1 
4.45575e+16 -673.803 5.21596e-13 4.97118e+27 0.000546015 4.28853 19635.6 2.82593e+14 5 3 1 1 
4.46988e+16 -673.884 5.88585e-13 4.97118e+27 0.00054601 4.28819 19634.2 2.82595e+14 6 4 1 1 
4.48401e+16 -673.974 6.59945e-13 4.97118e+27 0.000545986 4.2877 19632.8 2.82608e+14 7 4 1 1 
4.49814e+16 -674.074 7.36582e-13 4.97118e+27 0.000545951 4.28714 19631.5 2.82626e+14 8 4 1 1 
4.51227e+16 -674.186 8.22683e-13 4.97118e+27 0.000545907 4.2865 19630.2 2.82649e+14 9 4 1 1 
4.5264e+16 -674.31 9.23601e-13 4.97118e+27 0.000545854 4.28578 19628.8 2.82676e+14 10 4 1 1 
4.54054e+16 -674.451 1.05348e-12 4.97118e+27 0.000545789 4.28496 19627.4 2.8271e+14 11 4 1 1 
4.55468e+16 -674.615 1.24145e-12 4.97118e+27 0.000545709 4.28399 19625.8 2.82751e+14 12 4 1 1 
4.56881e+16 -674.811 1.51274e-12 4.97118e+27 0.000545609 4.28281 19624 2.82803e+14 13 4 1 1 
4.58296e+16 -675.053 1.88302e-12 4.97118e+27 0.000545481 4.28133 19621.8 2.8287e+14 14 4 1 1 
4.5971e+16 -675.362 2.39339e-12 4.97118e+27 0.000545315 4.27945 19619.1 2.82956e+14 15 4 1 1 
4.61125e+16 -675.759 3.0911e-12 4.97118e+27 0.000545101 4.27704 19615.8 2.83067e+14 16 4 1 1 
4.62541e+16 -676.262 3.93828e-12 4.97118e+27 0.000544829 4.274 19611.7 2.83208e+14 17 4 1 0.999999 
-1.53243e+16 -676.886 4.82486e-12 4.97118e+27 0.000544496 4.27031 19606.7 2.83381e+14 18 4 1 0.999999 
-1.51825e+16 -677.622 5.61037e-12 4.97118e+27 0.000544116 4.26609 19601 2.83579e+14 19 4 1 0.999999 
-1.50407e+16 -678.409 5.85073e-12 4.97118e+27 0.000543724 4.26175 19595.2 2.83784e+14 20 4 1 0.999998 
-1.48988e+16 -679.145 5.4755e-12 4.97118e+27 0.000543383 4.25797 19590.1 2.83962e+14 21 4 1 0.999999 
-1.47567e+16 -679.588 1.49706e-12 4.97118e+27 0.000543176 4.25567 19587 2.8407e+14 22 4 1 0.999999 
-1.46147e+16 -680.123 6.24706e-12 4.97118e+27 0.000543167 4.25546 19586.6 2.84075e+14 23 5 1 0.999962 
-1.44727e+16 -678.06 -4.34509e-11 4.97118e+27 0.000544862 4.27393 19610.7 2.83191e+14 24 4 1 0.99965 
-1.43315e+16 -667.44 -1.11218e-10 4.97118e+27 0.000550339 4.33419 19689.3 2.80373e+14 25 4 1 0.999148 
-1.41923e+16 -649.348 -1.59203e-10 4.97118e+27 0.000559534 4.43597 19820.3 2.75765e+14 26 4 1 0.998867 
-1.40557e+16 -627.54 -1.7506e-10 4.97118e+27 0.000570785 4.56142 19978.8 2.70329e+14 27 4 1 0.998911 
-1.39219e+16 -605.929 -1.65723e-10 4.97118e+27 0.000582303 4.69083 20139.1 2.64982e+14 28 4 1 0.999084 
-1.37907e+16 -586.514 -1.50417e-10 4.97118e+27 0.000593111 4.81314 20287.6 2.60154e+14 29 4 1 0.99917 
-1.36617e+16 -568.503 -1.49756e-10 4.97118e+27 0.000603421 4.93059 20427.8 2.55709e+14 30 4 1 0.999121 
-1.3535e+16 -550.004 -1.63702e-10 4.97118e+27 0.000614076 5.05285 20571.2 2.51272e+14 31 4 1 0.998985 
-1.34104e+16 -529.816 -1.84175e-10 4.97118e+27 0.000625714 5.1874 20726.2 2.46598e+14 32 4 1 0.998837 
-1.32883e+16 -507.949 -2.02717e-10 4.97118e+27 0.000638485 5.33623 20894.4 2.41666e+14 33 4 1 0.998733 
-1.31688e+16 -484.803 -2.16397e-10 4.97118e+27 0.000652186 5.49723 21072.5 2.36589e+14 34 4 1 0.99868 
-1.30517e+16 -461.024 -2.26097e-10 4.97118e+27 0.000666536 5.6673 21256.8 2.31495e+14 35 4 1 0.998671 
-1.29372e+16 -436.994 -2.32537e-10 4.97118e+27 0.000681295 5.84376 21443.8 2.2648e+14 36 4 1 0.99869 
-1.28252e+16 -413.038 -2.37211e-10 4.97118e+27 0.000696292 6.02464 21631.3 2.21602e+14 37 4 1 0.998729 
-1.27156e+16 -389.371 -2.39764e-10 4.97118e+27 0.0007114 6.20843 21817.8 2.16896e+14 38 4 1 0.998776 
-1.26083e+16 -366.009 -2.41886e-10 4.97118e+27 0.000726536 6.39413 22002.3 2.12378e+14 39 4 1 0.998826 
-1.25032e+16 -343.094 -2.43413e-10 4.97118e+27 0.000741664 6.58129 22184.3 2.08046e+14 40 4 1 0.998876 
-1.24002e+16 -320.572 -2.44804e-10 4.97118e+27 0.000756762 6.7696 22363.8 2.03895e+14 41 4 1 0.998924 
-1.22993e+16 -298.499 -2.45976e-10 4.97118e+27 0.000771818 6.9589 22540.7 1.99918e+14 42 4 1 0.998972 
-1.22003e+16 -276.86 -2.46701e-10 4.97118e+27 0.000786815 7.14893 22714.9 1.96107e+14 43 4 1 0.999019 
-1.21031e+16 -255.603 -2.47047e-10 4.97118e+27 0.000801735 7.33942 22886.2 1.92458e+14 44 4 1 0.999061 
-1.20078e+16 -234.791 -2.48157e-10 4.97118e+27 0.000816586 7.53045 23054.8 1.88957e+14 45 4 1 0.999103 
-1.19142e+16 -214.395 -2.48141e-10 4.97118e+27 0.000831362 7.72189 23220.7 1.85599e+14 46 4 1 0.999143 
-1.18222e+16 -194.379 -2.4865e-10 4.97118e+27 0.00084605 7.91354 23383.9 1.82377e+14 47 4 1 0.99918 
-1.17318e+16 -174.79 -2.48796e-10 4.97118e+27 0.000860653 8.10543 23544.5 1.79282e+14 48 4 1 0.999217 
-1.16429e+16 -155.548 -2.48564e-10 4.97118e+27 0.000875159 8.29731 23702.4 1.76311e+14 49 4 1 0.99925 
-1.15555e+16 -136.688 -2.4927e-10 4.97118e+27 0.000889575 8.48929 23857.8 1.73454e+14 50 4 1 0.999286 
-1.14694e+16 -118.205 -2.48125e-10 4.97118e+27 0.000903878 8.68102 24010.5 1.70709e+14 51 4 1 0.99933 
-1.13847e+16 -100.272 -2.43288e-10 4.97118e+27 0.00091796 8.8709 24159.4 1.6809e+14 52 4 1 0.999355 
-1.13013e+16 -82.8314 -2.45591e-10 4.97118e+27 0.00093192 9.06018 24305.5 1.65572e+14 53 4 1 0.999334 
-1.12192e+16 -65.0089 -2.64808e-10 4.97118e+27 0.000946223 9.25564 24454.3 1.63069e+14 54 4 1 0.999387 
