time [s],pos_x [m],pos_y [m],pos_z [m],vel_x [m/s],vel_y [m/s],vel_z [m/s],acc_x [m/s^2],acc_y [m/s^2],acc_z [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh
0,-0.0326123,2.87264,0,0,0,0,0,0,0,0.00310059,0.423317,0.238658,0.845671,4.81221e+233,5524,83886081,3.01293e-314,2.1026e-297
0,1.28421,-2.57026,0,0,0,0,0,0,0,0.00310059,0.423221,0.238567,0.845543,4.81221e+233,5525,83886081,3.01293e-314,2.1026e-297
0,2.47099,1.46697,0,0,0,0,0,0,0,0.00310059,0.423124,0.238477,0.845415,4.81221e+233,5526,83886081,3.01293e-314,2.1026e-297
0,1.91662,-2.14165,0,0,0,0,0,0,0,0.00310059,0.423028,0.238387,0.845287,4.81221e+233,5527,83886081,3.01293e-314,2.1026e-297
0,-2.87441,0.0146931,0,0,0,0,0,0,0,0.00310059,0.422932,0.238296,0.845158,4.81221e+233,5528,83886081,3.01293e-314,2.1026e-297
0,-0.828691,2.75282,0,0,0,0,0,0,0,0.00310059,0.422835,0.238206,0.84503,4.81221e+233,5529,83886081,3.01293e-314,2.1026e-297
0,-0.272622,2.8623,0,0,0,0,0,0,0,0.00310059,0.422739,0.238115,0.844902,4.81221e+233,5530,83886081,3.01293e-314,2.1026e-297
0,-2.61724,1.19143,0,0,0,0,0,0,0,0.00310059,0.422643,0.238025,0.844774,4.81221e+233,5531,83886081,3.01293e-314,2.1026e-297
0,2.87602,-0.0171764,0,0,0,0,0,0,0,0.00310059,0.422547,0.237935,0.844645,4.81221e+233,5532,83886081,3.01293e-314,2.1026e-297
0,0.533184,2.82663,0,0,0,0,0,0,0,0.00310059,0.42245,0.237844,0.844517,4.81221e+233,5533,83886081,3.01293e-314,2.1026e-297
0,2.2928,1.73768,0,0,0,0,0,0,0,0.00310059,0.422354,0.237754,0.844389,4.81221e+233,5534,83886081,3.01293e-314,2.1026e-297
0,-2.47628,-1.46521,0,0,0,0,0,0,0,0.00310059,0.422258,0.237664,0.844261,4.81221e+233,5535,83886081,3.01293e-314,2.1026e-297
0,-2.87024,0.206986,0,0,0,0,0,0,0,0.00310059,0.422162,0.237574,0.844132,4.81221e+233,5536,83886081,3.01293e-314,2.1026e-297
0,-2.8449,-0.435873,0,0,0,0,0,0,0,0.00310059,0.422066,0.237483,0.844004,4.81221e+233,5537,83886081,3.01293e-314,2.1026e-297
0,-1.43504,-2.49529,0,0,0,0,0,0,0,0.00310059,0.421969,0.237393,0.843876,4.81221e+233,5538,83886081,3.01293e-314,2.1026e-297
0,-0.309515,2.86223,0,0,0,0,0,0,0,0.00310059,0.421873,0.237303,0.843748,4.81221e+233,5539,83886081,3.01293e-314,2.1026e-297
0,2.43751,-1.53265,0,0,0,0,0,0,0,0.00310059,0.421777,0.237213,0.843619,4.81221e+233,5540,83886081,3.01293e-314,2.1026e-297
0,-2.64769,1.13251,0,0,0,0,0,0,0,0.00310059,0.421681,0.237123,0.843491,4.81221e+233,5541,83886081,3.01293e-314,2.1026e-297
0,1.98361,2.08817,0,0,0,0,0,0,0,0.00310059,0.421585,0.237033,0.843363,4.81221e+233,5542,83886081,3.01293e-314,2.1026e-297
0,-0.13933,-2.87717,0,0,0,0,0,0,0,0.00310059,0.421488,0.236942,0.843235,4.81221e+233,5543,83886081,3.01293e-314,2.1026e-297
0,-1.79274,-2.2552,0,0,0,0,0,0,0,0.00310059,0.421392,0.236852,0.843106,4.81221e+233,5544,83886081,3.01293e-314,2.1026e-297
0,-1.15666,2.639,0,0,0,0,0,0,0,0.00310059,0.421296,0.236762,0.842978,4.81221e+233,5545,83886081,3.01293e-314,2.1026e-297
0,-2.08179,-1.99265,0,0,0,0,0,0,0,0.00310059,0.4212,0.236672,0.84285,4.81221e+233,5546,83886081,3.01293e-314,2.1026e-297
0,0.542519,2.83064,0,0,0,0,0,0,0,0.00310059,0.421104,0.236582,0.842722,4.81221e+233,5547,83886081,3.01293e-314,2.1026e-297
0,-2.71117,0.979173,0,0,0,0,0,0,0,0.00310059,0.421008,0.236492,0.842593,4.81221e+233,5548,83886081,3.01293e-314,2.1026e-297
0,2.32611,-1.70317,0,0,0,0,0,0,0,0.00310059,0.420912,0.236402,0.842465,4.81221e+233,5549,83886081,3.01293e-314,2.1026e-297
0,1.92665,2.1452,0,0,0,0,0,0,0,0.00310059,0.420815,0.236312,0.842337,4.81221e+233,5550,83886081,3.01293e-314,2.1026e-297
0,-2.18337,1.88392,0,0,0,0,0,0,0,0.00310059,0.420719,0.236222,0.842208,4.81221e+233,5551,83886081,3.01293e-314,2.1026e-297
0,1.24673,-2.60082,0,0,0,0,0,0,0,0.00310059,0.420623,0.236132,0.84208,4.81221e+233,5552,83886081,3.01293e-314,2.1026e-297
0,2.83177,-0.549582,0,0,0,0,0,0,0,0.00310059,0.420527,0.236042,0.841951,4.81221e+233,5553,83886081,3.01293e-314,2.1026e-297
0,-2.76496,0.823567,0,0,0,0,0,0,0,0.00310059,0.42043,0.235952,0.841823,4.81221e+233,5554,83886081,3.01293e-314,2.1026e-297
0,-2.88263,-0.12686,0,0,0,0,0,0,0,0.00310059,0.420334,0.235862,0.841694,4.81221e+233,5555,83886081,3.01293e-314,2.1026e-297
0,-2.59416,-1.26424,0,0,0,0,0,0,0,0.00310059,0.420238,0.235772,0.841566,4.81221e+233,5556,83886081,3.01293e-314,2.1026e-297
0,2.62939,-1.19024,0,0,0,0,0,0,0,0.00310059,0.420142,0.235682,0.841438,4.81221e+233,5557,83886081,3.01293e-314,2.1026e-297
0,1.81484,-2.24478,0,0,0,0,0,0,0,0.00310059,0.420046,0.235592,0.841309,4.81221e+233,5558,83886081,3.01293e-314,2.1026e-297
0,1.38128,2.53517,0,0,0,0,0,0,0,0.00310059,0.41995,0.235502,0.841181,4.81221e+233,5559,83886081,3.01293e-314,2.1026e-297
0,-2.66248,1.11741,0,0,0,0,0,0,0,0.00310059,0.419853,0.235412,0.841052,4.81221e+233,5560,83886081,3.01293e-314,2.1026e-297
0,-2.8143,0.647655,0,0,0,0,0,0,0,0.00310059,0.419757,0.235323,0.840924,4.81221e+233,5561,83886081,3.01293e-314,2.1026e-297
0,0.702384,-2.80156,0,0,0,0,0,0,0,0.00310059,0.419661,0.235233,0.840795,4.81221e+233,5562,83886081,3.01293e-314,2.1026e-297
0,-2.30574,-1.74012,0,0,0,0,0,0,0,0.00310059,0.419565,0.235143,0.840667,4.81221e+233,5563,83886081,3.01293e-314,2.1026e-297
0,-1.63559,-2.38152,0,0,0,0,0,0,0,0.00310059,0.419469,0.235053,0.840539,4.81221e+233,5564,83886081,3.01293e-314,2.1026e-297
0,2.8893,-0.0326804,0,0,0,0,0,0,0,0.00310059,0.419373,0.234963,0.84041,4.81221e+233,5565,83886081,3.01293e-314,2.1026e-297
0,2.57525,1.31134,0,0,0,0,0,0,0,0.00310059,0.419277,0.234874,0.840282,4.81221e+233,5566,83886081,3.01293e-314,2.1026e-297
0,0.487804,2.84884,0,0,0,0,0,0,0,0.00310059,0.41918,0.234784,0.840153,4.81221e+233,5567,83886081,3.01293e-314,2.1026e-297
0,-2.42002,1.58105,0,0,0,0,0,0,0,0.00310059,0.419084,0.234694,0.840025,4.81221e+233,5568,83886081,3.01293e-314,2.1026e-297
0,-1.6666,2.36241,0,0,0,0,0,0,0,0.00310059,0.418988,0.234604,0.839896,4.81221e+233,5569,83886081,3.01293e-314,2.1026e-297
0,2.86482,0.392045,0,0,0,0,0,0,0,0.00310059,0.418892,0.234515,0.839768,4.81221e+233,5570,83886081,3.01293e-314,2.1026e-297
0,2.42428,1.57675,0,0,0,0,0,0,0,0.00310059,0.418796,0.234425,0.83964,4.81221e+233,5571,83886081,3.01293e-314,2.1026e-297
0,-1.2158,-2.6244,0,0,0,0,0,0,0,0.00310059,0.4187,0.234336,0.839511,4.81221e+233,5572,83886081,3.01293e-314,2.1026e-297
0,2.1003,-1.98915,0,0,0,0,0,0,0,0.00310059,0.418604,0.234246,0.839383,4.81221e+233,5573,83886081,3.01293e-314,2.1026e-297
0,-2.8816,-0.258278,0,0,0,0,0,0,0,0.00310059,0.418508,0.234156,0.839254,4.81221e+233,5574,83886081,3.01293e-314,2.1026e-297
0,-2.80628,-0.705345,0,0,0,0,0,0,0,0.00310059,0.418412,0.234067,0.839126,4.81221e+233,5575,83886081,3.01293e-314,2.1026e-297
0,-0.0925998,2.89249,0,0,0,0,0,0,0,0.00310059,0.418315,0.233977,0.838997,4.81221e+233,5576,83886081,3.01293e-314,2.1026e-297
0,0.324415,-2.87614,0,0,0,0,0,0,0,0.00310059,0.418219,0.233887,0.838868,4.81221e+233,5577,83886081,3.01293e-314,2.1026e-297
0,0.0326401,-2.8946,0,0,0,0,0,0,0,0.00310059,0.418123,0.233798,0.83874,4.81221e+233,5578,83886081,3.01293e-314,2.1026e-297
0,-2.46029,-1.52614,0,0,0,0,0,0,0,0.00310059,0.418027,0.233708,0.838611,4.81221e+233,5579,83886081,3.01293e-314,2.1026e-297
0,0.673058,2.81629,0,0,0,0,0,0,0,0.00310059,0.417931,0.233618,0.838483,4.81221e+233,5580,83886081,3.01293e-314,2.1026e-297
0,2.3744,1.65804,0,0,0,0,0,0,0,0.00310059,0.417835,0.233529,0.838354,4.81221e+233,5581,83886081,3.01293e-314,2.1026e-297
0,2.66367,1.13758,0,0,0,0,0,0,0,0.00310059,0.417738,0.233439,0.838225,4.81221e+233,5582,83886081,3.01293e-314,2.1026e-297
0,-2.41923,-1.5934,0,0,0,0,0,0,0,0.00310059,0.417642,0.23335,0.838097,4.81221e+233,5583,83886081,3.01293e-314,2.1026e-297
0,1.31589,-2.58116,0,0,0,0,0,0,0,0.00310059,0.417546,0.23326,0.837968,4.81221e+233,5584,83886081,3.01293e-314,2.1026e-297
0,1.8235,-2.25192,0,0,0,0,0,0,0,0.00310059,0.41745,0.233171,0.83784,4.81221e+233,5585,83886081,3.01293e-314,2.1026e-297
0,-2.82268,0.656652,0,0,0,0,0,0,0,0.00310059,0.417354,0.233081,0.837711,4.81221e+233,5586,83886081,3.01293e-314,2.1026e-297
0,0.619321,-2.83152,0,0,0,0,0,0,0,0.00310059,0.417258,0.232992,0.837582,4.81221e+233,5587,83886081,3.01293e-314,2.1026e-297
0,2.7389,-0.949666,0,0,0,0,0,0,0,0.00310059,0.417162,0.232902,0.837454,4.81221e+233,5588,83886081,3.01293e-314,2.1026e-297
0,-0.456607,2.86309,0,0,0,0,0,0,0,0.00310059,0.417066,0.232813,0.837325,4.81221e+233,5589,83886081,3.01293e-314,2.1026e-297
0,-2.32386,1.73431,0,0,0,0,0,0,0,0.00310059,0.41697,0.232724,0.837197,4.81221e+233,5590,83886081,3.01293e-314,2.1026e-297
0,2.63544,-1.21036,0,0,0,0,0,0,0,0.00310059,0.416873,0.232634,0.837068,4.81221e+233,5591,83886081,3.01293e-314,2.1026e-297
0,-1.52685,2.46609,0,0,0,0,0,0,0,0.00310059,0.416777,0.232545,0.836939,4.81221e+233,5592,83886081,3.01293e-314,2.1026e-297
0,2.48644,-1.49427,0,0,0,0,0,0,0,0.00310059,0.416681,0.232456,0.836811,4.81221e+233,5593,83886081,3.01293e-314,2.1026e-297
0,2.88076,-0.344726,0,0,0,0,0,0,0,0.00310059,0.416585,0.232366,0.836682,4.81221e+233,5594,83886081,3.01293e-314,2.1026e-297
0,-1.52685,-2.46753,0,0,0,0,0,0,0,0.00310059,0.416489,0.232277,0.836554,4.81221e+233,5595,83886081,3.01293e-314,2.1026e-297
0,1.18413,-2.64957,0,0,0,0,0,0,0,0.00310059,0.416393,0.232188,0.836425,4.81221e+233,5596,83886081,3.01293e-314,2.1026e-297
0,-0.00828762,-2.90253,0,0,0,0,0,0,0,0.00310059,0.416297,0.232099,0.836296,4.81221e+233,5597,83886081,3.01293e-314,2.1026e-297
0,-0.905135,-2.75823,0,0,0,0,0,0,0,0.00310059,0.416201,0.232009,0.836168,4.81221e+233,5598,83886081,3.01293e-314,2.1026e-297
0,-1.01655,2.71958,0,0,0,0,0,0,0,0.00310059,0.416105,0.23192,0.836039,4.81221e+233,5599,83886081,3.01293e-314,2.1026e-297
0,2.71892,1.01948,0,0,0,0,0,0,0,0.00310059,0.416009,0.231831,0.83591,4.81221e+233,5600,83886081,3.01293e-314,2.1026e-297
0,-1.60286,2.42179,0,0,0,0,0,0,0,0.00310059,0.415913,0.231741,0.835782,4.81221e+233,5601,83886081,3.01293e-314,2.1026e-297
0,-1.44803,-2.51789,0,0,0,0,0,0,0,0.00310059,0.415817,0.231652,0.835653,4.81221e+233,5602,83886081,3.01293e-314,2.1026e-297
0,2.32276,1.74464,0,0,0,0,0,0,0,0.00310059,0.415721,0.231563,0.835524,4.81221e+233,5603,83886081,3.01293e-314,2.1026e-297
0,2.89726,0.217361,0,0,0,0,0,0,0,0.00310059,0.415624,0.231474,0.835395,4.81221e+233,5604,83886081,3.01293e-314,2.1026e-297
0,1.85656,2.23538,0,0,0,0,0,0,0,0.00310059,0.415528,0.231385,0.835266,4.81221e+233,5605,83886081,3.01293e-314,2.1026e-297
0,-0.62085,-2.83913,0,0,0,0,0,0,0,0.00310059,0.415432,0.231295,0.835138,4.81221e+233,5606,83886081,3.01293e-314,2.1026e-297
0,2.86426,-0.494449,0,0,0,0,0,0,0,0.00310059,0.415336,0.231206,0.835009,4.81221e+233,5607,83886081,3.01293e-314,2.1026e-297
0,2.89059,-0.308747,0,0,0,0,0,0,0,0.00310059,0.41524,0.231117,0.83488,4.81221e+233,5608,83886081,3.01293e-314,2.1026e-297
0,-2.90536,0.109963,0,0,0,0,0,0,0,0.00310059,0.415144,0.231028,0.834751,4.81221e+233,5609,83886081,3.01293e-314,2.1026e-297
0,1.98192,-2.12782,0,0,0,0,0,0,0,0.00310059,0.415048,0.230939,0.834622,4.81221e+233,5610,83886081,3.01293e-314,2.1026e-297
0,-0.240447,-2.8983,0,0,0,0,0,0,0,0.00310059,0.414952,0.23085,0.834494,4.81221e+233,5611,83886081,3.01293e-314,2.1026e-297
0,-2.90861,-0.019011,0,0,0,0,0,0,0,0.00310059,0.414856,0.230761,0.834365,4.81221e+233,5612,83886081,3.01293e-314,2.1026e-297
0,-2.61033,-1.28409,0,0,0,0,0,0,0,0.00310059,0.41476,0.230672,0.834236,4.81221e+233,5613,83886081,3.01293e-314,2.1026e-297
0,1.89335,2.20915,0,0,0,0,0,0,0,0.00310059,0.414664,0.230583,0.834107,4.81221e+233,5614,83886081,3.01293e-314,2.1026e-297
0,2.68952,-1.11084,0,0,0,0,0,0,0,0.00310059,0.414568,0.230494,0.833979,4.81221e+233,5615,83886081,3.01293e-314,2.1026e-297
0,-1.73906,2.33357,0,0,0,0,0,0,0,0.00310059,0.414472,0.230405,0.83385,4.81221e+233,5616,83886081,3.01293e-314,2.1026e-297
0,-2.74568,0.966168,0,0,0,0,0,0,0,0.00310059,0.414376,0.230316,0.833721,4.81221e+233,5617,83886081,3.01293e-314,2.1026e-297
0,-1.37576,-2.56553,0,0,0,0,0,0,0,0.00310059,0.41428,0.230227,0.833592,4.81221e+233,5618,83886081,3.01293e-314,2.1026e-297
0,-1.46477,2.51624,0,0,0,0,0,0,0,0.00310059,0.414184,0.230138,0.833463,4.81221e+233,5619,83886081,3.01293e-314,2.1026e-297
0,-0.0779173,2.9109,0,0,0,0,0,0,0,0.00310059,0.414088,0.230049,0.833335,4.81221e+233,5620,83886081,3.01293e-314,2.1026e-297
0,-1.9796,-2.13611,0,0,0,0,0,0,0,0.00310059,0.413992,0.22996,0.833206,4.81221e+233,5621,83886081,3.01293e-314,2.1026e-297
0,2.87694,0.455368,0,0,0,0,0,0,0,0.00310059,0.413896,0.229871,0.833077,4.81221e+233,5622,83886081,3.01293e-314,2.1026e-297
0,-0.53283,-2.86402,0,0,0,0,0,0,0,0.00310059,0.4138,0.229783,0.832948,4.81221e+233,5623,83886081,3.01293e-314,2.1026e-297
0,-2.90228,-0.256387,0,0,0,0,0,0,0,0.00310059,0.413704,0.229694,0.832819,4.81221e+233,5624,83886081,3.01293e-314,2.1026e-297
0,-2.29402,-1.79689,0,0,0,0,0,0,0,0.00310059,0.413608,0.229605,0.83269,4.81221e+233,5625,83886081,3.01293e-314,2.1026e-297
0,-1.96981,-2.14792,0,0,0,0,0,0,0,0.00310059,0.413511,0.229516,0.832561,4.81221e+233,5626,83886081,3.01293e-314,2.1026e-297
0,-2.87281,-0.493022,0,0,0,0,0,0,0,0.00310059,0.413415,0.229427,0.832432,4.81221e+233,5627,83886081,3.01293e-314,2.1026e-297
0,-2.53194,-1.44491,0,0,0,0,0,0,0,0.00310059,0.413319,0.229338,0.832304,4.81221e+233,5628,83886081,3.01293e-314,2.1026e-297
0,-1.17827,-2.66694,0,0,0,0,0,0,0,0.00310059,0.413223,0.229249,0.832175,4.81221e+233,5629,83886081,3.01293e-314,2.1026e-297
0,0.0571398,-2.91548,0,0,0,0,0,0,0,0.00310059,0.413127,0.22916,0.832046,4.81221e+233,5630,83886081,3.01293e-314,2.1026e-297
0,-0.411794,-2.88723,0,0,0,0,0,0,0,0.00310059,0.413031,0.229072,0.831917,4.81221e+233,5631,83886081,3.01293e-314,2.1026e-297
0,1.9916,-2.1311,0,0,0,0,0,0,0,0.00310059,0.412935,0.228983,0.831788,4.81221e+233,5632,83886081,3.01293e-314,2.1026e-297
0,1.0834,2.70863,0,0,0,0,0,0,0,0.00310059,0.412839,0.228894,0.831659,4.81221e+233,5633,83886081,3.01293e-314,2.1026e-297
0,-2.37276,1.6979,0,0,0,0,0,0,0,0.00310059,0.412743,0.228805,0.83153,4.81221e+233,5634,83886081,3.01293e-314,2.1026e-297
0,2.76251,-0.940081,0,0,0,0,0,0,0,0.00310059,0.412647,0.228717,0.831401,4.81221e+233,5635,83886081,3.01293e-314,2.1026e-297
0,-2.32382,1.76563,0,0,0,0,0,0,0,0.00310059,0.412551,0.228628,0.831272,4.81221e+233,5636,83886081,3.01293e-314,2.1026e-297
0,2.06566,2.06229,0,0,0,0,0,0,0,0.00310059,0.412455,0.228539,0.831143,4.81221e+233,5637,83886081,3.01293e-314,2.1026e-297
0,-2.88208,-0.464744,0,0,0,0,0,0,0,0.00310059,0.412359,0.228451,0.831014,4.81221e+233,5638,83886081,3.01293e-314,2.1026e-297
0,2.25563,1.8539,0,0,0,0,0,0,0,0.00310059,0.412263,0.228362,0.830885,4.81221e+233,5639,83886081,3.01293e-314,2.1026e-297
0,0.852441,2.79294,0,0,0,0,0,0,0,0.00310059,0.412167,0.228274,0.830756,4.81221e+233,5640,83886081,3.01293e-314,2.1026e-297
0,2.92038,-0.0308507,0,0,0,0,0,0,0,0.00310059,0.412071,0.228185,0.830627,4.81221e+233,5641,83886081,3.01293e-314,2.1026e-297
0,-2.82286,-0.750608,0,0,0,0,0,0,0,0.00310059,0.411975,0.228096,0.830498,4.81221e+233,5642,83886081,3.01293e-314,2.1026e-297
0,-0.620397,2.85473,0,0,0,0,0,0,0,0.00310059,0.411879,0.228008,0.830369,4.81221e+233,5643,83886081,3.01293e-314,2.1026e-297
0,2.9202,-0.0959043,0,0,0,0,0,0,0,0.00310059,0.411783,0.227919,0.83024,4.81221e+233,5644,83886081,3.01293e-314,2.1026e-297
0,2.85791,-0.609491,0,0,0,0,0,0,0,0.00310059,0.411687,0.227831,0.830111,4.81221e+233,5645,83886081,3.01293e-314,2.1026e-297
0,-2.72233,1.06325,0,0,0,0,0,0,0,0.00310059,0.411591,0.227742,0.829982,4.81221e+233,5646,83886081,3.01293e-314,2.1026e-297
0,-0.190925,2.91676,0,0,0,0,0,0,0,0.00310059,0.411496,0.227654,0.829853,4.81221e+233,5647,83886081,3.01293e-314,2.1026e-297
0,1.54154,-2.48395,0,0,0,0,0,0,0,0.00310059,0.411399,0.227565,0.829724,4.81221e+233,5648,83886081,3.01293e-314,2.1026e-297
0,-0.626679,-2.85588,0,0,0,0,0,0,0,0.00310059,0.411303,0.227477,0.829595,4.81221e+233,5649,83886081,3.01293e-314,2.1026e-297
0,-1.12853,-2.6977,0,0,0,0,0,0,0,0.00310059,0.411207,0.227388,0.829466,4.81221e+233,5650,83886081,3.01293e-314,2.1026e-297
0,2.28952,-1.8198,0,0,0,0,0,0,0,0.00310059,0.411111,0.2273,0.829337,4.81221e+233,5651,83886081,3.01293e-314,2.1026e-297
0,-1.08674,-2.71569,0,0,0,0,0,0,0,0.00310059,0.411015,0.227211,0.829208,4.81221e+233,5652,83886081,3.01293e-314,2.1026e-297
0,-0.61659,2.85975,0,0,0,0,0,0,0,0.00310059,0.410919,0.227123,0.829078,4.81221e+233,5653,83886081,3.01293e-314,2.1026e-297
0,-1.01074,-2.74575,0,0,0,0,0,0,0,0.00310059,0.410823,0.227034,0.828949,4.81221e+233,5654,83886081,3.01293e-314,2.1026e-297
0,-1.00531,2.74819,0,0,0,0,0,0,0,0.00310059,0.410727,0.226946,0.82882,4.81221e+233,5655,83886081,3.01293e-314,2.1026e-297
0,0.1698,-2.92177,0,0,0,0,0,0,0,0.00310059,0.410631,0.226858,0.828691,4.81221e+233,5656,83886081,3.01293e-314,2.1026e-297
0,-2.13694,-2.00036,0,0,0,0,0,0,0,0.00310059,0.410535,0.226769,0.828562,4.81221e+233,5657,83886081,3.01293e-314,2.1026e-297
0,2.588,1.36844,0,0,0,0,0,0,0,0.00310059,0.410439,0.226681,0.828433,4.81221e+233,5658,83886081,3.01293e-314,2.1026e-297
0,-2.91842,-0.235873,0,0,0,0,0,0,0,0.00310059,0.410343,0.226593,0.828304,4.81221e+233,5659,83886081,3.01293e-314,2.1026e-297
0,-1.62002,2.43941,0,0,0,0,0,0,0,0.00310059,0.410247,0.226504,0.828175,4.81221e+233,5660,83886081,3.01293e-314,2.1026e-297
0,-1.38783,2.57905,0,0,0,0,0,0,0,0.00310059,0.410152,0.226416,0.828045,4.81221e+233,5661,83886081,3.01293e-314,2.1026e-297
0,-2.3451,-1.75514,0,0,0,0,0,0,0,0.00310059,0.410056,0.226328,0.827916,4.81221e+233,5662,83886081,3.01293e-314,2.1026e-297
0,-1.28594,2.63226,0,0,0,0,0,0,0,0.00310059,0.40996,0.22624,0.827787,4.81221e+233,5663,83886081,3.01293e-314,2.1026e-297
0,0.492751,-2.88825,0,0,0,0,0,0,0,0.00310059,0.409864,0.226151,0.827658,4.81221e+233,5664,83886081,3.01293e-314,2.1026e-297
0,2.64526,1.26087,0,0,0,0,0,0,0,0.00310059,0.409768,0.226063,0.827529,4.81221e+233,5665,83886081,3.01293e-314,2.1026e-297
0,-1.56436,-2.47839,0,0,0,0,0,0,0,0.00310059,0.409672,0.225975,0.8274,4.81221e+233,5666,83886081,3.01293e-314,2.1026e-297
0,1.06525,-2.7308,0,0,0,0,0,0,0,0.00310059,0.409576,0.225887,0.827271,4.81221e+233,5667,83886081,3.01293e-314,2.1026e-297
0,-1.36639,-2.59373,0,0,0,0,0,0,0,0.00310059,0.40948,0.225799,0.827141,4.81221e+233,5668,83886081,3.01293e-314,2.1026e-297
0,-2.9316,0.0510427,0,0,0,0,0,0,0,0.00310059,0.409384,0.225711,0.827012,4.81221e+233,5669,83886081,3.01293e-314,2.1026e-297
0,2.79067,-0.900795,0,0,0,0,0,0,0,0.00310059,0.409288,0.225622,0.826883,4.81221e+233,5670,83886081,3.01293e-314,2.1026e-297
0,-0.905226,2.78967,0,0,0,0,0,0,0,0.00310059,0.409192,0.225534,0.826754,4.81221e+233,5671,83886081,3.01293e-314,2.1026e-297
0,2.91202,0.352416,0,0,0,0,0,0,0,0.00310059,0.409096,0.225446,0.826625,4.81221e+233,5672,83886081,3.01293e-314,2.1026e-297
0,-2.66988,1.21583,0,0,0,0,0,0,0,0.00310059,0.409,0.225358,0.826495,4.81221e+233,5673,83886081,3.01293e-314,2.1026e-297
0,2.8712,0.604236,0,0,0,0,0,0,0,0.00310059,0.408904,0.22527,0.826366,4.81221e+233,5674,83886081,3.01293e-314,2.1026e-297
0,2.81246,-0.837509,0,0,0,0,0,0,0,0.00310059,0.408809,0.225182,0.826237,4.81221e+233,5675,83886081,3.01293e-314,2.1026e-297
0,0.731348,2.84234,0,0,0,0,0,0,0,0.00310059,0.408713,0.225094,0.826108,4.81221e+233,5676,83886081,3.01293e-314,2.1026e-297
0,0.710803,-2.84797,0,0,0,0,0,0,0,0.00310059,0.408617,0.225006,0.825978,4.81221e+233,5677,83886081,3.01293e-314,2.1026e-297
0,0.451454,-2.90082,0,0,0,0,0,0,0,0.00310059,0.408521,0.224918,0.825849,4.81221e+233,5678,83886081,3.01293e-314,2.1026e-297
0,0.591279,2.876,0,0,0,0,0,0,0,0.00310059,0.408425,0.224829,0.82572,4.81221e+233,5679,83886081,3.01293e-314,2.1026e-297
0,-2.12511,-2.02665,0,0,0,0,0,0,0,0.00310059,0.408329,0.224741,0.82559,4.81221e+233,5680,83886081,3.01293e-314,2.1026e-297
0,2.80398,0.873796,0,0,0,0,0,0,0,0.00310059,0.408233,0.224653,0.825461,4.81221e+233,5681,83886081,3.01293e-314,2.1026e-297
0,-2.92176,0.302612,0,0,0,0,0,0,0,0.00310059,0.408137,0.224565,0.825332,4.81221e+233,5682,83886081,3.01293e-314,2.1026e-297
0,2.92537,0.269986,0,0,0,0,0,0,0,0.00310059,0.408041,0.224478,0.825202,4.81221e+233,5683,83886081,3.01293e-314,2.1026e-297
0,2.58488,-1.39695,0,0,0,0,0,0,0,0.00310059,0.407945,0.22439,0.825073,4.81221e+233,5684,83886081,3.01293e-314,2.1026e-297
0,2.90551,-0.439886,0,0,0,0,0,0,0,0.00310059,0.407849,0.224302,0.824944,4.81221e+233,5685,83886081,3.01293e-314,2.1026e-297
0,0.509257,2.89458,0,0,0,0,0,0,0,0.00310059,0.407753,0.224214,0.824814,4.81221e+233,5686,83886081,3.01293e-314,2.1026e-297
0,0.764839,2.8382,0,0,0,0,0,0,0,0.00310059,0.407657,0.224126,0.824685,4.81221e+233,5687,83886081,3.01293e-314,2.1026e-297
0,0.0687117,-2.93906,0,0,0,0,0,0,0,0.00310059,0.407561,0.224038,0.824556,4.81221e+233,5688,83886081,3.01293e-314,2.1026e-297
0,-0.0624273,2.93961,0,0,0,0,0,0,0,0.00310059,0.407466,0.22395,0.824426,4.81221e+233,5689,83886081,3.01293e-314,2.1026e-297
0,2.32446,-1.80125,0,0,0,0,0,0,0,0.00310059,0.40737,0.223862,0.824297,4.81221e+233,5690,83886081,3.01293e-314,2.1026e-297
0,-2.62946,-1.31757,0,0,0,0,0,0,0,0.00310059,0.407274,0.223775,0.824168,4.81221e+233,5691,83886081,3.01293e-314,2.1026e-297
0,-1.74058,2.37125,0,0,0,0,0,0,0,0.00310059,0.407178,0.223687,0.824038,4.81221e+233,5692,83886081,3.01293e-314,2.1026e-297
0,1.46071,-2.55367,0,0,0,0,0,0,0,0.00310059,0.407082,0.223599,0.823909,4.81221e+233,5693,83886081,3.01293e-314,2.1026e-297
0,-2.9398,0.121857,0,0,0,0,0,0,0,0.00310059,0.406986,0.223511,0.82378,4.81221e+233,5694,83886081,3.01293e-314,2.1026e-297
0,2.50069,-1.55122,0,0,0,0,0,0,0,0.00310059,0.40689,0.223424,0.82365,4.81221e+233,5695,83886081,3.01293e-314,2.1026e-297
0,2.6472,-1.28626,0,0,0,0,0,0,0,0.00310059,0.406795,0.223336,0.823521,4.81221e+233,5696,83886081,3.01293e-314,2.1026e-297
0,1.4917,2.5376,0,0,0,0,0,0,0,0.00310059,0.406699,0.223248,0.823392,4.81221e+233,5697,83886081,3.01293e-314,2.1026e-297
0,2.94366,0.0429758,0,0,0,0,0,0,0,0.00310059,0.406603,0.22316,0.823262,4.81221e+233,5698,83886081,3.01293e-314,2.1026e-297
