time [s],pos_x [m],pos_y [m],pos_z [m],vel_x [m/s],vel_y [m/s],vel_z [m/s],acc_x [m/s^2],acc_y [m/s^2],acc_z [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor
0.0,0.437066,-0.0251701,0,0,0,0,0.428989,0.238123,nan,0.00372096,0.9803,0.967383,1.48024,0.47191,161,173,2,3.02513e-314,0.990731
0.0,-0.339254,0.297449,0,0,0,0,0.113244,0.483783,nan,0.00372096,0.980211,0.967236,1.48014,0.471932,162,202,2,3.02513e-314,0.991581
0.0,0.175103,-0.415302,0,0,0,0,0.40306,-0.186075,nan,0.00372096,0.980121,0.967089,1.48005,0.471953,163,173,2,3.02513e-314,0.990409
0.0,0.107794,-0.463995,0,0,0,0,0.332727,-0.211296,nan,0.00372096,0.980032,0.966941,1.47996,0.471975,164,168,2,3.02513e-314,0.989641
0.0,0.345531,0.401669,0,0,0,0,0.245815,0.478739,nan,0.00372096,0.979942,0.966794,1.47987,0.471996,165,184,2,3.02513e-314,0.989539
0.0,-0.443954,0.0318407,0,0,0,0,-0.314668,0.239149,nan,0.00372096,0.979853,0.966647,1.47978,0.472018,166,192,2,3.02513e-314,0.99114
0.0,-0.130136,-0.445945,0,0,0,0,-0.0794798,-0.0875438,nan,0.00372096,0.979763,0.9665,1.47969,0.472039,167,169,2,3.02513e-314,0.990663
0.0,0.274316,-0.333814,0,0,0,0,0.311934,0.117334,nan,0.00372096,0.979673,0.966353,1.4796,0.472061,168,180,2,3.02513e-314,0.990594
0.0,-0.195319,0.459566,0,0,0,0,0.241133,0.575708,nan,0.00372096,0.979584,0.966205,1.47951,0.472083,169,201,2,3.02513e-314,0.992048
0.0,0.133731,0.488843,0,0,0,0,0.111281,0.658253,nan,0.00372096,0.979495,0.966059,1.47942,0.472104,170,183,2,3.02513e-314,0.991753
0.0,-0.0352234,-0.491665,0,0,0,0,0.238638,-0.33702,nan,0.00372096,0.979405,0.965912,1.47933,0.472126,171,175,2,3.02513e-314,0.989403
0.0,0.189408,-0.482857,0,0,0,0,0.176378,-0.284353,nan,0.00372096,0.979316,0.965765,1.47924,0.472147,172,172,2,3.02513e-314,0.988436
0.0,-0.286898,0.423068,0,0,0,0,-0.190555,0.52395,nan,0.00372096,0.979227,0.965618,1.47915,0.472169,173,204,2,3.02513e-314,0.990885
0.0,0.400896,0.336551,0,0,0,0,0.39769,0.400091,nan,0.00372096,0.979138,0.965472,1.47906,0.47219,174,177,2,3.02513e-314,0.988224
0.0,0.42392,-0.180382,0,0,0,0,0.583817,0.0802381,nan,0.00372096,0.979048,0.965325,1.47897,0.472212,175,169,2,3.02513e-314,0.990584
0.0,-0.3946,0.32012,0,0,0,0,-0.137398,0.263982,nan,0.00372096,0.978959,0.965178,1.47888,0.472233,176,198,2,3.02513e-314,0.990287
0.0,-0.443598,-0.0356294,0,0,0,0,-0.215433,0.0768824,nan,0.00372096,0.97887,0.965032,1.47879,0.472255,177,200,2,3.02513e-314,0.991014
0.0,0.241824,-0.386136,0,0,0,0,0.559766,-0.109444,nan,0.00372096,0.978781,0.964886,1.47871,0.472276,178,182,2,3.02513e-314,0.990284
0.0,-0.21114,-0.455398,0,0,0,0,-0.181313,-0.363924,nan,0.00372096,0.978692,0.964739,1.47862,0.472298,179,169,2,3.02513e-314,0.990053
0.0,0.0480893,-0.453586,0,0,0,0,0.270846,-0.098657,nan,0.00372096,0.978603,0.964593,1.47853,0.472319,180,176,2,3.02513e-314,0.990307
0.0,0.192274,0.529096,0,0,0,0,0.226132,0.644567,nan,0.00372096,0.978514,0.964447,1.47844,0.472341,181,181,2,3.02513e-314,0.99023
0.0,-0.456862,-0.112461,0,0,0,0,-0.0682601,0.255996,nan,0.00372096,0.978425,0.964301,1.47835,0.472362,182,203,2,3.02513e-314,0.99018
0.0,-0.165406,-0.50563,0,0,0,0,0.0958635,-0.227177,nan,0.00372096,0.978336,0.964154,1.47826,0.472384,183,176,2,3.02513e-314,0.988688
0.0,0.132011,0.551405,0,0,0,0,0.162295,0.661208,nan,0.00372096,0.978247,0.964008,1.47817,0.472405,184,181,2,3.02513e-314,0.990158
0.0,0.292782,0.441739,0,0,0,0,0.343522,0.542524,nan,0.00372096,0.978158,0.963862,1.47808,0.472427,185,177,2,3.02513e-314,0.990554
0.0,0.488415,-0.0494347,0,0,0,0,0.389427,-0.0152504,nan,0.00372096,0.978069,0.963716,1.47799,0.472448,186,178,2,3.02513e-314,0.990801
0.0,-0.501004,-0.0503251,0,0,0,0,-0.289818,-0.0306487,nan,0.00372096,0.97798,0.963571,1.4779,0.472469,187,196,2,3.02513e-314,0.989706
0.0,-0.00928122,0.544661,0,0,0,0,0.119733,0.702945,nan,0.00372096,0.977892,0.963425,1.47781,0.472491,188,179,2,3.02513e-314,0.99152
0.0,0.491801,0.0421365,0,0,0,0,0.402203,0.105873,nan,0.00372096,0.977803,0.963279,1.47772,0.472512,189,176,2,3.02513e-314,0.989997
0.0,0.463889,-0.123851,0,0,0,0,0.509224,0.200686,nan,0.00372096,0.977714,0.963133,1.47763,0.472534,190,173,2,3.02513e-314,0.990777
0.0,-0.442749,-0.185316,0,0,0,0,-0.303086,0.252661,nan,0.00372096,0.977625,0.962987,1.47754,0.472555,191,201,2,3.02513e-314,0.989278
0.0,0.378068,-0.327133,0,0,0,0,0.430572,-0.158042,nan,0.00372096,0.977536,0.962842,1.47745,0.472577,192,163,2,3.02513e-314,0.990084
0.0,0.222789,0.471207,0,0,0,0,0.191344,0.600822,nan,0.00372096,0.977448,0.962696,1.47736,0.472598,193,183,2,3.02513e-314,0.991118
0.0,-0.0745992,0.525233,0,0,0,0,0.0348427,0.602137,nan,0.00372096,0.977359,0.962551,1.47727,0.47262,194,185,2,3.02513e-314,0.991965
0.0,-0.101606,-0.508615,0,0,0,0,0.253668,-0.0815822,nan,0.00372096,0.977271,0.962406,1.47718,0.472641,195,173,2,3.02513e-314,0.988909
0.0,0.242718,-0.44824,0,0,0,0,0.274296,-0.223731,nan,0.00372096,0.977182,0.96226,1.47709,0.472662,196,182,2,3.02513e-314,0.989463
0.0,0.336553,-0.370268,0,0,0,0,0.315492,-0.119834,nan,0.00372096,0.977094,0.962115,1.47701,0.472684,197,175,2,3.02513e-314,0.989919
0.0,-0.447302,0.296863,0,0,0,0,-0.424028,0.680329,nan,0.00372096,0.977005,0.961969,1.47692,0.472705,198,192,2,3.02513e-314,0.989446
0.0,0.426877,-0.29756,0,0,0,0,0.552061,-0.134294,nan,0.00372096,0.976916,0.961824,1.47683,0.472727,199,166,2,3.02513e-314,0.989494
0.0,0.310334,-0.420058,0,0,0,0,0.337753,-0.220771,nan,0.00372096,0.976828,0.961678,1.47674,0.472748,200,180,2,3.02513e-314,0.988923
0.0,0.448869,-0.241769,0,0,0,0,0.594523,-0.0190471,nan,0.00372096,0.976737,0.96153,1.47665,0.47277,201,171,2,3.02513e-314,0.990114
0.0,0.136531,-0.513476,0,0,0,0,0.14484,-0.414734,nan,0.00372096,0.976646,0.961381,1.47655,0.472792,202,173,2,3.02513e-314,0.987591
0.0,-0.265173,-0.415333,0,0,0,0,-0.113137,-0.228123,nan,0.00372096,0.976555,0.961232,1.47646,0.472814,203,171,2,3.02513e-314,0.99011
0.0,-0.389134,-0.281727,0,0,0,0,-0.0910125,-0.185818,nan,0.00372096,0.976465,0.961083,1.47637,0.472836,204,200,2,3.02513e-314,0.988952
0.0,-0.342149,0.373047,0,0,0,0,-0.13474,0.427996,nan,0.00372096,0.976374,0.960934,1.47628,0.472858,205,193,2,3.02513e-314,0.990715
0.0,0.496187,-0.191176,0,0,0,0,0.515104,0.116066,nan,0.00372096,0.976283,0.960786,1.47619,0.47288,206,170,2,3.02513e-314,0.989981
0.0,0.526066,-0.128376,0,0,0,0,0.654893,0.0109328,nan,0.00372096,0.976193,0.960637,1.4761,0.472902,207,172,2,3.02513e-314,0.990064
0.0,-0.138582,0.550932,0,0,0,0,-0.0254739,0.676046,nan,0.00372096,0.976102,0.960488,1.47601,0.472924,208,190,2,3.02513e-314,0.991693
0.0,-0.126941,0.479074,0,0,0,0,0.10416,0.586357,nan,0.00372096,0.976007,0.960333,1.47591,0.472947,209,197,2,3.02513e-314,0.992257
0.0,-0.487926,0.093236,0,0,0,0,-0.203179,0.139372,nan,0.00372096,0.975913,0.960177,1.47581,0.47297,210,196,2,3.02513e-314,0.990265
0.0,-0.475166,0.166625,0,0,0,0,-0.12814,0.267012,nan,0.00372096,0.975818,0.960022,1.47572,0.472993,211,195,2,3.02513e-314,0.990142
0.0,0.536619,0.00814977,0,0,0,0,0.479018,0.0705509,nan,0.00372096,0.975723,0.959867,1.47562,0.473016,212,176,2,3.02513e-314,0.990141
0.0,0.355821,0.47316,0,0,0,0,0.58401,0.42837,nan,0.00372096,0.975628,0.959711,1.47553,0.473039,213,174,2,3.02513e-314,0.988463
0.0,0.519362,0.0959715,0,0,0,0,0.557226,0.0801356,nan,0.00372096,0.975533,0.959556,1.47543,0.473062,214,178,2,3.02513e-314,0.989485
0.0,-0.505958,0.0207945,0,0,0,0,-0.296291,0.0469421,nan,0.00372096,0.975438,0.9594,1.47534,0.473085,215,197,2,3.02513e-314,0.989852
0.0,0.298706,0.508408,0,0,0,0,0.457457,0.438043,nan,0.00372096,0.975344,0.959245,1.47524,0.473108,216,172,2,3.02513e-314,0.989346
0.0,-0.353065,0.434991,0,0,0,0,-0.245278,0.585123,nan,0.00372096,0.975248,0.959088,1.47514,0.473131,217,196,2,3.02513e-314,0.989717
0.0,0.0346358,-0.512282,0,0,0,0,0.114226,-0.153548,nan,0.00372096,0.975151,0.95893,1.47505,0.473154,218,178,2,3.02513e-314,0.98822
0.0,-0.0175641,-0.553533,0,0,0,0,0.145307,-0.448463,nan,0.00372096,0.975055,0.958772,1.47495,0.473178,219,178,2,3.02513e-314,0.987124
0.0,-0.191865,0.526075,0,0,0,0,-0.053618,0.743598,nan,0.00372096,0.974958,0.958614,1.47485,0.473201,220,198,2,3.02513e-314,0.991364
0.0,-0.514781,-0.122452,0,0,0,0,-0.188444,-0.0972191,nan,0.00372096,0.974862,0.958455,1.47476,0.473224,221,205,2,3.02513e-314,0.988438
0.0,-0.562108,-0.0364383,0,0,0,0,-0.361734,0.101542,nan,0.00372096,0.974766,0.958297,1.47466,0.473248,222,201,2,3.02513e-314,0.9879
0.0,-0.352122,-0.382784,0,0,0,0,-0.16871,-0.0834543,nan,0.00372096,0.974669,0.958139,1.47456,0.473271,223,175,2,3.02513e-314,0.989177
0.0,0.0624227,0.565594,0,0,0,0,0.221737,0.515319,nan,0.00372096,0.974573,0.957981,1.47446,0.473295,224,177,2,3.02513e-314,0.990176
0.0,-0.404513,-0.339877,0,0,0,0,-0.185498,-0.152354,nan,0.00372096,0.974476,0.957823,1.47437,0.473318,225,194,2,3.02513e-314,0.988206
0.0,0.545704,-0.065139,0,0,0,0,0.525093,0.175665,nan,0.00372096,0.97438,0.957666,1.47427,0.473341,226,173,2,3.02513e-314,0.990097
0.0,-0.547915,0.0849831,0,0,0,0,-0.311285,0.292608,nan,0.00372096,0.974284,0.957509,1.47417,0.473365,227,194,2,3.02513e-314,0.989023
0.0,0.490405,-0.321179,0,0,0,0,0.567134,-0.088086,nan,0.00372096,0.974188,0.957352,1.47408,0.473388,228,165,2,3.02513e-314,0.98802
0.0,-0.463122,0.229757,0,0,0,0,-0.0311808,0.349618,nan,0.00372096,0.974092,0.957195,1.47398,0.473411,229,195,2,3.02513e-314,0.989939
0.0,-0.310217,0.493804,0,0,0,0,-0.0513103,0.501528,nan,0.00372096,0.973996,0.957037,1.47388,0.473435,230,197,2,3.02513e-314,0.989835
0.0,-0.330245,-0.447514,0,0,0,0,-0.122142,-0.100932,nan,0.00372096,0.9739,0.95688,1.47379,0.473458,231,176,2,3.02513e-314,0.988894
0.0,-0.281678,-0.483078,0,0,0,0,-0.137629,-0.336609,nan,0.00372096,0.973804,0.956723,1.47369,0.473481,232,178,2,3.02513e-314,0.988834
0.0,0.39478,-0.414342,0,0,0,0,0.386565,-0.21459,nan,0.00372096,0.973709,0.956566,1.47359,0.473505,233,167,2,3.02513e-314,0.988289
0.0,0.11048,0.613572,0,0,0,0,0.0571621,0.736156,nan,0.00372096,0.973613,0.956409,1.4735,0.473528,234,171,2,3.02513e-314,0.989082
0.0,-0.575712,0.024771,0,0,0,0,-0.235121,0.19663,nan,0.00372096,0.973517,0.956253,1.4734,0.473551,235,202,2,3.02513e-314,0.987468
0.0,-0.438477,-0.249847,0,0,0,0,-0.123487,0.0200976,nan,0.00372096,0.973422,0.956097,1.4733,0.473574,236,200,2,3.02513e-314,0.988496
0.0,0.129189,-0.573477,0,0,0,0,0.26804,-0.540734,nan,0.00372096,0.973326,0.95594,1.47321,0.473598,237,179,2,3.02513e-314,0.985821
0.0,0.486234,0.158458,0,0,0,0,0.505838,0.157362,nan,0.00372096,0.973231,0.955784,1.47311,0.473621,238,179,2,3.02513e-314,0.988541
0.0,0.59424,0.00889448,0,0,0,0,0.591467,0.11991,nan,0.00372096,0.973135,0.955628,1.47301,0.473644,239,173,2,3.02513e-314,0.989978
0.0,-0.540328,0.151862,0,0,0,0,-0.139194,0.251178,nan,0.00372096,0.97304,0.955472,1.47292,0.473667,240,196,2,3.02513e-314,0.988958
0.0,-0.101394,0.598969,0,0,0,0,-0.0603161,0.742561,nan,0.00372096,0.972944,0.955315,1.47282,0.473691,241,180,2,3.02513e-314,0.991415
0.0,0.436627,-0.372629,0,0,0,0,0.393041,-0.155876,nan,0.00372096,0.972849,0.955159,1.47272,0.473714,242,165,2,3.02513e-314,0.988593
0.0,0.0683375,-0.558424,0,0,0,0,0.258419,-0.139977,nan,0.00372096,0.972754,0.955003,1.47263,0.473737,243,185,2,3.02513e-314,0.986535
0.0,0.561099,-0.200226,0,0,0,0,0.558774,-0.119511,nan,0.00372096,0.972659,0.954848,1.47253,0.47376,244,176,2,3.02513e-314,0.988529
0.0,-0.252825,0.49855,0,0,0,0,0.0941085,0.441974,nan,0.00372096,0.972564,0.954692,1.47244,0.473783,245,200,2,3.02513e-314,0.990927
0.0,-0.501428,-0.193405,0,0,0,0,-0.275613,-0.132779,nan,0.00372096,0.972469,0.954537,1.47234,0.473806,246,201,2,3.02513e-314,0.987552
0.0,-0.486832,-0.277795,0,0,0,0,-0.199004,-0.0290336,nan,0.00372096,0.972374,0.954381,1.47224,0.47383,247,199,2,3.02513e-314,0.987239
0.0,0.604538,-0.0713854,0,0,0,0,0.548781,-0.0415426,nan,0.00372096,0.972279,0.954226,1.47215,0.473853,248,175,2,3.02513e-314,0.989283
0.0,0.449816,0.293297,0,0,0,0,0.500821,0.492218,nan,0.00372096,0.972184,0.954071,1.47205,0.473876,249,180,2,3.02513e-314,0.987899
0.0,-0.191887,0.613097,0,0,0,0,-0.0596194,0.726982,nan,0.00372096,0.972089,0.953915,1.47196,0.473899,250,200,2,3.02513e-314,0.990744
0.0,0.255382,0.544955,0,0,0,0,0.387084,0.465348,nan,0.00372096,0.971994,0.95376,1.47186,0.473922,251,168,2,3.02513e-314,0.988832
0.0,-0.0464305,0.608643,0,0,0,0,0.138011,0.403914,nan,0.00372096,0.971899,0.953605,1.47177,0.473945,252,182,2,3.02513e-314,0.990801
0.0,-0.610528,0.0883108,0,0,0,0,-0.466447,0.112599,nan,0.00372096,0.971804,0.95345,1.47167,0.473968,253,197,2,3.02513e-314,0.986717
0.0,-0.416778,0.446076,0,0,0,0,-0.25655,0.600639,nan,0.00372096,0.97171,0.953296,1.47157,0.473991,254,190,2,3.02513e-314,0.988535
0.0,-0.416018,0.377341,0,0,0,0,-0.00722942,0.514376,nan,0.00372096,0.971615,0.953141,1.47148,0.474015,255,191,2,3.02513e-314,0.989
0.0,0.296467,-0.486425,0,0,0,0,0.404438,-0.348198,nan,0.00372096,0.971521,0.952986,1.47138,0.474038,256,172,2,3.02513e-314,0.987527
0.0,0.51526,-0.25941,0,0,0,0,0.597852,-0.0290815,nan,0.00372096,0.971426,0.952832,1.47129,0.474061,257,173,2,3.02513e-314,0.988851
0.0,0.476372,0.225915,0,0,0,0,0.312601,0.297963,nan,0.00372096,0.971331,0.952677,1.47119,0.474084,258,179,2,3.02513e-314,0.988101
0.0,0.174927,0.616797,0,0,0,0,0.170688,0.617896,nan,0.00372096,0.971237,0.952522,1.4711,0.474107,259,170,2,3.02513e-314,0.988185
0.0,-0.235739,-0.523878,0,0,0,0,0.00983736,-0.417017,nan,0.00372096,0.971142,0.952368,1.471,0.47413,260,175,2,3.02513e-314,0.988201
0.0,-0.367817,0.507565,0,0,0,0,-0.197842,0.67326,nan,0.00372096,0.971048,0.952214,1.47091,0.474153,261,196,2,3.02513e-314,0.988069
0.0,0.0164237,0.61277,0,0,0,0,0.236628,0.765332,nan,0.00372096,0.970954,0.95206,1.47081,0.474176,262,174,2,3.02513e-314,0.990085
0.0,-0.141702,0.646217,0,0,0,0,-0.0358934,0.818496,nan,0.00372096,0.97086,0.951906,1.47072,0.474199,263,199,2,3.02513e-314,0.990272
0.0,-0.239057,0.574497,0,0,0,0,-0.175675,0.583449,nan,0.00372096,0.970765,0.951752,1.47062,0.474222,264,204,2,3.02513e-314,0.990494
0.0,0.361627,-0.472729,0,0,0,0,0.332733,-0.188713,nan,0.00372096,0.970671,0.951598,1.47053,0.474245,265,171,2,3.02513e-314,0.987647
0.0,0.406975,0.402687,0,0,0,0,0.406535,0.245905,nan,0.00372096,0.970577,0.951444,1.47043,0.474268,266,179,2,3.02513e-314,0.987776
0.0,-0.0906064,-0.563082,0,0,0,0,-0.05776,-0.254565,nan,0.00372096,0.970483,0.951291,1.47034,0.474291,267,176,2,3.02513e-314,0.986742
0.0,-0.563296,-0.176529,0,0,0,0,-0.350379,0.120958,nan,0.00372096,0.970389,0.951137,1.47024,0.474314,268,200,2,3.02513e-314,0.986208
0.0,-0.162969,0.712151,0,0,0,0,0.14319,0.963944,nan,0.00372096,0.970295,0.950983,1.47015,0.474337,269,200,2,3.02513e-314,0.987953
0.0,-0.507718,0.286855,0,0,0,0,-0.420783,0.16997,nan,0.00372096,0.970201,0.950829,1.47005,0.47436,270,193,2,3.02513e-314,0.988944
0.0,-0.0354969,0.670244,0,0,0,0,-0.108291,0.568179,nan,0.00372096,0.970107,0.950676,1.46996,0.474383,271,178,2,3.02513e-314,0.98933
0.0,-0.44174,-0.393832,0,0,0,0,-0.297245,-0.181935,nan,0.00372096,0.970013,0.950523,1.46986,0.474406,272,196,2,3.02513e-314,0.987159
0.0,0.489412,0.335761,0,0,0,0,0.630009,0.405397,nan,0.00372096,0.969919,0.95037,1.46977,0.474429,273,176,2,3.02513e-314,0.987829
0.0,0.657035,0.0319432,0,0,0,0,0.698141,0.11619,nan,0.00372096,0.969826,0.950217,1.46967,0.474452,274,172,2,3.02513e-314,0.988013
0.0,-0.394053,-0.436227,0,0,0,0,-0.189553,-0.189334,nan,0.00372096,0.969732,0.950064,1.46958,0.474475,275,185,2,3.02513e-314,0.988222
0.0,0.233078,0.599616,0,0,0,0,0.183461,0.527888,nan,0.00372096,0.969638,0.949911,1.46948,0.474498,276,171,2,3.02513e-314,0.988158
0.0,0.529479,0.265974,0,0,0,0,0.358627,0.320752,nan,0.00372096,0.969544,0.949758,1.46939,0.47452,277,182,2,3.02513e-314,0.988364
0.0,-0.471652,0.393649,0,0,0,0,-0.167281,0.445982,nan,0.00372096,0.969451,0.949605,1.46929,0.474543,278,189,2,3.02513e-314,0.988121
0.0,0.542352,0.198952,0,0,0,0,0.4037,0.289686,nan,0.00372096,0.969357,0.949452,1.4692,0.474566,279,181,2,3.02513e-314,0.988937
0.0,0.4961,-0.394097,0,0,0,0,0.547293,-0.0378184,nan,0.00372096,0.969263,0.949299,1.4691,0.474589,280,171,2,3.02513e-314,0.987123
0.0,0.592692,0.0741129,0,0,0,0,0.488976,0.0833748,nan,0.00372096,0.96917,0.949147,1.46901,0.474612,281,171,2,3.02513e-314,0.989305
0.0,-0.474651,-0.342497,0,0,0,0,-0.20583,-0.00697175,nan,0.00372096,0.969077,0.948994,1.46892,0.474635,282,202,2,3.02513e-314,0.986586
0.0,-0.531992,0.216816,0,0,0,0,-0.177479,0.306953,nan,0.00372096,0.968983,0.948842,1.46882,0.474658,283,193,2,3.02513e-314,0.988881
0.0,-0.281748,-0.568747,0,0,0,0,0.0190057,-0.430576,nan,0.00372096,0.96889,0.948689,1.46873,0.474681,284,173,2,3.02513e-314,0.988696
0.0,-0.302581,0.563283,0,0,0,0,-0.318995,0.369903,nan,0.00372096,0.968797,0.948537,1.46863,0.474704,285,202,2,3.02513e-314,0.988756
0.0,0.343963,0.560821,0,0,0,0,0.285961,0.62528,nan,0.00372096,0.968703,0.948385,1.46854,0.474726,286,182,2,3.02513e-314,0.987878
0.0,0.653653,-0.03313,0,0,0,0,0.520645,0.064244,nan,0.00372096,0.96861,0.948232,1.46844,0.474749,287,182,2,3.02513e-314,0.988678
0.0,0.327041,-0.544437,0,0,0,0,0.464216,-0.434353,nan,0.00372096,0.968516,0.94808,1.46835,0.474772,288,171,2,3.02513e-314,0.986442
0.0,0.42307,-0.479136,0,0,0,0,0.441146,-0.31404,nan,0.00372096,0.968423,0.947928,1.46825,0.474795,289,167,2,3.02513e-314,0.98668
0.0,0.0589395,0.658815,0,0,0,0,0.112183,0.850375,nan,0.00372096,0.96833,0.947776,1.46816,0.474818,290,174,2,3.02513e-314,0.988256
0.0,0.565118,0.138491,0,0,0,0,0.493854,0.283885,nan,0.00372096,0.968237,0.947625,1.46807,0.474841,291,176,2,3.02513e-314,0.989078
0.0,-0.222148,0.682508,0,0,0,0,0.0197259,0.60117,nan,0.00372096,0.968144,0.947473,1.46797,0.474863,292,201,2,3.02513e-314,0.9877
0.0,-0.571519,-0.100814,0,0,0,0,-0.304688,0.0952046,nan,0.00372096,0.968051,0.947321,1.46788,0.474886,293,206,2,3.02513e-314,0.986488
0.0,-0.268319,0.636776,0,0,0,0,-0.11919,0.507589,nan,0.00372096,0.967958,0.94717,1.46778,0.474909,294,203,2,3.02513e-314,0.988469
0.0,0.242539,-0.527524,0,0,0,0,0.326706,-0.141423,nan,0.00372096,0.967865,0.947018,1.46769,0.474932,295,172,2,3.02513e-314,0.986806
0.0,-0.10179,0.697001,0,0,0,0,0.135258,0.696321,nan,0.00372096,0.967772,0.946866,1.4676,0.474955,296,189,2,3.02513e-314,0.989144
0.0,0.591575,-0.14223,0,0,0,0,0.636163,-0.0383901,nan,0.00372096,0.967679,0.946715,1.4675,0.474978,297,178,2,3.02513e-314,0.988652
0.0,-0.59928,0.165721,0,0,0,0,-0.137015,0.26686,nan,0.00372096,0.967586,0.946563,1.46741,0.475,298,197,2,3.02513e-314,0.987292
0.0,0.387824,-0.544704,0,0,0,0,0.596593,-0.157095,nan,0.00372096,0.967493,0.946412,1.46731,0.475023,299,171,2,3.02513e-314,0.985643
0.0,0.251533,0.658188,0,0,0,0,0.285337,0.685325,nan,0.00372096,0.967401,0.946261,1.46722,0.475046,300,170,2,3.02513e-314,0.98665
0.0,-0.513412,0.348978,0,0,0,0,-0.15832,0.394574,nan,0.00372096,0.967308,0.94611,1.46713,0.475069,301,190,2,3.02513e-314,0.988283
0.0,-0.159455,-0.615589,0,0,0,0,0.0363817,-0.476146,nan,0.00372096,0.967216,0.945959,1.46703,0.475091,302,167,2,3.02513e-314,0.986715
0.0,0.39773,0.526007,0,0,0,0,0.339027,0.561456,nan,0.00372096,0.967123,0.945808,1.46694,0.475114,303,175,2,3.02513e-314,0.987447
0.0,0.427154,0.463877,0,0,0,0,0.451881,0.375759,nan,0.00372096,0.96703,0.945657,1.46685,0.475137,304,178,2,3.02513e-314,0.987807
0.0,0.65648,-0.114487,0,0,0,0,0.71603,0.0802401,nan,0.00372096,0.966938,0.945506,1.46675,0.47516,305,181,2,3.02513e-314,0.988133
0.0,-0.0941132,-0.620908,0,0,0,0,0.129165,-0.362332,nan,0.00372096,0.966845,0.945355,1.46666,0.475182,306,171,2,3.02513e-314,0.985926
0.0,0.625798,0.133596,0,0,0,0,0.491549,0.0463035,nan,0.00372096,0.966752,0.945204,1.46657,0.475205,307,175,2,3.02513e-314,0.988427
0.0,-0.532783,0.419757,0,0,0,0,-0.244363,0.486364,nan,0.00372096,0.96666,0.945053,1.46647,0.475228,308,191,2,3.02513e-314,0.987717
0.0,-0.57741,0.258493,0,0,0,0,-0.387425,0.381075,nan,0.00372096,0.966567,0.944902,1.46638,0.475251,309,193,2,3.02513e-314,0.988357
0.0,0.0395826,-0.613411,0,0,0,0,0.108968,-0.175963,nan,0.00372096,0.966475,0.944752,1.46628,0.475273,310,176,2,3.02513e-314,0.985226
0.0,0.013024,0.712986,0,0,0,0,0.0418893,0.593712,nan,0.00372096,0.966383,0.944601,1.46619,0.475296,311,174,2,3.02513e-314,0.987524
0.0,0.308092,0.609852,0,0,0,0,0.149806,0.609219,nan,0.00372096,0.96629,0.944451,1.4661,0.475319,312,171,2,3.02513e-314,0.987344
0.0,0.562355,0.312939,0,0,0,0,0.743416,0.194332,nan,0.00372096,0.966198,0.944301,1.466,0.475341,313,171,2,3.02513e-314,0.987785
0.0,-0.576379,0.319141,0,0,0,0,-0.311662,0.495935,nan,0.00372096,0.966106,0.94415,1.46591,0.475364,314,192,2,3.02513e-314,0.988309
0.0,-0.182746,-0.563995,0,0,0,0,0.249758,-0.270036,nan,0.00372096,0.966014,0.944,1.46582,0.475387,315,170,2,3.02513e-314,0.987775
0.0,0.622404,0.27562,0,0,0,0,0.6843,0.246478,nan,0.00372096,0.965921,0.94385,1.46572,0.47541,316,174,2,3.02513e-314,0.986919
0.0,0.5486,-0.3557,0,0,0,0,0.651107,-0.140051,nan,0.00372096,0.965829,0.943699,1.46563,0.475432,317,170,2,3.02513e-314,0.987085
0.0,-0.627726,0.220231,0,0,0,0,-0.304791,0.283668,nan,0.00372096,0.965737,0.943549,1.46554,0.475455,318,189,2,3.02513e-314,0.987188
0.0,0.128266,0.679384,0,0,0,0,0.160473,0.716924,nan,0.00372096,0.965645,0.943399,1.46544,0.475478,319,173,2,3.02513e-314,0.987287
0.0,0.467142,0.394578,0,0,0,0,0.527303,0.52797,nan,0.00372096,0.965553,0.943249,1.46535,0.4755,320,163,2,3.02513e-314,0.987648
0.0,0.325411,0.680541,0,0,0,0,0.261901,0.594915,nan,0.00372096,0.965461,0.9431,1.46526,0.475523,321,172,2,3.02513e-314,0.984582
0.0,0.569663,-0.287417,0,0,0,0,0.619306,-0.205678,nan,0.00372096,0.965369,0.94295,1.46517,0.475546,322,171,2,3.02513e-314,0.987676
0.0,-0.390413,-0.499911,0,0,0,0,-0.0516245,-0.25211,nan,0.00372096,0.965277,0.9428,1.46507,0.475568,323,190,2,3.02513e-314,0.98833
0.0,-0.632601,-0.050833,0,0,0,0,-0.375185,0.150575,nan,0.00372096,0.965185,0.942651,1.46498,0.475591,324,207,2,3.02513e-314,0.98583
0.0,-0.335319,-0.528254,0,0,0,0,-0.0489939,-0.29118,nan,0.00372096,0.965093,0.942501,1.46489,0.475614,325,183,2,3.02513e-314,0.988884
0.0,-0.658278,0.273098,0,0,0,0,-0.388352,0.389475,nan,0.00372096,0.965001,0.942351,1.46479,0.475636,326,194,2,3.02513e-314,0.987084
0.0,-0.0286065,-0.616096,0,0,0,0,0.0474314,-0.465184,nan,0.00372096,0.964909,0.942201,1.4647,0.475659,327,183,2,3.02513e-314,0.985735
0.0,0.599368,0.218853,0,0,0,0,0.426892,0.295879,nan,0.00372096,0.964817,0.942052,1.46461,0.475682,328,171,2,3.02513e-314,0.988366
