time [s],pos_x [m],pos_y [m],pos_z [m],vel_x [m/s],vel_y [m/s],vel_z [m/s],acc_x [m/s^2],acc_y [m/s^2],acc_z [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
0.000000e+00,6.000000e-02,-1.980000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.676284e-01,1.111442e-01,6.229398e-01,3.015988e-314,4980,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.980000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.676284e-01,1.111442e-01,6.229398e-01,3.015988e-314,4981,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.980000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.676284e-01,1.111442e-01,6.229398e-01,3.015988e-314,4982,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.980000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.676284e-01,1.111442e-01,6.229398e-01,3.015988e-314,4983,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.980000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.676284e-01,1.111442e-01,6.229398e-01,3.015988e-314,4984,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.860000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.206721e-01,1.502342e-01,7.027466e-01,3.015988e-314,4985,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.860000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.206721e-01,1.502342e-01,7.027466e-01,3.015988e-314,4986,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.860000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.206721e-01,1.502342e-01,7.027466e-01,3.015988e-314,4987,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.860000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.206721e-01,1.502342e-01,7.027466e-01,3.015988e-314,4988,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.860000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.206721e-01,1.502342e-01,7.027466e-01,3.015988e-314,4989,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.740000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.766346e-01,1.964266e-01,7.822966e-01,3.015988e-314,4990,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.740000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.766346e-01,1.964266e-01,7.822966e-01,3.015988e-314,4991,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.740000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.766346e-01,1.964266e-01,7.822966e-01,3.015988e-314,4992,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.740000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.766346e-01,1.964266e-01,7.822966e-01,3.015988e-314,4993,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.740000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.766346e-01,1.964266e-01,7.822966e-01,3.015988e-314,4994,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.620000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.348517e-01,2.495947e-01,8.609648e-01,3.015988e-314,4995,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.620000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.348517e-01,2.495947e-01,8.609648e-01,3.015988e-314,4996,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.620000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.348517e-01,2.495947e-01,8.609648e-01,3.015988e-314,4997,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.620000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.348517e-01,2.495947e-01,8.609648e-01,3.015988e-314,4998,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.620000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.348517e-01,2.495947e-01,8.609648e-01,3.015988e-314,4999,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.500000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.945703e-01,3.093001e-01,9.380874e-01,3.015988e-314,5000,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.500000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.945703e-01,3.093001e-01,9.380874e-01,3.015988e-314,5001,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.500000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.945703e-01,3.093001e-01,9.380874e-01,3.015988e-314,5002,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.500000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.945703e-01,3.093001e-01,9.380874e-01,3.015988e-314,5003,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.500000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.945703e-01,3.093001e-01,9.380874e-01,3.015988e-314,5004,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.380000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,5.549566e-01,3.747702e-01,1.012972e+00,3.015988e-314,5005,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.380000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,5.549566e-01,3.747702e-01,1.012972e+00,3.015988e-314,5006,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.380000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,5.549566e-01,3.747702e-01,1.012972e+00,3.015988e-314,5007,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.380000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,5.549566e-01,3.747702e-01,1.012972e+00,3.015988e-314,5008,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.380000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,5.549566e-01,3.747702e-01,1.012972e+00,3.015988e-314,5009,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.260000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.151081e-01,4.448898e-01,1.084906e+00,3.015988e-314,5010,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.260000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.151081e-01,4.448898e-01,1.084906e+00,3.015988e-314,5011,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.260000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.151081e-01,4.448898e-01,1.084906e+00,3.015988e-314,5012,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.260000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.151081e-01,4.448898e-01,1.084906e+00,3.015988e-314,5013,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.260000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.151081e-01,4.448898e-01,1.084906e+00,3.015988e-314,5014,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.140000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.740707e-01,5.182139e-01,1.153174e+00,3.015988e-314,5015,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.140000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.740707e-01,5.182139e-01,1.153174e+00,3.015988e-314,5016,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.140000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.740707e-01,5.182139e-01,1.153174e+00,3.015988e-314,5017,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.140000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.740707e-01,5.182139e-01,1.153174e+00,3.015988e-314,5018,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.140000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.740707e-01,5.182139e-01,1.153174e+00,3.015988e-314,5019,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.020000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.308586e-01,5.930012e-01,1.217064e+00,3.015988e-314,5020,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.020000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.308586e-01,5.930012e-01,1.217064e+00,3.015988e-314,5021,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.020000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.308586e-01,5.930012e-01,1.217064e+00,3.015988e-314,5022,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.020000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.308586e-01,5.930012e-01,1.217064e+00,3.015988e-314,5023,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.020000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.308586e-01,5.930012e-01,1.217064e+00,3.015988e-314,5024,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-9.000000e-01,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.844779e-01,6.672694e-01,1.275886e+00,3.015988e-314,5025,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-9.000000e-01,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.844779e-01,6.672694e-01,1.275886e+00,3.015988e-314,5026,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-9.000000e-01,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.844779e-01,6.672694e-01,1.275886e+00,3.015988e-314,5027,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-9.000000e-01,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.844779e-01,6.672694e-01,1.275886e+00,3.015988e-314,5028,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-9.000000e-01,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.844779e-01,6.672694e-01,1.275886e+00,3.015988e-314,5029,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-7.800000e-01,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,8.339522e-01,7.388710e-01,1.328981e+00,3.015988e-314,5030,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-7.800000e-01,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,8.339522e-01,7.388710e-01,1.328981e+00,3.015988e-314,5031,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-7.800000e-01,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,8.339522e-01,7.388710e-01,1.328981e+00,3.015988e-314,5032,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-7.800000e-01,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,8.339522e-01,7.388710e-01,1.328981e+00,3.015988e-314,5033,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-7.800000e-01,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,8.339522e-01,7.388710e-01,1.328981e+00,3.015988e-314,5034,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-6.600000e-01,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,8.783490e-01,8.055860e-01,1.375739e+00,3.015988e-314,5035,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-6.600000e-01,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,8.783490e-01,8.055860e-01,1.375739e+00,3.015988e-314,5036,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-6.600000e-01,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,8.783490e-01,8.055860e-01,1.375739e+00,3.015988e-314,5037,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-6.600000e-01,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,8.783490e-01,8.055860e-01,1.375739e+00,3.015988e-314,5038,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-6.600000e-01,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,8.783490e-01,8.055860e-01,1.375739e+00,3.015988e-314,5039,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-5.400000e-01,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.168071e-01,8.652268e-01,1.415609e+00,3.015988e-314,5040,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-5.400000e-01,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.168071e-01,8.652268e-01,1.415609e+00,3.015988e-314,5041,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-5.400000e-01,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.168071e-01,8.652268e-01,1.415609e+00,3.015988e-314,5042,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-5.400000e-01,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.168071e-01,8.652268e-01,1.415609e+00,3.015988e-314,5043,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-5.400000e-01,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.168071e-01,8.652268e-01,1.415609e+00,3.015988e-314,5044,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-4.200000e-01,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.485623e-01,9.157489e-01,1.448111e+00,3.015988e-314,5045,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-4.200000e-01,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.485623e-01,9.157489e-01,1.448111e+00,3.015988e-314,5046,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-4.200000e-01,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.485623e-01,9.157489e-01,1.448111e+00,3.015988e-314,5047,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-4.200000e-01,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.485623e-01,9.157489e-01,1.448111e+00,3.015988e-314,5048,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-4.200000e-01,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.485623e-01,9.157489e-01,1.448111e+00,3.015988e-314,5049,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-3.000000e-01,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.729710e-01,9.553587e-01,1.472848e+00,3.015988e-314,5050,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-3.000000e-01,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.729710e-01,9.553587e-01,1.472848e+00,3.015988e-314,5051,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-3.000000e-01,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.729710e-01,9.553587e-01,1.472848e+00,3.015988e-314,5052,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-3.000000e-01,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.729710e-01,9.553587e-01,1.472848e+00,3.015988e-314,5053,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-3.000000e-01,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.729710e-01,9.553587e-01,1.472848e+00,3.015988e-314,5054,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.800000e-01,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.895312e-01,9.826130e-01,1.489513e+00,3.015988e-314,5055,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.800000e-01,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.895312e-01,9.826130e-01,1.489513e+00,3.015988e-314,5056,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.800000e-01,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.895312e-01,9.826130e-01,1.489513e+00,3.015988e-314,5057,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.800000e-01,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.895312e-01,9.826130e-01,1.489513e+00,3.015988e-314,5058,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-1.800000e-01,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.895312e-01,9.826130e-01,1.489513e+00,3.015988e-314,5059,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-6.000000e-02,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.978989e-01,9.965006e-01,1.497898e+00,3.015988e-314,5060,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-6.000000e-02,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.978989e-01,9.965006e-01,1.497898e+00,3.015988e-314,5061,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-6.000000e-02,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.978989e-01,9.965006e-01,1.497898e+00,3.015988e-314,5062,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-6.000000e-02,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.978989e-01,9.965006e-01,1.497898e+00,3.015988e-314,5063,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,-6.000000e-02,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.978989e-01,9.965006e-01,1.497898e+00,3.015988e-314,5064,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,6.000000e-02,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.978989e-01,9.965006e-01,1.497898e+00,3.015988e-314,5065,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,6.000000e-02,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.978989e-01,9.965006e-01,1.497898e+00,3.015988e-314,5066,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,6.000000e-02,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.978989e-01,9.965006e-01,1.497898e+00,3.015988e-314,5067,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,6.000000e-02,6.000000e-02,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.978989e-01,9.965006e-01,1.497898e+00,3.015988e-314,5068,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
