time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.280844e-01,-7.206909e-01,-2.597296e+00,-7.795127e+00,2.500000e-03,1.327029e-01,1.031118e-01,2.198749e+00,5.596018e-01,0,136,1.000000e+00,1.938501e-03,0.000000e+00,0
1.280844e-01,-7.154140e-01,-2.573870e+00,-7.747339e+00,2.500000e-03,1.360947e-01,1.055919e-01,2.173139e+00,5.456164e-01,1,133,1.000000e+00,1.833698e-03,6.633870e-01,0
1.280844e-01,-7.084556e-01,-2.533177e+00,-7.670956e+00,2.500000e-03,1.408234e-01,1.090465e-01,2.135243e+00,5.272694e-01,2,128,1.000000e+00,1.692145e-03,6.645674e-01,0
1.280844e-01,-6.995376e-01,-2.471215e+00,-7.550722e+00,2.500000e-03,1.473215e-01,1.137840e-01,2.084303e+00,5.040039e-01,3,122,1.000000e+00,1.508922e-03,6.677103e-01,0
1.280844e-01,-6.884080e-01,-2.383848e+00,-7.366859e+00,2.500000e-03,1.561254e-01,1.201745e-01,2.021492e+00,4.755996e-01,4,115,1.000000e+00,1.288585e-03,6.730183e-01,0
1.280844e-01,-6.749398e-01,-2.268254e+00,-7.102256e+00,2.500000e-03,1.677462e-01,1.285364e-01,1.950529e+00,4.426995e-01,5,107,1.000000e+00,1.062468e-03,6.803375e-01,0
1.280844e-01,-6.593339e-01,-2.126353e+00,-6.767449e+00,2.500000e-03,1.822626e-01,1.388163e-01,1.877733e+00,4.075152e-01,6,99,1.000000e+00,9.063332e-04,6.888516e-01,0
1.280844e-01,-6.423389e-01,-1.969062e+00,-6.438723e+00,2.500000e-03,1.987970e-01,1.502413e-01,1.811204e+00,3.737041e-01,7,92,1.000000e+00,9.024751e-04,6.973131e-01,0
1.280844e-01,-6.251807e-01,-1.815211e+00,-6.241036e+00,2.500000e-03,2.157783e-01,1.616649e-01,1.758853e+00,3.443655e-01,8,87,1.000000e+00,1.032671e-03,7.051389e-01,0
1.280844e-01,-6.090582e-01,-1.681783e+00,-6.241738e+00,2.500000e-03,2.320907e-01,1.724932e-01,1.725212e+00,3.202168e-01,9,84,1.000000e+00,1.181785e-03,7.128795e-01,0
1.280844e-01,-5.946689e-01,-1.575772e+00,-6.399535e+00,2.500000e-03,2.475054e-01,1.828389e-01,1.709604e+00,3.003160e-01,10,82,1.000000e+00,1.261510e-03,7.212752e-01,0
1.280844e-01,-5.821664e-01,-1.495261e+00,-6.624749e+00,2.500000e-03,2.622130e-01,1.930098e-01,1.707936e+00,2.835020e-01,11,80,1.000000e+00,1.250966e-03,7.304752e-01,0
1.280844e-01,-5.713685e-01,-1.434308e+00,-6.841530e+00,2.500000e-03,2.764496e-01,2.032221e-01,1.715624e+00,2.689216e-01,12,79,1.000000e+00,1.165704e-03,7.400848e-01,0
1.280844e-01,-5.619495e-01,-1.386283e+00,-7.004840e+00,2.500000e-03,2.904186e-01,2.136027e-01,1.729119e+00,2.559962e-01,13,77,1.000000e+00,1.031554e-03,7.495272e-01,0
1.280844e-01,-5.535506e-01,-1.345217e+00,-7.093591e+00,2.500000e-03,3.043191e-01,2.242615e-01,1.746098e+00,2.443062e-01,14,76,1.000000e+00,8.741807e-04,7.583318e-01,0
1.280844e-01,-5.458324e-01,-1.306171e+00,-7.100236e+00,2.500000e-03,3.183650e-01,2.353344e-01,1.765140e+00,2.335293e-01,15,74,1.000000e+00,7.160004e-04,7.662505e-01,0
1.280844e-01,-5.385017e-01,-1.265329e+00,-7.024223e+00,2.500000e-03,3.327647e-01,2.469780e-01,1.785368e+00,2.234276e-01,16,73,1.000000e+00,5.751161e-04,7.732478e-01,0
1.280844e-01,-5.313301e-01,-1.220112e+00,-6.870594e+00,2.500000e-03,3.476695e-01,2.593305e-01,1.806225e+00,2.138575e-01,17,72,1.000000e+00,4.637031e-04,7.794469e-01,0
1.280844e-01,-5.241661e-01,-1.169295e+00,-6.651507e+00,2.500000e-03,3.631239e-01,2.724654e-01,1.827370e+00,2.047690e-01,18,72,1.000000e+00,3.859919e-04,7.850863e-01,0
1.280844e-01,-5.170816e-01,-1.121739e+00,-6.709857e+00,2.500000e-03,3.787350e-01,2.860853e-01,1.848234e+00,1.963332e-01,19,69,1.000000e+00,3.401340e-04,7.903987e-01,0
1.280844e-01,-5.107077e-01,-1.086632e+00,-6.606858e+00,2.500000e-03,3.929175e-01,2.987799e-01,1.866786e+00,1.892368e-01,20,68,1.000000e+00,3.210228e-04,7.952756e-01,0
1.280844e-01,-5.047537e-01,-1.051870e+00,-6.686605e+00,2.500000e-03,4.062156e-01,3.109707e-01,1.883412e+00,1.830356e-01,21,66,1.000000e+00,3.182769e-04,7.997056e-01,0
1.280844e-01,-4.989827e-01,-1.014519e+00,-6.448071e+00,2.500000e-03,4.191355e-01,3.230833e-01,1.898696e+00,1.773923e-01,22,66,1.000000e+00,3.257015e-04,8.037344e-01,0
