time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
6.997906e-02,-5.856420e-01,-1.990078e+00,-1.424578e+01,2.500000e-03,2.217855e-01,1.866820e-01,2.099284e+00,3.340910e-01,0,99,1.000000e+00,1.868191e-03,0.000000e+00,0
6.997906e-02,-5.816315e-01,-1.970124e+00,-1.418021e+01,2.500000e-03,2.294598e-01,1.928296e-01,2.095804e+00,3.228082e-01,1,96,1.000000e+00,1.724021e-03,6.999997e-01,0
6.997906e-02,-5.768834e-01,-1.935206e+00,-1.405866e+01,2.500000e-03,2.392013e-01,2.006424e-01,2.090755e+00,3.095686e-01,2,93,1.000000e+00,1.545524e-03,7.010062e-01,0
6.997906e-02,-5.713204e-01,-1.882545e+00,-1.385186e+01,2.500000e-03,2.515443e-01,2.105577e-01,2.083126e+00,2.943077e-01,3,89,1.000000e+00,1.330559e-03,7.031281e-01,0
6.997906e-02,-5.648903e-01,-1.809556e+00,-1.352350e+01,2.500000e-03,2.670457e-01,2.230381e-01,2.072117e+00,2.771840e-01,4,85,1.000000e+00,1.087003e-03,7.064483e-01,0
6.997906e-02,-5.575945e-01,-1.714791e+00,-1.304081e+01,2.500000e-03,2.860697e-01,2.384028e-01,2.057373e+00,2.587479e-01,5,80,1.000000e+00,8.450452e-04,7.108914e-01,0
6.997906e-02,-5.495373e-01,-1.599753e+00,-1.240459e+01,2.500000e-03,3.083488e-01,2.564806e-01,2.039315e+00,2.400845e-01,6,76,1.000000e+00,6.658499e-04,7.161337e-01,0
6.997906e-02,-5.409656e-01,-1.470774e+00,-1.169171e+01,2.500000e-03,3.326034e-01,2.763079e-01,2.019653e+00,2.226299e-01,7,73,1.000000e+00,6.155601e-04,7.216919e-01,0
6.997906e-02,-5.322418e-01,-1.338472e+00,-1.105422e+01,2.500000e-03,3.569456e-01,2.964529e-01,2.001566e+00,2.075050e-01,8,70,1.000000e+00,7.004203e-04,7.272741e-01,0
6.997906e-02,-5.237327e-01,-1.213743e+00,-1.063547e+01,2.500000e-03,3.800180e-01,3.159149e-01,1.988665e+00,1.949603e-01,9,68,1.000000e+00,8.512276e-04,7.330063e-01,0
