time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
7.730670e-02,-6.005956e-01,-2.089700e+00,-1.297685e+01,2.500000e-03,2.049805e-01,1.701314e-01,2.099102e+00,3.609736e-01,0,104,1.000000e+00,1.909090e-03,0.000000e+00,0
7.730670e-02,-5.964371e-01,-2.069259e+00,-1.291012e+01,2.500000e-03,2.117037e-01,1.754245e-01,2.093275e+00,3.493949e-01,1,101,1.000000e+00,1.773079e-03,6.931152e-01,0
7.730670e-02,-5.914298e-01,-2.033465e+00,-1.279327e+01,2.500000e-03,2.203601e-01,1.822470e-01,2.084700e+00,3.355728e-01,2,98,1.000000e+00,1.602421e-03,6.940617e-01,0
7.730670e-02,-5.854755e-01,-1.979336e+00,-1.259982e+01,2.500000e-03,2.314731e-01,1.910170e-01,2.072369e+00,3.193920e-01,3,94,1.000000e+00,1.394344e-03,6.962338e-01,0
7.730670e-02,-5.785020e-01,-1.904034e+00,-1.229666e+01,2.500000e-03,2.456078e-01,2.021899e-01,2.055642e+00,3.009771e-01,4,89,1.000000e+00,1.155849e-03,6.997272e-01,0
7.730670e-02,-5.704993e-01,-1.805882e+00,-1.185401e+01,2.500000e-03,2.631701e-01,2.161011e-01,2.034520e+00,2.809001e-01,5,84,1.000000e+00,9.167724e-04,7.044526e-01,0
7.730670e-02,-5.615825e-01,-1.686397e+00,-1.127486e+01,2.500000e-03,2.839671e-01,2.326213e-01,2.009961e+00,2.603744e-01,6,80,1.000000e+00,7.399895e-04,7.100218e-01,0
7.730670e-02,-5.520472e-01,-1.552477e+00,-1.063742e+01,2.500000e-03,3.067921e-01,2.508379e-01,1.984337e+00,2.410700e-01,7,76,1.000000e+00,6.945120e-04,7.158512e-01,0
7.730670e-02,-5.423377e-01,-1.415852e+00,-1.009230e+01,2.500000e-03,3.298053e-01,2.693703e-01,1.961459e+00,2.243164e-01,8,73,1.000000e+00,7.848974e-04,7.216011e-01,0
7.730670e-02,-5.329043e-01,-1.288434e+00,-9.773592e+00,2.500000e-03,3.516873e-01,2.872775e-01,1.945301e+00,2.104201e-01,9,71,1.000000e+00,9.359751e-04,7.274507e-01,0
7.730670e-02,-5.240622e-01,-1.177633e+00,-9.718247e+00,2.500000e-03,3.721886e-01,3.044506e-01,1.938107e+00,1.988844e-01,10,70,1.000000e+00,1.065078e-03,7.338097e-01,0
7.730670e-02,-5.159532e-01,-1.085509e+00,-9.876631e+00,2.500000e-03,3.917073e-01,3.212458e-01,1.939805e+00,1.890240e-01,11,69,1.000000e+00,1.130296e-03,7.409220e-01,0
7.730670e-02,-5.085871e-01,-1.010531e+00,-1.016456e+01,2.500000e-03,4.107670e-01,3.380749e-01,1.948837e+00,1.802976e-01,12,69,1.000000e+00,1.124268e-03,7.487506e-01,0
7.730670e-02,-5.018977e-01,-9.494646e-01,-1.049906e+01,2.500000e-03,4.297947e-01,3.552545e-01,1.963225e+00,1.723536e-01,13,68,1.000000e+00,1.056400e-03,7.570567e-01,0
7.730670e-02,-4.957835e-01,-8.985559e-01,-1.081217e+01,2.500000e-03,4.490889e-01,3.730016e-01,1.981217e+00,1.649804e-01,14,68,1.000000e+00,9.429011e-04,7.655167e-01,0
7.730670e-02,-4.901324e-01,-8.541561e-01,-1.105375e+01,2.500000e-03,4.688379e-01,3.914602e-01,2.001498e+00,1.580570e-01,15,67,1.000000e+00,8.029403e-04,7.738189e-01,0
7.730670e-02,-4.848362e-01,-8.130618e-01,-1.119116e+01,2.500000e-03,4.891331e-01,4.107146e-01,2.023166e+00,1.515206e-01,16,67,1.000000e+00,6.564181e-04,7.817278e-01,0
7.730670e-02,-4.798005e-01,-7.727425e-01,-1.120877e+01,2.500000e-03,5.099722e-01,4.307877e-01,2.045633e+00,1.453480e-01,17,66,1.000000e+00,5.207076e-04,7.891247e-01,0
7.730670e-02,-4.749505e-01,-7.314874e-01,-1.110696e+01,2.500000e-03,5.312688e-01,4.516390e-01,2.068532e+00,1.395389e-01,18,66,1.000000e+00,4.065481e-04,7.960273e-01,0
7.730670e-02,-4.702338e-01,-6.884070e-01,-1.089829e+01,2.500000e-03,5.528796e-01,4.731753e-01,2.091630e+00,1.341013e-01,19,65,1.000000e+00,3.162326e-04,8.025792e-01,0
7.730670e-02,-4.656648e-01,-6.495583e-01,-1.111577e+01,2.500000e-03,5.744207e-01,4.950448e-01,2.114498e+00,1.290807e-01,20,63,1.000000e+00,2.474297e-04,8.089512e-01,0
7.730670e-02,-4.613856e-01,-6.176553e-01,-1.100349e+01,2.500000e-03,5.949562e-01,5.162847e-01,2.135904e+00,1.246242e-01,21,62,1.000000e+00,1.978223e-04,8.151346e-01,0
7.730670e-02,-4.573329e-01,-5.868498e-01,-1.111370e+01,2.500000e-03,6.145957e-01,5.369658e-01,2.155844e+00,1.206407e-01,22,60,1.000000e+00,1.624809e-04,8.211149e-01,0
7.730670e-02,-4.533692e-01,-5.527164e-01,-1.091545e+01,2.500000e-03,6.338901e-01,5.576386e-01,2.175078e+00,1.169720e-01,23,59,1.000000e+00,1.373998e-04,8.269479e-01,0
7.730670e-02,-4.495291e-01,-5.181658e-01,-1.042749e+01,2.500000e-03,6.525994e-01,5.780200e-01,2.193231e+00,1.136239e-01,24,60,1.000000e+00,1.207112e-04,8.326214e-01,0
7.730670e-02,-4.457786e-01,-4.824608e-01,-1.020372e+01,2.500000e-03,6.708485e-01,5.982142e-01,2.210501e+00,1.105418e-01,25,59,1.000000e+00,1.104470e-04,8.381416e-01,0
