time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.885498e-01,-8.900825e-01,-2.980090e+00,-5.212699e+00,2.500000e-03,9.238586e-02,6.923304e-02,2.415473e+00,8.075412e-01,0,164,1.000000e+00,1.795481e-03,0.000000e+00,0
1.885498e-01,-8.833145e-01,-2.954349e+00,-5.181420e+00,2.500000e-03,9.442682e-02,7.067942e-02,2.363323e+00,7.900910e-01,1,161,1.000000e+00,1.705395e-03,6.486864e-01,0
1.885498e-01,-8.737757e-01,-2.909935e+00,-5.130611e+00,2.500000e-03,9.745150e-02,7.281502e-02,2.286226e+00,7.655636e-01,2,155,1.000000e+00,1.576865e-03,6.504702e-01,0
1.885498e-01,-8.609223e-01,-2.842096e+00,-5.049823e+00,2.500000e-03,1.018119e-01,7.587243e-02,2.184228e+00,7.327677e-01,3,147,1.000000e+00,1.404634e-03,6.548926e-01,0
1.885498e-01,-8.442204e-01,-2.745711e+00,-4.925076e+00,2.500000e-03,1.079756e-01,8.013739e-02,2.061776e+00,6.909404e-01,4,138,1.000000e+00,1.194458e-03,6.622401e-01,0
1.885498e-01,-8.233456e-01,-2.617111e+00,-4.744408e+00,2.500000e-03,1.164393e-01,8.584728e-02,1.928788e+00,6.407441e-01,5,127,1.000000e+00,9.849445e-04,6.722452e-01,0
1.885498e-01,-7.986349e-01,-2.458899e+00,-4.519509e+00,2.500000e-03,1.273668e-01,9.288538e-02,1.799861e+00,5.858231e-01,6,115,1.000000e+00,8.693204e-04,6.836193e-01,0
1.885498e-01,-7.716304e-01,-2.286335e+00,-4.318593e+00,2.500000e-03,1.400518e-01,1.004770e-01,1.690625e+00,5.328230e-01,7,104,1.000000e+00,9.346767e-04,6.945305e-01,0
1.885498e-01,-7.449041e-01,-2.124829e+00,-4.236973e+00,2.500000e-03,1.531394e-01,1.076757e-01,1.612084e+00,4.873370e-01,8,97,1.000000e+00,1.119454e-03,7.043250e-01,0
1.885498e-01,-7.207698e-01,-1.993791e+00,-4.293393e+00,2.500000e-03,1.656854e-01,1.142432e-01,1.565843e+00,4.504696e-01,9,91,1.000000e+00,1.269452e-03,7.138530e-01,0
1.885498e-01,-7.002510e-01,-1.896752e+00,-4.422050e+00,2.500000e-03,1.774475e-01,1.204771e-01,1.545265e+00,4.206293e-01,10,88,1.000000e+00,1.308301e-03,7.238323e-01,0
1.885498e-01,-6.832300e-01,-1.826847e+00,-4.551957e+00,2.500000e-03,1.884831e-01,1.266416e-01,1.541542e+00,3.960076e-01,11,85,1.000000e+00,1.244796e-03,7.340642e-01,0
1.885498e-01,-6.690521e-01,-1.774772e+00,-4.644942e+00,2.500000e-03,1.989244e-01,1.328466e-01,1.547832e+00,3.752183e-01,12,83,1.000000e+00,1.115614e-03,7.438775e-01,0
1.885498e-01,-6.569341e-01,-1.732345e+00,-4.688945e+00,2.500000e-03,2.089614e-01,1.391552e-01,1.559880e+00,3.571882e-01,13,80,1.000000e+00,9.555910e-04,7.527049e-01,0
1.885498e-01,-6.461352e-01,-1.693101e+00,-4.683215e+00,2.500000e-03,2.188569e-01,1.456742e-01,1.575245e+00,3.410316e-01,14,79,1.000000e+00,7.904231e-04,7.603188e-01,0
1.885498e-01,-6.360127e-01,-1.652030e+00,-4.629106e+00,2.500000e-03,2.289295e-01,1.525757e-01,1.592508e+00,3.260251e-01,15,77,1.000000e+00,6.381784e-04,7.667892e-01,0
1.885498e-01,-6.260444e-01,-1.605384e+00,-4.527687e+00,2.500000e-03,2.394940e-01,1.600660e-01,1.610782e+00,3.116491e-01,16,76,1.000000e+00,5.123880e-04,7.723548e-01,0
1.885498e-01,-6.158547e-01,-1.550861e+00,-4.382719e+00,2.500000e-03,2.507737e-01,1.683207e-01,1.629515e+00,2.976443e-01,17,74,1.000000e+00,4.220600e-04,7.773318e-01,0
1.885498e-01,-6.052406e-01,-1.488475e+00,-4.313823e+00,2.500000e-03,2.628271e-01,1.774238e-01,1.648448e+00,2.840124e-01,18,72,1.000000e+00,3.689781e-04,7.820911e-01,0
1.885498e-01,-5.954137e-01,-1.446444e+00,-4.357595e+00,2.500000e-03,2.741145e-01,1.862141e-01,1.665628e+00,2.723130e-01,19,70,1.000000e+00,3.497685e-04,7.866169e-01,0
1.885498e-01,-5.869568e-01,-1.411511e+00,-4.322038e+00,2.500000e-03,2.838681e-01,1.940208e-01,1.679818e+00,2.629518e-01,20,68,1.000000e+00,3.503062e-04,7.907111e-01,0
1.885498e-01,-5.788287e-01,-1.374593e+00,-4.309191e+00,2.500000e-03,2.932713e-01,2.017312e-01,1.692394e+00,2.545205e-01,21,67,1.000000e+00,3.605906e-04,7.944054e-01,0
1.885498e-01,-5.705979e-01,-1.333326e+00,-4.320879e+00,2.500000e-03,3.028537e-01,2.097667e-01,1.704207e+00,2.464720e-01,22,66,1.000000e+00,3.758307e-04,7.978578e-01,0
1.885498e-01,-5.621148e-01,-1.287449e+00,-4.242794e+00,2.500000e-03,3.128602e-01,2.183330e-01,1.716075e+00,2.385975e-01,23,67,1.000000e+00,3.915977e-04,8.012883e-01,0
1.885498e-01,-5.538065e-01,-1.248671e+00,-4.316015e+00,2.500000e-03,3.228820e-01,2.270666e-01,1.727596e+00,2.311956e-01,24,66,1.000000e+00,4.025920e-04,8.047846e-01,0
1.885498e-01,-5.449129e-01,-1.201858e+00,-4.419235e+00,2.500000e-03,3.339788e-01,2.368830e-01,1.741134e+00,2.235239e-01,25,65,1.000000e+00,4.053271e-04,8.086808e-01,0
1.885498e-01,-5.371327e-01,-1.165837e+00,-4.419280e+00,2.500000e-03,3.441072e-01,2.459467e-01,1.753149e+00,2.169502e-01,26,66,1.000000e+00,3.976800e-04,8.126915e-01,0
1.885498e-01,-5.294812e-01,-1.135723e+00,-4.544588e+00,2.500000e-03,3.545400e-01,2.553639e-01,1.766134e+00,2.105674e-01,27,65,1.000000e+00,3.800440e-04,8.168515e-01,0
1.885498e-01,-5.216265e-01,-1.095616e+00,-4.539621e+00,2.500000e-03,3.658080e-01,2.656123e-01,1.781486e+00,2.040906e-01,28,66,1.000000e+00,3.518891e-04,8.213135e-01,0
1.885498e-01,-5.155455e-01,-1.077416e+00,-4.639709e+00,2.500000e-03,3.749467e-01,2.739786e-01,1.792516e+00,1.991126e-01,29,65,1.000000e+00,3.241080e-04,8.253654e-01,0
1.885498e-01,-5.081207e-01,-1.039350e+00,-4.589662e+00,2.500000e-03,3.866060e-01,2.847259e-01,1.809729e+00,1.931159e-01,30,65,1.000000e+00,2.853258e-04,8.297180e-01,0
1.885498e-01,-5.021642e-01,-1.021673e+00,-4.640107e+00,2.500000e-03,3.963425e-01,2.937694e-01,1.823120e+00,1.883673e-01,31,65,1.000000e+00,2.523864e-04,8.336982e-01,0
1.885498e-01,-4.959380e-01,-1.000789e+00,-4.661853e+00,2.500000e-03,4.068537e-01,3.036118e-01,1.838772e+00,1.834974e-01,32,64,1.000000e+00,2.186483e-04,8.375524e-01,0
