time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.343299e-02,-5.042500e-01,-6.813054e-01,-3.652064e+01,2.500000e-03,4.629131e-01,4.535102e-01,2.404186e+00,1.588189e-01,0,62,1.000000e+00,3.660411e-04,0.000000e+00,0
1.343299e-02,-5.013536e-01,-6.572053e-01,-3.697449e+01,2.500000e-03,4.922413e-01,4.821016e-01,2.407493e+00,1.492204e-01,1,59,1.000000e+00,7.006830e-06,7.862654e-01,0
1.343299e-02,-4.984172e-01,-6.253756e-01,-3.714254e+01,2.500000e-03,5.257178e-01,5.147505e-01,2.412782e+00,1.395008e-01,2,56,1.000000e+00,-3.919036e-04,7.906072e-01,0
1.343299e-02,-4.954514e-01,-5.861421e-01,-3.691544e+01,2.500000e-03,5.636319e-01,5.517564e-01,2.419172e+00,1.298652e-01,3,54,1.000000e+00,-8.159446e-04,7.957361e-01,0
1.343299e-02,-4.924688e-01,-5.404124e-01,-3.617580e+01,2.500000e-03,6.057224e-01,5.928954e-01,2.425771e+00,1.206549e-01,4,51,1.000000e+00,-1.229875e-03,8.017672e-01,0
1.343299e-02,-4.894827e-01,-4.896231e-01,-3.484322e+01,2.500000e-03,6.508406e-01,6.370880e-01,2.431901e+00,1.122346e-01,5,49,1.000000e+00,-1.576561e-03,8.088126e-01,0
1.343299e-02,-4.865063e-01,-4.356045e-01,-3.291839e+01,2.500000e-03,6.969281e-01,6.823670e-01,2.437197e+00,1.048808e-01,6,47,1.000000e+00,-1.793742e-03,8.169545e-01,0
1.343299e-02,-4.835514e-01,-3.803619e-01,-3.049612e+01,2.500000e-03,7.414698e-01,7.263077e-01,2.441602e+00,9.872085e-02,7,46,1.000000e+00,-1.845980e-03,8.261946e-01,0
1.343299e-02,-4.806278e-01,-3.258205e-01,-2.773603e+01,2.500000e-03,7.822289e-01,7.667359e-01,2.445277e+00,9.373473e-02,8,45,1.000000e+00,-1.745843e-03,8.364126e-01,0
1.343299e-02,-4.777427e-01,-2.736086e-01,-2.481089e+01,2.500000e-03,8.178244e-01,8.022904e-01,2.448478e+00,8.979869e-02,9,45,1.000000e+00,-1.543462e-03,8.473704e-01,0
1.343299e-02,-4.749007e-01,-2.249361e-01,-2.186449e+01,2.500000e-03,8.478643e-01,8.325599e-01,2.451461e+00,8.673913e-02,10,45,1.000000e+00,-1.297337e-03,8.587592e-01,0
1.343299e-02,-4.721039e-01,-1.805772e-01,-1.899504e+01,2.500000e-03,8.727048e-01,8.578570e-01,2.454418e+00,8.437568e-02,11,45,1.000000e+00,-1.052505e-03,8.702620e-01,0
1.343299e-02,-4.693523e-01,-1.409271e-01,-1.625960e+01,2.500000e-03,8.930893e-01,8.788732e-01,2.457462e+00,8.254676e-02,12,45,1.000000e+00,-8.348635e-04,8.816022e-01,0
1.343299e-02,-4.666441e-01,-1.060893e-01,-1.368692e+01,2.500000e-03,9.098572e-01,8.963991e-01,2.460637e+00,8.111997e-02,13,46,1.000000e+00,-6.551133e-04,8.925662e-01,0
1.343299e-02,-4.639763e-01,-7.596298e-02,-1.128970e+01,2.500000e-03,9.237790e-01,9.111635e-01,2.463939e+00,7.999280e-02,14,46,1.000000e+00,-5.146451e-04,9.030049e-01,0
1.343299e-02,-4.613450e-01,-5.031629e-02,-9.072952e+00,2.500000e-03,9.354902e-01,9.237692e-01,2.467336e+00,7.908880e-02,15,47,1.000000e+00,-4.100489e-04,9.128246e-01,0
1.343299e-02,-4.587458e-01,-2.883933e-02,-7.038654e+00,2.500000e-03,9.454831e-01,9.346833e-01,2.470784e+00,7.835221e-02,16,48,1.000000e+00,-3.358203e-04,9.219749e-01,0
1.343299e-02,-4.561740e-01,-1.118134e-02,-5.187864e+00,2.500000e-03,9.541229e-01,9.442515e-01,2.474233e+00,7.774298e-02,17,49,1.000000e+00,-2.858007e-04,9.304362e-01,0
1.343299e-02,-4.536251e-01,3.025030e-03,-3.521500e+00,2.500000e-03,9.616710e-01,9.527208e-01,2.477633e+00,7.723266e-02,18,49,1.000000e+00,-2.539137e-04,9.382107e-01,0
1.343299e-02,-4.510946e-01,1.414792e-02,-2.040396e+00,2.500000e-03,9.683092e-01,9.602618e-01,2.480934e+00,7.680113e-02,19,50,1.000000e+00,-2.345615e-04,9.453149e-01,0
1.343299e-02,-4.485785e-01,2.254624e-02,-7.450275e-01,2.500000e-03,9.741609e-01,9.669887e-01,2.484087e+00,7.643426e-02,20,51,1.000000e+00,-2.228728e-04,9.517752e-01,0
1.343299e-02,-4.460733e-01,2.856329e-02,3.649381e-01,2.500000e-03,9.793080e-01,9.729764e-01,2.487048e+00,7.612206e-02,21,52,1.000000e+00,-2.148776e-04,9.576243e-01,0
1.343299e-02,-4.435759e-01,3.252297e-02,1.291194e+00,2.500000e-03,9.838066e-01,9.782752e-01,2.489777e+00,7.585735e-02,22,53,1.000000e+00,-2.076175e-04,9.628991e-01,0
1.343299e-02,-4.410839e-01,3.472799e-02,2.037379e+00,2.500000e-03,9.876984e-01,9.829215e-01,2.492242e+00,7.563470e-02,23,54,1.000000e+00,-1.991721e-04,9.676394e-01,0
1.343299e-02,-4.385954e-01,3.545961e-02,2.609645e+00,2.500000e-03,9.910191e-01,9.869469e-01,2.494421e+00,7.544974e-02,24,55,1.000000e+00,-1.885835e-04,9.718868e-01,0
1.343299e-02,-4.361088e-01,3.497867e-02,3.017095e+00,2.500000e-03,9.938051e-01,9.903844e-01,2.496300e+00,7.529861e-02,25,56,1.000000e+00,-1.756794e-04,9.756834e-01,0
1.343299e-02,-4.336233e-01,3.352748e-02,3.272021e+00,2.500000e-03,9.960960e-01,9.932710e-01,2.497880e+00,7.517767e-02,26,57,1.000000e+00,-1.608232e-04,9.790709e-01,0
1.343299e-02,-4.311381e-01,3.133203e-02,3.389835e+00,2.500000e-03,9.979362e-01,9.956494e-01,2.499171e+00,7.508332e-02,27,58,1.000000e+00,-1.446419e-04,9.820890e-01,0
1.343299e-02,-4.286527e-01,2.823255e-02,2.968691e+00,2.500000e-03,9.993733e-01,9.975666e-01,2.500190e+00,7.501202e-02,28,58,1.000000e+00,-1.277980e-04,9.847742e-01,0
1.343299e-02,-4.261763e-01,2.206073e-02,2.532119e+00,2.500000e-03,1.000454e+00,9.990679e-01,2.500947e+00,7.496037e-02,29,58,1.000000e+00,-1.109347e-04,9.871533e-01,0
1.343299e-02,-4.236955e-01,1.709370e-02,2.432060e+00,2.500000e-03,1.001234e+00,1.000213e+00,2.501496e+00,7.492493e-02,30,58,1.000000e+00,-9.444413e-05,9.892595e-01,0
