time,pos_x,vel_x,acc_x,mass,dens,pres,ene,sml,id,neighbor,alpha,gradh,shockSensor,ene_floored
1.555178e-01,-7.946779e-01,-2.790110e+00,-6.362064e+00,2.500000e-03,1.110331e-01,8.455236e-02,2.291035e+00,6.722865e-01,0,150,1.000000e+00,1.887519e-03,0.000000e+00,0
1.555178e-01,-7.887418e-01,-2.765516e+00,-6.323712e+00,2.500000e-03,1.136494e-01,8.642882e-02,2.253523e+00,6.567737e-01,1,147,1.000000e+00,1.790938e-03,6.546106e-01,0
1.555178e-01,-7.806405e-01,-2.722955e+00,-6.262157e+00,2.500000e-03,1.174136e-01,8.912291e-02,2.198046e+00,6.356893e-01,2,142,1.000000e+00,1.656826e-03,6.560999e-01,0
1.555178e-01,-7.699809e-01,-2.658049e+00,-6.165046e+00,2.500000e-03,1.227174e-01,9.290316e-02,2.124144e+00,6.081986e-01,3,136,1.000000e+00,1.480003e-03,6.598799e-01,0
1.555178e-01,-7.563905e-01,-2.566174e+00,-6.016117e+00,2.500000e-03,1.300650e-01,9.809736e-02,2.034359e+00,5.738424e-01,4,127,1.000000e+00,1.265211e-03,6.661908e-01,0
1.555178e-01,-7.396590e-01,-2.444086e+00,-5.801402e+00,2.500000e-03,1.399682e-01,1.049882e-01,1.935065e+00,5.332656e-01,5,118,1.000000e+00,1.046284e-03,6.748297e-01,0
1.555178e-01,-7.200440e-01,-2.294004e+00,-5.532164e+00,2.500000e-03,1.525631e-01,1.135032e-01,1.836212e+00,4.892846e-01,6,108,1.000000e+00,9.060514e-04,6.847701e-01,0
1.555178e-01,-6.986215e-01,-2.128864e+00,-5.280145e+00,2.500000e-03,1.670720e-01,1.228809e-01,1.749341e+00,4.468417e-01,7,99,1.000000e+00,9.300560e-04,6.944844e-01,0
1.555178e-01,-6.771790e-01,-1.970694e+00,-5.154733e+00,2.500000e-03,1.820323e-01,1.320677e-01,1.684030e+00,4.101580e-01,8,93,1.000000e+00,1.083013e-03,7.033347e-01,0
1.555178e-01,-6.574028e-01,-1.837943e+00,-5.196898e+00,2.500000e-03,1.964062e-01,1.406316e-01,1.643847e+00,3.801703e-01,9,88,1.000000e+00,1.231562e-03,7.120226e-01,0
1.555178e-01,-6.401645e-01,-1.736225e+00,-5.348874e+00,2.500000e-03,2.099512e-01,1.487741e-01,1.625551e+00,3.556637e-01,10,85,1.000000e+00,1.290930e-03,7.213115e-01,0
1.555178e-01,-6.255321e-01,-1.661241e+00,-5.527308e+00,2.500000e-03,2.227794e-01,1.567825e-01,1.622793e+00,3.351950e-01,11,83,1.000000e+00,1.253348e-03,7.311932e-01,0
1.555178e-01,-6.131342e-01,-1.605239e+00,-5.675648e+00,2.500000e-03,2.350590e-01,1.648166e-01,1.629797e+00,3.176885e-01,12,81,1.000000e+00,1.144686e-03,7.411093e-01,0
1.555178e-01,-6.024492e-01,-1.560639e+00,-5.768144e+00,2.500000e-03,2.469736e-01,1.729667e-01,1.642604e+00,3.023618e-01,13,79,1.000000e+00,9.958477e-04,7.504415e-01,0
1.555178e-01,-5.929484e-01,-1.521099e+00,-5.797071e+00,2.500000e-03,2.587497e-01,1.813396e-01,1.658814e+00,2.885989e-01,14,78,1.000000e+00,8.331902e-04,7.588059e-01,0
1.555178e-01,-5.841551e-01,-1.481582e+00,-5.761721e+00,2.500000e-03,2.706580e-01,1.900933e-01,1.677008e+00,2.759007e-01,15,76,1.000000e+00,6.772262e-04,7.661026e-01,0
1.555178e-01,-5.756718e-01,-1.438294e+00,-5.663594e+00,2.500000e-03,2.829715e-01,1.994179e-01,1.696310e+00,2.638979e-01,16,75,1.000000e+00,5.435940e-04,7.724385e-01,0
1.555178e-01,-5.672011e-01,-1.388791e+00,-5.507361e+00,2.500000e-03,2.958908e-01,2.094806e-01,1.716160e+00,2.523827e-01,17,74,1.000000e+00,4.426473e-04,7.780414e-01,0
1.555178e-01,-5.585624e-01,-1.332171e+00,-5.304569e+00,2.500000e-03,3.094802e-01,2.203691e-01,1.736238e+00,2.413115e-01,18,73,1.000000e+00,3.773994e-04,7.832194e-01,0
1.555178e-01,-5.501922e-01,-1.285924e+00,-5.345984e+00,2.500000e-03,3.228548e-01,2.313974e-01,1.755411e+00,2.313154e-01,19,70,1.000000e+00,3.457187e-04,7.881120e-01,0
1.555178e-01,-5.428657e-01,-1.252070e+00,-5.413349e+00,2.500000e-03,3.346320e-01,2.413735e-01,1.771774e+00,2.231684e-01,20,68,1.000000e+00,3.381851e-04,7.925499e-01,0
1.555178e-01,-5.359449e-01,-1.216068e+00,-5.368548e+00,2.500000e-03,3.457852e-01,2.510536e-01,1.786311e+00,2.159682e-01,21,67,1.000000e+00,3.437260e-04,7.965503e-01,0
1.555178e-01,-5.290787e-01,-1.174879e+00,-5.349130e+00,2.500000e-03,3.568891e-01,2.609121e-01,1.799809e+00,2.092515e-01,22,66,1.000000e+00,3.568195e-04,8.002193e-01,0
1.555178e-01,-5.220598e-01,-1.132413e+00,-5.214844e+00,2.500000e-03,3.683303e-01,2.712877e-01,1.813136e+00,2.027551e-01,23,66,1.000000e+00,3.733079e-04,8.037455e-01,0
1.555178e-01,-5.150691e-01,-1.091545e+00,-5.262896e+00,2.500000e-03,3.799009e-01,2.819822e-01,1.826165e+00,1.965832e-01,24,65,1.000000e+00,3.883082e-04,8.072478e-01,0
1.555178e-01,-5.077771e-01,-1.041472e+00,-5.351371e+00,2.500000e-03,3.922768e-01,2.936111e-01,1.840373e+00,1.903908e-01,25,65,1.000000e+00,3.980904e-04,8.109714e-01,0
1.555178e-01,-5.011844e-01,-1.005718e+00,-5.328541e+00,2.500000e-03,4.038493e-01,3.046284e-01,1.853278e+00,1.849385e-01,26,65,1.000000e+00,3.987925e-04,8.147497e-01,0
1.555178e-01,-4.946003e-01,-9.710976e-01,-5.472288e+00,2.500000e-03,4.158784e-01,3.161964e-01,1.867187e+00,1.795930e-01,27,65,1.000000e+00,3.899513e-04,8.186696e-01,0
1.555178e-01,-4.880703e-01,-9.309515e-01,-5.476130e+00,2.500000e-03,4.283668e-01,3.283069e-01,1.882380e+00,1.743653e-01,28,65,1.000000e+00,3.710936e-04,8.227897e-01,0
1.555178e-01,-4.826522e-01,-9.087911e-01,-5.616776e+00,2.500000e-03,4.392010e-01,3.388845e-01,1.894508e+00,1.700642e-01,29,64,1.000000e+00,3.480679e-04,8.266443e-01,0
1.555178e-01,-4.764621e-01,-8.719488e-01,-5.594009e+00,2.500000e-03,4.521393e-01,3.515980e-01,1.911366e+00,1.652049e-01,30,65,1.000000e+00,3.147394e-04,8.307192e-01,0
1.555178e-01,-4.711238e-01,-8.519531e-01,-5.688910e+00,2.500000e-03,4.637836e-01,3.631169e-01,1.925943e+00,1.610559e-01,31,64,1.000000e+00,2.814534e-04,8.346086e-01,0
1.555178e-01,-4.656049e-01,-8.297981e-01,-5.750368e+00,2.500000e-03,4.762811e-01,3.755675e-01,1.942684e+00,1.568290e-01,32,64,1.000000e+00,2.446910e-04,8.385080e-01,0
1.555178e-01,-4.601927e-01,-8.039700e-01,-5.774726e+00,2.500000e-03,4.889540e-01,3.882962e-01,1.959998e+00,1.527654e-01,33,63,1.000000e+00,2.087802e-04,8.424007e-01,0
1.555178e-01,-4.551386e-01,-7.784931e-01,-5.624722e+00,2.500000e-03,5.011103e-01,4.006165e-01,1.976460e+00,1.490606e-01,34,64,1.000000e+00,1.779261e-04,8.461507e-01,0
1.555178e-01,-4.503563e-01,-7.583715e-01,-5.595197e+00,2.500000e-03,5.128418e-01,4.126224e-01,1.992238e+00,1.456490e-01,35,63,1.000000e+00,1.534764e-04,8.496753e-01,0
1.555178e-01,-4.457636e-01,-7.377485e-01,-5.549202e+00,2.500000e-03,5.242624e-01,4.244330e-01,2.007235e+00,1.424748e-01,36,63,1.000000e+00,1.362981e-04,8.529222e-01,0
1.555178e-01,-4.412589e-01,-7.156136e-01,-5.492544e+00,2.500000e-03,5.355621e-01,4.362506e-01,2.021681e+00,1.394682e-01,37,63,1.000000e+00,1.267710e-04,8.558918e-01,0
1.555178e-01,-4.367970e-01,-6.916964e-01,-5.434118e+00,2.500000e-03,5.468111e-01,4.481565e-01,2.035563e+00,1.365993e-01,38,62,1.000000e+00,1.249567e-04,8.586073e-01,0
1.555178e-01,-4.323358e-01,-6.657295e-01,-5.383707e+00,2.500000e-03,5.580936e-01,4.602467e-01,2.048965e+00,1.338391e-01,39,62,1.000000e+00,1.301800e-04,8.611151e-01,0
1.555178e-01,-4.277965e-01,-6.333733e-01,-5.223780e+00,2.500000e-03,5.696096e-01,4.727430e-01,2.062276e+00,1.311375e-01,40,63,1.000000e+00,1.410826e-04,8.634989e-01,0
1.555178e-01,-4.234633e-01,-6.083314e-01,-5.223989e+00,2.500000e-03,5.806591e-01,4.848761e-01,2.074464e+00,1.286437e-01,41,62,1.000000e+00,1.544256e-04,8.657312e-01,0
1.555178e-01,-4.191089e-01,-5.831545e-01,-5.253958e+00,2.500000e-03,5.918604e-01,4.973071e-01,2.086632e+00,1.262112e-01,42,62,1.000000e+00,1.680656e-04,8.678777e-01,0
1.555178e-01,-4.148131e-01,-5.591771e-01,-5.313342e+00,2.500000e-03,6.030633e-01,5.098544e-01,2.098640e+00,1.238690e-01,43,62,1.000000e+00,1.791608e-04,8.699791e-01,0
1.555178e-01,-4.105057e-01,-5.359717e-01,-5.395812e+00,2.500000e-03,6.145132e-01,5.227754e-01,2.111063e+00,1.215635e-01,44,62,1.000000e+00,1.856550e-04,8.721041e-01,0
1.555178e-01,-4.062980e-01,-5.147027e-01,-5.493176e+00,2.500000e-03,6.259689e-01,5.357802e-01,2.123566e+00,1.193411e-01,45,61,1.000000e+00,1.858767e-04,8.742720e-01,0
1.555178e-01,-4.021886e-01,-4.954839e-01,-5.594094e+00,2.500000e-03,6.374650e-01,5.488916e-01,2.136281e+00,1.171907e-01,46,61,1.000000e+00,1.793837e-04,8.764918e-01,0
1.555178e-01,-3.981519e-01,-4.772458e-01,-5.686551e+00,2.500000e-03,6.490869e-01,5.621967e-01,2.149403e+00,1.150941e-01,47,61,1.000000e+00,1.664921e-04,8.787756e-01,0
1.555178e-01,-3.942314e-01,-4.599547e-01,-5.761512e+00,2.500000e-03,6.606983e-01,5.755358e-01,2.162664e+00,1.130726e-01,48,61,1.000000e+00,1.485165e-04,8.811074e-01,0
1.555178e-01,-3.904379e-01,-4.422471e-01,-5.703279e+00,2.500000e-03,6.722292e-01,5.888297e-01,2.175900e+00,1.111345e-01,49,62,1.000000e+00,1.274022e-04,8.834555e-01,0
1.555178e-01,-3.867859e-01,-4.279437e-01,-5.721609e+00,2.500000e-03,6.835778e-01,6.019663e-01,2.188892e+00,1.092893e-01,50,61,1.000000e+00,1.054546e-04,8.857750e-01,0
1.555178e-01,-3.832231e-01,-4.135697e-01,-5.712059e+00,2.500000e-03,6.948453e-01,6.150712e-01,2.201750e+00,1.075168e-01,51,61,1.000000e+00,8.455517e-05,8.880404e-01,0
1.555178e-01,-3.797512e-01,-3.989115e-01,-5.679702e+00,2.500000e-03,7.059654e-01,6.280779e-01,2.214274e+00,1.058228e-01,52,61,1.000000e+00,6.665739e-05,8.902245e-01,0
1.555178e-01,-3.763357e-01,-3.835676e-01,-5.627011e+00,2.500000e-03,7.169927e-01,6.410609e-01,2.226515e+00,1.041948e-01,53,61,1.000000e+00,5.310818e-05,8.923173e-01,0
1.555178e-01,-3.729419e-01,-3.668024e-01,-5.564454e+00,2.500000e-03,7.279934e-01,6.541094e-01,2.238523e+00,1.026203e-01,54,60,1.000000e+00,4.477516e-05,8.943264e-01,0
1.555178e-01,-3.695876e-01,-3.492249e-01,-5.499608e+00,2.500000e-03,7.388749e-01,6.671222e-01,2.250133e+00,1.011093e-01,55,60,1.000000e+00,4.200021e-05,8.962529e-01,0
1.555178e-01,-3.662285e-01,-3.284513e-01,-5.348809e+00,2.500000e-03,7.497599e-01,6.802512e-01,2.261551e+00,9.964286e-02,56,61,1.000000e+00,4.432675e-05,8.981207e-01,0
1.555178e-01,-3.629435e-01,-3.105615e-01,-5.308802e+00,2.500000e-03,7.603889e-01,6.931814e-01,2.272427e+00,9.825083e-02,57,61,1.000000e+00,5.050358e-05,8.999221e-01,0
1.555178e-01,-3.596598e-01,-2.922225e-01,-5.290528e+00,2.500000e-03,7.710096e-01,7.062063e-01,2.283187e+00,9.689879e-02,58,60,1.000000e+00,5.897291e-05,9.016847e-01,0
1.555178e-01,-3.563994e-01,-2.740756e-01,-5.297324e+00,2.500000e-03,7.815757e-01,7.192589e-01,2.293805e+00,9.559066e-02,59,60,1.000000e+00,6.781019e-05,9.034304e-01,0
1.555178e-01,-3.531751e-01,-2.566024e-01,-5.328696e+00,2.500000e-03,7.920790e-01,7.323136e-01,2.304311e+00,9.432538e-02,60,60,1.000000e+00,7.511889e-05,9.051778e-01,0
1.555178e-01,-3.499709e-01,-2.395734e-01,-5.380602e+00,2.500000e-03,8.026076e-01,7.454630e-01,2.314880e+00,9.309085e-02,61,60,1.000000e+00,7.933117e-05,9.069541e-01,0
1.555178e-01,-3.468132e-01,-2.235991e-01,-5.446767e+00,2.500000e-03,8.131072e-01,7.586228e-01,2.325434e+00,9.189198e-02,62,60,1.000000e+00,7.925886e-05,9.087739e-01,0
1.555178e-01,-3.437028e-01,-2.085554e-01,-5.518676e+00,2.500000e-03,8.235962e-01,7.718014e-01,2.336002e+00,9.072525e-02,63,60,1.000000e+00,7.433636e-05,9.106496e-01,0
1.555178e-01,-3.406388e-01,-1.943702e-01,-5.587128e+00,2.500000e-03,8.340857e-01,7.850021e-01,2.346593e+00,8.958819e-02,64,59,1.000000e+00,6.455786e-05,9.125916e-01,0
1.555178e-01,-3.376288e-01,-1.809820e-01,-5.643494e+00,2.500000e-03,8.445432e-01,7.981775e-01,2.357133e+00,8.848307e-02,65,59,1.000000e+00,5.047598e-05,9.146030e-01,0
1.555178e-01,-3.346697e-01,-1.681233e-01,-5.679139e+00,2.500000e-03,8.549574e-01,8.113119e-01,2.367589e+00,8.740977e-02,66,59,1.000000e+00,3.303956e-05,9.166849e-01,0
1.555178e-01,-3.317614e-01,-1.556406e-01,-5.688518e+00,2.500000e-03,8.652943e-01,8.243643e-01,2.377895e+00,8.637038e-02,67,59,1.000000e+00,1.348813e-05,9.188344e-01,0
1.555178e-01,-3.289053e-01,-1.434554e-01,-5.668227e+00,2.500000e-03,8.755042e-01,8.372770e-01,2.387967e+00,8.536828e-02,68,59,1.000000e+00,-6.809736e-06,9.210438e-01,0
1.555178e-01,-3.260892e-01,-1.309710e-01,-5.617217e+00,2.500000e-03,8.855812e-01,8.500496e-01,2.397808e+00,8.440249e-02,69,58,1.000000e+00,-2.663483e-05,9.233095e-01,0
1.555178e-01,-3.233177e-01,-1.190895e-01,-5.474972e+00,2.500000e-03,8.954566e-01,8.626023e-01,2.407324e+00,8.347755e-02,70,59,1.000000e+00,-4.483494e-05,9.256218e-01,0
1.555178e-01,-3.205770e-01,-1.070559e-01,-5.366717e+00,2.500000e-03,9.051298e-01,8.749413e-01,2.416543e+00,8.259183e-02,71,59,1.000000e+00,-6.066919e-05,9.279774e-01,0
1.555178e-01,-3.178677e-01,-9.500467e-02,-5.235759e+00,2.500000e-03,9.145523e-01,8.870104e-01,2.425419e+00,8.174785e-02,72,59,1.000000e+00,-7.364653e-05,9.303695e-01,0
1.555178e-01,-3.151806e-01,-8.280756e-02,-5.086581e+00,2.500000e-03,9.237185e-01,8.988053e-01,2.433979e+00,8.094427e-02,73,58,1.000000e+00,-8.368889e-05,9.327964e-01,0
1.555178e-01,-3.125147e-01,-7.066296e-02,-4.924071e+00,2.500000e-03,9.326006e-01,9.102909e-01,2.442210e+00,8.018168e-02,74,58,1.000000e+00,-9.100521e-05,9.352550e-01,0
1.555178e-01,-3.098668e-01,-5.867010e-02,-4.752396e+00,2.500000e-03,9.411874e-01,9.214505e-01,2.450125e+00,7.945921e-02,75,58,1.000000e+00,-9.607949e-05,9.377436e-01,0
1.555178e-01,-3.072379e-01,-4.703749e-02,-4.575063e+00,2.500000e-03,9.494615e-01,9.322568e-01,2.457720e+00,7.877655e-02,76,58,1.000000e+00,-9.956089e-05,9.402593e-01,0
1.555178e-01,-3.046267e-01,-3.588456e-02,-4.394386e+00,2.500000e-03,9.574202e-01,9.426991e-01,2.465007e+00,7.813227e-02,77,58,1.000000e+00,-1.021754e-04,9.428004e-01,0
1.555178e-01,-3.020310e-01,-2.531634e-02,-4.211205e+00,2.500000e-03,9.650662e-01,9.527730e-01,2.472003e+00,7.752455e-02,78,58,1.000000e+00,-1.046203e-04,9.453657e-01,0
1.555178e-01,-2.994535e-01,-1.553863e-02,-3.986855e+00,2.500000e-03,9.723906e-01,9.624585e-01,2.478699e+00,7.695259e-02,79,58,1.000000e+00,-1.074752e-04,9.479521e-01,0
